Acceleration X(g)_mean,Acceleration X(g)_std,Acceleration X(g)_var,Acceleration X(g)_energy,Acceleration X(g)_entropy,Acceleration X(g)_skewness,Acceleration X(g)_kurtosis,Acceleration X(g)_MAV,Acceleration X(g)_zero_crossings,Acceleration Y(g)_mean,Acceleration Y(g)_std,Acceleration Y(g)_var,Acceleration Y(g)_energy,Acceleration Y(g)_entropy,Acceleration Y(g)_skewness,Acceleration Y(g)_kurtosis,Acceleration Y(g)_MAV,Acceleration Y(g)_zero_crossings,Acceleration Z(g)_mean,Acceleration Z(g)_std,Acceleration Z(g)_var,Acceleration Z(g)_energy,Acceleration Z(g)_entropy,Acceleration Z(g)_skewness,Acceleration Z(g)_kurtosis,Acceleration Z(g)_MAV,Acceleration Z(g)_zero_crossings,Angular velocity X(°/s)_mean,Angular velocity X(°/s)_std,Angular velocity X(°/s)_var,Angular velocity X(°/s)_energy,Angular velocity X(°/s)_entropy,Angular velocity X(°/s)_skewness,Angular velocity X(°/s)_kurtosis,Angular velocity X(°/s)_MAV,Angular velocity X(°/s)_zero_crossings,Angular velocity Y(°/s)_mean,Angular velocity Y(°/s)_std,Angular velocity Y(°/s)_var,Angular velocity Y(°/s)_energy,Angular velocity Y(°/s)_entropy,Angular velocity Y(°/s)_skewness,Angular velocity Y(°/s)_kurtosis,Angular velocity Y(°/s)_MAV,Angular velocity Y(°/s)_zero_crossings,Angular velocity Z(°/s)_mean,Angular velocity Z(°/s)_std,Angular velocity Z(°/s)_var,Angular velocity Z(°/s)_energy,Angular velocity Z(°/s)_entropy,Angular velocity Z(°/s)_skewness,Angular velocity Z(°/s)_kurtosis,Angular velocity Z(°/s)_MAV,Angular velocity Z(°/s)_zero_crossings,Angle X(°)_mean,Angle X(°)_std,Angle X(°)_var,Angle X(°)_energy,Angle X(°)_entropy,Angle X(°)_skewness,Angle X(°)_kurtosis,Angle X(°)_MAV,Angle X(°)_zero_crossings,Angle Y(°)_mean,Angle Y(°)_std,Angle Y(°)_var,Angle Y(°)_energy,Angle Y(°)_entropy,Angle Y(°)_skewness,Angle Y(°)_kurtosis,Angle Y(°)_MAV,Angle Y(°)_zero_crossings,Angle Z(°)_mean,Angle Z(°)_std,Angle Z(°)_var,Angle Z(°)_energy,Angle Z(°)_entropy,Angle Z(°)_skewness,Angle Z(°)_kurtosis,Angle Z(°)_MAV,Angle Z(°)_zero_crossings,label
-0.0431265364743885,0.0023661883626813224,5.5988473676885176e-06,0.00186549699564445,-18803.569686227627,0.9381906616596127,0.6296494808162536,0.0431265364743885,0.0,1.019327450751974,0.006801706657253698,4.626321345132928e-05,1.0390747150699693,-3643.115587380931,-0.5447882091093622,3.3431545818046216,1.019327450751974,0.0,0.5858705047526217,1.074916850221196,1.1554462348894574,1.4986904832285493,6.555793280054747,0.3921118985559052,3.216444358743522,0.9330023751260778,8.0,0.15165723491073746,0.43124911499875457,0.18597579918720902,0.2089757160879796,8.681882996041544,-0.0500833910242449,-0.023226681776679747,0.36396587501147737,12.0,0.1322622438091848,0.2317440295006977,0.05370529520922024,0.07119859634666048,-7.2985297384286065,-0.9548555649588971,2.4673361747872926,0.2147770759169063,14.0,,,,,-0.0,,,,0.0,-11.693897790401287,0.023771493248968868,0.0005650838912857725,136.74781061624336,-1130.1528141314325,0.30835129457112276,-0.7698136611468351,11.693897790401287,0.0,-163.96890422322343,0.03543573768280232,0.0012556915051243763,26885.80280785612,-769.5280320297793,-0.10318633194280133,-0.8999581148403721,163.96890422322343,0.0,-10.101595217969995,0.46179731081026115,0.21325675627158897,102.25548270398588,-3.1680139331033734,-0.22083021769538252,-0.4677147975929925,10.101595217969995,0.0,SM
0.024407359662665017,0.014559770176473863,0.00021198690759173774,0.0008077061132944253,-1577.3744180807269,-0.5539471317099388,2.6438961139966564,0.025996762773349048,4.0,1.0037736505528339,0.008356928317915327,6.983825091077511e-05,1.0076313797950736,-3261.5311373061777,-0.0716117084716002,0.5523077253063353,1.0037736505528339,0.0,0.43289221610224726,1.5547511474103657,2.417251130373849,2.6046468011357637,7.298096340972362,1.2654482914561735,3.0511771811075583,1.1114544952147307,22.0,0.2295080428785706,1.0285814820403885,1.0579798651964019,1.1106538069423535,10.719097220658188,0.9459683268243808,1.0325164068772636,0.7570826073883623,11.0,0.2205429887846119,1.0763595907345542,1.158549968566257,1.2071891784683064,10.114984688717794,0.4874505472172513,-0.22155876463747903,0.7880670318203449,11.0,,,,,-0.0,,,,0.0,-16.67601944093536,0.24174763734023363,0.05844192015958512,278.14806631461374,-30.978617456451644,0.5794340467612122,-0.8900265356035622,16.67601944093536,0.0,-117.1737866297185,0.22182914775748683,0.04920817079481292,13729.745481317595,-14.571830835401805,-0.2913661642864487,-0.8564180915044157,117.1737866297185,0.0,-11.835989436506596,0.5492719612790851,0.30169968744737274,140.39234562854307,-6.859021821430462,-0.7540216581380365,4.716168921303776e-05,11.835989436506596,0.0,SM
0.023045307726103297,0.002671341648802536,7.136066204627051e-06,0.0005382222743954234,-15974.18315731306,0.5513970094972815,-0.030321687356418714,0.023045307726103297,0.0,1.0044237864418042,0.006920777427976462,4.789716020758849e-05,1.0089150399302982,-5044.758352211043,-0.09100496956326189,-0.4199433684094642,1.0044237864418042,0.0,0.4522959025004606,0.9276327947159352,0.8605026018324964,1.0650741852512025,9.081408725633988,-0.3178695020334112,1.3825316152210974,0.7985794296765831,18.0,0.12772547282490188,0.6940663125455419,0.48172804621056586,0.49804184261891055,12.529335262518126,0.2833414325294751,-0.24151906470631923,0.5528222214211325,14.0,-0.06569740271887838,0.33612379490085276,0.11297920549855053,0.11729535422255705,4.406938364620957,-0.3547938673451959,-0.3574181580564213,0.2838450327655783,17.0,,,,,-0.0,,,,0.0,-16.880044284229683,0.06376295786913742,0.004065714796221393,284.9399607523514,-316.06227375192134,-0.21649231003177638,-1.0379695240789149,16.880044284229683,0.0,-118.21254027847364,0.3790416933195062,0.1436726052745186,13974.34835169503,2.8873784296930913,-0.29346803085253653,-1.0362607207394352,118.21254027847364,0.0,-12.795071480751703,0.678016032811933,0.4597057407500323,164.17355993829565,-20.688655574029838,0.5809463329310555,-1.2864657357551659,12.795071480751703,0.0,SM
0.021970133815942417,0.0027469267905598413,7.54560679269539e-06,0.0004902323866831119,-16528.8666949153,0.14810553838348978,-0.5778200777792226,0.021970133815942417,0.0,1.0016465069975107,0.005631091489104289,3.170919135866276e-05,1.0033274341716727,-5186.450661948035,-0.13916217356714425,0.472910704100439,1.0016465069975107,0.0,0.526014985095279,0.7909064979392145,0.6255330884824728,0.9022248530272594,10.443921058601711,-0.21070438143804077,0.9160394747565825,0.743250559363494,18.0,0.21256122741940814,0.561416876959476,0.31518890973493136,0.3603711851369768,11.468658854797942,0.24608681429074702,-0.6319746641761994,0.4863087637010192,14.0,0.021784568607312725,0.42555418262541145,0.18109636234998203,0.18157092977938874,7.127714506408288,-0.47619277450206987,0.7437392297369931,0.3215768714655964,14.0,,,,,-0.0,,,,0.0,-16.96321942034432,0.038497654729298836,0.001482069419656305,287.75229517216644,-544.9913820652131,-1.1412583859918923,1.0025274297459097,16.96321942034432,0.0,-119.55548231873057,0.25619004428285724,0.06563333878965234,14293.578985803086,-9.027665422028479,0.4390156144536381,-0.2972886230348504,119.55548231873057,0.0,-12.25059861329361,0.6255214330310531,0.3912770631812223,150.46844344721256,-0.15137301647805979,-0.2356786927161364,-0.820909926834108,12.25059861329361,0.0,SM
0.021366654652066826,0.002474541146971164,6.123353888053366e-06,0.00046265728490874227,-16069.232698064829,1.7056195110440275,3.2341122203658923,0.021366654652066826,0.0,0.9997200962659332,0.006484775723653095,4.205231618608052e-05,0.9994823231941526,-4921.375739916751,-0.32114367536772104,-0.0037502134038986945,0.9997200962659332,0.0,0.38576690667568486,0.9192419651528019,0.8450057904979851,0.9938218967841114,9.23929506940837,0.30812738007419427,1.1279851320699477,0.7659980846843135,15.0,0.3237803553026316,0.6056377244116486,0.36679705323052003,0.47163077171041834,10.207428398821788,-0.04954265680018991,0.3270814503844086,0.5194182366127392,19.0,0.034551018718706264,0.2164716995608593,0.04685999671076693,0.048053769605267325,-8.137985588402813,-0.034486623373021226,0.5268434254475451,0.165002532122892,16.0,,,,,-0.0,,,,0.0,-16.90835826638253,0.05031636788732392,0.0025317368773725224,285.89511100122377,-394.17120572424983,-0.4917493405862031,-0.5977425649621066,16.90835826638253,0.0,-120.49861526661918,0.3003815021826787,0.0902290468535226,14520.006510219562,-1.1650120857736248,-0.011997230059893702,-1.2563760667682702,120.49861526661918,0.0,-13.475347938718047,0.4590410572391595,0.21071869223124529,181.79572076174395,-5.723177098716958,0.24918736205536585,-1.1824765115144615,13.475347938718047,0.0,SM
0.012317277449235147,0.0025197993795673538,6.349388913268021e-06,0.00015806471267470473,-17351.57090268415,1.3444894354016281,1.6819445457488236,0.012317277449235147,0.0,1.0022190952012808,0.005042430977158898,2.5426110159411632e-05,1.0044685408962335,-4101.7441147046475,-0.715800764944509,5.800618434247282,1.0022190952012808,0.0,0.29651768203748263,0.739300088942661,0.5465646215106263,0.6344873572715081,10.210271828906693,-0.9194605808323686,1.2936099027721033,0.635422519800481,16.0,0.4315005998481937,0.3834435284166729,0.14702893948462784,0.33322170715397886,9.71015403648923,0.1887193992762277,-0.6397318842586808,0.47204755175425833,12.0,0.09360353733852353,0.22465426495796798,0.05046953876380488,0.059231160966089255,-17.269459146291457,0.6485991084083819,-0.47086127252939525,0.1759523196467807,18.0,,,,,-0.0,,,,0.0,-17.148392645372855,0.08840841961819387,0.007816048659386649,294.07518636853723,-176.90075044035493,0.132501135620894,-1.2136880146816265,17.148392645372855,0.0,-121.41439092305819,0.26259594121137403,0.0689566283406874,14741.523279845534,-9.207709276093652,-0.04470982292800215,-1.2312173802450728,121.41439092305819,0.0,-12.253702529181957,0.8865135832986207,0.7859063333729606,150.93913200705327,5.107023216325778,0.27536132869092234,-1.3616605142001188,12.253702529181957,0.0,SM
-0.15199588339838,0.2200190780844631,0.048408394721137074,0.071511143291191,-46.524391378200235,-0.896634720112061,-0.6094200702939538,0.17521040090686985,4.0,0.9850027055452254,0.07556941596382545,0.005710736629113676,0.9759410665605279,-153.38045179642683,-1.7284193986443561,3.9710925024269264,0.9850027055452254,0.0,-2.3406466996659354,55.66725081903477,3098.8428137493274,3104.3214407219843,0.7130433256003906,-1.545689745596996,3.3647448107834466,37.252063710420934,4.0,1.4105491409657236,15.365713437894787,236.10514945550042,238.09479833457956,2.316133061984051,1.5598233823614174,1.9196419560989852,9.757913641647,4.0,-0.5873630301579561,13.97785753511659,195.3805012720156,195.72549660121197,2.0894936216270628,0.7443885840318903,1.9001306549060928,9.655248132544484,5.0,,,,,-0.0,,,,0.0,-12.389238157034347,3.8357730062199145,14.713154555245358,168.20637666696115,6.6347090393328365,0.8061319676502612,-0.5993279320969735,12.389238157034347,0.0,-160.60952904063532,2.3624563005633243,5.581199772071349,25801.00201842675,8.763503070734581,0.7256931429371238,-1.0223573634323924,160.60952904063532,0.0,-9.438827419013773,1.7085626647791308,2.919186379477164,92.01064942540336,6.958815033092554,-0.06254741330789432,-1.4021348651446062,9.438827419013773,0.0,SM
-0.001856315704776768,0.004408159157394057,1.943186715691708e-05,2.287777515271795e-05,-7680.4243380764165,0.667073488763452,0.9940967280322859,0.0037761699830397093,18.0,1.0144691792409508,0.01042485702063189,0.000108677643900618,1.029256393273709,-2559.409316666505,-0.20277012493036933,0.08211024691588786,1.0144691792409508,0.0,0.4951924451557381,1.9914213265687402,3.965758899912801,4.21097445765212,8.119060145844772,0.3447041182120811,0.2553253836852183,1.590408523686641,22.0,-0.10809150137050669,1.3033779313208125,1.6987940318541208,1.7104778045226512,9.422668956692144,0.1970311180577201,0.3719419646372448,0.9884665856850225,15.0,0.29220640824760974,0.43459645133864155,0.18887407551614024,0.27425866053710896,9.140792349238367,0.4399122114725031,-0.5619754320806329,0.3900410018221288,14.0,,,,,-0.0,,,,0.0,-14.78690615286345,0.21901971182306923,0.04796963416706029,218.70056320775805,-21.437204889419956,0.7003946364076012,0.17764749483817166,14.78690615286345,0.0,-162.7848026741844,0.12228448634546073,0.01495349560077317,26498.90693516875,-105.46473550579489,-0.2351507538304616,-0.6269177994325608,162.7848026741844,0.0,-10.20971406692122,0.8741719871138697,0.7641766630546115,105.00243799134367,3.0402795649900787,-0.6326016347364364,0.596026904460127,10.20971406692122,0.0,SM
-0.01866747724615491,0.008936108816204729,7.985404077505187e-05,0.0004283287475107632,-4430.413567081049,0.04731171661111497,-0.8352699644211814,0.018688363606322554,3.0,1.0129438750754416,0.006711522190859628,4.5044530118401214e-05,1.0261003385829703,-3446.9942401045623,0.06433393066787561,2.2959649468384598,1.0129438750754416,0.0,-0.39158073362108453,1.1527341452790383,1.3287960096921947,1.4821314806354218,10.136376339101524,-0.8022283592382314,0.3816194454380617,0.8955311085510149,20.0,0.09353161568170282,0.450331332356663,0.2027983089021273,0.21154647203415702,9.43722844835471,-0.37314351265151613,-0.341277000136877,0.3785409880174123,14.0,0.2027203622028007,0.316431421052597,0.10012884422936592,0.14122438948100066,2.1888522057396678,0.5145277165590099,0.019382269850984457,0.28916069153482726,6.0,,,,,-0.0,,,,0.0,-15.06950889487657,0.05000077356594022,0.002500077357192426,227.0925984101212,-552.388190291616,0.5522482869441723,-1.0971088821962016,15.06950889487657,0.0,-162.53656367112538,0.04462315246705427,0.0019912257360979718,26418.136521243527,-644.5834483994444,-0.8738239192428658,-0.4149442079791643,162.53656367112538,0.0,-11.1990429628267,0.5317185879440343,0.28272465676519765,125.7012879400034,-10.830539807198583,-0.08698824067709053,-0.48798484364854433,11.1990429628267,0.0,SM
-0.0377347212755016,0.003424357864315652,1.1726226782900452e-05,0.001435635416522693,-13056.574650107452,-0.01770049216118565,-0.47170668453003106,0.0377347212755016,0.0,1.0140502833637353,0.00412639663417486,1.7027149182529616e-05,1.0283150043392544,-8562.37230223017,0.05966642093315343,-0.24391630865741165,1.0140502833637353,0.0,0.2541943756893931,0.8518850748670107,0.7257081807811724,0.7903229614132928,10.342133508879744,-0.7597450918806783,1.3152701394938715,0.6975656605269527,19.0,0.23107736252074182,0.35948120245378123,0.12922673491761646,0.1826234823871588,5.025328861915836,0.4544139865416717,-0.059905682991500786,0.3436152375578183,12.0,0.13390326841466893,0.22822189653124472,0.05208523405631817,0.07001531934844907,-10.775279112897332,1.0410796058141403,1.2051657712122905,0.18963216794362592,13.0,,,,,-0.0,,,,0.0,-15.135695165558632,0.03486704306259365,0.0012157106919287602,229.09048385540686,-691.9425764402382,0.535685862522098,-0.5003110209069588,15.135695165558632,0.0,-162.38717663569017,0.04158114690093044,0.001728991777596757,26369.596864702613,-772.3246652453705,-0.7366641110702232,-0.8526869820963014,162.38717663569017,0.0,-11.210004538539366,0.4962217973645539,0.2462360721797084,125.91043782625286,-13.049282685195307,0.40393912984403585,-1.08126997083723,11.210004538539366,0.0,SM
-0.04740536317663583,0.0033680265381024195,1.1343602761362168e-05,0.0022586120606701027,-13610.726383018453,-1.114525376771293,0.49972025051657276,0.04740536317663583,0.0,1.0129214058884932,0.004014018920926478,1.6112347897555766e-05,1.026025886855019,-8360.883917341418,-0.036198569848290826,0.14709777814326275,1.0129214058884932,0.0,0.30092160199993057,0.6066909507584277,0.3680739097321649,0.4586277202823695,9.022905203068404,0.5703960132870874,1.8688523892270217,0.5065770591337637,20.0,0.13901146985430204,0.4557678359975588,0.20772432032989765,0.22704850908095117,10.901982898981231,0.25271211462254406,-0.3690935076814785,0.3773267433219314,13.0,0.15953599476841196,0.2173683861229966,0.047249015285716144,0.0727007489124629,-10.591406175894308,0.4944201137903436,0.38804121885518406,0.19739782306005363,15.0,,,,,-0.0,,,,0.0,-15.136959685650027,0.08049149123485295,0.00647888016121041,229.1340274051554,-268.02448373057473,-1.2178134401825262,0.3012851065156279,15.136959685650027,0.0,-162.28485719939962,0.053416640146196036,0.002853337444508202,26336.37772956697,-684.3104674638844,0.9256049813481586,-0.7769161265943074,162.28485719939962,0.0,-10.714501910855835,1.0603254477449435,1.124290055135515,115.9248412528689,6.8389885304736975,-0.3099728838418946,-1.341363174833789,10.714501910855835,0.0,SM
-0.1783176807569511,0.013556994687949186,0.00018379210496908248,0.031980987375507,-2016.8113810777272,0.4549535075801562,0.2933405854478277,0.1783176807569511,0.0,1.0103014173238136,0.006290751624183496,3.95735559971673e-05,1.0207485274025037,-5608.245926185823,-0.14684810856996525,-0.37928844381443216,1.0103014173238136,0.0,0.2411594096090122,2.08125925518457,4.331640087291432,4.3897979481344,7.290613604946179,1.2599781294122088,2.1554755373856453,1.4258425654500149,18.0,-0.41678951222055327,2.7016226917351416,7.298765168498233,7.472478665995279,7.02409585629419,-1.559685772787182,2.6157448532033554,1.8471034322341546,12.0,0.41100576897167374,2.457126099073479,6.037468666748052,6.206394408876049,8.465724373299135,0.5517620816717013,0.0012452256267181383,1.9090342333612664,11.0,,,,,-0.0,,,,0.0,-7.82084953518517,0.4465914423860009,0.19944391641240874,61.365131368418496,0.6129564721123062,1.036227348767199,0.5145957661931297,7.82084953518517,0.0,-155.03709569853925,0.24919628492545892,0.0620987884206505,24036.563141426435,-11.339903936882385,1.4886543670058516,3.031120722506686,155.03709569853925,0.0,-9.81608517884749,1.3863320717908727,1.9219166132759733,98.27744485166536,5.24411594000853,0.5114969921683169,-1.2260515360067716,9.81608517884749,0.0,SM
-0.11794464745388457,0.01880177396532792,0.0003535067042432828,0.014264446567264399,-1609.4056376223814,-1.9262458462053027,3.3708364717322814,0.11794464745388457,0.0,1.0165513758583375,0.006269447870359127,3.9305976599150585e-05,1.0334160057360784,-4614.383794130614,0.07525866188484687,0.367496149781529,1.0165513758583375,0.0,1.8893610178902547,4.296841071559918,18.46284319424418,22.03252825016748,5.1670049775416516,1.7508688543965736,2.0187632732489504,2.6686719776886605,21.0,-0.7689977439310641,2.915488822947567,8.500075076732188,9.091432606903256,5.961331343152314,-1.4084426092918438,1.4824927412404723,1.896155361524182,12.0,-0.8963379097635966,1.599709901308702,2.5590717683450968,3.3624934168244716,6.803509497288261,-1.6888420023060522,3.647383631130901,1.1795980527876748,7.0,,,,,-0.0,,,,0.0,-9.759921894973456,0.6985992530160801,0.48804091631462504,95.74411631229687,4.105069035837571,1.4150024447522744,1.5769605090922107,9.759921894973456,0.0,-155.19063109548168,0.5706175364153473,0.3256043728647202,24084.457584186744,-4.195846644138365,1.1540517616633343,-0.2850778534884659,155.19063109548168,0.0,-9.985588581447432,1.1927751895999734,1.4227126529252527,101.13469197085858,4.935548159984015,0.9385742245974514,0.49736431951546,9.985588581447432,0.0,SM
-0.1278073776053166,0.003958404099013369,1.5668963011085846e-05,0.016350394733359072,-10091.116427471601,0.22925477147563636,-0.411472860659837,0.1278073776053166,0.0,1.0155431201892475,0.004285609886610208,1.8366452100211163e-05,1.0313461954158127,-7705.918035407524,-0.17155195347970273,0.28786732714942076,1.0155431201892475,0.0,0.28932468248822474,0.8438204109533061,0.7120328859414063,0.7957416578383183,10.097034342499075,-0.9099375699538482,1.2747444890569284,0.6971866366329084,16.0,0.11575720078248625,0.588720791419372,0.34659217024945166,0.35999189978244844,7.535895040178498,0.15145249266086125,2.6951447402725144,0.42027939638632533,17.0,0.011596804858938206,0.5255298309351231,0.276181603202699,0.2763160890856353,8.411472929098476,0.11378203700389487,1.0761512359603218,0.37550823602082395,12.0,,,,,-0.0,,,,0.0,-9.633602250893777,0.04122844865545072,0.0016997849785351364,92.80799211340417,-372.69482319725887,0.0030365507069416435,-0.04697337083704234,9.633602250893777,0.0,-155.68888625365588,0.03928303846015295,0.001543157110661856,24239.030846060916,-499.1415418877254,0.3978715398336015,0.10285500430607808,155.68888625365588,0.0,-9.424274287067687,0.6763383366203907,0.45743354558243693,89.2743793834676,-3.0130675761835146,0.13585552517421096,-1.159960522715852,9.424274287067687,0.0,SM
-0.13896265549470996,0.005318723369339225,2.8288818279555196e-05,0.019338908440421,-7579.037425083528,-0.44381798063033023,-0.23721398519965842,0.13896265549470996,0.0,1.0152734099164307,0.0031809159950742993,1.0118226567719518e-05,1.030790215109904,-9322.365308767192,0.32164615921702644,1.1174381375232914,1.0152734099164307,0.0,0.18357748108847072,0.5871740447300761,0.3447733588046774,0.37847405036746523,7.608450128247588,-1.227049484247644,3.6413452409284934,0.45016949052031846,16.0,0.14307500492902123,0.5726903630518418,0.32797425193245044,0.3484447089678899,6.146759875227815,-1.463255770419227,4.088555697746549,0.4153215641541655,13.0,0.020715572461801984,0.5503211836592046,0.30285340518406795,0.3032825401264881,4.722754965704287,-1.441008971923422,2.309394930586289,0.3957639454278113,9.0,,,,,-0.0,,,,0.0,-9.769470399201646,0.06347077504302152,0.004028539284561844,95.44658042016174,-200.65826398063825,-1.0463483260475523,1.895071930597764,9.769470399201646,0.0,-155.78564789360712,0.09148970825664245,0.008370366716885548,24269.17645999765,-291.28516585496385,-1.5597989934750665,0.8750341080427919,155.78564789360712,0.0,-10.106065266423924,0.7006653691466017,0.4909319595213436,102.6234871287414,-12.066974438367826,-0.2754791304385011,-1.5400560569337147,10.106065266423924,0.0,SM
-0.1414171112602486,0.004128510411770766,1.704459822009962e-05,0.020015843955413636,-7500.26518449816,0.7199340800235254,0.873207484469078,0.1414171112602486,0.0,1.0139996641280815,0.004584196041780509,2.101485334947609e-05,1.028216333705211,-6454.552922860834,-0.1133469373337165,0.6839429700581228,1.0139996641280815,0.0,0.7946546504309755,0.8961919453090184,0.8031600028367626,1.4346360162883385,8.204179212528635,0.588823670936261,1.1227239317449822,0.901793531089078,11.0,0.1724739957338012,0.6500571156711505,0.42257425363469564,0.45232153283907883,11.263400212680697,-0.2554551851299045,0.0414787992497021,0.5397529232944389,9.0,0.4798393553162771,0.7015657025844961,0.4921944350428777,0.722440241953218,12.258904922514567,0.5991126821670466,0.11194668892762616,0.6482039816529533,3.0,,,,,-0.0,,,,0.0,-10.071477466276267,0.06281253938462023,0.003945415103944467,101.43860376881453,-247.7070085337511,-0.0165897863516007,-0.22144254565282084,10.071477466276267,0.0,-155.8037763887378,0.12584811767842535,0.015837748723202795,24274.832574740536,-117.14470780162529,1.4814471533635494,1.4138582453806547,155.8037763887378,0.0,-10.485866737772394,0.9271404058348873,0.8595893321316797,110.81299057445318,2.824209473068996,0.2400483607913812,-1.461159180640297,10.485866737772394,0.0,SM
0.05331173082191543,0.013613547856540125,0.00018532868524230822,0.0030274693284706757,-2391.0451066832393,0.4184728523042074,-0.7354432867875866,0.05331173082191543,0.0,1.0119182924743262,0.00735142598066473,5.404346394919239e-05,1.0240326741081054,-3151.663446926406,0.037097852323050406,0.8459116975628032,1.0119182924743262,0.0,-0.7344766441752375,1.5161327433275154,2.2986584953898177,2.8381144362287363,10.35373868196414,-0.22269771696996868,-0.2666575678371146,1.3268205903774726,14.0,1.3022675920362021,2.0855897023662573,4.349684406616174,6.045585287883943,7.5555228354391515,0.31076351042530004,1.049397464474314,1.9634282212001681,7.0,0.1296853221251521,1.3685280334078023,1.872868978223027,1.8896872609977315,10.027378616122355,-0.672744208798296,0.437010533518837,1.0795770086703076,11.0,,,,,-0.0,,,,0.0,-15.299985550718965,0.7783510843031318,0.6058304104358609,234.69538826264497,9.503891424907563,0.39906267974977716,-0.8261121107979283,15.299985550718965,0.0,-161.1847628391672,0.25277366846528065,0.06389452746939563,25980.591666046046,-20.620972261175734,0.399961896213397,-0.6300353647343875,161.1847628391672,0.0,-11.52604969210437,1.263699093735282,1.5969353995073732,134.44675690436662,5.9406236571087545,-0.5503446168997298,-1.095937386225982,11.52604969210437,0.0,SM
0.015416211122843715,0.017172218973518883,0.0002948851044744819,0.0005325446698585722,-1668.1627138465078,0.18960359741480698,-0.5105179628772731,0.018624414185751035,7.0,1.0153801194896843,0.0059707259546587016,3.564956842563506e-05,1.031032436623311,-6171.87912835317,0.022344108804035732,-0.7425105758942543,1.0153801194896843,0.0,-0.6856556170858624,1.3978656280705017,1.954028314140938,2.4241519393823334,9.522916167500968,0.4236891235580742,0.3780847181496165,1.23177729449194,21.0,0.4710826900448973,1.9063987336524244,3.634356131671568,3.8562750325315047,10.38168974514058,-0.22165536270615452,-0.7431435303884024,1.6664214090887581,9.0,0.36441422830754516,1.519068571205055,2.3075693240229667,2.44036705381595,9.36481161382977,-0.4673816161693408,0.352553433236789,1.271934729698819,8.0,,,,,-0.0,,,,0.0,-14.19193771429098,0.2722446774430829,0.07411716439608824,201.48521325071073,-10.526931941047431,0.726431138692342,-0.3303137443128801,14.19193771429098,0.0,-161.22389600823706,0.24078132469000368,0.057975646319472975,25993.202619721164,-22.200829607252434,-0.9408632825803317,-0.18839593981922897,161.22389600823706,0.0,-10.84982218270955,0.8041978135204776,0.6467341232711169,118.36537551968733,-3.006357251901596,-1.1076229879675215,-0.19869708232726202,10.84982218270955,0.0,SM
-0.015403194305169388,0.00917709831051517,8.42191334008604e-05,0.00032147752820366296,-4260.69777854236,0.32573000595864926,-0.9357112816490392,0.015598801873324797,2.0,1.0150722583564864,0.0045573063834817885,2.0769041472923857e-05,1.0303924587264104,-8709.97472899013,0.3614760972882637,-0.6636964061698971,1.0150722583564864,0.0,0.1346944425170069,0.9741851211483047,0.9490366502667371,0.9671792431117043,13.087510790799644,0.045777128976508465,-0.732132059948849,0.8271667782379017,12.0,-0.11569330161242611,1.312114265426729,1.7216438455363248,1.7350287855743085,11.553700671321913,-0.1587298692322587,-0.6243756476053974,1.082162613781863,9.0,0.30552672218892407,1.3156194793617026,1.7308546144759578,1.8242011924474655,9.155059668362094,0.8019634558789872,1.2257670189730119,1.0194610808318274,10.0,,,,,-0.0,,,,0.0,-14.079759207785838,0.15356243745341747,0.023581422196634748,198.2632007714267,-60.360091000932954,0.26987126356457286,-0.6552047385636932,14.079759207785838,0.0,-160.53560236492592,0.21190306420693267,0.04490290862028743,25771.724529578223,-30.505865591811737,-0.419248060815325,-1.1138320797089152,160.53560236492592,0.0,-10.593744274852577,0.7625483393406841,0.5814799698312351,112.808897730803,-7.092156944787488,1.0392907491385857,-0.49038115708532315,10.593744274852577,0.0,SM
-0.02466636336264391,0.0032107430773118764,1.0308871108506136e-05,0.0006187383526464882,-12680.297158289592,-0.1653014421948068,-0.4676771858513229,0.02466636336264391,0.0,1.0142416339218856,0.006034513986503499,3.641535905330635e-05,1.0287225073395896,-4275.992327406878,0.050001961937359146,1.3482730979902202,1.0142416339218856,0.0,0.40121946483087456,0.7334818248505361,0.5379955873860726,0.6989726463452459,10.178723082430889,0.5205653232937218,0.4877500164178459,0.6213694651969361,26.0,0.033926843801290664,0.5811116655031221,0.33769076778381246,0.33884179851412966,9.567142598532405,0.07823441417743077,0.8471961091854374,0.4367472046658755,11.0,-0.022242952156380582,0.32197155597004984,0.10366568285377493,0.10416043177440598,4.142363618751419,-0.34198542573348223,-0.7188562357540036,0.2657476142248313,10.0,,,,,-0.0,,,,0.0,-14.476953371623477,0.06120519692396683,0.0037460761305015584,209.5859250002908,-273.29035596235246,1.183572201031923,1.065017747396153,14.476953371623477,0.0,-160.71163017999973,0.11067717271951916,0.012249436561186277,25828.240324549566,-232.12436983382162,1.235547226737106,-0.10000554974826459,160.71163017999973,0.0,-11.175952723137211,0.23704161756036343,0.0561887284556336,124.9581079982537,-77.68351240038459,2.0578067410862415,2.804201934057719,11.175952723137211,0.0,SM
