Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:29:57.608,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:09.883, 0.158, 0.186, 1.005, 0.977, -1.221, -0.977, , , , , , , 11.354, -15.062, -163.553, -11.200, -29.000, -29.233, 30.25, 0.14896, -0.06531, -0.10068, -0.98148,
 13:29:57.608,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:09.883, 0.162, 0.182, 1.006, 1.404, -0.732, -0.854, , , , , , , 11.365, -15.073, -163.57, -11.200, -29.000, -29.233, 30.25, 0.14896, -0.06531, -0.10068, -0.98148,
 13:29:57.608,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:09.883, 0.159, 0.178, 1.002, 1.282, 0.61, -0.916, , , , , , , 11.376, -15.073, -163.581, -11.200, -29.000, -29.233, 30.25, 0.14896, -0.06531, -0.10068, -0.98148,
 13:29:57.608,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:09.883, 0.152, 0.175, 0.996, 1.038, 1.709, -0.916, , , , , , , 11.382, -15.062, -163.586, -11.200, -29.000, -29.233, 30.25, 0.14896, -0.06531, -0.10068, -0.98148,
 13:29:57.608,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:09.883, 0.144, 0.173, 0.988, 0.427, 2.38, -0.854, , , , , , , 11.387, -15.04, -163.592, -11.200, -29.000, -29.233, 30.25, 0.14896, -0.06531, -0.10068, -0.98148,
 13:29:57.608,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:09.883, 0.139, 0.173, 0.982, -0.488, 2.258, -0.488, , , , , , , 11.376, -15.018, -163.597, -11.200, -29.000, -29.233, 30.25, 0.14896, -0.06531, -0.10068, -0.98148,
 13:29:57.608,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:09.883, 0.137, 0.172, 0.984, -0.671, 2.258, -0.122, , , , , , , 11.365, -14.996, -163.597, -11.200, -29.000, -29.233, 30.25, 0.14896, -0.06531, -0.10068, -0.98148,
 13:29:57.608,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:09.883, 0.136, 0.174, 0.989, -0.854, 1.465, 0.427, , , , , , , 11.354, -14.98, -163.592, -11.200, -29.000, -29.233, 30.25, 0.14896, -0.06531, -0.10068, -0.98148,
 13:29:57.638,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:09.883, 0.14, 0.177, 0.995, -0.916, -0.488, 0.977, , , , , , , 11.338, -14.974, -163.586, -11.200, -29.000, -29.233, 30.25, 0.14877, -0.06287, -0.09988, -0.98175,
 13:29:57.638,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:09.883, 0.149, 0.178, 1.003, -0.183, -1.648, 1.16, , , , , , , 11.321, -14.991, -163.581, -11.200, -29.000, -29.233, 30.25, 0.14877, -0.06287, -0.09988, -0.98175,
 13:29:57.638,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:09.883, 0.159, 0.178, 1.011, 0.427, -1.526, 1.099, , , , , , , 11.316, -15.013, -163.57, -11.200, -29.000, -29.233, 30.25, 0.14877, -0.06287, -0.09988, -0.98175,
 13:29:57.638,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:09.883, 0.162, 0.177, 1.014, 0.916, -0.549, 0.854, , , , , , , 11.316, -15.029, -163.564, -11.200, -29.000, -29.233, 30.25, 0.14877, -0.06287, -0.09988, -0.98175,
 13:29:57.700,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:09.883, 0.161, 0.174, 1.012, 1.831, 0.671, 0.488, , , , , , , 11.327, -15.029, -163.559, -11.200, -29.000, -29.233, 30.25, 0.14877, -0.06287, -0.09988, -0.98175,
 13:29:57.700,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:09.883, 0.157, 0.173, 1.003, 2.075, 1.892, 0.366, , , , , , , 11.338, -15.018, -163.553, -11.200, -29.000, -29.233, 30.25, 0.14877, -0.06287, -0.09988, -0.98175,
 13:29:57.700,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:09.883, 0.153, 0.177, 0.996, 1.709, 2.625, 0.244, , , , , , , 11.354, -14.996, -163.548, -11.200, -29.000, -29.233, 30.25, 0.14877, -0.06287, -0.09988, -0.98175,
 13:29:57.700,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:09.883, 0.147, 0.179, 0.99, 1.343, 2.869, 0.244, , , , , , , 11.36, -14.974, -163.542, -11.200, -29.000, -29.233, 30.25, 0.14877, -0.06287, -0.09988, -0.98175,
 13:29:57.729,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:10.358, 0.142, 0.18, 0.983, 0.854, 2.075, 0.61, , , , , , , 11.365, -14.947, -163.531, -11.200, -29.000, -29.233, 30.25, 0.14877, -0.06287, -0.09988, -0.98175,
 13:29:57.729,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:10.358, 0.142, 0.183, 0.979, -0.122, -0.122, 0.916, , , , , , , 11.36, -14.941, -163.526, -11.200, -29.000, -29.233, 30.25, 0.14877, -0.06287, -0.09988, -0.98175,
 13:29:57.729,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:10.358, 0.15, 0.183, 0.979, -0.793, -2.136, 1.221, , , , , , , 11.349, -14.958, -163.515, -11.200, -29.000, -29.233, 30.25, 0.14877, -0.06287, -0.09988, -0.98175,
 13:29:57.729,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:10.358, 0.161, 0.181, 0.985, -1.038, -2.93, 1.526, , , , , , , 11.332, -14.991, -163.51, -11.200, -29.000, -29.233, 30.25, 0.14877, -0.06287, -0.09988, -0.98175,
 13:29:57.790,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:10.358, 0.168, 0.18, 0.996, -0.977, -2.197, 1.099, , , , , , , 11.316, -15.024, -163.499, -11.200, -29.000, -29.233, 30.25, 0.14877, -0.06287, -0.09988, -0.98175,
 13:29:57.790,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:10.358, 0.169, 0.177, 1.006, -0.061, -0.366, 0.305, , , , , , , 11.305, -15.035, -163.499, -11.200, -29.000, -29.233, 30.25, 0.14877, -0.06287, -0.09988, -0.98175,
 13:29:57.790,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:10.358, 0.166, 0.178, 1.01, 0.183, 1.221, 0, , , , , , , 11.299, -15.035, -163.499, -11.200, -29.000, -29.233, 30.25, 0.14877, -0.06287, -0.09988, -0.98175,
 13:29:57.790,d0:1c:1b:3a:ee:9d, 2025-10-17 13:02:10.358, 0.161, 0.177, 1.01, 0.305, 2.747, -0.122, , , , , , , 11.294, -15.013, -163.493, -11.200, -29.000, -29.233, 30.25, 0.14877, -0.06287, -0.09988, -0.98175,
