Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:59:28.058,d0:1c:1b:3a:ee:9d, 2015-01-01 01:04:11.585, 0.152, 0.037, 1.014, 3.357, 0.671, 1.465, , , , , , , 4.587, -16.771, -179.066, -3.900, -35.100, -31.667, 30.44, -0.01294, 0.09659, 0.03714, 0.99451,
 12:59:28.058,d0:1c:1b:3a:ee:9d, 2015-01-01 01:04:11.585, 0.146, 0.048, 0.999, 2.747, 0.977, 1.953, , , , , , , 4.603, -16.76, -179.044, -3.900, -35.100, -31.667, 30.44, -0.01294, 0.09659, 0.03714, 0.99451,
 12:59:28.058,d0:1c:1b:3a:ee:9d, 2015-01-01 01:04:11.585, 0.133, 0.05, 0.985, 1.77, 0.427, 2.747, , , , , , , 4.62, -16.754, -179.022, -3.900, -35.100, -31.667, 30.44, -0.01294, 0.09659, 0.03714, 0.99451,
 12:59:28.058,d0:1c:1b:3a:ee:9d, 2015-01-01 01:04:11.585, 0.13, 0.045, 0.98, 0.916, -1.892, 4.272, , , , , , , 4.614, -16.765, -178.984, -3.900, -35.100, -31.667, 30.44, -0.01294, 0.09659, 0.03714, 0.99451,
 12:59:28.086,d0:1c:1b:3a:ee:9d, 2015-01-01 01:04:11.585, 0.139, 0.037, 0.991, 0.916, -3.235, 5.92, , , , , , , 4.609, -16.798, -178.94, -3.900, -35.100, -31.667, 30.44, -0.01123, 0.09122, 0.03204, 0.99521,
 12:59:28.086,d0:1c:1b:3a:ee:9d, 2015-01-01 01:04:11.585, 0.134, 0.034, 1.003, 0.244, -2.441, 8.728, , , , , , , 4.592, -16.831, -178.863, -3.900, -35.100, -31.667, 30.44, -0.01123, 0.09122, 0.03204, 0.99521,
 12:59:28.086,d0:1c:1b:3a:ee:9d, 2015-01-01 01:04:11.585, 0.124, 0.027, 1.022, 1.16, -1.221, 13.062, , , , , , , 4.576, -16.859, -178.759, -3.900, -35.100, -31.667, 30.44, -0.01123, 0.09122, 0.03204, 0.99521,
 12:59:28.086,d0:1c:1b:3a:ee:9d, 2015-01-01 01:04:11.585, 0.095, 0.009, 1.05, 3.845, 1.831, 18.921, , , , , , , 4.559, -16.859, -178.594, -3.900, -35.100, -31.667, 30.44, -0.01123, 0.09122, 0.03204, 0.99521,
 12:59:28.119,d0:1c:1b:3a:ee:9d, 2015-01-01 01:04:11.585, 0.08, -0.01, 1.068, 8.484, 0.793, 28.931, , , , , , , 4.57, -16.864, -178.347, -3.900, -35.100, -31.667, 30.44, -0.01123, 0.09122, 0.03204, 0.99521,
 12:59:28.119,d0:1c:1b:3a:ee:9d, 2015-01-01 01:04:11.585, 0.073, -0.032, 1.093, 14.893, 2.136, 41.077, , , , , , , 4.62, -16.864, -177.99, -3.900, -35.100, -31.667, 30.44, -0.01123, 0.09122, 0.03204, 0.99521,
 12:59:28.119,d0:1c:1b:3a:ee:9d, 2015-01-01 01:04:11.585, 0.07, -0.058, 1.115, 20.325, 2.502, 59.448, , , , , , , 4.697, -16.875, -177.473, -3.900, -35.100, -31.667, 30.44, -0.01123, 0.09122, 0.03204, 0.99521,
 12:59:28.119,d0:1c:1b:3a:ee:9d, 2015-01-01 01:04:11.585, 0.073, -0.072, 1.104, 23.56, -6.714, 76.843, , , , , , , 4.785, -16.946, -176.77, -3.900, -35.100, -31.667, 30.44, -0.01123, 0.09122, 0.03204, 0.99521,
 12:59:28.180,d0:1c:1b:3a:ee:9d, 2015-01-01 01:04:11.945, 0.108, -0.067, 1.082, 23.743, -6.836, 96.68, , , , , , , 4.845, -17.073, -175.88, -3.900, -35.100, -31.667, 30.44, -0.01123, 0.09122, 0.03204, 0.99521,
 12:59:28.180,d0:1c:1b:3a:ee:9d, 2015-01-01 01:04:11.945, 0.131, -0.039, 1.036, 22.278, -8.789, 107.483, , , , , , , 4.872, -17.221, -174.836, -3.900, -35.100, -31.667, 30.44, -0.01123, 0.09122, 0.03204, 0.99521,
 12:59:28.180,d0:1c:1b:3a:ee:9d, 2015-01-01 01:04:11.945, 0.029, -0.001, 0.951, 16.846, -7.019, 115.479, , , , , , , 4.85, -17.375, -173.705, -3.900, -35.100, -31.667, 30.44, -0.01123, 0.09122, 0.03204, 0.99521,
