Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:47:30.939,d0:1c:1b:3a:ee:9d, 2015-01-01 01:46:07.895, 0.045, -0.056, 1.022, -1.404, -0.549, -1.221, , , , , , , -1.725, -8.707, 128.238, 5.400, -35.300, -31.080, 30.14, 0.4379, 0.00797, -0.02911, 0.89847,
 13:47:30.939,d0:1c:1b:3a:ee:9d, 2015-01-01 01:46:07.895, 0.045, -0.057, 1.022, -1.526, -1.465, -1.648, , , , , , , -1.747, -8.718, 128.221, 5.400, -35.300, -31.080, 30.14, 0.4379, 0.00797, -0.02911, 0.89847,
 13:47:30.939,d0:1c:1b:3a:ee:9d, 2015-01-01 01:46:07.895, 0.047, -0.058, 1.023, -1.404, -1.953, -2.258, , , , , , , -1.763, -8.74, 128.21, 5.400, -35.300, -31.080, 30.14, 0.4379, 0.00797, -0.02911, 0.89847,
 13:47:30.939,d0:1c:1b:3a:ee:9d, 2015-01-01 01:46:07.895, 0.053, -0.059, 1.027, -1.038, -1.953, -2.563, , , , , , , -1.78, -8.762, 128.188, 5.400, -35.300, -31.080, 30.14, 0.4379, 0.00797, -0.02911, 0.89847,
 13:47:30.969,d0:1c:1b:3a:ee:9d, 2015-01-01 01:46:07.895, 0.059, -0.061, 1.034, -0.549, -1.038, -2.441, , , , , , , -1.791, -8.778, 128.172, 5.400, -35.300, -31.080, 30.14, 0.4379, 0.00797, -0.02911, 0.89847,
 13:47:30.969,d0:1c:1b:3a:ee:9d, 2015-01-01 01:46:07.895, 0.06, -0.06, 1.04, 0, 0.671, -2.747, , , , , , , -1.796, -8.784, 128.145, 5.400, -35.300, -31.080, 30.14, 0.4379, 0.00797, -0.02911, 0.89847,
 13:47:30.969,d0:1c:1b:3a:ee:9d, 2015-01-01 01:46:07.895, 0.055, -0.058, 1.041, 0.549, 2.502, -3.296, , , , , , , -1.796, -8.767, 128.123, 5.400, -35.300, -31.080, 30.14, 0.4379, 0.00797, -0.02911, 0.89847,
 13:47:30.969,d0:1c:1b:3a:ee:9d, 2015-01-01 01:46:07.895, 0.045, -0.058, 1.038, 1.404, 3.662, -3.479, , , , , , , -1.791, -8.74, 128.084, 5.400, -35.300, -31.080, 30.14, 0.4379, 0.00797, -0.02911, 0.89847,
 13:47:31.030,d0:1c:1b:3a:ee:9d, 2015-01-01 01:46:07.895, 0.038, -0.059, 1.034, 1.953, 3.723, -3.357, , , , , , , -1.774, -8.701, 128.057, 5.400, -35.300, -31.080, 30.14, 0.4379, 0.00797, -0.02911, 0.89847,
 13:47:31.030,d0:1c:1b:3a:ee:9d, 2015-01-01 01:46:07.895, 0.032, -0.054, 1.027, 2.014, 2.991, -3.235, , , , , , , -1.758, -8.668, 128.024, 5.400, -35.300, -31.080, 30.14, 0.4379, 0.00797, -0.02911, 0.89847,
 13:47:31.030,d0:1c:1b:3a:ee:9d, 2015-01-01 01:46:07.895, 0.031, -0.049, 1.022, 1.831, 1.892, -3.296, , , , , , , -1.741, -8.652, 127.996, 5.400, -35.300, -31.080, 30.14, 0.4379, 0.00797, -0.02911, 0.89847,
 13:47:31.030,d0:1c:1b:3a:ee:9d, 2015-01-01 01:46:07.895, 0.029, -0.045, 1.021, 1.831, 1.465, -2.93, , , , , , , -1.725, -8.635, 127.963, 5.400, -35.300, -31.080, 30.14, 0.4379, 0.00797, -0.02911, 0.89847,
 13:47:31.061,d0:1c:1b:3a:ee:9d, 2015-01-01 01:46:07.895, 0.029, -0.043, 1.021, 1.648, 1.587, -2.197, , , , , , , -1.714, -8.624, 127.947, 4.600, -34.700, -27.833, 30.14, 0.4379, 0.00797, -0.02911, 0.89847,
 13:47:31.061,d0:1c:1b:3a:ee:9d, 2015-01-01 01:46:07.895, 0.028, -0.041, 1.02, 1.465, 1.831, -1.587, , , , , , , -1.703, -8.608, 127.925, 4.600, -34.700, -27.833, 30.14, 0.4379, 0.00797, -0.02911, 0.89847,
 13:47:31.061,d0:1c:1b:3a:ee:9d, 2015-01-01 01:46:07.895, 0.027, -0.04, 1.02, 0.977, 2.441, -1.038, , , , , , , -1.692, -8.586, 127.919, 4.600, -34.700, -27.833, 30.14, 0.4379, 0.00797, -0.02911, 0.89847,
 13:47:31.061,d0:1c:1b:3a:ee:9d, 2015-01-01 01:46:07.895, 0.026, -0.041, 1.021, 0.427, 2.563, -0.61, , , , , , , -1.692, -8.558, 127.908, 4.600, -34.700, -27.833, 30.14, 0.4379, 0.00797, -0.02911, 0.89847,
 13:47:31.090,d0:1c:1b:3a:ee:9d, 2015-01-01 01:46:07.895, 0.027, -0.042, 1.021, 0.122, 2.319, -0.305, , , , , , , -1.692, -8.536, 127.914, 4.600, -34.700, -27.833, 30.14, 0.4379, 0.00797, -0.02911, 0.89847,
 13:47:31.090,d0:1c:1b:3a:ee:9d, 2015-01-01 01:46:07.895, 0.028, -0.043, 1.021, 0, 1.892, 0, , , , , , , -1.697, -8.514, 127.908, 4.600, -34.700, -27.833, 30.14, 0.4379, 0.00797, -0.02911, 0.89847,
 13:47:31.090,d0:1c:1b:3a:ee:9d, 2015-01-01 01:46:07.895, 0.03, -0.045, 1.021, -0.061, 1.404, 0.183, , , , , , , -1.703, -8.503, 127.919, 4.600, -34.700, -27.833, 30.14, 0.4379, 0.00797, -0.02911, 0.89847,
 13:47:31.090,d0:1c:1b:3a:ee:9d, 2015-01-01 01:46:07.895, 0.033, -0.045, 1.022, 0, 0.732, 0.549, , , , , , , -1.703, -8.492, 127.925, 4.600, -34.700, -27.833, 30.14, 0.4379, 0.00797, -0.02911, 0.89847,
 13:47:31.181,d0:1c:1b:3a:ee:9d, 2015-01-01 01:46:07.895, 0.037, -0.043, 1.024, 0, 0.366, 0.732, , , , , , , -1.708, -8.487, 127.936, 4.600, -34.700, -27.833, 30.14, 0.43915, 0.00714, -0.02991, 0.89783,
 13:47:31.181,d0:1c:1b:3a:ee:9d, 2015-01-01 01:46:07.895, 0.042, -0.044, 1.026, 0.122, -0.122, 0.488, , , , , , , -1.714, -8.487, 127.947, 4.600, -34.700, -27.833, 30.14, 0.43915, 0.00714, -0.02991, 0.89783,
 13:47:31.181,d0:1c:1b:3a:ee:9d, 2015-01-01 01:46:07.895, 0.045, -0.046, 1.029, 0.61, -0.488, 0.122, , , , , , , -1.714, -8.492, 127.952, 4.600, -34.700, -27.833, 30.14, 0.43915, 0.00714, -0.02991, 0.89783,
