Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
13:29:14.469,d0:1c:1b:3a:ee:9d,2025-10-17 13:01:27.283,0.076,0.202,1.011,5.493,6.104,-2.197,,,,,,,12.25,-9.882,-169.788,-11.1,-27.9,-28.76,30.23,0.09222,-0.02795,-0.09549,-0.99069
13:29:14.469,d0:1c:1b:3a:ee:9d,2025-10-17 13:01:27.283,0.064,0.201,1.013,6.409,5.676,-2.869,,,,,,,12.305,-9.822,-169.805,-11.1,-27.9,-28.76,30.23,0.09222,-0.02795,-0.09549,-0.99069
13:29:14.469,d0:1c:1b:3a:ee:9d,2025-10-17 13:01:27.283,0.045,0.202,1.012,7.141,4.333,-2.991,,,,,,,12.371,-9.767,-169.821,-11.1,-27.9,-28.76,30.23,0.09222,-0.02795,-0.09549,-0.99069
13:29:14.469,d0:1c:1b:3a:ee:9d,2025-10-17 13:01:27.283,0.033,0.202,1.009,7.751,1.831,-2.38,,,,,,,12.442,-9.734,-169.843,-11.1,-27.9,-28.76,30.23,0.09222,-0.02795,-0.09549,-0.99069
13:29:14.498,d0:1c:1b:3a:ee:9d,2025-10-17 13:01:27.283,0.033,0.2,1.007,8.484,-0.305,-1.465,,,,,,,12.519,-9.723,-169.86,-11.1,-27.9,-28.76,30.23,0.09222,-0.02795,-0.09549,-0.99069
13:29:14.498,d0:1c:1b:3a:ee:9d,2025-10-17 13:01:27.283,0.042,0.197,1.011,9.705,-1.343,-0.366,,,,,,,12.607,-9.734,-169.871,-11.1,-27.9,-28.76,30.23,0.09222,-0.02795,-0.09549,-0.99069
13:29:14.498,d0:1c:1b:3a:ee:9d,2025-10-17 13:01:27.283,0.058,0.199,1.018,11.108,-0.671,0.427,,,,,,,12.706,-9.75,-169.876,-11.1,-27.9,-28.76,30.23,0.09222,-0.02795,-0.09549,-0.99069
13:29:14.498,d0:1c:1b:3a:ee:9d,2025-10-17 13:01:27.283,0.073,0.206,1.022,11.902,1.526,0.549,,,,,,,12.816,-9.745,-169.871,-11.1,-27.9,-28.76,30.23,0.09222,-0.02795,-0.09549,-0.99069
13:29:14.561,d0:1c:1b:3a:ee:9d,2025-10-17 13:01:27.283,0.081,0.215,1.02,12.146,4.089,0.0,,,,,,,12.931,-9.723,-169.86,-11.1,-27.9,-28.76,30.23,0.09222,-0.02795,-0.09549,-0.99069
13:29:14.561,d0:1c:1b:3a:ee:9d,2025-10-17 13:01:27.283,0.083,0.221,1.01,12.024,6.104,-0.854,,,,,,,13.046,-9.668,-169.854,-11.1,-27.9,-28.76,30.23,0.09222,-0.02795,-0.09549,-0.99069
13:29:14.561,d0:1c:1b:3a:ee:9d,2025-10-17 13:01:27.283,0.08,0.226,0.997,11.414,7.202,-2.014,,,,,,,13.156,-9.602,-169.854,-11.1,-27.9,-28.76,30.23,0.09222,-0.02795,-0.09549,-0.99069
13:29:14.561,d0:1c:1b:3a:ee:9d,2025-10-17 13:01:27.283,0.068,0.225,0.988,10.864,7.263,-3.174,,,,,,,13.266,-9.525,-169.865,-11.1,-27.9,-28.76,30.23,0.09222,-0.02795,-0.09549,-0.99069
13:29:14.589,d0:1c:1b:3a:ee:9d,2025-10-17 13:01:27.283,0.052,0.219,0.983,10.925,6.287,-3.723,,,,,,,13.37,-9.454,-169.882,-9.1,-28.2,-29.18,30.23,0.09222,-0.02795,-0.09549,-0.99069
