Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 18:53:10.849,d0:1c:1b:3a:ee:9d, 2015-01-01 00:12:29.940, -0.02, 0.013, 1.054, -1.221, -1.038, -3.723, , , , , , , 3.34, -7.668, -171.667, 0.000, -9.100, -26.433, 30.64, 0.07336, -0.01105, -0.02142, -0.99698,
 18:53:10.850,d0:1c:1b:3a:ee:9d, 2015-01-01 00:12:29.940, -0.007, 0.02, 1.042, -0.977, -4.761, -3.052, , , , , , , 3.329, -7.701, -171.7, 0.000, -9.100, -26.433, 30.64, 0.07336, -0.01105, -0.02142, -0.99698,
 18:53:10.850,d0:1c:1b:3a:ee:9d, 2015-01-01 00:12:29.940, 0.016, 0.021, 1.039, -0.305, -6.226, -2.747, , , , , , , 3.323, -7.756, -171.727, 0.000, -9.100, -26.433, 30.64, 0.07336, -0.01105, -0.02142, -0.99698,
 18:53:10.850,d0:1c:1b:3a:ee:9d, 2015-01-01 00:12:29.940, 0.03, 0.021, 1.035, -0.122, -5.31, -2.258, , , , , , , 3.318, -7.817, -171.755, 0.000, -9.100, -26.433, 30.64, 0.07336, -0.01105, -0.02142, -0.99698,
 18:53:10.878,d0:1c:1b:3a:ee:9d, 2015-01-01 00:12:30.325, 0.031, 0.023, 1.026, -0.488, -4.272, -1.892, , , , , , , 3.312, -7.861, -171.771, 0.000, -9.100, -26.433, 30.64, 0.07336, -0.01105, -0.02142, -0.99698,
 18:53:10.878,d0:1c:1b:3a:ee:9d, 2015-01-01 00:12:30.325, 0.036, 0.025, 1.016, -1.099, -4.517, -1.892, , , , , , , 3.307, -7.905, -171.799, 0.000, -9.100, -26.433, 30.64, 0.07336, -0.01105, -0.02142, -0.99698,
 18:53:10.878,d0:1c:1b:3a:ee:9d, 2015-01-01 00:12:30.325, 0.044, 0.028, 1.008, -2.625, -4.028, -2.136, , , , , , , 3.285, -7.949, -171.815, 0.000, -9.100, -26.433, 30.64, 0.07336, -0.01105, -0.02142, -0.99698,
 18:53:10.878,d0:1c:1b:3a:ee:9d, 2015-01-01 00:12:30.325, 0.043, 0.032, 1.001, -4.761, -2.563, -1.831, , , , , , , 3.246, -7.982, -171.837, 0.000, -9.100, -26.433, 30.64, 0.07336, -0.01105, -0.02142, -0.99698,
 18:53:10.907,d0:1c:1b:3a:ee:9d, 2015-01-01 00:12:30.325, 0.043, 0.032, 0.997, -6.592, -2.502, -1.77, , , , , , , 3.186, -8.009, -171.854, 0.000, -9.100, -26.433, 30.64, 0.07336, -0.01105, -0.02142, -0.99698,
 18:53:10.907,d0:1c:1b:3a:ee:9d, 2015-01-01 00:12:30.325, 0.047, 0.03, 0.996, -8.606, -2.625, -1.77, , , , , , , 3.109, -8.031, -171.876, 0.000, -9.100, -26.433, 30.64, 0.07336, -0.01105, -0.02142, -0.99698,
