Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.400,0.108,0.168,0.992,104.675,-13.55,-1.343,,,,,,,15.826,-13.271,176.666,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.118,0.194,0.982,104.675,-16.052,3.967,,,,,,,16.88,-13.425,176.638,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.13,0.235,0.953,99.06,-16.174,6.775,,,,,,,17.891,-13.601,176.655,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.151,0.283,0.923,89.783,-17.761,7.141,,,,,,,18.825,-13.782,176.671,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.167,0.327,0.903,77.148,-19.104,5.859,,,,,,,19.649,-13.986,176.677,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.179,0.35,0.899,65.247,-19.714,3.174,,,,,,,20.352,-14.189,176.655,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.188,0.353,0.919,56.702,-16.357,0.732,,,,,,,20.956,-14.37,176.611,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.193,0.345,0.95,51.392,-10.986,-0.916,,,,,,,21.495,-14.496,176.567,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.183,0.321,0.977,52.856,-3.357,-3.418,,,,,,,22.006,-14.557,176.523,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.177,0.306,1.001,60.059,0.916,-6.226,,,,,,,22.577,-14.546,176.473,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.167,0.316,0.999,66.406,2.441,-7.141,,,,,,,23.22,-14.507,176.413,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.156,0.338,0.974,67.81,2.808,-6.042,,,,,,,23.901,-14.453,176.364,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.143,0.367,0.942,65.369,0.61,-3.784,,,,,,,24.565,-14.425,176.331,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.136,0.387,0.907,61.279,-4.639,-2.93,,,,,,,25.197,-14.425,176.292,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.142,0.397,0.882,58.472,-13.123,-5.981,,,,,,,25.796,-14.502,176.215,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.169,0.398,0.897,59.937,-17.029,-9.827,,,,,,,26.406,-14.606,176.072,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.194,0.398,0.924,61.462,-12.512,-10.803,,,,,,,27.026,-14.705,175.908,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.193,0.387,0.945,65.308,-2.258,-9.033,,,,,,,27.675,-14.722,175.787,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.184,0.38,0.958,71.716,4.822,-5.92,,,,,,,28.367,-14.678,175.732,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.164,0.385,0.944,76.782,7.996,-2.258,,,,,,,29.108,-14.595,175.726,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.148,0.387,0.93,85.083,5.554,0.732,,,,,,,29.905,-14.535,175.759,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.147,0.401,0.908,94.055,-0.305,3.662,,,,,,,30.8,-14.529,175.792,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.142,0.445,0.847,91.37,-1.77,4.822,,,,,,,31.723,-14.568,175.825,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.159,0.503,0.787,81.482,-3.845,4.272,,,,,,,32.58,-14.617,175.853,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.177,0.545,0.753,67.932,-4.578,4.333,,,,,,,33.316,-14.683,175.864,0.7,-32.0,-30.247,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.187,0.559,0.748,56.274,-3.662,2.625,,,,,,,33.92,-14.738,175.875,0.2,-45.8,-24.42,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.205,0.549,0.767,50.11,-6.531,-2.319,,,,,,,34.442,-14.782,175.853,0.2,-45.8,-24.42,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.211,0.525,0.794,50.049,-8.118,-10.193,,,,,,,34.948,-14.815,175.754,0.2,-45.8,-24.42,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.229,0.5,0.836,58.044,-7.996,-19.104,,,,,,,35.502,-14.804,175.578,0.2,-45.8,-24.42,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.238,0.506,0.872,65.063,-0.916,-23.743,,,,,,,36.156,-14.716,175.369,0.2,-45.8,-24.42,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.214,0.527,0.868,67.383,11.963,-23.254,,,,,,,36.837,-14.529,175.21,0.2,-45.8,-24.42,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.174,0.545,0.846,67.261,20.508,-19.897,,,,,,,37.524,-14.266,175.133,0.2,-45.8,-24.42,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.126,0.566,0.812,63.904,21.79,-13.733,,,,,,,38.172,-13.997,175.133,0.2,-45.8,-24.42,29.51,0.01816,0.06113,0.08853,0.99399,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.093,0.598,0.753,54.26,17.029,-7.141,,,,,,,38.749,-13.782,175.177,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.086,0.617,0.726,46.082,5.31,-1.526,,,,,,,39.232,-13.672,175.215,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.113,0.609,0.737,43.213,-7.996,2.502,,,,,,,39.672,-13.7,175.204,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:07.725,0.159,0.59,0.771,44.373,-14.16,5.737,,,,,,,40.106,-13.826,175.166,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.188,0.586,0.808,45.837,-9.399,9.338,,,,,,,40.556,-13.969,175.144,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.19,0.6,0.822,45.959,0.061,12.39,,,,,,,41.001,-14.079,175.204,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.18,0.624,0.803,44.006,8.423,13.855,,,,,,,41.435,-14.128,175.342,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.167,0.662,0.745,34.973,15.076,13.733,,,,,,,41.797,-14.134,175.529,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.164,0.721,0.667,16.357,20.752,13.0,,,,,,,42.023,-14.084,175.748,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.156,0.788,0.596,-11.78,26.245,13.977,,,,,,,41.995,-13.997,176.012,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.126,0.819,0.54,-43.701,28.198,15.259,,,,,,,41.655,-13.881,176.309,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.119,0.774,0.517,-72.144,16.968,11.841,,,,,,,41.017,-13.799,176.572,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.147,0.668,0.544,-86.365,1.892,5.981,,,,,,,40.188,-13.793,176.693,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.194,0.533,0.63,-84.595,-5.493,-1.404,,,,,,,39.315,-13.832,176.693,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.24,0.447,0.743,-73.181,-1.282,-8.057,,,,,,,38.535,-13.832,176.622,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.25,0.463,0.789,-68.726,15.686,-13.123,,,,,,,37.837,-13.716,176.578,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.213,0.558,0.743,-80.383,33.813,-18.616,,,,,,,37.09,-13.409,176.605,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.162,0.678,0.651,-108.521,40.466,-21.545,,,,,,,36.134,-12.98,176.666,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.115,0.769,0.578,-151.245,41.87,-18.494,,,,,,,34.81,-12.524,176.726,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.06,0.776,0.535,-201.233,37.72,-9.46,,,,,,,33.008,-12.118,176.836,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.024,0.644,0.5,-245.605,19.104,-9.277,,,,,,,30.718,-11.832,176.913,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.045,0.344,0.588,-246.399,-10.315,-22.522,,,,,,,28.224,-11.733,176.792,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.132,0.123,0.844,-213.257,-31.86,-33.752,,,,,,,25.961,-11.816,176.418,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.165,0.104,1.081,-177.856,-29.297,-29.907,,,,,,,24.082,-11.981,175.984,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.138,0.187,1.125,-163.757,-15.564,-17.395,,,,,,,22.423,-12.101,175.682,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.079,0.262,1.08,-164.612,-2.075,-0.793,,,,,,,20.797,-12.145,175.578,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.017,0.31,0.987,-181.274,3.479,15.686,,,,,,,19.056,-12.156,175.666,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.012,0.301,0.887,-207.397,-4.883,29.724,,,,,,,17.073,-12.233,175.891,0.2,-45.8,-24.42,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.036,0.232,0.813,-233.826,-16.663,35.645,,,,,,,14.815,-12.437,176.193,2.1,-37.6,-27.84,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.098,0.107,0.816,-240.173,-23.01,25.452,,,,,,,12.376,-12.706,176.457,2.1,-37.6,-27.84,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.184,-0.028,0.949,-215.637,-28.503,5.676,,,,,,,10.074,-12.991,176.556,2.1,-37.6,-27.84,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.233,-0.091,1.121,-171.875,-24.353,-10.498,,,,,,,8.152,-13.26,176.484,2.1,-37.6,-27.84,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.232,-0.077,1.26,-124.817,-14.587,-18.005,,,,,,,6.713,-13.436,176.303,2.1,-37.6,-27.84,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.178,-0.035,1.297,-88.989,-1.526,-12.39,,,,,,,5.691,-13.502,176.138,2.1,-37.6,-27.84,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.121,0.021,1.214,-74.463,9.033,2.563,,,,,,,4.9,-13.447,176.094,2.1,-37.6,-27.84,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.09,0.046,1.112,-79.285,14.343,15.076,,,,,,,4.12,-13.337,176.199,2.1,-37.6,-27.84,29.51,0.01852,0.07843,0.31216,0.94653,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.099,0.05,1.034,-94.482,12.939,24.597,,,,,,,3.219,-13.206,176.413,2.1,-37.6,-27.84,29.51,0.03183,0.06381,0.03168,0.99692,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.138,0.041,0.98,-116.211,11.963,32.288,,,,,,,2.115,-13.096,176.71,2.1,-37.6,-27.84,29.51,0.03183,0.06381,0.03168,0.99692,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.175,0.017,0.932,-139.954,18.921,34.119,,,,,,,0.786,-12.947,177.056,2.1,-37.6,-27.84,29.51,0.03183,0.06381,0.03168,0.99692,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.085,0.182,-0.023,0.875,-158.081,35.034,25.085,,,,,,,-0.769,-12.673,177.352,2.1,-37.6,-27.84,29.51,0.03183,0.06381,0.03168,0.99692,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.440,0.17,-0.108,0.897,-150.635,44.006,13.55,,,,,,,-2.357,-12.255,177.517,2.1,-37.6,-27.84,29.51,0.03183,0.06381,0.03168,0.99692,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.440,0.141,-0.187,1.022,-117.493,43.701,5.188,,,,,,,-3.702,-11.81,177.572,2.1,-37.6,-27.84,29.51,0.03183,0.06381,0.03168,0.99692,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.440,0.093,-0.194,1.126,-81.36,40.1,5.859,,,,,,,-4.68,-11.393,177.583,2.1,-37.6,-27.84,29.51,0.03183,0.06381,0.03168,0.99692,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.440,0.064,-0.16,1.141,-56.03,33.142,13.184,,,,,,,-5.356,-11.019,177.638,2.1,-37.6,-27.84,29.51,0.03183,0.06381,0.03168,0.99692,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.440,0.051,-0.142,1.099,-43.457,23.132,22.034,,,,,,,-5.85,-10.723,177.786,2.1,-37.6,-27.84,29.51,0.03183,0.06381,0.03168,0.99692,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.440,0.066,-0.142,1.032,-44.556,11.475,28.259,,,,,,,-6.306,-10.525,178.028,2.1,-37.6,-27.84,29.51,0.03183,0.06381,0.03168,0.99692,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.440,0.119,-0.146,0.964,-59.021,3.113,28.442,,,,,,,-6.85,-10.426,178.308,2.1,-37.6,-27.84,29.51,0.03183,0.06381,0.03168,0.99692,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.440,0.163,-0.146,0.936,-78.735,9.338,24.475,,,,,,,-7.57,-10.344,178.566,2.1,-37.6,-27.84,29.51,0.03183,0.06381,0.03168,0.99692,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.440,0.188,-0.143,0.926,-96.008,23.804,16.785,,,,,,,-8.476,-10.14,178.742,2.1,-37.6,-27.84,29.51,0.03183,0.06381,0.03168,0.99692,
d0:1c:1b:3a:ee:9d,2015-01-01 01:45:08.440,0.183,-0.169,0.931,-102.783,36.987,7.324,,,,,,,-9.498,-9.816,178.802,2.1,-37.6,-27.84,29.51,0.03183,0.06381,0.03168,0.99692,
