Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
12:56:58.766,d0:1c:1b:3a:ee:9d,2025-10-17 12:29:25.333,0.055,0.021,1.04,-1.709,2.38,1.282,,,,,,,2.499,-9.003,-152.342,-8.3,-27.9,-26.76,30.7,0.2356,-0.01813,-0.02374,-0.97134
12:56:58.767,d0:1c:1b:3a:ee:9d,2025-10-17 12:29:25.333,0.046,0.02,1.037,-0.793,2.502,1.404,,,,,,,2.477,-8.981,-152.325,-8.3,-27.9,-26.76,30.7,0.2356,-0.01813,-0.02374,-0.97134
12:56:58.767,d0:1c:1b:3a:ee:9d,2025-10-17 12:29:25.333,0.042,0.02,1.032,0.0,1.648,1.465,,,,,,,2.472,-8.959,-152.314,-8.3,-27.9,-26.76,30.7,0.2356,-0.01813,-0.02374,-0.97134
12:56:58.767,d0:1c:1b:3a:ee:9d,2025-10-17 12:29:25.333,0.045,0.023,1.027,0.244,0.61,1.404,,,,,,,2.466,-8.954,-152.298,-8.3,-27.9,-26.76,30.7,0.2356,-0.01813,-0.02374,-0.97134
12:56:58.822,d0:1c:1b:3a:ee:9d,2025-10-17 12:29:25.333,0.042,0.025,1.024,0.305,0.0,1.343,,,,,,,2.466,-8.954,-152.287,-8.3,-27.9,-26.76,30.7,0.2356,-0.01813,-0.02374,-0.97134
12:56:58.822,d0:1c:1b:3a:ee:9d,2025-10-17 12:29:25.333,0.039,0.026,1.021,0.427,-1.16,1.221,,,,,,,2.466,-8.959,-152.276,-8.3,-27.9,-26.76,30.7,0.2356,-0.01813,-0.02374,-0.97134
12:56:58.822,d0:1c:1b:3a:ee:9d,2025-10-17 12:29:25.333,0.044,0.028,1.02,0.427,-2.747,0.854,,,,,,,2.466,-8.981,-152.271,-8.3,-27.9,-26.76,30.7,0.2356,-0.01813,-0.02374,-0.97134
12:56:58.822,d0:1c:1b:3a:ee:9d,2025-10-17 12:29:25.333,0.049,0.03,1.021,-0.061,-2.93,0.732,,,,,,,2.466,-9.014,-152.26,-8.3,-27.9,-26.76,30.7,0.2356,-0.01813,-0.02374,-0.97134
12:56:58.854,d0:1c:1b:3a:ee:9d,2025-10-17 12:29:25.333,0.05,0.027,1.021,-0.061,-2.258,0.793,,,,,,,2.461,-9.042,-152.26,-8.3,-27.9,-26.76,30.7,0.2356,-0.01813,-0.02374,-0.97134
12:56:58.854,d0:1c:1b:3a:ee:9d,2025-10-17 12:29:25.333,0.05,0.022,1.024,0.366,-1.648,0.916,,,,,,,2.455,-9.064,-152.249,-8.3,-27.9,-26.76,30.7,0.2356,-0.01813,-0.02374,-0.97134
12:56:58.854,d0:1c:1b:3a:ee:9d,2025-10-17 12:29:25.333,0.048,0.021,1.028,0.671,-0.854,1.221,,,,,,,2.461,-9.08,-152.243,-8.3,-27.9,-26.76,30.7,0.2356,-0.01813,-0.02374,-0.97134
12:56:58.854,d0:1c:1b:3a:ee:9d,2025-10-17 12:29:25.333,0.045,0.021,1.031,0.916,-0.488,1.587,,,,,,,2.461,-9.086,-152.227,-8.3,-27.9,-26.76,30.7,0.2356,-0.01813,-0.02374,-0.97134
12:56:58.884,d0:1c:1b:3a:ee:9d,2025-10-17 12:29:25.333,0.046,0.02,1.03,1.343,-0.793,1.709,,,,,,,2.472,-9.097,-152.216,-10.3,-29.8,-26.893,30.7,0.2356,-0.01813,-0.02374,-0.97134
12:56:58.884,d0:1c:1b:3a:ee:9d,2025-10-17 12:29:25.333,0.047,0.017,1.029,2.075,-1.038,1.77,,,,,,,2.483,-9.108,-152.199,-10.3,-29.8,-26.893,30.7,0.2356,-0.01813,-0.02374,-0.97134
12:56:58.884,d0:1c:1b:3a:ee:9d,2025-10-17 12:29:25.333,0.048,0.014,1.032,3.174,-0.916,2.075,,,,,,,2.505,-9.119,-152.183,-10.3,-29.8,-26.893,30.7,0.2356,-0.01813,-0.02374,-0.97134
12:56:58.884,d0:1c:1b:3a:ee:9d,2025-10-17 12:29:25.333,0.05,0.016,1.037,4.211,-0.488,2.563,,,,,,,2.538,-9.13,-152.161,-10.3,-29.8,-26.893,30.7,0.2356,-0.01813,-0.02374,-0.97134
12:56:58.944,d0:1c:1b:3a:ee:9d,2025-10-17 12:29:25.333,0.049,0.022,1.037,4.395,0.305,2.93,,,,,,,2.576,-9.13,-152.133,-10.3,-29.8,-26.893,30.7,0.2356,-0.01813,-0.02374,-0.97134
12:56:58.944,d0:1c:1b:3a:ee:9d,2025-10-17 12:29:25.333,0.049,0.024,1.035,4.578,0.488,3.296,,,,,,,2.615,-9.13,-152.106,-10.3,-29.8,-26.893,30.7,0.2356,-0.01813,-0.02374,-0.97134
12:56:58.944,d0:1c:1b:3a:ee:9d,2025-10-17 12:29:25.333,0.051,0.023,1.031,5.005,1.038,3.601,,,,,,,2.659,-9.124,-152.073,-10.3,-29.8,-26.893,30.7,0.2356,-0.01813,-0.02374,-0.97134
