Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.415,0.402,1.158,0.279,-43.823,-29.48,8.728,,,,,,,51.394,-17.99,-128.188,-4.2,-55.4,-8.093,29.95,0.42685,-0.03976,0.02332,-0.90311,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.415,0.372,1.074,0.227,-87.83,-10.132,-11.658,,,,,,,50.751,-18.089,-128.359,-4.2,-55.4,-8.093,29.95,0.42685,-0.03976,0.02332,-0.90311,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.415,0.302,1.104,0.122,-150.818,10.864,-23.987,,,,,,,49.559,-17.93,-128.518,-4.2,-55.4,-8.093,29.95,0.42685,-0.03976,0.02332,-0.90311,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.415,0.214,1.072,-0.026,-226.379,32.104,-21.301,,,,,,,47.631,-17.6,-128.513,-4.2,-55.4,-8.093,29.95,0.42685,-0.03976,0.02332,-0.90311,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.415,0.162,0.964,-0.172,-310.608,47.729,-7.08,,,,,,,44.868,-17.205,-128.353,-4.2,-55.4,-8.093,29.95,0.42685,-0.03976,0.02332,-0.90311,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.415,0.093,0.898,-0.333,-412.842,63.721,10.315,,,,,,,41.133,-16.804,-127.952,-4.2,-55.4,-8.093,29.95,0.42685,-0.03976,0.02332,-0.90311,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.415,0.0,0.777,-0.489,-521.301,76.233,30.823,,,,,,,36.288,-16.37,-127.37,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.415,-0.095,0.511,-0.605,-624.817,83.191,45.41,,,,,,,30.361,-15.903,-126.595,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.415,-0.178,0.166,-0.652,-720.337,87.952,55.664,,,,,,,23.428,-15.348,-125.782,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.415,-0.242,-0.229,-0.619,-795.227,85.51,64.941,,,,,,,15.661,-14.711,-124.915,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,-0.304,-0.684,-0.538,-849.243,71.228,70.068,,,,,,,7.273,-14.062,-124.129,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,-0.299,-1.138,-0.399,-897.4,40.283,70.923,,,,,,,-1.599,-13.535,-123.393,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,-0.099,-1.456,-0.22,-941.528,10.193,60.12,,,,,,,-10.898,-13.239,-122.794,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.192,-1.787,0.021,-976.318,14.771,36.255,,,,,,,-20.583,-13.008,-122.366,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.31,-2.211,0.244,-979.126,35.461,21.423,,,,,,,-30.416,-12.662,-122.283,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.197,-2.587,0.385,-949.158,41.138,23.56,,,,,,,-40.067,-12.206,-122.355,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.07,-2.799,0.503,-893.372,21.667,28.381,,,,,,,-49.285,-11.794,-122.437,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.085,-2.904,0.707,-805.359,-4.456,34.119,,,,,,,-57.783,-11.486,-122.327,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.264,-2.868,1.046,-676.941,-25.269,33.813,,,,,,,-65.209,-11.266,-122.036,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.438,-2.677,1.514,-505.859,-8.118,22.949,,,,,,,-71.104,-11.069,-121.767,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.401,-2.416,1.98,-308.594,30.884,13.428,,,,,,,-75.103,-10.876,-121.877,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.258,-2.219,2.423,-86.548,68.542,18.066,,,,,,,-76.954,-10.618,-122.371,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.108,-2.075,2.703,164.062,80.444,39.368,,,,,,,-76.454,-10.179,-123.091,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,-0.274,-1.987,2.405,354.492,87.769,56.58,,,,,,,-73.685,-9.509,-123.81,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,-0.51,-1.967,1.734,509.094,51.208,85.205,,,,,,,-69.263,-8.608,-124.327,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,-0.288,-2.02,1.259,655.579,-22.278,91.98,,,,,,,-63.369,-7.712,-124.085,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.01,-2.114,1.184,776.245,-85.876,58.655,,,,,,,-56.151,-7.339,-123.239,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.189,-2.185,1.295,883.362,-126.526,8.545,,,,,,,-47.829,-7.74,-122.179,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.304,-2.174,1.267,977.173,-154.907,-53.04,,,,,,,-38.485,-8.943,-121.399,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.3,-2.089,1.034,1019.47,-133.24,-102.356,,,,,,,-28.449,-10.624,-121.24,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.341,-1.959,0.771,1015.686,-74.768,-116.15,,,,,,,-18.199,-12.008,-121.882,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.423,-1.737,0.582,988.586,5.127,-110.291,,,,,,,-8.075,-12.607,-122.904,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.336,-1.473,0.441,953.613,83.008,-92.041,,,,,,,1.714,-12.173,-123.97,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,-0.06,-1.265,0.31,914.978,115.356,-88.379,,,,,,,11.113,-11.041,-124.761,-4.2,-55.4,-8.093,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,-0.35,-1.086,-0.002,849.854,70.984,-99.365,,,,,,,19.951,-9.849,-125.464,-0.5,-39.1,-26.547,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,-0.25,-0.822,-0.382,764.771,-9.46,-125.793,,,,,,,28.048,-9.179,-126.425,-0.5,-39.1,-26.547,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.087,-0.477,-0.708,629.944,-32.043,-145.569,,,,,,,35.057,-8.696,-127.793,-0.5,-39.1,-26.547,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.285,-0.231,-0.859,473.083,-18.005,-127.625,,,,,,,40.507,-8.069,-129.078,-0.5,-39.1,-26.547,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.079,-0.118,-0.812,350.464,1.892,-75.378,,,,,,,44.55,-7.443,-129.913,-0.5,-39.1,-26.547,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,-0.238,0.028,-0.791,255.371,-23.499,-1.099,,,,,,,47.516,-7.24,-130.215,-0.5,-39.1,-26.547,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,-0.303,0.516,-0.729,156.006,-82.581,61.279,,,,,,,49.532,-7.877,-130.435,-0.5,-39.1,-26.547,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,-0.107,1.219,-0.49,49.255,-125.061,99.426,,,,,,,50.493,-9.218,-130.71,-0.5,-39.1,-26.547,29.95,0.43622,0.07767,-0.35999,-0.82095,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.207,1.487,-0.065,-19.531,-129.15,110.718,,,,,,,50.57,-10.898,-131.045,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.44,1.156,0.398,-35.767,-91.064,86.609,,,,,,,50.262,-12.376,-131.243,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.415,0.891,0.705,-39.001,-32.288,44.128,,,,,,,49.889,-13.244,-131.309,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:18.805,0.258,1.091,0.75,-61.34,28.992,-3.54,,,,,,,49.373,-13.376,-131.182,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,0.143,1.232,0.556,-93.201,63.049,-31.25,,,,,,,48.56,-12.887,-130.99,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,0.055,1.086,0.215,-141.907,80.994,-33.081,,,,,,,47.335,-12.129,-130.688,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,-0.029,0.966,-0.139,-216.614,91.309,-15.381,,,,,,,45.472,-11.343,-130.276,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,-0.115,0.983,-0.451,-319.641,101.135,7.568,,,,,,,42.704,-10.618,-129.633,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,-0.223,0.968,-0.738,-446.289,108.398,30.09,,,,,,,38.754,-9.937,-128.842,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,-0.349,0.796,-0.955,-581.543,113.525,52.124,,,,,,,33.486,-9.267,-127.848,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,-0.524,0.468,-1.07,-711.731,109.009,72.205,,,,,,,26.884,-8.591,-126.788,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,-0.725,0.042,-1.079,-825.073,72.754,98.206,,,,,,,19.078,-8.053,-125.634,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,-0.808,-0.478,-0.967,-909.973,-0.977,124.268,,,,,,,10.294,-7.987,-124.481,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,-0.57,-1.03,-0.737,-973.938,-80.811,133.24,,,,,,,0.786,-8.553,-123.201,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,0.115,-1.5,-0.435,-1026.672,-113.037,113.586,,,,,,,-9.322,-9.487,-121.899,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,0.752,-1.903,-0.087,-1075.073,-45.654,64.087,,,,,,,-19.946,-10.069,-120.85,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,0.873,-2.287,0.158,-1088.501,58.838,15.503,,,,,,,-30.844,-9.794,-120.635,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,0.663,-2.861,0.543,-1022.644,85.632,-10.498,,,,,,,-41.424,-9.163,-121.146,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,0.741,-3.366,1.256,-880.859,65.491,-15.137,,,,,,,-50.911,-8.767,-121.816,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,0.776,-3.304,2.109,-668.03,94.055,-30.396,,,,,,,-58.579,-8.514,-122.591,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,0.339,-2.917,2.655,-412.903,125.0,-46.57,,,,,,,-63.836,-8.35,-123.843,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,-0.12,-2.66,2.766,-132.507,83.984,-41.931,,,,,,,-66.401,-8.333,-125.03,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,-0.242,-2.458,2.621,130.798,8.423,-26.611,,,,,,,-66.237,-8.487,-125.59,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,-0.081,-2.249,2.371,349.365,-44.128,-13.489,,,,,,,-63.699,-8.762,-125.447,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,0.138,-2.062,2.042,511.108,-56.885,-15.747,,,,,,,-59.299,-9.124,-125.074,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,0.155,-1.915,1.694,630.798,-40.588,-33.203,,,,,,,-53.52,-9.608,-124.783,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,-0.086,-1.862,1.331,726.013,-11.23,-51.514,,,,,,,-46.692,-10.085,-124.904,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,-0.284,-1.898,1.069,797.424,-29.419,-69.641,,,,,,,-39.018,-10.64,-125.228,-0.5,-39.1,-26.547,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,-0.236,-1.935,0.965,853.638,-38.269,-86.304,,,,,,,-30.685,-11.415,-125.689,-1.6,-11.7,-27.22,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,-0.074,-1.917,0.887,880.249,-2.014,-85.449,,,,,,,-21.923,-11.997,-126.376,-1.6,-11.7,-27.22,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,0.053,-1.798,0.773,886.963,39.307,-69.824,,,,,,,-12.997,-12.052,-127.216,-1.6,-11.7,-27.22,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,0.01,-1.608,0.658,883.85,89.233,-49.072,,,,,,,-4.087,-11.486,-127.903,-1.6,-11.7,-27.22,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,-0.113,-1.424,0.511,879.822,94.666,-32.776,,,,,,,4.752,-10.519,-128.348,-1.6,-11.7,-27.22,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,-0.202,-1.255,0.309,858.032,74.707,-29.846,,,,,,,13.447,-9.635,-128.54,-1.6,-11.7,-27.22,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,-0.18,-1.04,0.047,819.641,31.006,-28.259,,,,,,,21.83,-9.053,-128.716,-1.6,-11.7,-27.22,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,-0.111,-0.738,-0.275,750.427,0.061,-24.231,,,,,,,29.669,-8.833,-128.919,-1.6,-11.7,-27.22,29.95,0.38754,0.15778,-0.38495,-0.82257,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,-0.09,-0.348,-0.594,646.851,-23.926,-13.428,,,,,,,36.634,-8.828,-129.183,-1.6,-11.7,-27.22,29.95,0.42944,0.05649,-0.17319,-0.88446,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,-0.134,0.104,-0.851,518.005,-49.072,3.235,,,,,,,42.402,-9.091,-129.474,-1.6,-11.7,-27.22,29.95,0.42944,0.05649,-0.17319,-0.88446,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,-0.082,0.597,-0.968,362.122,-82.703,28.931,,,,,,,46.719,-9.712,-129.858,-1.6,-11.7,-27.22,29.95,0.42944,0.05649,-0.17319,-0.88446,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,0.031,0.971,-0.871,221.069,-97.839,47.974,,,,,,,49.565,-10.624,-130.276,-1.6,-11.7,-27.22,29.95,0.42944,0.05649,-0.17319,-0.88446,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,0.183,1.142,-0.571,117.065,-103.21,60.364,,,,,,,51.191,-11.711,-130.726,-1.6,-11.7,-27.22,29.95,0.42944,0.05649,-0.17319,-0.88446,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,0.331,1.157,-0.117,62.012,-90.088,46.448,,,,,,,52.053,-12.75,-131.138,-1.6,-11.7,-27.22,29.95,0.42944,0.05649,-0.17319,-0.88446,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,0.373,1.113,0.308,47.791,-60.364,20.508,,,,,,,52.603,-13.469,-131.567,-1.6,-11.7,-27.22,29.95,0.42944,0.05649,-0.17319,-0.88446,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.160,0.34,1.037,0.549,55.359,-39.612,-7.141,,,,,,,53.146,-13.804,-131.913,-1.6,-11.7,-27.22,29.95,0.42944,0.05649,-0.17319,-0.88446,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.520,0.271,0.965,0.59,63.904,-23.376,-28.931,,,,,,,53.795,-13.821,-132.319,-1.6,-11.7,-27.22,29.95,0.42944,0.05649,-0.17319,-0.88446,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.520,0.189,0.915,0.52,64.697,-20.325,-39.795,,,,,,,54.481,-13.661,-132.709,-1.6,-11.7,-27.22,29.95,0.42944,0.05649,-0.17319,-0.88446,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.520,0.143,0.881,0.416,55.908,-24.231,-42.297,,,,,,,55.135,-13.453,-133.182,-1.6,-11.7,-27.22,29.95,0.42944,0.05649,-0.17319,-0.88446,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.520,0.125,0.881,0.327,38.269,-24.414,-41.931,,,,,,,55.651,-13.255,-133.638,-1.6,-11.7,-27.22,29.95,0.42944,0.05649,-0.17319,-0.88446,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.520,0.085,0.905,0.241,8.85,-18.982,-37.537,,,,,,,55.926,-13.052,-134.088,-1.6,-11.7,-27.22,29.95,0.42944,0.05649,-0.17319,-0.88446,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.520,0.056,0.933,0.161,-32.715,-14.832,-29.358,,,,,,,55.833,-12.87,-134.423,-1.6,-11.7,-27.22,29.95,0.42944,0.05649,-0.17319,-0.88446,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.520,0.05,0.97,0.117,-78.918,-0.366,-19.531,,,,,,,55.272,-12.717,-134.676,-1.6,-11.7,-27.22,29.95,0.42944,0.05649,-0.17319,-0.88446,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.520,0.017,0.98,0.038,-138.306,20.874,-4.7,,,,,,,54.157,-12.552,-134.654,-1.6,-11.7,-27.22,29.95,0.42944,0.05649,-0.17319,-0.88446,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.520,-0.021,0.938,-0.079,-210.876,38.147,19.409,,,,,,,52.339,-12.42,-134.401,-1.6,-11.7,-27.22,29.95,0.42944,0.05649,-0.17319,-0.88446,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.520,0.003,0.911,-0.157,-292.114,55.115,49.377,,,,,,,49.724,-12.393,-133.808,-1.6,-11.7,-27.22,29.95,0.42944,0.05649,-0.17319,-0.88446,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.520,0.034,0.888,-0.277,-394.043,82.214,80.322,,,,,,,46.148,-12.398,-132.885,-1.6,-11.7,-27.22,29.95,0.42944,0.05649,-0.17319,-0.88446,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.520,-0.028,0.767,-0.493,-514.771,117.249,111.755,,,,,,,41.407,-12.316,-131.473,-1.6,-11.7,-27.22,29.95,0.42944,0.05649,-0.17319,-0.88446,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.520,-0.162,0.533,-0.713,-640.564,137.512,135.01,,,,,,,35.365,-12.041,-129.716,-1.6,-11.7,-27.22,29.95,0.42944,0.05649,-0.17319,-0.88446,
d0:1c:1b:3a:ee:9d,2015-01-01 01:33:19.520,-0.311,0.21,-0.853,-758.728,134.338,145.142,,,,,,,28.114,-11.585,-127.782,-1.6,-11.7,-27.22,29.95,0.42944,0.05649,-0.17319,-0.88446,
