Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:07.660,0.188,0.092,0.972,-9.155,2.686,0.305,,,,,,,9.849,-18.929,61.842,-1.9,-37.0,-28.2,30.78,0.84677,0.13428,-0.05112,0.51208,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:07.660,0.213,0.085,1.023,-6.592,1.526,2.808,,,,,,,9.756,-18.913,61.859,-1.9,-37.0,-28.2,30.78,0.84677,0.13428,-0.05112,0.51208,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:07.660,0.208,0.108,1.078,-4.517,6.409,5.371,,,,,,,9.69,-18.885,61.924,-1.9,-37.0,-28.2,30.78,0.84677,0.13428,-0.05112,0.51208,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:07.660,0.196,0.121,1.094,-1.892,9.338,5.676,,,,,,,9.63,-18.809,61.99,-1.9,-37.0,-28.2,30.78,0.84677,0.13428,-0.05112,0.51208,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:07.660,0.188,0.121,1.07,0.488,9.216,3.784,,,,,,,9.608,-18.726,62.067,-1.9,-37.0,-28.2,30.78,0.84677,0.13428,-0.05112,0.51208,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:07.660,0.178,0.13,1.03,0.366,7.935,1.038,,,,,,,9.597,-18.638,62.1,-1.9,-37.0,-28.2,30.78,0.84677,0.13428,-0.05112,0.51208,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:07.660,0.176,0.144,0.982,-2.38,5.493,-0.977,,,,,,,9.58,-18.578,62.128,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:07.660,0.175,0.156,0.94,-7.751,3.052,-2.319,,,,,,,9.52,-18.534,62.111,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:07.660,0.18,0.166,0.907,-15.686,1.526,-1.831,,,,,,,9.399,-18.512,62.106,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:07.660,0.183,0.17,0.883,-25.513,1.282,-0.61,,,,,,,9.185,-18.495,62.089,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:07.660,0.193,0.176,0.866,-37.109,2.502,1.587,,,,,,,8.86,-18.479,62.117,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:07.660,0.201,0.188,0.842,-50.842,1.526,1.099,,,,,,,8.405,-18.457,62.128,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:07.660,0.196,0.195,0.814,-66.65,3.113,0.366,,,,,,,7.8,-18.441,62.155,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:07.660,0.201,0.165,0.781,-80.383,2.014,-0.916,,,,,,,7.042,-18.408,62.155,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.214,0.102,0.776,-87.341,-1.77,-3.54,,,,,,,6.196,-18.408,62.144,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.231,0.018,0.804,-88.989,-2.38,-1.77,,,,,,,5.306,-18.435,62.106,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.165,-0.104,0.882,-82.947,16.724,4.517,,,,,,,4.433,-18.375,62.139,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.067,-0.249,1.059,-55.359,19.714,15.076,,,,,,,3.691,-18.166,62.249,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.025,-0.334,1.374,-4.7,15.503,24.658,,,,,,,3.351,-18.007,62.479,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.041,-0.378,1.706,55.969,4.7,39.185,,,,,,,3.554,-17.913,62.809,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.06,-0.398,1.973,123.108,-6.409,54.138,,,,,,,4.373,-17.957,63.314,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.094,-0.386,2.184,202.942,-23.621,53.223,,,,,,,5.905,-18.144,63.864,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.141,-0.354,2.288,294.128,-38.635,39.124,,,,,,,8.339,-18.512,64.314,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.09,-0.28,2.279,387.878,-64.697,8.423,,,,,,,11.75,-19.067,64.462,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.069,-0.205,2.195,478.638,-86.853,-13.794,,,,,,,16.183,-19.808,64.237,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.114,-0.284,2.022,565.491,-95.581,-15.137,,,,,,,21.539,-20.643,63.792,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.125,-0.414,1.779,654.907,-106.934,-32.349,,,,,,,27.856,-21.478,63.166,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.147,-0.376,1.443,710.693,-122.375,-57.434,,,,,,,35.013,-22.236,62.144,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.138,-0.188,0.948,705.994,-117.859,-84.595,,,,,,,42.528,-22.769,60.776,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.089,0.097,0.12,629.578,-71.96,-108.643,,,,,,,49.609,-22.72,59.354,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.002,0.462,-0.678,494.202,-30.029,-101.807,,,,,,,55.497,-22.176,58.282,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,-0.05,0.828,-1.156,332.458,-12.695,-55.42,,,,,,,59.711,-21.621,57.656,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,-0.016,0.938,-1.19,187.439,-2.93,-3.723,,,,,,,62.26,-21.434,57.475,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.062,0.728,-1.047,78.186,-3.601,27.1,,,,,,,63.474,-21.577,57.519,-1.9,-37.0,-28.2,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.138,0.345,-0.801,18.799,-13.428,32.837,,,,,,,63.858,-21.907,57.612,-3.1,-58.0,-3.473,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.289,0.027,-0.521,3.784,-30.273,21.179,,,,,,,63.957,-22.253,57.519,-3.1,-58.0,-3.473,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.402,0.007,-0.328,-10.742,-27.771,11.475,,,,,,,63.99,-22.533,57.31,-3.1,-58.0,-3.473,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.37,0.286,-0.275,-51.636,-6.042,16.907,,,,,,,63.693,-22.72,57.228,-3.1,-58.0,-3.473,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.313,0.633,-0.3,-108.887,0.0,29.846,,,,,,,62.831,-22.939,57.349,-3.1,-58.0,-3.473,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.377,0.909,-0.215,-163.574,-14.709,43.701,,,,,,,61.386,-23.297,57.469,-3.1,-58.0,-3.473,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.535,1.205,0.062,-212.097,-39.917,56.58,,,,,,,59.48,-23.879,57.508,-3.1,-58.0,-3.473,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.722,1.542,0.375,-255.798,-50.293,63.965,,,,,,,57.14,-24.653,57.426,-3.1,-58.0,-3.473,30.78,0.84528,0.11984,-0.05469,0.5177,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.868,1.729,0.66,-298.279,-23.743,67.078,,,,,,,54.316,-25.422,57.502,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.893,1.514,0.836,-322.083,30.09,57.861,,,,,,,51.021,-25.884,57.958,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.774,1.101,0.752,-335.144,76.904,29.48,,,,,,,47.472,-25.834,58.727,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.586,0.825,0.422,-364.197,117.798,-8.667,,,,,,,43.709,-25.181,59.529,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.411,0.708,0.04,-407.166,141.968,-48.95,,,,,,,39.622,-23.978,60.205,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.281,0.606,-0.297,-464.844,140.137,-81.848,,,,,,,35.151,-22.429,60.513,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,0.144,0.436,-0.556,-538.513,138.062,-105.774,,,,,,,30.125,-20.742,60.436,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.105,-0.055,0.171,-0.781,-621.643,120.972,-110.046,,,,,,,24.39,-19.105,60.013,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,-0.217,-0.172,-0.935,-715.332,111.206,-99.426,,,,,,,17.781,-17.672,59.431,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,-0.287,-0.649,-0.823,-775.635,98.816,-78.735,,,,,,,10.36,-16.436,58.788,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,-0.198,-1.125,-0.565,-800.049,64.453,-58.594,,,,,,,2.538,-15.573,58.228,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.062,-1.311,-0.436,-806.03,32.288,-63.049,,,,,,,-5.411,-15.139,57.607,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.413,-1.37,-0.323,-808.655,28.442,-77.454,,,,,,,-13.37,-15.007,56.882,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.688,-1.417,-0.146,-821.35,69.458,-111.145,,,,,,,-21.374,-14.854,55.827,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.698,-1.614,0.102,-828.491,125.061,-141.907,,,,,,,-29.399,-14.54,54.212,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.569,-2.046,0.377,-824.585,150.513,-162.903,,,,,,,-37.397,-14.222,52.13,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.438,-2.614,0.698,-787.598,126.099,-192.078,,,,,,,-45.159,-14.398,49.856,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.266,-3.059,1.042,-711.792,81.543,-199.768,,,,,,,-52.355,-15.249,47.791,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.064,-3.125,1.35,-606.812,41.138,-196.472,,,,,,,-58.656,-16.589,46.208,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,-0.16,-2.883,1.592,-475.891,8.179,-184.387,,,,,,,-63.825,-18.166,45.104,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,-0.313,-2.52,1.805,-322.998,-21.973,-162.598,,,,,,,-67.637,-19.797,44.511,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,-0.375,-2.197,1.978,-159.546,-33.142,-126.77,,,,,,,-69.922,-21.253,44.291,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,-0.411,-1.961,1.925,-5.859,-25.757,-72.571,,,,,,,-70.609,-22.264,44.286,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,-0.458,-1.792,1.54,88.074,-23.987,-22.766,,,,,,,-70.148,-22.764,44.363,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,-0.371,-1.593,1.07,148.315,-47.729,23.499,,,,,,,-69.022,-22.852,44.742,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,-0.145,-1.391,0.781,194.336,-67.2,59.265,,,,,,,-67.505,-22.648,45.5,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.068,-1.232,0.662,225.647,-52.063,80.627,,,,,,,-65.627,-22.22,46.39,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.227,-1.132,0.639,249.939,-30.396,93.933,,,,,,,-63.452,-21.572,47.148,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.293,-1.107,0.706,278.259,-4.639,103.577,,,,,,,-60.969,-20.764,47.785,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.335,-1.179,0.827,321.533,16.357,116.211,,,,,,,-58.085,-19.753,48.263,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.408,-1.3,0.963,373.291,18.066,122.07,,,,,,,-54.706,-18.644,48.785,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.426,-1.433,1.167,436.096,22.278,122.62,,,,,,,-50.779,-17.534,49.362,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.369,-1.572,1.302,514.526,18.921,111.816,,,,,,,-46.104,-16.496,49.993,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.409,-1.7,1.392,612.732,-7.446,80.383,,,,,,,-40.578,-15.765,50.636,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.494,-1.789,1.439,699.646,-26.917,43.03,,,,,,,-34.063,-15.546,51.246,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.497,-1.857,1.406,772.888,-30.029,12.817,,,,,,,-26.724,-15.661,51.614,-3.1,-58.0,-3.473,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.557,-1.898,1.398,841.492,-41.321,-8.972,,,,,,,-18.655,-15.974,51.773,1.1,-10.6,-25.34,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.745,-1.886,1.498,922.424,-42.236,-32.776,,,,,,,-9.794,-16.463,51.669,1.1,-10.6,-25.34,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.882,-1.838,1.637,997.864,4.761,-52.979,,,,,,,-0.066,-16.71,51.268,1.1,-10.6,-25.34,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.896,-1.823,1.56,1034.973,66.101,-68.665,,,,,,,10.234,-16.265,50.663,1.1,-10.6,-25.34,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.771,-1.861,1.234,1037.903,125.793,-92.468,,,,,,,20.72,-15.128,50.153,1.1,-10.6,-25.34,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.487,-1.817,0.613,991.943,188.232,-112.671,,,,,,,30.91,-13.222,49.861,1.1,-10.6,-25.34,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,0.099,-1.55,-0.342,889.648,242.981,-91.248,,,,,,,40.276,-10.838,50.273,1.1,-10.6,-25.34,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,-0.348,-0.972,-1.313,740.234,254.028,-44.25,,,,,,,48.285,-8.536,51.515,1.1,-10.6,-25.34,30.78,0.71667,0.49274,0.12137,0.4783,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,-0.673,-0.181,-1.883,564.087,198.181,26.489,,,,,,,54.69,-7.031,53.267,1.1,-10.6,-25.34,30.78,0.84625,0.31989,0.10849,0.41193,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,-0.65,0.55,-2.062,355.835,84.473,89.05,,,,,,,59.123,-6.833,54.706,1.1,-10.6,-25.34,30.78,0.84625,0.31989,0.10849,0.41193,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,-0.409,0.784,-1.983,178.955,8.362,117.981,,,,,,,61.661,-7.548,55.613,1.1,-10.6,-25.34,30.78,0.84625,0.31989,0.10849,0.41193,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.460,-0.098,0.562,-1.657,50.476,-39.429,131.287,,,,,,,62.666,-8.751,56.041,1.1,-10.6,-25.34,30.78,0.84625,0.31989,0.10849,0.41193,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.880,0.22,0.085,-1.057,6.653,-52.429,118.103,,,,,,,62.847,-10.107,56.217,1.1,-10.6,-25.34,30.78,0.84625,0.31989,0.10849,0.41193,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.880,0.391,-0.287,-0.555,7.996,-46.936,95.276,,,,,,,62.897,-11.266,56.266,1.1,-10.6,-25.34,30.78,0.84625,0.31989,0.10849,0.41193,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.880,0.332,-0.076,-0.323,-6.592,-18.188,79.346,,,,,,,62.913,-12.189,56.404,1.1,-10.6,-25.34,30.78,0.84625,0.31989,0.10849,0.41193,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.880,0.148,0.496,-0.36,-60.181,-3.174,68.481,,,,,,,62.534,-12.854,56.689,1.1,-10.6,-25.34,30.78,0.84625,0.31989,0.10849,0.41193,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.880,0.106,1.141,-0.352,-128.052,-33.264,64.697,,,,,,,61.54,-13.524,56.876,1.1,-10.6,-25.34,30.78,0.84625,0.31989,0.10849,0.41193,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.880,0.194,1.846,-0.057,-201.355,-65.979,62.866,,,,,,,59.865,-14.337,56.733,1.1,-10.6,-25.34,30.78,0.84625,0.31989,0.10849,0.41193,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.880,0.34,2.389,0.563,-247.742,-63.66,59.937,,,,,,,57.59,-15.233,56.503,1.1,-10.6,-25.34,30.78,0.84625,0.31989,0.10849,0.41193,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.880,0.537,2.265,1.13,-241.882,-29.419,41.199,,,,,,,55.107,-15.919,56.404,1.1,-10.6,-25.34,30.78,0.84625,0.31989,0.10849,0.41193,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.880,0.609,1.529,1.239,-213.135,29.602,0.61,,,,,,,52.828,-16.089,56.547,1.1,-10.6,-25.34,30.78,0.84625,0.31989,0.10849,0.41193,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.880,0.501,1.056,0.804,-230.225,85.999,-37.659,,,,,,,50.587,-15.535,56.882,1.1,-10.6,-25.34,30.78,0.84625,0.31989,0.10849,0.41193,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.880,0.315,0.933,0.176,-291.138,129.395,-64.331,,,,,,,47.895,-14.398,57.387,1.1,-10.6,-25.34,30.78,0.84625,0.31989,0.10849,0.41193,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.880,0.184,0.858,-0.33,-372.62,143.494,-85.51,,,,,,,44.478,-12.876,57.832,1.1,-10.6,-25.34,30.78,0.84625,0.31989,0.10849,0.41193,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:08.880,0.058,0.652,-0.599,-453.552,145.081,-93.628,,,,,,,40.265,-11.184,58.118,1.1,-10.6,-25.34,30.78,0.84625,0.31989,0.10849,0.41193,
