Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
14:32:15.425,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,-0.007,0.066,0.985,-12.817,0.61,26.184,,,,,,,4.988,-4.922,-112.906,-55.1,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.427,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,-0.004,0.057,1.028,-10.01,7.385,28.809,,,,,,,4.872,-4.9,-112.621,-55.1,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.427,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,-0.014,0.04,1.079,-3.906,11.78,26.794,,,,,,,4.807,-4.818,-112.335,-55.1,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.427,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,-0.023,0.022,1.116,3.967,7.568,21.118,,,,,,,4.807,-4.735,-112.088,-55.1,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.428,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,-0.008,0.016,1.128,10.681,-1.709,12.817,,,,,,,4.883,-4.724,-111.918,-55.1,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.428,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,0.018,0.019,1.114,15.564,-9.399,4.272,,,,,,,5.015,-4.796,-111.846,-55.1,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.428,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,0.041,0.025,1.08,17.639,-11.475,-0.732,,,,,,,5.18,-4.911,-111.841,-55.1,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.428,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,0.046,0.035,1.041,17.456,-7.69,-2.197,,,,,,,5.345,-5.004,-111.863,-55.1,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.454,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,0.042,0.042,1.014,16.663,-1.465,-1.709,,,,,,,5.51,-5.054,-111.885,-55.1,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.454,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,0.028,0.053,1.01,16.541,5.798,0.427,,,,,,,5.669,-5.026,-111.89,-55.1,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.454,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,0.002,0.059,1.032,18.616,11.353,2.991,,,,,,,5.839,-4.944,-111.863,-55.1,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.454,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,-0.03,0.059,1.059,23.071,14.282,4.7,,,,,,,6.037,-4.812,-111.813,-55.1,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.515,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,-0.051,0.052,1.079,29.663,11.475,5.859,,,,,,,6.301,-4.691,-111.747,-55.1,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.515,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,-0.047,0.041,1.1,39.062,6.653,7.019,,,,,,,6.641,-4.609,-111.671,-55.1,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.516,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,-0.031,0.034,1.136,50.903,5.554,7.874,,,,,,,7.092,-4.565,-111.588,-55.1,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.516,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,-0.034,0.038,1.185,65.002,8.118,8.911,,,,,,,7.668,-4.51,-111.5,-55.1,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.576,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,-0.037,0.058,1.204,78.674,11.353,8.85,,,,,,,8.394,-4.422,-111.396,-55.1,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.576,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,-0.039,0.083,1.155,84.9,15.137,9.399,,,,,,,9.218,-4.307,-111.292,-55.1,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.576,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,-0.049,0.117,1.062,84.412,18.311,11.902,,,,,,,10.069,-4.153,-111.154,-55.1,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.576,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,-0.049,0.159,0.953,75.928,19.165,12.573,,,,,,,10.871,-3.994,-111.0,-55.1,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.577,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,-0.044,0.206,0.835,59.448,21.667,11.414,,,,,,,11.547,-3.812,-110.841,-55.1,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.577,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,-0.03,0.241,0.718,34.912,18.738,9.033,,,,,,,12.008,-3.631,-110.704,-55.1,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.577,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,0.0,0.252,0.647,9.094,20.325,4.7,,,,,,,12.211,-3.466,-110.599,-54.7,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.577,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,0.015,0.264,0.652,-14.771,34.424,2.625,,,,,,,12.167,-3.208,-110.517,-54.7,-13.2,-25.727,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.636,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,-0.032,0.271,0.741,-32.715,58.35,6.714,,,,,,,11.915,-2.758,-110.385,-54.7,-13.5,-26.147,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.636,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,-0.131,0.283,0.874,-44.434,75.378,14.832,,,,,,,11.525,-2.093,-110.143,-54.7,-13.5,-26.147,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.636,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,-0.216,0.288,0.978,-52.856,62.5,20.569,,,,,,,11.047,-1.439,-109.836,-54.7,-13.5,-26.147,28.13,0.54031,0.0451,-0.01831,-0.84
14:32:15.637,d0:1c:1b:3a:ee:9d,2025-10-17 14:04:01.573,-0.235,0.245,1.062,-51.331,36.865,19.348,,,,,,,10.536,-0.994,-109.55,-54.7,-13.5,-26.147,28.13,0.54031,0.0451,-0.01831,-0.84
