Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
20:19:20.790,d0:1c:1b:3a:ee:9d,2015-01-01 00:02:48.445,-0.008,-0.01,1.032,0.549,-0.244,-0.549,,,,,,,0.714,-6.85,147.711,7.1,-10.6,-20.94,26.89,0.27795,0.00418,-0.00403,0.96054
20:19:20.792,d0:1c:1b:3a:ee:9d,2015-01-01 00:02:48.445,-0.005,-0.012,1.03,0.549,-0.916,-0.244,,,,,,,0.714,-6.866,147.711,7.1,-10.6,-20.94,26.89,0.27795,0.00418,-0.00403,0.96054
20:19:20.793,d0:1c:1b:3a:ee:9d,2015-01-01 00:02:48.445,0.001,-0.012,1.028,0.549,-0.793,0.0,,,,,,,0.714,-6.883,147.711,7.1,-10.6,-20.94,26.89,0.27795,0.00418,-0.00403,0.96054
20:19:20.793,d0:1c:1b:3a:ee:9d,2015-01-01 00:02:48.445,0.0,-0.012,1.026,0.488,0.916,0.183,,,,,,,0.72,-6.888,147.711,7.1,-10.6,-20.94,26.89,0.27795,0.00418,-0.00403,0.96054
20:19:20.820,d0:1c:1b:3a:ee:9d,2015-01-01 00:02:48.805,-0.007,-0.012,1.024,0.244,2.38,0.366,,,,,,,0.72,-6.877,147.722,7.1,-10.6,-20.94,26.89,0.27795,0.00418,-0.00403,0.96054
20:19:20.820,d0:1c:1b:3a:ee:9d,2015-01-01 00:02:48.805,-0.011,-0.011,1.023,0.0,2.502,0.549,,,,,,,0.714,-6.861,147.728,7.1,-10.6,-20.94,26.89,0.27795,0.00418,-0.00403,0.96054
20:19:20.820,d0:1c:1b:3a:ee:9d,2015-01-01 00:02:48.805,-0.016,-0.01,1.022,-0.549,1.892,0.916,,,,,,,0.709,-6.844,147.733,7.1,-10.6,-20.94,26.89,0.27795,0.00418,-0.00403,0.96054
20:19:20.820,d0:1c:1b:3a:ee:9d,2015-01-01 00:02:48.805,-0.013,-0.01,1.021,-1.099,0.61,1.099,,,,,,,0.692,-6.839,147.744,7.1,-10.6,-20.94,26.89,0.27795,0.00418,-0.00403,0.96054
20:19:20.820,d0:1c:1b:3a:ee:9d,2015-01-01 00:02:48.805,-0.007,-0.014,1.023,-0.977,-0.183,0.977,,,,,,,0.681,-6.85,147.761,7.1,-10.6,-20.94,26.89,0.27795,0.00418,-0.00403,0.96054
20:19:20.821,d0:1c:1b:3a:ee:9d,2015-01-01 00:02:48.805,-0.005,-0.015,1.03,-0.488,0.305,0.671,,,,,,,0.67,-6.855,147.772,7.1,-10.6,-20.94,26.89,0.27795,0.00418,-0.00403,0.96054
