Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
14:36:39.457,d0:1c:1b:3a:ee:9d,2025-10-17 14:08:23.768,0.029,-0.567,0.847,1.099,0.366,0.305,,,,,,,-33.113,-7.85,-102.733,-53.7,-4.0,-14.28,27.72,0.59348,-0.19379,0.2207,-0.7493
14:36:39.459,d0:1c:1b:3a:ee:9d,2025-10-17 14:08:23.768,0.027,-0.565,0.844,0.793,0.488,0.244,,,,,,,-33.107,-7.844,-102.733,-53.7,-4.0,-14.28,27.72,0.59348,-0.19379,0.2207,-0.7493
14:36:39.460,d0:1c:1b:3a:ee:9d,2025-10-17 14:08:23.768,0.028,-0.564,0.842,0.305,0.183,0.183,,,,,,,-33.107,-7.844,-102.733,-53.7,-4.0,-14.28,27.72,0.59348,-0.19379,0.2207,-0.7493
14:36:39.460,d0:1c:1b:3a:ee:9d,2025-10-17 14:08:23.768,0.031,-0.567,0.844,0.122,0.183,0.183,,,,,,,-33.113,-7.839,-102.728,-53.7,-4.0,-14.28,27.72,0.59348,-0.19379,0.2207,-0.7493
14:36:39.488,d0:1c:1b:3a:ee:9d,2025-10-17 14:08:23.768,0.031,-0.571,0.846,0.061,0.305,0.061,,,,,,,-33.118,-7.839,-102.728,-53.7,-4.0,-14.28,27.72,0.59348,-0.19379,0.2207,-0.7493
14:36:39.488,d0:1c:1b:3a:ee:9d,2025-10-17 14:08:23.768,0.032,-0.574,0.848,0.0,0.488,-0.061,,,,,,,-33.118,-7.839,-102.733,-53.7,-4.0,-14.28,27.72,0.59348,-0.19379,0.2207,-0.7493
14:36:39.488,d0:1c:1b:3a:ee:9d,2025-10-17 14:08:23.768,0.034,-0.575,0.849,0.305,0.61,-0.183,,,,,,,-33.124,-7.833,-102.733,-53.7,-4.0,-14.28,27.72,0.59348,-0.19379,0.2207,-0.7493
14:36:39.488,d0:1c:1b:3a:ee:9d,2025-10-17 14:08:23.768,0.031,-0.575,0.85,0.61,0.977,-0.183,,,,,,,-33.124,-7.833,-102.739,-53.7,-4.0,-14.28,27.72,0.59348,-0.19379,0.2207,-0.7493
14:36:39.518,d0:1c:1b:3a:ee:9d,2025-10-17 14:08:23.768,0.025,-0.572,0.85,0.732,0.671,-0.488,,,,,,,-33.124,-7.828,-102.75,-53.7,-4.0,-14.28,27.72,0.59348,-0.19379,0.2207,-0.7493
14:36:39.518,d0:1c:1b:3a:ee:9d,2025-10-17 14:08:23.768,0.021,-0.571,0.85,0.854,0.061,-0.671,,,,,,,-33.118,-7.828,-102.755,-53.7,-4.0,-14.28,27.72,0.59348,-0.19379,0.2207,-0.7493
14:36:39.518,d0:1c:1b:3a:ee:9d,2025-10-17 14:08:23.768,0.019,-0.571,0.849,0.916,-0.305,-0.61,,,,,,,-33.113,-7.839,-102.761,-53.7,-4.0,-14.28,27.72,0.59348,-0.19379,0.2207,-0.7493
14:36:39.518,d0:1c:1b:3a:ee:9d,2025-10-17 14:08:23.768,0.018,-0.571,0.847,0.854,-0.427,-0.366,,,,,,,-33.107,-7.844,-102.761,-53.7,-4.0,-14.28,27.72,0.59348,-0.19379,0.2207,-0.7493
14:36:39.578,d0:1c:1b:3a:ee:9d,2025-10-17 14:08:23.768,0.02,-0.569,0.845,0.732,-0.244,0.0,,,,,,,-33.107,-7.85,-102.761,-53.7,-4.0,-14.28,27.72,0.59348,-0.19379,0.2207,-0.7493
14:36:39.578,d0:1c:1b:3a:ee:9d,2025-10-17 14:08:23.768,0.025,-0.568,0.844,0.488,0.183,0.427,,,,,,,-33.107,-7.85,-102.755,-53.7,-4.0,-14.28,27.72,0.59348,-0.19379,0.2207,-0.7493
14:36:39.578,d0:1c:1b:3a:ee:9d,2025-10-17 14:08:23.768,0.025,-0.568,0.844,0.244,1.221,0.854,,,,,,,-33.107,-7.844,-102.755,-53.7,-4.0,-14.28,27.72,0.59348,-0.19379,0.2207,-0.7493
14:36:39.579,d0:1c:1b:3a:ee:9d,2025-10-17 14:08:23.768,0.024,-0.569,0.845,0.061,1.587,0.854,,,,,,,-33.113,-7.828,-102.755,-53.7,-4.0,-14.28,27.72,0.59348,-0.19379,0.2207,-0.7493
