Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
13:57:27.799,d0:1c:1b:3a:ee:9d,2025-10-17 13:29:28.633,-0.074,-0.57,0.849,-0.183,0.671,-0.244,,,,,,,-32.866,-1.917,-161.246,-7.7,-18.8,-20.52,29.21,0.1658,-0.01208,0.28983,-0.94247
13:57:27.799,d0:1c:1b:3a:ee:9d,2025-10-17 13:29:28.633,-0.075,-0.568,0.85,0.0,0.61,0.0,,,,,,,-32.871,-1.917,-161.246,-7.7,-18.8,-20.52,29.21,0.1658,-0.01208,0.28983,-0.94247
13:57:27.799,d0:1c:1b:3a:ee:9d,2025-10-17 13:29:28.633,-0.076,-0.566,0.849,0.0,0.549,0.305,,,,,,,-32.877,-1.912,-161.252,-7.7,-18.8,-20.52,29.21,0.1658,-0.01208,0.28983,-0.94247
13:57:27.799,d0:1c:1b:3a:ee:9d,2025-10-17 13:29:28.633,-0.076,-0.565,0.847,-0.061,0.366,0.793,,,,,,,-32.882,-1.906,-161.252,-7.7,-18.8,-20.52,29.21,0.1658,-0.01208,0.28983,-0.94247
13:57:27.859,d0:1c:1b:3a:ee:9d,2025-10-17 13:29:28.633,-0.077,-0.563,0.845,-0.122,0.061,1.221,,,,,,,-32.888,-1.901,-161.246,-7.7,-18.8,-20.52,29.21,0.1658,-0.01208,0.28983,-0.94247
13:57:27.859,d0:1c:1b:3a:ee:9d,2025-10-17 13:29:28.633,-0.077,-0.562,0.845,-0.244,-0.183,1.526,,,,,,,-32.899,-1.895,-161.235,-7.7,-18.8,-20.52,29.21,0.1658,-0.01208,0.28983,-0.94247
13:57:27.859,d0:1c:1b:3a:ee:9d,2025-10-17 13:29:28.633,-0.077,-0.562,0.843,-0.488,-0.732,1.77,,,,,,,-32.904,-1.89,-161.219,-7.7,-18.8,-20.52,29.21,0.1658,-0.01208,0.28983,-0.94247
13:57:27.859,d0:1c:1b:3a:ee:9d,2025-10-17 13:29:28.633,-0.076,-0.563,0.842,-0.854,-1.526,1.526,,,,,,,-32.915,-1.895,-161.197,-7.7,-18.8,-20.52,29.21,0.1658,-0.01208,0.28983,-0.94247
13:57:27.889,d0:1c:1b:3a:ee:9d,2025-10-17 13:29:28.633,-0.071,-0.565,0.842,-1.16,-2.441,1.16,,,,,,,-32.932,-1.906,-161.175,-6.9,-16.6,-24.767,29.21,0.1658,-0.01208,0.28983,-0.94247
13:57:27.889,d0:1c:1b:3a:ee:9d,2025-10-17 13:29:28.633,-0.067,-0.568,0.841,-1.465,-3.113,0.61,,,,,,,-32.948,-1.923,-161.153,-6.9,-16.6,-24.767,29.21,0.1658,-0.01208,0.28983,-0.94247
13:57:27.889,d0:1c:1b:3a:ee:9d,2025-10-17 13:29:28.633,-0.063,-0.572,0.841,-1.587,-3.296,0.183,,,,,,,-32.964,-1.95,-161.136,-6.9,-16.6,-24.767,29.21,0.1658,-0.01208,0.28983,-0.94247
