Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
13:38:29.623,d0:1c:1b:3a:ee:9d,2025-10-17 13:10:38.628,0.158,0.085,1.002,-2.563,-1.77,1.16,,,,,,,6.136,-15.502,-167.459,-11.4,-24.7,-29.533,30.86,0.11221,-0.07498,-0.05334,-0.98935
13:38:29.623,d0:1c:1b:3a:ee:9d,2025-10-17 13:10:38.628,0.167,0.083,1.011,-1.831,-2.075,0.854,,,,,,,6.108,-15.524,-167.454,-11.4,-24.7,-29.533,30.86,0.11221,-0.07498,-0.05334,-0.98935
13:38:29.623,d0:1c:1b:3a:ee:9d,2025-10-17 13:10:38.628,0.172,0.083,1.023,-1.16,-0.854,0.549,,,,,,,6.086,-15.54,-167.448,-11.4,-24.7,-29.533,30.86,0.11221,-0.07498,-0.05334,-0.98935
13:38:29.623,d0:1c:1b:3a:ee:9d,2025-10-17 13:10:38.628,0.173,0.082,1.03,-0.305,0.732,0.061,,,,,,,6.07,-15.54,-167.443,-11.4,-24.7,-29.533,30.86,0.11221,-0.07498,-0.05334,-0.98935
13:38:29.683,d0:1c:1b:3a:ee:9d,2025-10-17 13:10:38.628,0.168,0.079,1.032,1.221,2.136,-0.305,,,,,,,6.07,-15.524,-167.443,-11.4,-24.7,-29.533,30.86,0.11221,-0.07498,-0.05334,-0.98935
13:38:29.683,d0:1c:1b:3a:ee:9d,2025-10-17 13:10:38.628,0.161,0.08,1.028,2.258,2.625,-0.732,,,,,,,6.086,-15.502,-167.448,-11.4,-24.7,-29.533,30.86,0.11221,-0.07498,-0.05334,-0.98935
13:38:29.683,d0:1c:1b:3a:ee:9d,2025-10-17 13:10:38.628,0.153,0.083,1.02,2.441,2.686,-0.671,,,,,,,6.108,-15.474,-167.454,-11.4,-24.7,-29.533,30.86,0.11221,-0.07498,-0.05334,-0.98935
13:38:29.683,d0:1c:1b:3a:ee:9d,2025-10-17 13:10:38.628,0.147,0.083,1.007,2.38,1.587,-0.427,,,,,,,6.125,-15.452,-167.459,-11.4,-24.7,-29.533,30.86,0.11221,-0.07498,-0.05334,-0.98935
13:38:29.712,d0:1c:1b:3a:ee:9d,2025-10-17 13:10:38.628,0.146,0.083,0.997,2.014,-0.061,-0.183,,,,,,,6.141,-15.447,-167.465,-11.4,-24.7,-29.533,30.86,0.11221,-0.07498,-0.05334,-0.98935
13:38:29.712,d0:1c:1b:3a:ee:9d,2025-10-17 13:10:38.628,0.149,0.084,0.99,1.16,-1.343,0.0,,,,,,,6.152,-15.452,-167.465,-11.4,-24.7,-29.533,30.86,0.11221,-0.07498,-0.05334,-0.98935
