Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
14:10:32.244,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.348,0.276,0.046,0.988,-7.446,2.319,3.418,,,,,,,3.576,-21.775,-167.975,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.244,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.348,0.272,0.048,0.986,-8.301,2.93,3.479,,,,,,,3.483,-21.753,-167.943,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.244,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.348,0.268,0.045,0.983,-8.911,3.418,3.418,,,,,,,3.378,-21.72,-167.921,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.244,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.348,0.267,0.043,0.979,-9.705,3.479,3.235,,,,,,,3.268,-21.687,-167.888,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.275,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.708,0.271,0.043,0.976,-10.925,3.784,3.174,,,,,,,3.153,-21.654,-167.849,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.275,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.708,0.272,0.043,0.97,-12.939,5.005,3.601,,,,,,,3.016,-21.616,-167.811,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.275,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.708,0.267,0.041,0.961,-15.93,6.653,4.211,,,,,,,2.856,-21.561,-167.783,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.275,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.708,0.258,0.038,0.951,-19.287,7.629,5.005,,,,,,,2.659,-21.489,-167.734,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.335,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.708,0.256,0.036,0.941,-23.315,7.812,5.798,,,,,,,2.422,-21.412,-167.684,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.335,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.708,0.259,0.032,0.936,-27.893,8.484,6.714,,,,,,,2.142,-21.335,-167.618,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.335,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.708,0.257,0.026,0.936,-32.593,11.23,8.85,,,,,,,1.807,-21.242,-167.547,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.335,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.708,0.251,0.021,0.937,-37.415,15.442,11.414,,,,,,,1.423,-21.105,-167.437,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.365,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.708,0.243,0.017,0.936,-42.603,20.447,14.771,,,,,,,0.989,-20.929,-167.316,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.365,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.708,0.229,0.014,0.929,-49.133,26.367,18.799,,,,,,,0.478,-20.693,-167.141,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.365,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.708,0.212,0.014,0.914,-57.922,33.264,23.254,,,,,,,-0.121,-20.391,-166.937,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.365,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.708,0.191,0.01,0.894,-68.787,41.504,29.297,,,,,,,-0.824,-20.006,-166.674,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.395,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.708,0.164,-0.007,0.879,-79.834,51.392,38.147,,,,,,,-1.653,-19.528,-166.355,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.395,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.708,0.136,-0.038,0.854,-94.238,60.425,50.11,,,,,,,-2.631,-18.94,-165.932,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.395,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.708,0.087,-0.073,0.829,-107.3,65.552,61.096,,,,,,,-3.763,-18.265,-165.41,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.396,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.708,0.05,-0.114,0.834,-115.967,59.57,71.594,,,,,,,-5.021,-17.573,-164.789,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.454,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.708,0.064,-0.142,0.884,-120.605,49.316,78.735,,,,,,,-6.345,-16.952,-164.092,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.454,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.708,0.107,-0.146,0.945,-125.977,45.105,82.275,,,,,,,-7.723,-16.381,-163.345,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.454,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.708,0.152,-0.147,0.988,-131.958,47.607,82.031,,,,,,,-9.146,-15.793,-162.609,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.454,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.708,0.17,-0.169,1.013,-137.939,57.739,78.369,,,,,,,-10.618,-15.128,-161.911,-12.3,-30.3,-33.327,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.484,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.708,0.157,-0.208,1.006,-140.991,65.979,73.12,,,,,,,-12.112,-14.348,-161.318,-11.5,-26.4,-31.453,28.97,0.10635,-0.13202,-0.03796,-0.98474
14:10:32.484,d0:1c:1b:3a:ee:9d,2025-10-17 13:42:27.708,0.145,-0.241,1.006,-140.015,65.979,67.261,,,,,,,-13.596,-13.541,-160.79,-11.5,-26.4,-31.453,28.97,0.10635,-0.13202,-0.03796,-0.98474
