Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:56:15.726,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:49.060, -0.028, -0.027, 0.988, -4.761, 8.301, -28.625, , , , , , , 4.526, -10.931, -88.121, 2.000, -35.000, -31.260, 30.78, 0.73166, -0.01736, -0.05273, -0.67935,
 13:56:15.727,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:49.060, -0.039, -0.04, 1.001, -3.662, 4.089, -25.94, , , , , , , 4.504, -10.86, -88.396, 2.000, -35.000, -31.260, 30.78, 0.73166, -0.01736, -0.05273, -0.67935,
 13:56:15.727,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:49.060, -0.037, -0.044, 1.005, -3.357, -0.793, -21.118, , , , , , , 4.482, -10.833, -88.649, 2.000, -35.000, -31.260, 30.78, 0.73166, -0.01736, -0.05273, -0.67935,
 13:56:15.727,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:49.060, -0.03, -0.048, 1.012, -3.052, -5.188, -15.686, , , , , , , 4.46, -10.86, -88.835, 2.000, -35.000, -31.260, 30.78, 0.73166, -0.01736, -0.05273, -0.67935,
 13:56:15.728,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:49.060, -0.011, -0.05, 1.027, -0.977, -10.498, -10.559, , , , , , , 4.444, -10.931, -88.989, 2.000, -35.000, -31.260, 30.78, 0.73166, -0.01736, -0.05273, -0.67935,
 13:56:15.728,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:49.060, 0.019, -0.042, 1.044, 1.099, -14.709, -6.775, , , , , , , 4.449, -11.063, -89.088, 2.000, -35.000, -31.260, 30.78, 0.73166, -0.01736, -0.05273, -0.67935,
 13:56:15.728,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:49.060, 0.054, -0.039, 1.058, 2.93, -15.869, -4.15, , , , , , , 4.471, -11.212, -89.171, 2.000, -35.000, -31.260, 30.78, 0.73166, -0.01736, -0.05273, -0.67935,
 13:56:15.728,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:49.060, 0.08, -0.038, 1.068, 4.761, -14.465, -2.014, , , , , , , 4.51, -11.371, -89.214, 2.000, -35.000, -31.260, 30.78, 0.73166, -0.01736, -0.05273, -0.67935,
 13:56:15.756,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:49.060, 0.1, -0.032, 1.066, 6.409, -13.367, 0.122, , , , , , , 4.565, -11.508, -89.253, 2.000, -35.000, -31.260, 30.78, 0.73166, -0.01736, -0.05273, -0.67935,
 13:56:15.756,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:49.060, 0.119, -0.016, 1.057, 8.85, -13.184, 2.563, , , , , , , 4.636, -11.646, -89.253, 2.000, -35.000, -31.260, 30.78, 0.73166, -0.01736, -0.05273, -0.67935,
 13:56:15.756,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:49.060, 0.143, 0.009, 1.047, 11.23, -13.367, 3.845, , , , , , , 4.735, -11.777, -89.247, 2.000, -35.000, -31.260, 30.78, 0.73166, -0.01736, -0.05273, -0.67935,
 13:56:15.756,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:49.060, 0.168, 0.037, 1.04, 12.573, -11.169, 3.601, , , , , , , 4.845, -11.909, -89.22, 2.000, -35.000, -31.260, 30.78, 0.73166, -0.01736, -0.05273, -0.67935,
 13:56:15.817,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:49.060, 0.178, 0.057, 1.035, 13.794, -7.568, 1.648, , , , , , , 4.971, -12.003, -89.22, 2.000, -35.000, -31.260, 30.78, 0.73166, -0.01736, -0.05273, -0.67935,
