Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
13:42:33.434,d0:1c:1b:3a:ee:9d,2025-10-17 13:14:40.418,0.113,0.026,1.021,-1.587,-2.991,-0.671,,,,,,,3.12,-13.354,-172.106,-10.2,-23.7,-30.06,30.75,0.07068,-0.05981,-0.02399,-0.99536
13:42:33.434,d0:1c:1b:3a:ee:9d,2025-10-17 13:14:40.418,0.116,0.024,1.022,-1.404,-3.174,-0.122,,,,,,,3.098,-13.387,-172.112,-10.2,-23.7,-30.06,30.75,0.07068,-0.05981,-0.02399,-0.99536
13:42:33.434,d0:1c:1b:3a:ee:9d,2025-10-17 13:14:40.418,0.12,0.023,1.024,-1.221,-2.441,0.0,,,,,,,3.082,-13.42,-172.117,-10.2,-23.7,-30.06,30.75,0.07068,-0.05981,-0.02399,-0.99536
13:42:33.434,d0:1c:1b:3a:ee:9d,2025-10-17 13:14:40.418,0.123,0.021,1.025,-0.793,-1.282,-0.122,,,,,,,3.065,-13.436,-172.117,-10.2,-23.7,-30.06,30.75,0.07068,-0.05981,-0.02399,-0.99536
13:42:33.493,d0:1c:1b:3a:ee:9d,2025-10-17 13:14:40.773,0.123,0.017,1.025,-0.183,-0.122,-0.183,,,,,,,3.054,-13.447,-172.123,-10.2,-23.7,-30.06,30.75,0.07068,-0.05981,-0.02399,-0.99536
13:42:33.493,d0:1c:1b:3a:ee:9d,2025-10-17 13:14:40.773,0.121,0.016,1.023,0.305,0.366,-0.488,,,,,,,3.049,-13.447,-172.123,-10.2,-23.7,-30.06,30.75,0.07068,-0.05981,-0.02399,-0.99536
13:42:33.493,d0:1c:1b:3a:ee:9d,2025-10-17 13:14:40.773,0.118,0.02,1.021,0.366,0.061,-1.16,,,,,,,3.049,-13.447,-172.134,-10.2,-23.7,-30.06,30.75,0.07068,-0.05981,-0.02399,-0.99536
13:42:33.493,d0:1c:1b:3a:ee:9d,2025-10-17 13:14:40.773,0.116,0.027,1.018,0.183,-1.099,-1.465,,,,,,,3.043,-13.453,-172.15,-10.2,-23.7,-30.06,30.75,0.07068,-0.05981,-0.02399,-0.99536
13:42:33.523,d0:1c:1b:3a:ee:9d,2025-10-17 13:14:40.773,0.118,0.03,1.015,0.305,-2.197,-1.343,,,,,,,3.043,-13.469,-172.161,-10.2,-23.7,-30.06,30.75,0.07068,-0.05981,-0.02399,-0.99536
13:42:33.523,d0:1c:1b:3a:ee:9d,2025-10-17 13:14:40.773,0.122,0.033,1.016,0.549,-2.441,-0.977,,,,,,,3.043,-13.497,-172.178,-10.2,-23.7,-30.06,30.75,0.07068,-0.05981,-0.02399,-0.99536
13:42:33.523,d0:1c:1b:3a:ee:9d,2025-10-17 13:14:40.773,0.126,0.037,1.017,0.305,-1.953,-0.61,,,,,,,3.043,-13.519,-172.189,-10.2,-23.7,-30.06,30.75,0.07068,-0.05981,-0.02399,-0.99536
13:42:33.523,d0:1c:1b:3a:ee:9d,2025-10-17 13:14:40.773,0.129,0.039,1.017,-0.122,-0.977,-0.488,,,,,,,3.038,-13.535,-172.194,-10.2,-23.7,-30.06,30.75,0.07068,-0.05981,-0.02399,-0.99536
