Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
13:12:24.931,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,-0.198,-0.183,1.008,-12.329,-2.136,-6.775,,,,,,,-7.63,-5.114,-134.918,-9.0,-27.5,-24.933,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:24.932,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,-0.172,-0.175,1.017,-9.338,-10.376,-4.7,,,,,,,-7.74,-5.191,-134.962,-9.0,-27.5,-24.933,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:24.932,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,-0.121,-0.165,1.028,-6.714,-16.663,-2.991,,,,,,,-7.822,-5.339,-134.984,-9.0,-27.5,-24.933,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:24.932,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,-0.069,-0.148,1.036,-5.798,-18.494,-0.244,,,,,,,-7.888,-5.526,-134.967,-9.0,-27.5,-24.933,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:24.960,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,-0.039,-0.143,1.037,-5.371,-16.235,1.709,,,,,,,-7.949,-5.696,-134.934,-9.0,-27.5,-24.933,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:24.960,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,-0.02,-0.144,1.032,-4.883,-13.672,2.625,,,,,,,-8.004,-5.839,-134.89,-9.0,-27.5,-24.933,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:24.960,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,-0.001,-0.146,1.024,-4.883,-10.925,3.296,,,,,,,-8.053,-5.955,-134.846,-9.0,-27.5,-24.933,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:24.960,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.011,-0.151,1.015,-5.798,-7.141,4.089,,,,,,,-8.108,-6.042,-134.791,-9.0,-27.5,-24.933,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:24.990,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.019,-0.158,1.009,-6.653,-3.906,5.005,,,,,,,-8.179,-6.086,-134.742,-9.0,-27.5,-24.933,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:24.990,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.028,-0.167,1.012,-6.775,-2.808,5.371,,,,,,,-8.251,-6.108,-134.687,-9.0,-27.5,-24.933,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:24.990,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.035,-0.169,1.016,-7.324,-2.319,4.761,,,,,,,-8.322,-6.125,-134.632,-9.0,-27.5,-24.933,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:24.990,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.034,-0.17,1.013,-8.24,-3.174,3.601,,,,,,,-8.405,-6.147,-134.588,-9.0,-27.5,-24.933,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:25.051,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.044,-0.176,1.013,-8.118,-6.836,1.587,,,,,,,-8.492,-6.191,-134.555,-9.0,-27.5,-24.933,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:25.051,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.055,-0.182,1.019,-7.751,-8.667,-0.61,,,,,,,-8.575,-6.268,-134.539,-9.0,-27.5,-24.933,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:25.051,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.052,-0.184,1.021,-7.69,-8.911,-1.892,,,,,,,-8.657,-6.361,-134.544,-9.0,-27.5,-24.933,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:25.051,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.05,-0.185,1.026,-7.324,-9.338,-3.174,,,,,,,-8.734,-6.454,-134.55,-9.0,-27.5,-24.933,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:25.081,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.048,-0.187,1.028,-6.958,-8.85,-3.601,,,,,,,-8.811,-6.553,-134.577,-9.0,-27.5,-24.933,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:25.081,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.042,-0.189,1.026,-6.592,-6.714,-3.235,,,,,,,-8.882,-6.636,-134.594,-9.0,-27.5,-24.933,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:25.081,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.028,-0.191,1.022,-5.859,-5.005,-2.136,,,,,,,-8.948,-6.696,-134.615,-9.0,-27.5,-24.933,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:25.081,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.019,-0.193,1.018,-4.944,-5.676,-1.099,,,,,,,-9.009,-6.757,-134.621,-9.0,-27.5,-24.933,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:25.115,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.017,-0.193,1.021,-3.906,-7.202,-1.16,,,,,,,-9.053,-6.823,-134.626,-9.8,-23.7,-24.46,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:25.115,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.02,-0.195,1.03,-2.014,-8.606,-1.892,,,,,,,-9.086,-6.905,-134.626,-9.8,-23.7,-24.46,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:25.115,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.026,-0.198,1.049,0.977,-8.789,-3.418,,,,,,,-9.097,-6.998,-134.637,-9.8,-23.7,-24.46,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:25.115,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.022,-0.202,1.067,4.333,-7.446,-4.7,,,,,,,-9.075,-7.086,-134.665,-9.8,-23.7,-24.46,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:25.171,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.022,-0.204,1.074,8.301,-8.484,-4.333,,,,,,,-9.009,-7.169,-134.703,-9.8,-23.7,-24.46,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:25.171,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.042,-0.198,1.079,12.329,-10.315,-4.15,,,,,,,-8.91,-7.273,-134.725,-9.8,-23.7,-24.46,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:25.171,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.06,-0.189,1.086,16.541,-9.644,-3.662,,,,,,,-8.767,-7.383,-134.753,-9.8,-23.7,-24.46,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:25.171,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.066,-0.184,1.088,21.362,-8.118,-3.235,,,,,,,-8.58,-7.476,-134.769,-9.8,-23.7,-24.46,31.15,0.40228,-0.02426,0.05103,-0.91373
13:12:25.201,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.066,-0.183,1.08,26.062,-6.836,-3.296,,,,,,,-8.339,-7.553,-134.791,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.201,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.052,-0.184,1.064,30.09,-5.737,-4.089,,,,,,,-8.058,-7.625,-134.819,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.201,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.032,-0.186,1.049,34.912,-6.836,-5.798,,,,,,,-7.734,-7.69,-134.863,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.201,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.03,-0.184,1.049,40.039,-10.193,-8.301,,,,,,,-7.361,-7.789,-134.918,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.262,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.035,-0.17,1.057,43.579,-11.23,-9.888,,,,,,,-6.938,-7.916,-135.0,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.262,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.043,-0.154,1.058,45.41,-9.583,-9.827,,,,,,,-6.493,-8.031,-135.082,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.262,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.053,-0.135,1.042,45.776,-5.066,-8.423,,,,,,,-6.037,-8.119,-135.17,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.262,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.008,0.049,-0.121,1.013,44.556,1.404,-6.042,,,,,,,-5.587,-8.141,-135.236,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.290,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.03,-0.11,0.98,42.603,6.287,-4.333,,,,,,,-5.153,-8.108,-135.297,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.290,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.005,-0.1,0.952,39.368,7.385,-3.845,,,,,,,-4.746,-8.042,-135.346,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.290,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,-0.01,-0.091,0.933,35.217,5.554,-4.517,,,,,,,-4.378,-7.982,-135.396,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.290,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,-0.016,-0.084,0.929,31.311,2.38,-5.493,,,,,,,-4.048,-7.949,-135.45,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.320,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,-0.017,-0.083,0.941,28.87,-0.671,-6.348,,,,,,,-3.752,-7.943,-135.516,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.320,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,-0.014,-0.079,0.972,27.344,-2.93,-6.958,,,,,,,-3.472,-7.971,-135.582,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.320,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,-0.006,-0.068,1.0,25.635,-4.456,-7.019,,,,,,,-3.208,-8.02,-135.648,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.320,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,-0.001,-0.059,1.014,23.499,-4.456,-6.042,,,,,,,-2.966,-8.069,-135.714,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.381,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.0,-0.055,1.015,21.667,-4.15,-4.578,,,,,,,-2.747,-8.113,-135.764,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.381,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.009,-0.058,1.013,21.179,-4.456,-2.93,,,,,,,-2.532,-8.163,-135.802,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.381,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.018,-0.061,1.02,21.973,-3.479,-1.099,,,,,,,-2.324,-8.207,-135.818,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.381,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.021,-0.064,1.03,23.499,-2.563,1.099,,,,,,,-2.098,-8.234,-135.818,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.411,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.019,-0.068,1.042,25.94,-2.502,2.93,,,,,,,-1.857,-8.262,-135.797,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.411,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.015,-0.07,1.058,29.602,-4.7,3.784,,,,,,,-1.582,-8.295,-135.764,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.411,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.023,-0.063,1.083,34.302,-9.033,3.418,,,,,,,-1.263,-8.366,-135.725,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.411,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.05,-0.055,1.113,40.039,-12.085,2.869,,,,,,,-0.895,-8.476,-135.692,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.440,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.075,-0.05,1.138,46.509,-10.254,3.845,,,,,,,-0.467,-8.591,-135.659,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.440,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.083,-0.047,1.144,52.856,-5.005,6.165,,,,,,,0.027,-8.668,-135.604,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.440,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.073,-0.04,1.122,57.678,0.366,8.301,,,,,,,0.577,-8.685,-135.533,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.440,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.063,-0.025,1.087,61.279,2.014,9.033,,,,,,,1.165,-8.668,-135.445,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.500,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.058,-0.006,1.059,63.171,1.77,8.179,,,,,,,1.78,-8.652,-135.363,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.500,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.058,0.013,1.034,63.721,0.366,7.507,,,,,,,2.411,-8.641,-135.28,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.500,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.062,0.03,1.012,62.744,0.0,7.202,,,,,,,3.038,-8.646,-135.209,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.500,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.063,0.048,0.987,59.631,0.671,6.836,,,,,,,3.642,-8.646,-135.143,-9.8,-23.7,-24.46,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.530,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.063,0.064,0.962,55.298,0.854,6.226,,,,,,,4.208,-8.641,-135.077,-10.4,-27.6,-23.54,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.530,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.061,0.077,0.939,49.683,1.16,5.371,,,,,,,4.724,-8.635,-135.022,-10.4,-27.6,-23.54,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.530,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.051,0.085,0.921,43.518,1.16,4.761,,,,,,,5.18,-8.624,-134.973,-10.4,-27.6,-23.54,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.530,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.047,0.09,0.917,37.903,-0.183,4.395,,,,,,,5.581,-8.624,-134.929,-10.4,-27.6,-23.54,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.562,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.048,0.098,0.923,32.043,-1.038,4.639,,,,,,,5.922,-8.641,-134.885,-10.4,-27.6,-23.54,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.562,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.049,0.105,0.932,25.574,-0.305,5.859,,,,,,,6.202,-8.652,-134.835,-10.4,-27.6,-23.54,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.562,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.051,0.112,0.94,18.921,1.099,7.019,,,,,,,6.416,-8.657,-134.775,-10.4,-27.6,-23.54,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.562,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.047,0.115,0.945,12.39,2.869,7.629,,,,,,,6.559,-8.641,-134.698,-10.4,-27.6,-23.54,31.15,0.38278,-0.04123,0.07706,-0.91965
13:12:25.620,d0:1c:1b:3a:ee:9d,2025-10-17 12:44:45.368,0.037,0.112,0.95,7.141,3.296,7.69,,,,,,,6.647,-8.619,-134.621,-10.4,-27.6,-23.54,31.15,0.38486,-0.00119,-0.05151,-0.92148
