Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:01:19.999,d0:1c:1b:3a:ee:9d, 2025-10-17 13:33:19.308, 0.083, -0.545, 0.992, -7.812, -25.879, -9.155, , , , , , , -24.109, -5.131, -152.04, -7.400, -17.600, -23.633, 29.35, 0.24026, -0.01993, 0.22998, -0.94281,
 14:01:19.999,d0:1c:1b:3a:ee:9d, 2025-10-17 13:33:19.308, 0.086, -0.54, 1.012, -2.319, -16.541, -8.179, , , , , , , -24.17, -5.361, -152.029, -7.400, -17.600, -23.633, 29.35, 0.24026, -0.01993, 0.22998, -0.94281,
 14:01:19.999,d0:1c:1b:3a:ee:9d, 2025-10-17 13:33:19.308, 0.067, -0.525, 1.018, 4.272, -6.47, -8.423, , , , , , , -24.159, -5.493, -152.067, -7.400, -17.600, -23.633, 29.35, 0.24026, -0.01993, 0.22998, -0.94281,
 14:01:19.999,d0:1c:1b:3a:ee:9d, 2025-10-17 13:33:19.308, 0.03, -0.504, 1.005, 10.071, -0.61, -9.155, , , , , , , -24.088, -5.559, -152.133, -7.400, -17.600, -23.633, 29.35, 0.24026, -0.01993, 0.22998, -0.94281,
 14:01:20.060,d0:1c:1b:3a:ee:9d, 2025-10-17 13:33:19.308, 0, -0.476, 0.979, 14.771, -0.061, -10.254, , , , , , , -23.967, -5.603, -152.227, -7.400, -17.600, -23.633, 29.35, 0.24026, -0.01993, 0.22998, -0.94281,
 14:01:20.060,d0:1c:1b:3a:ee:9d, 2025-10-17 13:33:19.308, -0.014, -0.448, 0.952, 17.761, -2.38, -11.475, , , , , , , -23.807, -5.663, -152.32, -7.400, -17.600, -23.633, 29.35, 0.24026, -0.01993, 0.22998, -0.94281,
 14:01:20.060,d0:1c:1b:3a:ee:9d, 2025-10-17 13:33:19.308, -0.019, -0.429, 0.93, 18.982, -4.883, -12.268, , , , , , , -23.626, -5.751, -152.419, -7.400, -17.600, -23.633, 29.35, 0.24026, -0.01993, 0.22998, -0.94281,
 14:01:20.060,d0:1c:1b:3a:ee:9d, 2025-10-17 13:33:19.308, -0.025, -0.418, 0.908, 18.005, -6.653, -12.817, , , , , , , -23.45, -5.856, -152.507, -7.400, -17.600, -23.633, 29.35, 0.24026, -0.01993, 0.22998, -0.94281,
 14:01:20.091,d0:1c:1b:3a:ee:9d, 2025-10-17 13:33:19.308, -0.028, -0.418, 0.89, 15.686, -8.972, -12.939, , , , , , , -23.286, -5.988, -152.6, -7.400, -17.600, -23.633, 29.35, 0.24026, -0.01993, 0.22998, -0.94281,
 14:01:20.091,d0:1c:1b:3a:ee:9d, 2025-10-17 13:33:19.308, -0.021, -0.42, 0.878, 12.695, -10.986, -12.634, , , , , , , -23.148, -6.136, -152.677, -7.400, -17.600, -23.633, 29.35, 0.24026, -0.01993, 0.22998, -0.94281,
 14:01:20.091,d0:1c:1b:3a:ee:9d, 2025-10-17 13:33:19.308, -0.017, -0.415, 0.879, 9.399, -11.108, -11.841, , , , , , , -23.044, -6.284, -152.748, -7.400, -17.600, -23.633, 29.35, 0.24026, -0.01993, 0.22998, -0.94281,
 14:01:20.091,d0:1c:1b:3a:ee:9d, 2025-10-17 13:33:19.308, -0.012, -0.399, 0.885, 5.249, -12.085, -10.132, , , , , , , -22.978, -6.438, -152.798, -7.400, -17.600, -23.633, 29.35, 0.24026, -0.01993, 0.22998, -0.94281,
 14:01:20.120,d0:1c:1b:3a:ee:9d, 2025-10-17 13:33:19.308, -0.011, -0.389, 0.908, 2.991, -11.169, -7.507, , , , , , , -22.945, -6.586, -152.836, -7.400, -17.600, -23.633, 29.35, 0.24026, -0.01993, 0.22998, -0.94281,
 14:01:20.120,d0:1c:1b:3a:ee:9d, 2025-10-17 13:33:19.308, -0.022, -0.392, 0.935, 2.991, -6.958, -3.052, , , , , , , -22.923, -6.685, -152.853, -7.400, -17.600, -23.633, 29.35, 0.24026, -0.01993, 0.22998, -0.94281,
 14:01:20.120,d0:1c:1b:3a:ee:9d, 2025-10-17 13:33:19.308, -0.03, -0.403, 0.951, 5.005, -7.69, 0.793, , , , , , , -22.89, -6.757, -152.836, -7.400, -17.600, -23.633, 29.35, 0.24026, -0.01993, 0.22998, -0.94281,
 14:01:20.120,d0:1c:1b:3a:ee:9d, 2025-10-17 13:33:19.308, -0.023, -0.419, 0.963, 7.751, -8.972, 3.967, , , , , , , -22.83, -6.828, -152.776, -7.400, -17.600, -23.633, 29.35, 0.24026, -0.01993, 0.22998, -0.94281,
 14:01:20.180,d0:1c:1b:3a:ee:9d, 2025-10-17 13:33:19.308, -0.003, -0.442, 0.977, 10.498, -9.216, 5.981, , , , , , , -22.742, -6.894, -152.699, -7.400, -17.600, -23.633, 29.35, 0.24026, -0.01993, 0.22998, -0.94281,
 14:01:20.180,d0:1c:1b:3a:ee:9d, 2025-10-17 13:33:19.308, 0.015, -0.469, 0.993, 14.465, -7.446, 7.751, , , , , , , -22.621, -6.943, -152.6, -7.400, -17.600, -23.633, 29.35, 0.24026, -0.01993, 0.22998, -0.94281,
 14:01:20.180,d0:1c:1b:3a:ee:9d, 2025-10-17 13:33:19.308, 0.023, -0.486, 1, 19.348, -4.272, 8.545, , , , , , , -22.456, -6.965, -152.507, -7.400, -17.600, -23.633, 29.35, 0.24026, -0.01993, 0.22998, -0.94281,
 14:01:20.180,d0:1c:1b:3a:ee:9d, 2025-10-17 13:33:19.308, 0.024, -0.489, 0.994, 23.804, -0.793, 7.812, , , , , , , -22.247, -6.96, -152.419, -7.400, -17.600, -23.633, 29.35, 0.24026, -0.01993, 0.22998, -0.94281,
 14:01:20.210,d0:1c:1b:3a:ee:9d, 2025-10-17 13:33:19.308, 0.022, -0.485, 0.975, 27.161, 2.197, 6.226, , , , , , , -21.989, -6.921, -152.364, -7.300, -21.200, -26.887, 29.35, 0.24026, -0.01993, 0.22998, -0.94281,
