Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:02:34.480,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:16.745, 0.221, 0.085, 0.989, 1.648, 4.578, -8.301, , , , , , , 9.756, -21.72, -176.061, -5.100, -42.700, -28.600, 31.04, -0.05151, 0.13721, 0.08109, 0.98581,
 13:02:34.480,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:16.745, 0.23, 0.075, 0.993, 3.662, 1.526, -6.958, , , , , , , 9.794, -21.682, -176.133, -5.100, -42.700, -28.600, 31.04, -0.05151, 0.13721, 0.08109, 0.98581,
 13:02:34.480,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:16.745, 0.252, 0.079, 1.003, 4.822, 0, -5.676, , , , , , , 9.849, -21.665, -176.199, -5.100, -42.700, -28.600, 31.04, -0.05151, 0.13721, 0.08109, 0.98581,
 13:02:34.480,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:16.745, 0.267, 0.096, 1, 4.272, 0.366, -4.272, , , , , , , 9.899, -21.654, -176.254, -5.100, -42.700, -28.600, 31.04, -0.05151, 0.13721, 0.08109, 0.98581,
 13:02:34.480,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:16.745, 0.27, 0.108, 0.988, 3.479, 2.502, -3.418, , , , , , , 9.943, -21.638, -176.292, -5.100, -42.700, -28.600, 31.04, -0.05151, 0.13721, 0.08109, 0.98581,
 13:02:34.480,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:16.745, 0.266, 0.116, 0.972, 2.441, 3.845, -3.235, , , , , , , 9.97, -21.599, -176.32, -5.100, -42.700, -28.600, 31.04, -0.05151, 0.13721, 0.08109, 0.98581,
 13:02:34.480,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:16.745, 0.263, 0.13, 0.957, 0.916, 3.357, -3.357, , , , , , , 9.992, -21.555, -176.353, -5.100, -42.700, -28.600, 31.04, -0.05151, 0.13721, 0.08109, 0.98581,
 13:02:34.480,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:16.745, 0.257, 0.146, 0.942, -1.587, 1.831, -2.808, , , , , , , 9.987, -21.522, -176.38, -5.100, -42.700, -28.600, 31.04, -0.05151, 0.13721, 0.08109, 0.98581,
 13:02:34.535,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:16.745, 0.248, 0.154, 0.927, -4.028, -0.793, -2.563, , , , , , , 9.959, -21.517, -176.407, -5.300, -41.100, -28.687, 31.04, -0.05151, 0.13721, 0.08109, 0.98581,
 13:02:34.535,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:16.745, 0.236, 0.154, 0.917, -5.676, -3.906, -2.686, , , , , , , 9.91, -21.539, -176.44, -5.300, -41.100, -28.687, 31.04, -0.05151, 0.13721, 0.08109, 0.98581,
 13:02:34.535,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:16.745, 0.223, 0.154, 0.92, -7.263, -7.69, -2.93, , , , , , , 9.849, -21.594, -176.479, -5.300, -41.100, -28.687, 31.04, -0.05151, 0.13721, 0.08109, 0.98581,
 13:02:34.535,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:16.745, 0.211, 0.163, 0.929, -9.644, -10.315, -3.052, , , , , , , 9.767, -21.682, -176.528, -5.300, -41.100, -28.687, 31.04, -0.05151, 0.13721, 0.08109, 0.98581,
 13:02:34.593,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:16.745, 0.193, 0.171, 0.933, -12.451, -11.536, -1.16, , , , , , , 9.657, -21.786, -176.572, -5.300, -41.100, -28.687, 31.04, -0.03958, 0.133, 0.07809, 0.98718,
 13:02:34.593,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:16.745, 0.178, 0.167, 0.928, -14.893, -14.221, 1.221, , , , , , , 9.52, -21.912, -176.589, -5.300, -41.100, -28.687, 31.04, -0.03958, 0.133, 0.07809, 0.98718,
 13:02:34.593,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:16.745, 0.206, 0.157, 0.921, -16.846, -18.005, 3.418, , , , , , , 9.349, -22.083, -176.589, -5.300, -41.100, -28.687, 31.04, -0.03958, 0.133, 0.07809, 0.98718,
 13:02:34.593,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:16.745, 0.273, 0.141, 0.924, -21.301, -16.174, 8.85, , , , , , , 9.141, -22.264, -176.556, -5.300, -41.100, -28.687, 31.04, -0.03958, 0.133, 0.07809, 0.98718,
 13:02:34.597,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:16.745, 0.335, 0.128, 0.927, -29.114, -7.874, 17.273, , , , , , , 8.849, -22.407, -176.435, -5.300, -41.100, -28.687, 31.04, -0.03958, 0.133, 0.07809, 0.98718,
 13:02:34.597,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:16.745, 0.398, 0.125, 0.913, -37.415, 1.221, 26.794, , , , , , , 8.438, -22.462, -176.204, -5.300, -41.100, -28.687, 31.04, -0.03958, 0.133, 0.07809, 0.98718,
 13:02:34.597,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:16.745, 0.487, 0.111, 0.873, -43.457, 9.277, 35.706, , , , , , , 7.932, -22.445, -175.875, -5.300, -41.100, -28.687, 31.04, -0.03958, 0.133, 0.07809, 0.98718,
 13:02:34.597,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:16.745, 0.615, 0.092, 0.811, -46.021, 13.245, 42.786, , , , , , , 7.35, -22.374, -175.446, -5.300, -41.100, -28.687, 31.04, -0.03958, 0.133, 0.07809, 0.98718,
 13:02:34.660,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:17.105, 0.81, 0.104, 0.747, -47.974, 22.339, 40.649, , , , , , , 6.751, -22.247, -174.99, -5.300, -41.100, -28.687, 31.04, -0.03958, 0.133, 0.07809, 0.98718,
 13:02:34.660,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:17.105, 1.096, 0.158, 0.694, -51.697, 43.762, 25.635, , , , , , , 6.141, -21.951, -174.606, -5.300, -41.100, -28.687, 31.04, -0.03958, 0.133, 0.07809, 0.98718,
 13:02:34.660,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:17.105, 1.346, 0.245, 0.647, -60.791, 80.383, -15.564, , , , , , , 5.537, -21.33, -174.49, -5.300, -41.100, -28.687, 31.04, -0.03958, 0.133, 0.07809, 0.98718,
 13:02:34.660,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:17.105, 1.396, 0.369, 0.583, -85.693, 115.784, -90.82, , , , , , , 4.933, -20.292, -174.979, -5.300, -41.100, -28.687, 31.04, -0.03958, 0.133, 0.07809, 0.98718,
 13:02:34.686,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:17.105, 1.297, 0.476, 0.52, -130.188, 130.737, -179.81, , , , , , , 4.142, -18.929, -176.331, -5.300, -41.100, -28.687, 31.04, -0.03958, 0.133, 0.07809, 0.98718,
 13:02:34.686,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:17.105, 1.233, 0.478, 0.594, -176.331, 97.046, -277.039, , , , , , , 3.054, -17.688, -178.643, -5.300, -41.100, -28.687, 31.04, -0.03958, 0.133, 0.07809, 0.98718,
 13:02:34.686,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:17.105, 1.327, 0.336, 0.841, -203.125, 59.753, -408.508, , , , , , , 1.78, -16.848, 177.863, -5.300, -41.100, -28.687, 31.04, -0.03958, 0.133, 0.07809, 0.98718,
 13:02:34.686,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:17.105, 1.481, 0.116, 1.133, -204.59, 59.143, -515.93, , , , , , , 0.582, -16.282, 173.079, -5.300, -41.100, -28.687, 31.04, -0.03958, 0.133, 0.07809, 0.98718,
 13:02:34.716,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:17.105, 1.409, -0.149, 1.375, -208.374, 128.479, -566.528, , , , , , , -0.538, -15.485, 167.487, -5.300, -41.100, -28.687, 31.04, -0.03958, 0.133, 0.07809, 0.98718,
 13:02:34.716,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:17.105, 0.986, -0.452, 1.372, -210.571, 222.717, -560.242, , , , , , , -1.802, -13.859, 161.702, -5.300, -41.100, -28.687, 31.04, -0.03958, 0.133, 0.07809, 0.98718,
 13:02:34.716,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:17.105, 0.336, -0.723, 1.103, -201.05, 284.546, -532.227, , , , , , , -3.219, -11.64, 156.055, -5.300, -41.100, -28.687, 31.04, -0.03958, 0.133, 0.07809, 0.98718,
 13:02:34.716,d0:1c:1b:3a:ee:9d, 2015-01-01 01:07:17.105, -0.303, -0.912, 0.679, -198.364, 318.42, -494.324, , , , , , , -4.823, -9.014, 150.672, -5.300, -41.100, -28.687, 31.04, -0.03958, 0.133, 0.07809, 0.98718,
