Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:08:20.853,d0:1c:1b:3a:ee:9d, 2015-01-01 01:13:00.820, 0.305, -0.485, 0.791, -24.109, -18.433, -16.418, , , , , , , -28.845, -26.186, 170.925, -0.200, -16.000, -32.720, 31.21, 0.1051, 0.0899, -0.25467, 0.95703,
 13:08:20.854,d0:1c:1b:3a:ee:9d, 2015-01-01 01:13:00.820, 0.311, -0.503, 0.791, -26.184, -23.315, -19.287, , , , , , , -29.097, -26.45, 170.865, -0.200, -16.000, -32.720, 31.21, 0.1051, 0.0899, -0.25467, 0.95703,
 13:08:20.854,d0:1c:1b:3a:ee:9d, 2015-01-01 01:13:00.820, 0.337, -0.524, 0.833, -22.888, -30.396, -20.996, , , , , , , -29.333, -26.79, 170.826, -0.200, -16.000, -32.720, 31.21, 0.1051, 0.0899, -0.25467, 0.95703,
 13:08:20.854,d0:1c:1b:3a:ee:9d, 2015-01-01 01:13:00.820, 0.366, -0.526, 0.858, -19.653, -33.02, -22.034, , , , , , , -29.542, -27.175, 170.799, -0.200, -16.000, -32.720, 31.21, 0.1051, 0.0899, -0.25467, 0.95703,
 13:08:20.912,d0:1c:1b:3a:ee:9d, 2015-01-01 01:13:00.820, 0.387, -0.526, 0.881, -13.855, -34.119, -21.545, , , , , , , -29.713, -27.581, 170.788, -0.200, -16.000, -32.720, 31.21, 0.1051, 0.0899, -0.25467, 0.95703,
 13:08:20.912,d0:1c:1b:3a:ee:9d, 2015-01-01 01:13:00.820, 0.385, -0.523, 0.877, -10.437, -29.846, -19.836, , , , , , , -29.828, -27.966, 170.771, -0.200, -16.000, -32.720, 31.21, 0.1051, 0.0899, -0.25467, 0.95703,
 13:08:20.912,d0:1c:1b:3a:ee:9d, 2015-01-01 01:13:00.820, 0.374, -0.519, 0.861, -7.507, -23.071, -16.968, , , , , , , -29.916, -28.284, 170.75, -0.200, -16.000, -32.720, 31.21, 0.1051, 0.0899, -0.25467, 0.95703,
 13:08:20.912,d0:1c:1b:3a:ee:9d, 2015-01-01 01:13:00.820, 0.356, -0.52, 0.845, -4.639, -17.151, -13.916, , , , , , , -29.971, -28.531, 170.717, -0.200, -16.000, -32.720, 31.21, 0.1051, 0.0899, -0.25467, 0.95703,
 13:08:20.942,d0:1c:1b:3a:ee:9d, 2015-01-01 01:13:00.820, 0.349, -0.523, 0.844, -0.916, -15.93, -11.597, , , , , , , -29.993, -28.735, 170.689, -0.200, -16.000, -32.720, 31.21, 0.1051, 0.0899, -0.25467, 0.95703,
 13:08:20.942,d0:1c:1b:3a:ee:9d, 2015-01-01 01:13:00.820, 0.361, -0.52, 0.854, 4.944, -17.029, -12.634, , , , , , , -29.971, -28.938, 170.673, -0.200, -16.000, -32.720, 31.21, 0.1051, 0.0899, -0.25467, 0.95703,
