Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:05:17.480,d0:1c:1b:3a:ee:9d, 2025-10-17 13:37:14.933, 0.242, -0.017, 0.991, 36.011, -5.737, -8.606, , , , , , , 0.324, -20.446, -161.115, -11.300, -25.100, -31.960, 29.32, 0.16687, -0.12527, 0.03583, -0.97729,
 14:05:17.481,d0:1c:1b:3a:ee:9d, 2025-10-17 13:37:14.933, 0.244, -0.01, 0.982, 35.217, -5.554, -7.935, , , , , , , 0.698, -20.506, -161.202, -11.300, -25.100, -31.960, 29.32, 0.16687, -0.12527, 0.03583, -0.97729,
 14:05:17.481,d0:1c:1b:3a:ee:9d, 2025-10-17 13:37:14.933, 0.24, -0.003, 0.973, 33.752, -5.066, -7.08, , , , , , , 1.049, -20.561, -161.285, -11.300, -25.100, -31.960, 29.32, 0.16687, -0.12527, 0.03583, -0.97729,
 14:05:17.481,d0:1c:1b:3a:ee:9d, 2025-10-17 13:37:14.933, 0.235, 0.002, 0.963, 31.616, -5.737, -6.287, , , , , , , 1.39, -20.616, -161.356, -11.300, -25.100, -31.960, 29.32, 0.16687, -0.12527, 0.03583, -0.97729,
 14:05:17.481,d0:1c:1b:3a:ee:9d, 2025-10-17 13:37:14.933, 0.235, 0.007, 0.958, 29.297, -7.69, -5.798, , , , , , , 1.703, -20.687, -161.428, -11.300, -25.100, -31.960, 29.32, 0.16687, -0.12527, 0.03583, -0.97729,
 14:05:17.482,d0:1c:1b:3a:ee:9d, 2025-10-17 13:37:14.933, 0.245, 0.011, 0.958, 26.794, -9.705, -5.859, , , , , , , 1.994, -20.775, -161.488, -11.300, -25.100, -31.960, 29.32, 0.16687, -0.12527, 0.03583, -0.97729,
 14:05:17.482,d0:1c:1b:3a:ee:9d, 2025-10-17 13:37:14.933, 0.255, 0.017, 0.964, 24.719, -10.01, -5.92, , , , , , , 2.263, -20.874, -161.559, -11.300, -25.100, -31.960, 29.32, 0.16687, -0.12527, 0.03583, -0.97729,
 14:05:17.482,d0:1c:1b:3a:ee:9d, 2025-10-17 13:37:14.933, 0.264, 0.022, 0.972, 22.766, -9.033, -5.737, , , , , , , 2.51, -20.973, -161.625, -11.300, -25.100, -31.960, 29.32, 0.16687, -0.12527, 0.03583, -0.97729,
 14:05:17.541,d0:1c:1b:3a:ee:9d, 2025-10-17 13:37:14.933, 0.268, 0.029, 0.979, 20.63, -6.775, -5.859, , , , , , , 2.736, -21.05, -161.697, -12.300, -28.200, -31.980, 29.32, 0.16687, -0.12527, 0.03583, -0.97729,
 14:05:17.541,d0:1c:1b:3a:ee:9d, 2025-10-17 13:37:14.933, 0.263, 0.033, 0.981, 18.799, -4.883, -6.348, , , , , , , 2.944, -21.105, -161.763, -12.300, -28.200, -31.980, 29.32, 0.16687, -0.12527, 0.03583, -0.97729,
 14:05:17.541,d0:1c:1b:3a:ee:9d, 2025-10-17 13:37:14.933, 0.257, 0.032, 0.983, 18.066, -4.15, -6.775, , , , , , , 3.142, -21.149, -161.84, -12.300, -28.200, -31.980, 29.32, 0.16687, -0.12527, 0.03583, -0.97729,
