Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:10:18.361,d0:1c:1b:3a:ee:9d, 2025-10-17 12:42:39.213, 0.053, 0.218, 0.92, -15.076, -4.333, -0.732, , , , , , , 11.816, -9.569, -154.797, -12.300, -32.600, -24.687, 31.08, 0.21848, -0.00491, -0.07727, -0.97272,
 13:10:18.362,d0:1c:1b:3a:ee:9d, 2025-10-17 12:42:39.213, 0.037, 0.224, 0.908, -23.01, -5.981, -0.916, , , , , , , 11.624, -9.619, -154.814, -12.300, -32.600, -24.687, 31.08, 0.21848, -0.00491, -0.07727, -0.97272,
 13:10:18.362,d0:1c:1b:3a:ee:9d, 2025-10-17 12:42:39.213, 0.018, 0.224, 0.886, -33.02, -8.24, -0.427, , , , , , , 11.338, -9.69, -154.836, -12.300, -32.600, -24.687, 31.08, 0.21848, -0.00491, -0.07727, -0.97272,
 13:10:18.362,d0:1c:1b:3a:ee:9d, 2025-10-17 12:42:39.213, 0.02, 0.204, 0.875, -40.771, -12.939, 0.305, , , , , , , 10.959, -9.8, -154.858, -12.300, -32.600, -24.687, 31.08, 0.21848, -0.00491, -0.07727, -0.97272,
 13:10:18.391,d0:1c:1b:3a:ee:9d, 2025-10-17 12:42:39.213, 0.042, 0.189, 0.891, -47.729, -13.916, 1.099, , , , , , , 10.508, -9.937, -154.874, -12.300, -32.600, -24.687, 31.08, 0.21848, -0.00491, -0.07727, -0.97272,
 13:10:18.391,d0:1c:1b:3a:ee:9d, 2025-10-17 12:42:39.213, 0.062, 0.184, 0.914, -55.42, -8.728, 2.258, , , , , , , 9.987, -10.058, -154.88, -12.300, -32.600, -24.687, 31.08, 0.21848, -0.00491, -0.07727, -0.97272,
 13:10:18.391,d0:1c:1b:3a:ee:9d, 2025-10-17 12:42:39.213, 0.069, 0.172, 0.942, -61.829, -0.366, 4.15, , , , , , , 9.388, -10.107, -154.852, -12.300, -32.600, -24.687, 31.08, 0.21848, -0.00491, -0.07727, -0.97272,
 13:10:18.391,d0:1c:1b:3a:ee:9d, 2025-10-17 12:42:39.213, 0.069, 0.168, 0.965, -67.2, 8.362, 5.432, , , , , , , 8.734, -10.069, -154.797, -12.300, -32.600, -24.687, 31.08, 0.21848, -0.00491, -0.07727, -0.97272,
 13:10:18.420,d0:1c:1b:3a:ee:9d, 2025-10-17 12:42:39.213, 0.068, 0.171, 0.968, -74.463, 15.686, 6.897, , , , , , , 8.015, -9.954, -154.72, -10.900, -33.700, -26.967, 31.08, 0.21848, -0.00491, -0.07727, -0.97272,
 13:10:18.420,d0:1c:1b:3a:ee:9d, 2025-10-17 12:42:39.213, 0.07, 0.179, 0.954, -84.167, 22.034, 7.874, , , , , , , 7.213, -9.772, -154.622, -10.900, -33.700, -26.967, 31.08, 0.21848, -0.00491, -0.07727, -0.97272,
