Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:14:19.828,d0:1c:1b:3a:ee:9d, 2015-01-01 01:18:57.140, 0.248, 0, 1.015, 75.867, -4.028, 6.409, , , , , , , 5.658, -18.193, 168.085, -1.500, -36.200, -32.940, 31.04, 0.09586, 0.10333, 0.01868, 0.98981,
 13:14:19.828,d0:1c:1b:3a:ee:9d, 2015-01-01 01:18:57.140, 0.256, 0.027, 0.976, 76.05, -3.052, 7.629, , , , , , , 6.394, -18.237, 168.157, -1.500, -36.200, -32.940, 31.04, 0.09586, 0.10333, 0.01868, 0.98981,
 13:14:19.828,d0:1c:1b:3a:ee:9d, 2015-01-01 01:18:57.140, 0.263, 0.05, 0.959, 77.759, -2.441, 7.935, , , , , , , 7.141, -18.27, 168.234, -1.500, -36.200, -32.940, 31.04, 0.09586, 0.10333, 0.01868, 0.98981,
 13:14:19.828,d0:1c:1b:3a:ee:9d, 2015-01-01 01:18:57.140, 0.277, 0.065, 0.967, 80.688, -3.845, 5.31, , , , , , , 7.916, -18.309, 168.294, -1.500, -36.200, -32.940, 31.04, 0.09586, 0.10333, 0.01868, 0.98981,
 13:14:19.859,d0:1c:1b:3a:ee:9d, 2015-01-01 01:18:57.140, 0.315, 0.084, 1.021, 86.487, -2.991, 1.831, , , , , , , 8.74, -18.353, 168.327, -1.800, -37.500, -28.633, 31.04, 0.09586, 0.10333, 0.01868, 0.98981,
 13:14:19.859,d0:1c:1b:3a:ee:9d, 2015-01-01 01:18:57.140, 0.364, 0.07, 1.118, 98.816, 9.155, 2.441, , , , , , , 9.651, -18.325, 168.344, -1.800, -37.500, -28.633, 31.04, 0.09586, 0.10333, 0.01868, 0.98981,
 13:14:19.859,d0:1c:1b:3a:ee:9d, 2015-01-01 01:18:57.140, 0.413, -0.003, 1.262, 124.451, 34.79, 11.23, , , , , , , 10.739, -18.122, 168.453, -1.800, -37.500, -28.633, 31.04, 0.09586, 0.10333, 0.01868, 0.98981,
 13:14:19.859,d0:1c:1b:3a:ee:9d, 2015-01-01 01:18:57.140, 0.413, -0.108, 1.405, 162.17, 71.594, 25.757, , , , , , , 12.118, -17.617, 168.739, -1.800, -37.500, -28.633, 31.04, 0.09586, 0.10333, 0.01868, 0.98981,
 13:14:19.918,d0:1c:1b:3a:ee:9d, 2015-01-01 01:18:57.140, 0.309, -0.212, 1.52, 212.891, 107.605, 41.443, , , , , , , 13.909, -16.776, 169.288, -1.800, -37.500, -28.633, 31.04, 0.09586, 0.10333, 0.01868, 0.98981,
 13:14:19.918,d0:1c:1b:3a:ee:9d, 2015-01-01 01:18:57.140, 0.175, -0.264, 1.666, 276.062, 107.3, 41.26, , , , , , , 16.238, -15.804, 169.98, -1.800, -37.500, -28.633, 31.04, 0.09586, 0.10333, 0.01868, 0.98981,
