Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:51:02.689,d0:1c:1b:3a:ee:9d, 2025-10-17 12:23:31.693, 0.022, -0.189, 1.1, -3.052, 0.366, -1.709, , , , , , , -8.245, -7.207, -157.308, -9.300, -24.100, -26.493, 30.26, 0.19708, -0.02328, 0.07227, -0.97739,
 12:51:02.689,d0:1c:1b:3a:ee:9d, 2025-10-17 12:23:31.693, 0.018, -0.197, 1.109, 2.625, 2.136, -1.16, , , , , , , -8.251, -7.196, -157.324, -9.300, -24.100, -26.493, 30.26, 0.19708, -0.02328, 0.07227, -0.97739,
 12:51:02.689,d0:1c:1b:3a:ee:9d, 2025-10-17 12:23:31.693, 0.013, -0.198, 1.103, 8.179, 2.686, -0.916, , , , , , , -8.196, -7.174, -157.341, -9.300, -24.100, -26.493, 30.26, 0.19708, -0.02328, 0.07227, -0.97739,
 12:51:02.689,d0:1c:1b:3a:ee:9d, 2025-10-17 12:23:31.693, 0.015, -0.189, 1.084, 12.268, 2.563, -0.61, , , , , , , -8.091, -7.152, -157.352, -9.300, -24.100, -26.493, 30.26, 0.19708, -0.02328, 0.07227, -0.97739,
 12:51:02.721,d0:1c:1b:3a:ee:9d, 2025-10-17 12:23:31.693, 0.016, -0.176, 1.056, 15.198, 2.93, -0.427, , , , , , , -7.954, -7.125, -157.363, -8.100, -23.700, -24.460, 30.26, 0.19708, -0.02328, 0.07227, -0.97739,
 12:51:02.721,d0:1c:1b:3a:ee:9d, 2025-10-17 12:23:31.693, 0.013, -0.162, 1.025, 15.625, 3.418, -0.061, , , , , , , -7.806, -7.097, -157.368, -8.100, -23.700, -24.460, 30.26, 0.19708, -0.02328, 0.07227, -0.97739,
 12:51:02.721,d0:1c:1b:3a:ee:9d, 2025-10-17 12:23:31.693, 0.011, -0.148, 0.995, 13.916, 3.113, 0.061, , , , , , , -7.657, -7.064, -157.374, -8.100, -23.700, -24.460, 30.26, 0.19708, -0.02328, 0.07227, -0.97739,
 12:51:02.721,d0:1c:1b:3a:ee:9d, 2025-10-17 12:23:31.693, 0.009, -0.137, 0.969, 10.803, 2.136, 0.061, , , , , , , -7.542, -7.042, -157.379, -8.100, -23.700, -24.460, 30.26, 0.19708, -0.02328, 0.07227, -0.97739,
 12:51:02.780,d0:1c:1b:3a:ee:9d, 2025-10-17 12:23:31.693, 0.01, -0.131, 0.949, 7.08, 0.488, -0.061, , , , , , , -7.454, -7.031, -157.379, -8.100, -23.700, -24.460, 30.26, 0.19708, -0.02328, 0.07227, -0.97739,
 12:51:02.780,d0:1c:1b:3a:ee:9d, 2025-10-17 12:23:31.693, 0.013, -0.128, 0.94, 3.235, -1.16, -0.549, , , , , , , -7.41, -7.037, -157.385, -8.100, -23.700, -24.460, 30.26, 0.19708, -0.02328, 0.07227, -0.97739,
 12:51:02.780,d0:1c:1b:3a:ee:9d, 2025-10-17 12:23:31.693, 0.02, -0.13, 0.946, -0.305, -2.441, -0.854, , , , , , , -7.399, -7.059, -157.39, -8.100, -23.700, -24.460, 30.26, 0.19708, -0.02328, 0.07227, -0.97739,
 12:51:02.780,d0:1c:1b:3a:ee:9d, 2025-10-17 12:23:31.693, 0.025, -0.136, 0.963, -2.93, -2.38, -0.916, , , , , , , -7.421, -7.086, -157.396, -8.100, -23.700, -24.460, 30.26, 0.19708, -0.02328, 0.07227, -0.97739,
 12:51:02.809,d0:1c:1b:3a:ee:9d, 2025-10-17 12:23:31.693, 0.026, -0.146, 0.988, -3.906, -1.404, -0.854, , , , , , , -7.465, -7.108, -157.401, -8.100, -23.700, -24.460, 30.26, 0.19504, -0.02106, 0.07086, -0.97797,
 12:51:02.809,d0:1c:1b:3a:ee:9d, 2025-10-17 12:23:31.693, 0.022, -0.154, 1.017, -3.418, -0.427, -0.732, , , , , , , -7.504, -7.119, -157.412, -8.100, -23.700, -24.460, 30.26, 0.19504, -0.02106, 0.07086, -0.97797,
 12:51:02.809,d0:1c:1b:3a:ee:9d, 2025-10-17 12:23:31.693, 0.021, -0.161, 1.042, -1.648, -0.122, -0.61, , , , , , , -7.537, -7.125, -157.418, -8.100, -23.700, -24.460, 30.26, 0.19504, -0.02106, 0.07086, -0.97797,
 12:51:02.809,d0:1c:1b:3a:ee:9d, 2025-10-17 12:23:31.693, 0.021, -0.166, 1.062, 0.916, 0.427, -0.183, , , , , , , -7.542, -7.125, -157.423, -8.100, -23.700, -24.460, 30.26, 0.19504, -0.02106, 0.07086, -0.97797,
 12:51:02.840,d0:1c:1b:3a:ee:9d, 2025-10-17 12:23:31.693, 0.018, -0.167, 1.073, 4.15, 1.648, 0.366, , , , , , , -7.52, -7.114, -157.423, -8.100, -23.700, -24.460, 30.26, 0.19504, -0.02106, 0.07086, -0.97797,
