Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:53:38.839,d0:1c:1b:3a:ee:9d, 2025-10-17 13:25:41.053, 0.129, 0.012, 1.032, -2.686, 2.136, -2.136, , , , , , , 2.021, -12.508, -168.019, -9.200, -27.000, -30.293, 29.19, 0.10693, -0.05341, -0.02655, -0.99243,
 13:53:38.840,d0:1c:1b:3a:ee:9d, 2025-10-17 13:25:41.053, 0.122, 0.009, 1.021, -2.441, 2.869, -2.014, , , , , , , 1.994, -12.48, -168.041, -9.200, -27.000, -30.293, 29.19, 0.10693, -0.05341, -0.02655, -0.99243,
 13:53:38.840,d0:1c:1b:3a:ee:9d, 2025-10-17 13:25:41.053, 0.116, 0.005, 1.007, -2.625, 2.502, -1.953, , , , , , , 1.967, -12.458, -168.058, -9.200, -27.000, -30.293, 29.19, 0.10693, -0.05341, -0.02655, -0.99243,
 13:53:38.840,d0:1c:1b:3a:ee:9d, 2025-10-17 13:25:41.053, 0.118, 0, 1.002, -2.93, 2.441, -2.197, , , , , , , 1.934, -12.437, -168.08, -9.200, -27.000, -30.293, 29.19, 0.10693, -0.05341, -0.02655, -0.99243,
 13:53:38.840,d0:1c:1b:3a:ee:9d, 2025-10-17 13:25:41.053, 0.113, -0.004, 1.011, -2.93, 4.272, -2.747, , , , , , , 1.901, -12.398, -168.102, -9.200, -27.000, -30.293, 29.19, 0.10693, -0.05341, -0.02655, -0.99243,
 13:53:38.840,d0:1c:1b:3a:ee:9d, 2025-10-17 13:25:41.053, 0.105, -0.006, 1.026, -2.38, 4.578, -2.38, , , , , , , 1.873, -12.354, -168.129, -9.200, -27.000, -30.293, 29.19, 0.10693, -0.05341, -0.02655, -0.99243,
 13:53:38.840,d0:1c:1b:3a:ee:9d, 2025-10-17 13:25:41.053, 0.105, -0.003, 1.032, -2.136, 2.747, -1.892, , , , , , , 1.846, -12.321, -168.146, -9.200, -27.000, -30.293, 29.19, 0.10693, -0.05341, -0.02655, -0.99243,
 13:53:38.840,d0:1c:1b:3a:ee:9d, 2025-10-17 13:25:41.053, 0.111, 0, 1.035, -2.075, 1.831, -2.075, , , , , , , 1.824, -12.299, -168.168, -9.200, -27.000, -30.293, 29.19, 0.10693, -0.05341, -0.02655, -0.99243,
 13:53:38.868,d0:1c:1b:3a:ee:9d, 2025-10-17 13:25:41.053, 0.114, 0.001, 1.042, -1.16, 2.991, -2.93, , , , , , , 1.802, -12.277, -168.19, -9.200, -27.000, -30.293, 29.19, 0.10434, -0.05301, -0.01401, -0.99298,
 13:53:38.868,d0:1c:1b:3a:ee:9d, 2025-10-17 13:25:41.053, 0.111, -0.002, 1.044, 0.549, 5.127, -3.723, , , , , , , 1.796, -12.233, -168.223, -9.200, -27.000, -30.293, 29.19, 0.10434, -0.05301, -0.01401, -0.99298,
