Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 20:21:22.921,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:49.740, 0.004, -0.014, 1.004, 0.549, -0.671, 0.732, , , , , , , 0.22, -9.926, 150.562, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:22.922,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:49.740, 0.017, -0.015, 1.005, -0.366, -1.587, 0.916, , , , , , , 0.209, -9.937, 150.579, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:22.922,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:49.740, 0.024, -0.017, 1.008, -0.854, -0.61, 0.854, , , , , , , 0.198, -9.954, 150.59, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:22.922,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:49.740, 0.02, -0.019, 1.01, -0.854, 0.732, 0.732, , , , , , , 0.181, -9.954, 150.606, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:22.979,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, 0.013, -0.02, 1.009, -0.732, 1.221, 0.366, , , , , , , 0.17, -9.948, 150.612, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:22.979,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, 0.013, -0.02, 1.009, -0.793, 0.427, 0.183, , , , , , , 0.159, -9.937, 150.623, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:22.979,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, 0.019, -0.021, 1.013, -1.16, -0.061, 0.427, , , , , , , 0.143, -9.948, 150.628, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:22.979,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, 0.027, -0.023, 1.021, -0.977, 0, 0.732, , , , , , , 0.126, -9.943, 150.639, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:23.009,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, 0.031, -0.026, 1.03, -0.793, 0.854, 0.916, , , , , , , 0.11, -9.948, 150.65, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:23.009,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, 0.029, -0.026, 1.036, -0.671, 2.136, 0.793, , , , , , , 0.093, -9.932, 150.667, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:23.009,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, 0.027, -0.024, 1.038, -0.671, 2.258, 0.366, , , , , , , 0.082, -9.915, 150.672, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:23.009,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, 0.028, -0.023, 1.037, -0.732, 1.526, -0.061, , , , , , , 0.071, -9.893, 150.683, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:23.069,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, 0.03, -0.022, 1.035, -0.854, 1.221, -0.122, , , , , , , 0.06, -9.888, 150.683, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:23.069,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, 0.031, -0.022, 1.035, -0.916, 1.16, -0.366, , , , , , , 0.044, -9.877, 150.683, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:23.069,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, 0.031, -0.024, 1.035, -0.61, 1.221, -0.671, , , , , , , 0.033, -9.871, 150.677, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:23.069,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, 0.031, -0.029, 1.038, 0.305, 0.916, -1.282, , , , , , , 0.022, -9.86, 150.677, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:23.099,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, 0.031, -0.032, 1.044, 1.465, 1.038, -1.953, , , , , , , 0.033, -9.855, 150.661, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:23.099,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, 0.034, -0.031, 1.048, 1.892, 1.526, -2.563, , , , , , , 0.044, -9.844, 150.645, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:23.099,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, 0.038, -0.028, 1.053, 2.014, 3.113, -2.93, , , , , , , 0.06, -9.827, 150.617, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:23.099,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, 0.037, -0.025, 1.058, 2.136, 5.798, -3.174, , , , , , , 0.077, -9.783, 150.595, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:23.159,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, 0.031, -0.022, 1.061, 2.319, 8.911, -2.991, , , , , , , 0.099, -9.712, 150.562, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:23.159,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, 0.03, -0.021, 1.06, 2.625, 11.169, -2.93, , , , , , , 0.121, -9.613, 150.535, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:23.159,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, 0.021, -0.021, 1.06, 3.418, 14.099, -2.686, , , , , , , 0.148, -9.492, 150.507, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:23.159,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, 0.003, -0.022, 1.057, 4.578, 16.235, -1.953, , , , , , , 0.181, -9.333, 150.485, 6.200, -13.600, -22.153, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:23.191,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, -0.003, -0.028, 1.051, 6.287, 15.442, -2.014, , , , , , , 0.236, -9.185, 150.469, 5.800, -12.100, -24.247, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:23.191,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, 0.004, -0.029, 1.046, 7.874, 14.954, -2.075, , , , , , , 0.302, -9.031, 150.452, 5.800, -12.100, -24.247, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:23.191,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, 0.004, -0.024, 1.041, 8.545, 16.602, -2.136, , , , , , , 0.385, -8.882, 150.425, 5.800, -12.100, -24.247, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
 20:21:23.192,d0:1c:1b:3a:ee:9d, 2015-01-01 00:04:50.100, -0.029, -0.021, 1.038, 9.888, 18.555, -1.343, , , , , , , 0.467, -8.701, 150.408, 5.800, -12.100, -24.247, 28.76, 0.25388, 0.02887, -0.01639, 0.96661,
