Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 20:25:49.892,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:14.885, -0.065, -0.017, 1.023, -2.319, 1.831, -0.122, , , , , , , 0.33, -2.032, -116.351, 6.400, -8.800, -21.013, 30.37, 0.52414, 0.0239, 0.01419, -0.8511,
 20:25:49.894,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:14.885, -0.063, -0.022, 1.029, -1.343, 0.427, -0.122, , , , , , , 0.302, -2.027, -116.345, 6.400, -8.800, -21.013, 30.37, 0.52414, 0.0239, 0.01419, -0.8511,
 20:25:49.894,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:14.885, -0.07, -0.031, 1.038, 1.404, -0.854, -0.854, , , , , , , 0.297, -2.027, -116.367, 6.400, -8.800, -21.013, 30.37, 0.52414, 0.0239, 0.01419, -0.8511,
 20:25:49.894,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:14.885, -0.072, -0.037, 1.054, 5.92, -3.845, -2.075, , , , , , , 0.33, -2.06, -116.373, 6.400, -8.800, -21.013, 30.37, 0.52414, 0.0239, 0.01419, -0.8511,
 20:25:49.952,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:14.885, -0.06, -0.04, 1.075, 11.902, -5.31, -2.93, , , , , , , 0.412, -2.109, -116.411, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:49.952,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:14.885, -0.052, -0.046, 1.103, 19.775, -3.052, -2.258, , , , , , , 0.571, -2.164, -116.433, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:49.952,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:14.885, -0.063, -0.057, 1.131, 30.762, 0.122, -0.977, , , , , , , 0.824, -2.175, -116.461, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:49.952,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:14.885, -0.086, -0.061, 1.15, 41.748, -0.427, -0.244, , , , , , , 1.181, -2.181, -116.461, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:49.980,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, -0.089, -0.05, 1.164, 52.551, -4.272, -0.122, , , , , , , 1.653, -2.203, -116.472, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:49.980,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, -0.081, -0.04, 1.172, 63.416, -6.165, -0.061, , , , , , , 2.236, -2.269, -116.466, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:49.980,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, -0.087, -0.044, 1.182, 76.355, -7.507, -0.244, , , , , , , 2.933, -2.335, -116.483, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:49.980,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, -0.085, -0.042, 1.201, 91.736, -11.169, -0.793, , , , , , , 3.774, -2.439, -116.488, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.012,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, -0.075, -0.02, 1.21, 106.262, -15.259, -1.099, , , , , , , 4.768, -2.571, -116.516, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.012,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, -0.069, 0.011, 1.216, 119.324, -18.677, 0.732, , , , , , , 5.894, -2.752, -116.526, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.012,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, -0.051, 0.026, 1.231, 135.498, -21.423, 3.784, , , , , , , 7.169, -2.955, -116.532, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.012,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, -0.026, 0.013, 1.239, 155.518, -22.4, 5.737, , , , , , , 8.63, -3.192, -116.505, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.070,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, -0.039, -0.009, 1.225, 177.429, -20.508, 5.371, , , , , , , 10.3, -3.411, -116.488, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.070,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, -0.059, -0.004, 1.195, 197.632, -21.362, 3.601, , , , , , , 12.184, -3.625, -116.472, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.070,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, -0.044, 0.057, 1.156, 213.501, -29.48, -1.343, , , , , , , 14.249, -3.878, -116.532, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.070,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, -0.012, 0.131, 1.12, 222.29, -36.011, -7.874, , , , , , , 16.425, -4.197, -116.653, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.100,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, 0.018, 0.167, 1.084, 230.347, -40.955, -15.686, , , , , , , 18.677, -4.537, -116.895, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.101,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, 0.023, 0.168, 1.033, 237.854, -38.513, -24.353, , , , , , , 21.011, -4.856, -117.213, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.101,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, 0.039, 0.199, 0.987, 242.615, -36.194, -30.273, , , , , , , 23.401, -5.098, -117.62, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.101,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, 0.058, 0.276, 0.958, 243.774, -31.25, -35.217, , , , , , , 25.823, -5.279, -118.054, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.130,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, 0.057, 0.352, 0.937, 242.798, -25.146, -36.621, , , , , , , 28.24, -5.372, -118.521, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.130,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, 0.056, 0.429, 0.901, 237.488, -21.118, -36.56, , , , , , , 30.635, -5.405, -118.943, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.130,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, 0.084, 0.525, 0.863, 227.051, -21.057, -35.156, , , , , , , 32.937, -5.4, -119.377, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.130,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, 0.069, 0.574, 0.795, 213.257, -11.414, -34.851, , , , , , , 35.123, -5.356, -119.751, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.190,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, 0.005, 0.559, 0.718, 200.195, -4.456, -31.372, , , , , , , 37.161, -5.213, -120.086, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.190,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, -0.035, 0.551, 0.649, 186.401, -5.188, -27.71, , , , , , , 39.078, -5.081, -120.339, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.190,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, -0.051, 0.551, 0.617, 176.514, -10.132, -24.109, , , , , , , 40.869, -4.971, -120.602, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.190,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, -0.071, 0.524, 0.613, 172.058, -14.099, -19.226, , , , , , , 42.594, -4.938, -120.844, 6.400, -8.800, -21.013, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.221,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, -0.089, 0.48, 0.606, 173.218, -17.334, -13.611, , , , , , , 44.291, -4.933, -121.091, 4.300, -25.200, -24.767, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.221,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, -0.073, 0.471, 0.61, 176.208, -25.208, -6.348, , , , , , , 46.027, -5.037, -121.311, 4.300, -25.200, -24.767, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.221,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, -0.049, 0.524, 0.611, 177.917, -24.109, 0.366, , , , , , , 47.769, -5.186, -121.531, 4.300, -25.200, -24.767, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.221,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, -0.026, 0.641, 0.582, 171.997, -26.123, 6.042, , , , , , , 49.51, -5.383, -121.685, 4.300, -25.200, -24.767, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.312,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, 0.001, 0.775, 0.572, 161.621, -25.146, 9.399, , , , , , , 51.174, -5.62, -121.833, 4.300, -25.200, -24.767, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.312,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, -0.006, 0.861, 0.539, 147.644, -19.043, 9.827, , , , , , , 52.707, -5.839, -121.937, 4.300, -25.200, -24.767, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.312,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, -0.003, 0.9, 0.499, 132.507, -20.081, 10.681, , , , , , , 54.097, -6.042, -122.025, 4.300, -25.200, -24.767, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.312,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, 0.018, 0.908, 0.46, 117.615, -19.653, 8.606, , , , , , , 55.338, -6.246, -122.13, 4.300, -25.200, -24.767, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.312,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, 0.041, 0.892, 0.453, 105.408, -17.456, 7.385, , , , , , , 56.415, -6.416, -122.256, 4.300, -25.200, -24.767, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.312,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, 0.036, 0.858, 0.443, 96.008, -10.132, 5.615, , , , , , , 57.415, -6.548, -122.327, 4.300, -25.200, -24.767, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.312,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, 0.027, 0.85, 0.413, 84.9, -10.254, 4.211, , , , , , , 58.31, -6.647, -122.388, 4.300, -25.200, -24.767, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.312,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, 0.027, 0.85, 0.395, 74.341, -11.23, 3.113, , , , , , , 59.095, -6.74, -122.454, 4.300, -25.200, -24.767, 30.37, 0.52701, 0.02802, 0.02478, -0.849,
 20:25:50.340,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, 0.038, 0.844, 0.401, 66.345, -14.038, 3.784, , , , , , , 59.793, -6.839, -122.547, 4.300, -25.200, -24.767, 30.37, 0.43274, 0.21802, -0.39001, -0.78293,
 20:25:50.340,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, 0.055, 0.853, 0.413, 59.57, -13.733, 4.15, , , , , , , 60.414, -6.954, -122.646, 4.300, -25.200, -24.767, 30.37, 0.43274, 0.21802, -0.39001, -0.78293,
 20:25:50.340,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, 0.069, 0.877, 0.413, 50.232, -12.817, 3.174, , , , , , , 60.958, -7.053, -122.745, 4.300, -25.200, -24.767, 30.37, 0.43274, 0.21802, -0.39001, -0.78293,
 20:25:50.340,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, 0.065, 0.879, 0.419, 42.236, -10.315, 1.221, , , , , , , 61.414, -7.141, -122.833, 4.300, -25.200, -24.767, 30.37, 0.43274, 0.21802, -0.39001, -0.78293,
 20:25:50.400,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, 0.063, 0.847, 0.449, 40.649, -8.484, -0.488, , , , , , , 61.82, -7.191, -122.91, 4.300, -25.200, -24.767, 30.37, 0.43274, 0.21802, -0.39001, -0.78293,
 20:25:50.400,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, 0.062, 0.82, 0.502, 45.105, -5.92, -1.77, , , , , , , 62.243, -7.218, -122.981, 4.300, -25.200, -24.767, 30.37, 0.43274, 0.21802, -0.39001, -0.78293,
 20:25:50.401,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, 0.027, 0.832, 0.504, 46.753, -0.916, -2.319, , , , , , , 62.71, -7.218, -123.019, 4.300, -25.200, -24.767, 30.37, 0.43274, 0.21802, -0.39001, -0.78293,
 20:25:50.401,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.240, 0.007, 0.87, 0.475, 44.128, -5.31, -2.38, , , , , , , 63.16, -7.213, -123.052, 4.300, -25.200, -24.767, 30.37, 0.43274, 0.21802, -0.39001, -0.78293,
 20:25:50.431,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.655, 0.008, 0.894, 0.492, 45.288, -9.155, -0.793, , , , , , , 63.611, -7.213, -123.113, 4.300, -25.200, -24.767, 30.37, 0.43274, 0.21802, -0.39001, -0.78293,
 20:25:50.431,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.655, -0.006, 0.896, 0.496, 47.363, -8.545, 2.197, , , , , , , 64.072, -7.267, -123.184, 4.300, -25.200, -24.767, 30.37, 0.43274, 0.21802, -0.39001, -0.78293,
 20:25:50.431,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.655, -0.002, 0.911, 0.474, 46.631, -13.062, 5.188, , , , , , , 64.55, -7.328, -123.245, 4.300, -25.200, -24.767, 30.37, 0.43274, 0.21802, -0.39001, -0.78293,
 20:25:50.431,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.655, 0.01, 0.931, 0.462, 45.715, -14.832, 8.24, , , , , , , 65.012, -7.465, -123.344, 4.300, -25.200, -24.767, 30.37, 0.43274, 0.21802, -0.39001, -0.78293,
 20:25:50.461,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.655, 0.013, 0.951, 0.424, 40.222, -15.869, 9.521, , , , , , , 65.446, -7.597, -123.42, 4.300, -25.200, -24.767, 30.37, 0.43274, 0.21802, -0.39001, -0.78293,
 20:25:50.461,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.655, 0.034, 0.95, 0.415, 36.072, -18.066, 10.193, , , , , , , 65.825, -7.767, -123.536, 4.300, -25.200, -24.767, 30.37, 0.43274, 0.21802, -0.39001, -0.78293,
 20:25:50.461,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.655, 0.053, 0.931, 0.412, 34.363, -14.526, 9.766, , , , , , , 66.182, -7.916, -123.618, 4.300, -25.200, -24.767, 30.37, 0.43274, 0.21802, -0.39001, -0.78293,
 20:25:50.461,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.655, 0.066, 0.926, 0.405, 31.311, -10.01, 8.545, , , , , , , 66.506, -8.058, -123.69, 4.300, -25.200, -24.767, 30.37, 0.43274, 0.21802, -0.39001, -0.78293,
 20:25:50.521,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.655, 0.066, 0.925, 0.39, 27.344, -3.54, 6.897, , , , , , , 66.802, -8.141, -123.701, 4.300, -25.200, -24.767, 30.37, 0.43274, 0.21802, -0.39001, -0.78293,
 20:25:50.521,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.655, 0.065, 0.931, 0.356, 21.118, -0.488, 4.395, , , , , , , 67.044, -8.207, -123.69, 4.300, -25.200, -24.767, 30.37, 0.43274, 0.21802, -0.39001, -0.78293,
 20:25:50.521,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.655, 0.08, 0.936, 0.333, 13.611, -0.61, 1.953, , , , , , , 67.22, -8.218, -123.662, 4.300, -25.200, -24.767, 30.37, 0.43274, 0.21802, -0.39001, -0.78293,
 20:25:50.521,d0:1c:1b:3a:ee:9d, 2015-01-01 00:09:15.655, 0.089, 0.929, 0.313, 5.066, 3.357, -0.366, , , , , , , 67.308, -8.223, -123.646, 4.300, -25.200, -24.767, 30.37, 0.43274, 0.21802, -0.39001, -0.78293,
