Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:03:22.325,d0:1c:1b:3a:ee:9d, 2015-01-01 01:08:04.225, 0.217, -0.686, 0.399, -195.496, -31.494, -4.7, , , , , , , -50.477, -15.458, 169.393, 3.600, -5.800, -23.807, 30.86, 0.13492, -0.02609, -0.37668, 0.91605,
 13:03:22.325,d0:1c:1b:3a:ee:9d, 2015-01-01 01:08:04.225, 0.269, -0.724, 0.394, -207.397, -13.062, -6.653, , , , , , , -52.537, -15.628, 169.525, 3.600, -5.800, -23.807, 30.86, 0.13492, -0.02609, -0.37668, 0.91605,
 13:03:22.325,d0:1c:1b:3a:ee:9d, 2015-01-01 01:08:04.225, 0.284, -0.8, 0.51, -200.684, 9.583, -10.193, , , , , , , -54.591, -15.71, 169.497, 3.600, -5.800, -23.807, 30.86, 0.13492, -0.02609, -0.37668, 0.91605,
 13:03:22.325,d0:1c:1b:3a:ee:9d, 2015-01-01 01:08:04.225, 0.126, -0.963, 0.792, -160.034, 32.959, -14.771, , , , , , , -56.376, -15.688, 169.222, 3.600, -5.800, -23.807, 30.86, 0.13492, -0.02609, -0.37668, 0.91605,
 13:03:22.325,d0:1c:1b:3a:ee:9d, 2015-01-01 01:08:04.225, 0.001, -1.318, 1.211, -62.012, 11.414, -15.259, , , , , , , -57.42, -15.677, 168.915, 3.600, -5.800, -23.807, 30.86, 0.13492, -0.02609, -0.37668, 0.91605,
 13:03:22.326,d0:1c:1b:3a:ee:9d, 2015-01-01 01:08:04.225, 0.09, -1.771, 1.659, 71.655, -57.922, -20.203, , , , , , , -57.36, -15.958, 169.047, 3.600, -5.800, -23.807, 30.86, 0.13492, -0.02609, -0.37668, 0.91605,
 13:03:22.326,d0:1c:1b:3a:ee:9d, 2015-01-01 01:08:04.225, 0.255, -2.141, 2.084, 226.746, -112.061, -34.607, , , , , , , -55.915, -16.672, 169.678, 3.600, -5.800, -23.807, 30.86, 0.13492, -0.02609, -0.37668, 0.91605,
 13:03:22.326,d0:1c:1b:3a:ee:9d, 2015-01-01 01:08:04.225, 0.391, -2.272, 2.343, 399.109, -156.86, -50.049, , , , , , , -52.894, -17.803, 170.563, 3.600, -5.800, -23.807, 30.86, 0.13492, -0.02609, -0.37668, 0.91605,
 13:03:22.354,d0:1c:1b:3a:ee:9d, 2015-01-01 01:08:04.225, 0.582, -2.182, 2.557, 601.685, -198.669, -54.688, , , , , , , -48.065, -19.341, 171.683, 0.800, -2.900, -22.400, 30.86, 0.13492, -0.02609, -0.37668, 0.91605,
 13:03:22.354,d0:1c:1b:3a:ee:9d, 2015-01-01 01:08:04.225, 0.777, -2.009, 2.554, 808.472, -215.576, -69.458, , , , , , , -41.155, -21.248, 172.809, 0.800, -2.900, -22.400, 30.86, 0.13492, -0.02609, -0.37668, 0.91605,
