Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:59:36.664,d0:1c:1b:3a:ee:9d, 2015-01-01 01:58:08.455, 0.12, 0.269, 0.962, 37.292, -5.432, -6.165, , , , , , , 16.595, -13.167, 178.555, 4.700, -40.600, -32.053, 31.08, -0.0072, 0.05594, 0.069, 0.99597,
 13:59:36.664,d0:1c:1b:3a:ee:9d, 2015-01-01 01:58:08.455, 0.126, 0.275, 0.959, 36.133, -6.287, -6.531, , , , , , , 16.963, -13.211, 178.478, 4.700, -40.600, -32.053, 31.08, -0.0072, 0.05594, 0.069, 0.99597,
 13:59:36.664,d0:1c:1b:3a:ee:9d, 2015-01-01 01:58:08.455, 0.138, 0.283, 0.958, 34.546, -6.104, -6.47, , , , , , , 17.32, -13.255, 178.396, 4.700, -40.600, -32.053, 31.08, -0.0072, 0.05594, 0.069, 0.99597,
 13:59:36.664,d0:1c:1b:3a:ee:9d, 2015-01-01 01:58:08.455, 0.141, 0.294, 0.951, 31.555, -3.784, -5.493, , , , , , , 17.655, -13.282, 178.319, 4.700, -40.600, -32.053, 31.08, -0.0072, 0.05594, 0.069, 0.99597,
 13:59:36.725,d0:1c:1b:3a:ee:9d, 2015-01-01 01:58:08.455, 0.137, 0.299, 0.937, 28.503, -1.831, -4.333, , , , , , , 17.957, -13.299, 178.264, 4.700, -40.600, -32.053, 31.08, -0.0072, 0.05594, 0.069, 0.99597,
 13:59:36.725,d0:1c:1b:3a:ee:9d, 2015-01-01 01:58:08.455, 0.136, 0.302, 0.923, 25.208, -1.221, -3.662, , , , , , , 18.226, -13.299, 178.22, 4.700, -40.600, -32.053, 31.08, -0.0072, 0.05594, 0.069, 0.99597,
 13:59:36.725,d0:1c:1b:3a:ee:9d, 2015-01-01 01:58:08.455, 0.133, 0.316, 0.911, 19.165, 0.366, -3.052, , , , , , , 18.446, -13.293, 178.182, 4.700, -40.600, -32.053, 31.08, -0.0072, 0.05594, 0.069, 0.99597,
 13:59:36.725,d0:1c:1b:3a:ee:9d, 2015-01-01 01:58:08.455, 0.127, 0.326, 0.9, 12.634, 1.465, -2.502, , , , , , , 18.6, -13.277, 178.16, 4.700, -40.600, -32.053, 31.08, -0.0072, 0.05594, 0.069, 0.99597,
 13:59:36.756,d0:1c:1b:3a:ee:9d, 2015-01-01 01:58:08.455, 0.122, 0.33, 0.889, 5.493, 2.136, -1.831, , , , , , , 18.688, -13.255, 178.138, 2.500, -43.900, -25.887, 31.08, -0.0072, 0.05594, 0.069, 0.99597,
 13:59:36.756,d0:1c:1b:3a:ee:9d, 2015-01-01 01:58:08.455, 0.116, 0.334, 0.875, -2.93, 3.662, -0.732, , , , , , , 18.693, -13.222, 178.138, 2.500, -43.900, -25.887, 31.08, -0.0072, 0.05594, 0.069, 0.99597,
