Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:28:30.670,d0:1c:1b:3a:ee:9d, 2025-10-17 13:00:43.733, 0.163, 0.157, 0.992, 0.854, 0.244, 0.61, , , , , , , 10.613, -16.018, -168.547, -12.200, -29.500, -27.273, 30.15, 0.1058, -0.077, -0.09189, -0.98709,
 13:28:30.671,d0:1c:1b:3a:ee:9d, 2025-10-17 13:00:43.733, 0.165, 0.159, 0.992, 0.183, 0.916, 0.916, , , , , , , 10.607, -16.013, -168.541, -12.200, -29.500, -27.273, 30.15, 0.1058, -0.077, -0.09189, -0.98709,
 13:28:30.671,d0:1c:1b:3a:ee:9d, 2025-10-17 13:00:43.733, 0.165, 0.16, 0.992, -0.549, 1.709, 1.038, , , , , , , 10.596, -16.002, -168.53, -12.200, -29.500, -27.273, 30.15, 0.1058, -0.077, -0.09189, -0.98709,
 13:28:30.671,d0:1c:1b:3a:ee:9d, 2025-10-17 13:00:43.733, 0.162, 0.158, 0.993, -0.854, 1.709, 0.793, , , , , , , 10.58, -15.985, -168.519, -12.200, -29.500, -27.273, 30.15, 0.1058, -0.077, -0.09189, -0.98709,
 13:28:30.759,d0:1c:1b:3a:ee:9d, 2025-10-17 13:00:43.733, 0.159, 0.156, 0.995, -0.488, 0.366, 0.183, , , , , , , 10.569, -15.98, -168.514, -12.200, -29.500, -27.273, 30.15, 0.1058, -0.077, -0.09189, -0.98709,
 13:28:30.759,d0:1c:1b:3a:ee:9d, 2025-10-17 13:00:43.733, 0.162, 0.157, 1, 0.366, -1.892, 0, , , , , , , 10.563, -15.991, -168.514, -12.200, -29.500, -27.273, 30.15, 0.1058, -0.077, -0.09189, -0.98709,
 13:28:30.759,d0:1c:1b:3a:ee:9d, 2025-10-17 13:00:43.733, 0.169, 0.159, 1.008, 0.671, -2.808, 0.183, , , , , , , 10.563, -16.018, -168.519, -12.200, -29.500, -27.273, 30.15, 0.1058, -0.077, -0.09189, -0.98709,
 13:28:30.759,d0:1c:1b:3a:ee:9d, 2025-10-17 13:00:43.733, 0.173, 0.158, 1.015, 1.221, -1.648, 0.61, , , , , , , 10.563, -16.04, -168.519, -12.200, -29.500, -27.273, 30.15, 0.1058, -0.077, -0.09189, -0.98709,
 13:28:30.759,d0:1c:1b:3a:ee:9d, 2025-10-17 13:00:43.733, 0.173, 0.157, 1.015, 1.831, 0, 0.488, , , , , , , 10.574, -16.051, -168.514, -12.200, -29.500, -27.273, 30.15, 0.1058, -0.077, -0.09189, -0.98709,
 13:28:30.759,d0:1c:1b:3a:ee:9d, 2025-10-17 13:00:43.733, 0.168, 0.159, 1.009, 2.014, 1.465, -0.061, , , , , , , 10.591, -16.046, -168.514, -12.200, -29.500, -27.273, 30.15, 0.1058, -0.077, -0.09189, -0.98709,
 13:28:30.759,d0:1c:1b:3a:ee:9d, 2025-10-17 13:00:43.733, 0.161, 0.157, 0.998, 2.014, 2.258, -0.305, , , , , , , 10.602, -16.024, -168.514, -12.200, -29.500, -27.273, 30.15, 0.1058, -0.077, -0.09189, -0.98709,
