Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:02:01.430,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:00.208, 0.175, -0.105, 1.007, -1.526, -1.343, 0.671, , , , , , , -4.367, -16.375, -158.291, -11.200, -25.700, -32.607, 29.44, 0.18384, -0.0975, 0.02844, -0.97763,
 14:02:01.430,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:00.208, 0.179, -0.106, 1.018, -0.793, -0.671, 0.183, , , , , , , -4.384, -16.386, -158.286, -11.200, -25.700, -32.607, 29.44, 0.18384, -0.0975, 0.02844, -0.97763,
 14:02:01.430,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:00.208, 0.176, -0.107, 1.022, 0.122, 0.305, -0.244, , , , , , , -4.395, -16.392, -158.291, -11.200, -25.700, -32.607, 29.44, 0.18384, -0.0975, 0.02844, -0.97763,
 14:02:01.430,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:00.208, 0.171, -0.109, 1.022, 1.16, 1.16, -0.366, , , , , , , -4.389, -16.381, -158.297, -11.200, -25.700, -32.607, 29.44, 0.18384, -0.0975, 0.02844, -0.97763,
 14:02:01.460,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:00.208, 0.167, -0.109, 1.018, 1.953, 1.343, -0.244, , , , , , , -4.378, -16.37, -158.302, -11.200, -25.700, -32.607, 29.44, 0.18326, -0.0954, 0.02942, -0.97794,
 14:02:01.460,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:00.208, 0.164, -0.108, 1.011, 2.136, 1.221, -0.183, , , , , , , -4.362, -16.359, -158.307, -11.200, -25.700, -32.607, 29.44, 0.18326, -0.0954, 0.02942, -0.97794,
 14:02:01.460,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:00.208, 0.163, -0.107, 1.003, 1.953, 0.977, -0.061, , , , , , , -4.345, -16.353, -158.313, -11.200, -25.700, -32.607, 29.44, 0.18326, -0.0954, 0.02942, -0.97794,
 14:02:01.460,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:00.208, 0.165, -0.106, 0.998, 1.709, 0.244, 0, , , , , , , -4.334, -16.348, -158.313, -11.200, -25.700, -32.607, 29.44, 0.18326, -0.0954, 0.02942, -0.97794,
 14:02:01.490,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:00.208, 0.167, -0.102, 0.996, 0.977, 0.122, 0, , , , , , , -4.323, -16.348, -158.318, -11.200, -25.700, -32.607, 29.44, 0.18326, -0.0954, 0.02942, -0.97794,
 14:02:01.490,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:00.208, 0.168, -0.101, 0.995, 0.183, 0.427, -0.122, , , , , , , -4.323, -16.348, -158.318, -11.200, -25.700, -32.607, 29.44, 0.18326, -0.0954, 0.02942, -0.97794,
 14:02:01.490,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:00.208, 0.169, -0.102, 0.996, -0.427, 0.61, -0.244, , , , , , , -4.329, -16.342, -158.329, -11.200, -25.700, -32.607, 29.44, 0.18326, -0.0954, 0.02942, -0.97794,
 14:02:01.490,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:00.208, 0.168, -0.103, 0.998, -0.854, 0.366, -0.366, , , , , , , -4.34, -16.342, -158.329, -11.200, -25.700, -32.607, 29.44, 0.18326, -0.0954, 0.02942, -0.97794,
 14:02:01.549,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:00.568, 0.165, -0.104, 0.999, -1.404, 0.305, -0.183, , , , , , , -4.356, -16.342, -158.335, -11.200, -25.700, -32.607, 29.44, 0.18326, -0.0954, 0.02942, -0.97794,
 14:02:01.549,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:00.568, 0.163, -0.106, 1, -1.709, 0, -0.244, , , , , , , -4.378, -16.342, -158.34, -11.200, -25.700, -32.607, 29.44, 0.18326, -0.0954, 0.02942, -0.97794,
 14:02:01.549,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:00.568, 0.163, -0.109, 1.004, -1.648, -0.183, -0.122, , , , , , , -4.4, -16.348, -158.346, -11.200, -25.700, -32.607, 29.44, 0.18326, -0.0954, 0.02942, -0.97794,
 14:02:01.549,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:00.568, 0.162, -0.11, 1.01, -1.038, -0.244, 0, , , , , , , -4.422, -16.348, -158.346, -11.200, -25.700, -32.607, 29.44, 0.18326, -0.0954, 0.02942, -0.97794,
 14:02:01.580,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:00.568, 0.163, -0.11, 1.015, -0.488, -0.305, 0, , , , , , , -4.433, -16.353, -158.351, -11.200, -25.700, -32.607, 29.44, 0.18326, -0.0954, 0.02942, -0.97794,
