Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:57:30.067,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.079, -0.072, 1.019, -17.395, -1.526, -63.843, , , , , , , -0.126, -16.381, -104.771, -2.100, -46.700, -34.080, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.067,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.091, -0.077, 0.996, -16.907, -7.263, -56.03, , , , , , , -0.198, -16.447, -105.37, -2.100, -46.700, -34.080, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.067,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.099, -0.083, 1, -15.564, -7.996, -46.326, , , , , , , -0.275, -16.54, -105.897, -2.100, -46.700, -34.080, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.067,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.099, -0.089, 1.015, -12.817, -5.798, -35.339, , , , , , , -0.352, -16.617, -106.304, -2.100, -46.700, -34.080, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.096,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.097, -0.085, 1.018, -10.01, -4.395, -26.245, , , , , , , -0.412, -16.672, -106.622, -2.100, -46.700, -34.080, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.096,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.1, -0.072, 1.016, -8.057, -4.395, -19.958, , , , , , , -0.467, -16.727, -106.848, -2.100, -46.700, -34.080, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.096,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.11, -0.057, 1.011, -7.996, -5.798, -15.32, , , , , , , -0.516, -16.782, -107.034, -2.100, -46.700, -34.080, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.096,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.117, -0.046, 1.004, -9.399, -7.385, -12.024, , , , , , , -0.588, -16.853, -107.166, -2.100, -46.700, -34.080, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.126,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.125, -0.044, 1, -10.742, -8.484, -8.667, , , , , , , -0.676, -16.935, -107.281, -2.100, -46.700, -34.080, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.126,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.13, -0.049, 1, -11.169, -8.423, -4.211, , , , , , , -0.78, -17.023, -107.336, -2.100, -46.700, -34.080, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.126,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.132, -0.062, 1.002, -10.742, -6.592, 1.892, , , , , , , -0.895, -17.1, -107.358, -2.100, -46.700, -34.080, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.126,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.128, -0.083, 1.001, -9.766, -5.676, 10.315, , , , , , , -1.016, -17.161, -107.287, -2.100, -46.700, -34.080, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.186,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.122, -0.1, 1.003, -8.057, -4.517, 20.325, , , , , , , -1.143, -17.205, -107.133, -2.100, -46.700, -34.080, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.186,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.12, -0.113, 1.007, -5.798, -4.395, 31.25, , , , , , , -1.269, -17.238, -106.864, -2.100, -46.700, -34.080, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.186,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.115, -0.11, 1.022, -4.028, 0, 41.504, , , , , , , -1.395, -17.243, -106.496, -2.100, -46.700, -34.080, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.186,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.116, -0.104, 1.028, -3.235, 2.563, 51.331, , , , , , , -1.527, -17.21, -106.018, -2.100, -46.700, -34.080, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.217,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.12, -0.099, 1.019, -3.296, 4.272, 59.265, , , , , , , -1.67, -17.15, -105.463, 1.100, -35.700, -38.907, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.217,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.113, -0.097, 1.008, -4.089, 3.54, 67.688, , , , , , , -1.84, -17.078, -104.815, 1.100, -35.700, -38.907, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.217,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.103, -0.099, 1, -4.639, 4.333, 77.026, , , , , , , -2.027, -17.001, -104.084, 1.100, -35.700, -38.907, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.217,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.099, -0.102, 0.986, -5.127, 2.747, 86.426, , , , , , , -2.236, -16.919, -103.25, 1.100, -35.700, -38.907, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.247,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.104, -0.104, 0.967, -7.324, 0.977, 96.985, , , , , , , -2.477, -16.848, -102.327, 1.100, -35.700, -38.907, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.247,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.119, -0.116, 0.95, -8.728, -5.31, 108.887, , , , , , , -2.758, -16.804, -101.272, 1.100, -35.700, -38.907, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.247,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.099, -0.124, 0.966, -11.536, -0.366, 122.375, , , , , , , -3.082, -16.76, -100.102, 1.100, -35.700, -38.907, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.247,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.074, -0.127, 0.994, -12.329, 6.897, 134.949, , , , , , , -3.45, -16.622, -98.784, 1.100, -35.700, -38.907, 31.04, 0.69077, -0.0477, -0.05048, -0.71967,
 13:57:30.307,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.072, -0.126, 1.013, -9.46, 8.179, 140.869, , , , , , , -3.812, -16.43, -97.399, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.307,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.108, -0.117, 1.043, -4.089, 9.521, 140.503, , , , , , , -4.136, -16.221, -95.971, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.307,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.15, -0.097, 1.077, 1.282, 13, 134.216, , , , , , , -4.389, -15.98, -94.609, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.307,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:02.845, 0.168, -0.074, 1.09, 4.089, 16.235, 124.023, , , , , , , -4.576, -15.705, -93.318, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.367,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.174, -0.06, 1.087, 6.042, 12.085, 110.352, , , , , , , -4.719, -15.447, -92.164, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.367,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.191, -0.062, 1.085, 9.094, 6.47, 95.642, , , , , , , -4.812, -15.249, -91.143, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.367,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.218, -0.085, 1.085, 14.465, -3.174, 83.74, , , , , , , -4.834, -15.15, -90.264, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.367,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.233, -0.111, 1.098, 18.372, -7.996, 76.05, , , , , , , -4.801, -15.128, -89.456, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.367,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.232, -0.122, 1.114, 23.071, -9.399, 69.824, , , , , , , -4.708, -15.145, -88.731, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.367,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.241, -0.124, 1.116, 29.48, -11.963, 64.209, , , , , , , -4.559, -15.183, -88.044, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.367,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.255, -0.127, 1.1, 36.011, -13.794, 59.143, , , , , , , -4.329, -15.255, -87.424, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.367,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.266, -0.121, 1.069, 39.307, -13.123, 53.528, , , , , , , -4.048, -15.342, -86.841, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.426,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.274, -0.109, 1.031, 40.283, -12.451, 47.058, , , , , , , -3.735, -15.425, -86.342, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.426,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.281, -0.1, 0.998, 39.429, -11.658, 40.649, , , , , , , -3.411, -15.513, -85.886, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.426,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.284, -0.089, 0.97, 37.415, -10.681, 34.119, , , , , , , -3.093, -15.595, -85.518, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.426,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.289, -0.082, 0.949, 35.583, -9.521, 27.344, , , , , , , -2.791, -15.672, -85.199, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.456,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.292, -0.077, 0.93, 33.203, -8.545, 20.874, , , , , , , -2.488, -15.749, -84.968, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.456,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.292, -0.071, 0.917, 29.846, -7.385, 14.771, , , , , , , -2.214, -15.815, -84.781, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.456,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.288, -0.061, 0.914, 26.306, -7.08, 8.118, , , , , , , -1.956, -15.881, -84.677, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.456,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.288, -0.046, 0.915, 22.583, -10.132, 0.122, , , , , , , -1.73, -15.963, -84.633, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.487,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.304, -0.028, 0.929, 19.226, -14.832, -9.766, , , , , , , -1.516, -16.095, -84.688, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.487,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.327, -0.012, 0.948, 15.381, -17.578, -21.362, , , , , , , -1.324, -16.265, -84.842, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.487,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.335, 0.005, 0.958, 10.132, -18.738, -36.804, , , , , , , -1.154, -16.458, -85.15, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.487,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.334, 0.006, 0.96, 5.676, -17.944, -50.964, , , , , , , -1.005, -16.661, -85.594, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.546,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.33, -0.004, 0.97, 1.953, -16.602, -61.157, , , , , , , -0.868, -16.853, -86.182, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.546,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.33, -0.018, 0.993, 0.61, -11.658, -68.848, , , , , , , -0.742, -17.018, -86.841, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.546,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.322, -0.032, 1.011, 0.366, -4.211, -75.562, , , , , , , -0.604, -17.117, -87.594, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.546,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.298, -0.04, 1.014, -1.404, 3.723, -79.407, , , , , , , -0.467, -17.133, -88.38, 1.100, -35.700, -38.907, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.576,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.263, -0.04, 1.007, -3.418, 6.287, -83.557, , , , , , , -0.341, -17.1, -89.225, -6.700, -43.700, -35.467, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.576,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.216, -0.022, 1.004, -4.639, 1.404, -89.844, , , , , , , -0.22, -17.078, -90.11, -6.700, -43.700, -35.467, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.576,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.204, -0.002, 1.008, -4.211, -6.775, -99.731, , , , , , , -0.088, -17.122, -91.088, -6.700, -43.700, -35.467, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.576,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.224, 0.006, 0.993, -5.615, -20.081, -113.403, , , , , , , 0.066, -17.287, -92.175, -6.700, -43.700, -35.467, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.607,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.227, 0.015, 0.978, -11.475, -26.794, -124.756, , , , , , , 0.209, -17.551, -93.406, -6.700, -43.700, -35.467, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.607,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.211, 0.006, 0.976, -15.808, -30.945, -134.705, , , , , , , 0.324, -17.858, -94.724, -6.700, -43.700, -35.467, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.607,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.207, -0.01, 0.967, -18.555, -35.156, -138.367, , , , , , , 0.434, -18.204, -96.136, -6.700, -43.700, -35.467, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.607,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.202, -0.028, 0.958, -20.874, -40.71, -135.925, , , , , , , 0.522, -18.605, -97.537, -6.700, -43.700, -35.467, 31.04, 0.63644, -0.09302, -0.03143, -0.76498,
 13:57:30.666,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.234, -0.048, 0.964, -21.423, -40.771, -128.54, , , , , , , 0.593, -19.028, -98.904, -6.700, -43.700, -35.467, 31.04, 0.66415, -0.08084, -0.06573, -0.74023,
 13:57:30.666,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.279, -0.069, 0.975, -21.423, -33.203, -117.737, , , , , , , 0.659, -19.413, -100.157, -6.700, -43.700, -35.467, 31.04, 0.66415, -0.08084, -0.06573, -0.74023,
 13:57:30.666,d0:1c:1b:3a:ee:9d, 2015-01-01 01:56:03.200, 0.29, -0.074, 1, -21.545, -17.944, -106.934, , , , , , , 0.698, -19.671, -101.316, -6.700, -43.700, -35.467, 31.04, 0.66415, -0.08084, -0.06573, -0.74023,
