Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:59:04.656,d0:1c:1b:3a:ee:9d, 2015-01-01 01:57:36.645, 0.02, -0.171, 1.023, -41.931, 11.169, -59.509, , , , , , , -5.004, -15.068, 173.551, -2.300, -43.100, -32.427, 30.93, -0.1937, 0.05585, 0.05865, 0.97766,
 13:59:04.656,d0:1c:1b:3a:ee:9d, 2015-01-01 01:57:36.645, 0.008, -0.175, 1.003, -38.086, 2.014, -48.706, , , , , , , -5.323, -15.062, 173.007, -2.300, -43.100, -32.427, 30.93, -0.1937, 0.05585, 0.05865, 0.97766,
 13:59:04.656,d0:1c:1b:3a:ee:9d, 2015-01-01 01:57:36.645, 0.017, -0.179, 0.989, -34.058, -9.583, -38.818, , , , , , , -5.625, -15.156, 172.573, -2.300, -43.100, -32.427, 30.93, -0.1937, 0.05585, 0.05865, 0.97766,
 13:59:04.656,d0:1c:1b:3a:ee:9d, 2015-01-01 01:57:36.645, 0.044, -0.182, 1, -30.396, -18.494, -30.457, , , , , , , -5.9, -15.348, 172.249, -2.300, -43.100, -32.427, 30.93, -0.1937, 0.05585, 0.05865, 0.97766,
 13:59:04.685,d0:1c:1b:3a:ee:9d, 2015-01-01 01:57:36.645, 0.075, -0.184, 1.036, -26.123, -20.691, -22.949, , , , , , , -6.147, -15.579, 172.007, 2.700, -21.800, -34.327, 30.93, -0.1937, 0.05585, 0.05865, 0.97766,
 13:59:04.685,d0:1c:1b:3a:ee:9d, 2015-01-01 01:57:36.645, 0.106, -0.188, 1.079, -20.569, -18.25, -16.296, , , , , , , -6.356, -15.804, 171.843, 2.700, -21.800, -34.327, 30.93, -0.1937, 0.05585, 0.05865, 0.97766,
 13:59:04.685,d0:1c:1b:3a:ee:9d, 2015-01-01 01:57:36.645, 0.125, -0.192, 1.108, -13.916, -11.841, -9.644, , , , , , , -6.515, -15.969, 171.733, 2.700, -21.800, -34.327, 30.93, -0.1937, 0.05585, 0.05865, 0.97766,
 13:59:04.685,d0:1c:1b:3a:ee:9d, 2015-01-01 01:57:36.645, 0.124, -0.194, 1.11, -6.287, -2.808, -1.953, , , , , , , -6.608, -16.04, 171.689, 2.700, -21.800, -34.327, 30.93, -0.1937, 0.05585, 0.05865, 0.97766,
 13:59:04.717,d0:1c:1b:3a:ee:9d, 2015-01-01 01:57:36.645, 0.123, -0.188, 1.089, -1.221, 2.502, 4.272, , , , , , , -6.647, -16.035, 171.705, 2.700, -21.800, -34.327, 30.93, -0.1937, 0.05585, 0.05865, 0.97766,
 13:59:04.717,d0:1c:1b:3a:ee:9d, 2015-01-01 01:57:36.645, 0.12, -0.18, 1.064, 3.235, 4.639, 8.911, , , , , , , -6.652, -15.991, 171.766, 2.700, -21.800, -34.327, 30.93, -0.1937, 0.05585, 0.05865, 0.97766,
 13:59:04.717,d0:1c:1b:3a:ee:9d, 2015-01-01 01:57:36.645, 0.121, -0.173, 1.045, 8.423, 3.296, 12.634, , , , , , , -6.614, -15.93, 171.87, 2.700, -21.800, -34.327, 30.93, -0.1937, 0.05585, 0.05865, 0.97766,
 13:59:04.717,d0:1c:1b:3a:ee:9d, 2015-01-01 01:57:36.645, 0.135, -0.167, 1.033, 13.184, -0.793, 16.418, , , , , , , -6.537, -15.903, 172.018, 2.700, -21.800, -34.327, 30.93, -0.1937, 0.05585, 0.05865, 0.97766,
