Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:25:58.866,d0:1c:1b:3a:ee:9d, 2025-10-17 12:58:12.888, 0.196, 0.146, 0.996, 0.732, -0.732, 0.61, , , , , , , 11.453, -15.848, -162.85, -13.500, -30.600, -30.147, 29.85, -0.15457, 0.0687, 0.10233, 0.98022,
 13:25:58.867,d0:1c:1b:3a:ee:9d, 2025-10-17 12:58:12.888, 0.197, 0.147, 0.994, 0.366, 0.061, 0.427, , , , , , , 11.453, -15.853, -162.845, -13.500, -30.600, -30.147, 29.85, -0.15457, 0.0687, 0.10233, 0.98022,
 13:25:58.868,d0:1c:1b:3a:ee:9d, 2025-10-17 12:58:12.888, 0.197, 0.146, 0.991, 0, 0.732, 0.427, , , , , , , 11.448, -15.853, -162.839, -13.500, -30.600, -30.147, 29.85, -0.15457, 0.0687, 0.10233, 0.98022,
 13:25:58.868,d0:1c:1b:3a:ee:9d, 2025-10-17 12:58:12.888, 0.196, 0.145, 0.988, -0.61, 1.221, 0.549, , , , , , , 11.437, -15.842, -162.834, -13.500, -30.600, -30.147, 29.85, -0.15457, 0.0687, 0.10233, 0.98022,
 13:25:58.957,d0:1c:1b:3a:ee:9d, 2025-10-17 12:58:12.888, 0.189, 0.14, 0.989, -0.61, 1.404, 0.977, , , , , , , 11.437, -15.837, -162.834, -13.500, -30.600, -30.147, 29.85, -0.15457, 0.0687, 0.10233, 0.98022,
 13:25:58.957,d0:1c:1b:3a:ee:9d, 2025-10-17 12:58:12.888, 0.185, 0.14, 0.993, -0.427, 0.366, 0.977, , , , , , , 11.398, -15.859, -162.834, -13.500, -30.600, -30.147, 29.85, -0.15457, 0.0687, 0.10233, 0.98022,
 13:25:58.957,d0:1c:1b:3a:ee:9d, 2025-10-17 12:58:12.888, 0.188, 0.142, 0.999, -0.122, -1.221, 0.671, , , , , , , 11.398, -15.859, -162.834, -13.500, -30.600, -30.147, 29.85, -0.15457, 0.0687, 0.10233, 0.98022,
 13:25:58.957,d0:1c:1b:3a:ee:9d, 2025-10-17 12:58:12.888, 0.194, 0.142, 1.006, 0.549, -1.709, 0.732, , , , , , , 11.382, -15.87, -162.828, -13.500, -30.600, -30.147, 29.85, -0.15457, 0.0687, 0.10233, 0.98022,
 13:25:58.957,d0:1c:1b:3a:ee:9d, 2025-10-17 12:58:12.888, 0.198, 0.143, 1.01, 1.465, -1.099, 0.61, , , , , , , 11.382, -15.87, -162.828, -13.500, -30.600, -30.147, 29.85, -0.15457, 0.0687, 0.10233, 0.98022,
 13:25:58.957,d0:1c:1b:3a:ee:9d, 2025-10-17 12:58:12.888, 0.199, 0.146, 1.009, 1.831, -0.122, 0.427, , , , , , , 11.371, -15.875, -162.828, -13.500, -30.600, -30.147, 29.85, -0.15457, 0.0687, 0.10233, 0.98022,
