Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:24:38.244,d0:1c:1b:3a:ee:9d, 2015-01-01 01:29:11.240, 0.465, 0.077, 1.211, 8.545, -35.461, -69.519, , , , , , , 3.565, -11.893, -161.576, 5.100, -35.100, -25.067, 30.56, 0.16071, 0.01749, -0.09079, -0.9826,
 13:24:38.245,d0:1c:1b:3a:ee:9d, 2015-01-01 01:29:11.240, 0.516, 0.168, 1.168, 13.184, -42.664, -110.229, , , , , , , 3.768, -12.244, -162.515, 5.100, -35.100, -25.067, 30.56, 0.16071, 0.01749, -0.09079, -0.9826,
 13:24:38.245,d0:1c:1b:3a:ee:9d, 2015-01-01 01:29:11.240, 0.562, 0.221, 1.096, 18.799, -48.279, -153.503, , , , , , , 4.07, -12.64, -163.889, 5.100, -35.100, -25.067, 30.56, 0.16071, 0.01749, -0.09079, -0.9826,
 13:24:38.245,d0:1c:1b:3a:ee:9d, 2015-01-01 01:29:11.240, 0.614, 0.216, 1.04, 22.339, -51.27, -198.853, , , , , , , 4.482, -13.035, -165.718, 5.100, -35.100, -25.067, 30.56, 0.16071, 0.01749, -0.09079, -0.9826,
 13:24:38.304,d0:1c:1b:3a:ee:9d, 2015-01-01 01:29:11.240, 0.632, 0.234, 1.031, 22.766, -47.18, -240.601, , , , , , , 4.982, -13.398, -167.986, 5.100, -35.100, -25.067, 30.56, 0.16071, 0.01749, -0.09079, -0.9826,
 13:24:38.304,d0:1c:1b:3a:ee:9d, 2015-01-01 01:29:11.240, 0.624, 0.25, 1.018, 17.273, -30.945, -273.926, , , , , , , 5.51, -13.596, -170.629, 5.100, -35.100, -25.067, 30.56, 0.16071, 0.01749, -0.09079, -0.9826,
 13:24:38.304,d0:1c:1b:3a:ee:9d, 2015-01-01 01:29:11.240, 0.584, 0.22, 0.982, 6.714, -10.193, -293.762, , , , , , , 5.993, -13.557, -173.518, 5.100, -35.100, -25.067, 30.56, 0.16071, 0.01749, -0.09079, -0.9826,
 13:24:38.304,d0:1c:1b:3a:ee:9d, 2015-01-01 01:29:11.240, 0.472, 0.169, 0.915, -9.094, 10.681, -301.392, , , , , , , 6.339, -13.277, -176.517, 5.100, -35.100, -25.067, 30.56, 0.16071, 0.01749, -0.09079, -0.9826,
 13:24:38.335,d0:1c:1b:3a:ee:9d, 2015-01-01 01:29:11.240, 0.298, 0.114, 0.845, -26.672, 29.114, -296.997, , , , , , , 6.498, -12.777, -179.506, 5.100, -35.100, -25.067, 30.56, 0.16071, 0.01749, -0.09079, -0.9826,
 13:24:38.335,d0:1c:1b:3a:ee:9d, 2015-01-01 01:29:11.240, 0.125, 0.049, 0.792, -44.922, 35.645, -283.875, , , , , , , 6.438, -12.173, 177.61, 5.100, -35.100, -25.067, 30.56, 0.16071, 0.01749, -0.09079, -0.9826,
 13:24:38.335,d0:1c:1b:3a:ee:9d, 2015-01-01 01:29:11.240, -0.017, -0.02, 0.766, -64.087, 37.415, -259.338, , , , , , , 6.136, -11.558, 174.93, 5.100, -35.100, -25.067, 30.56, 0.16071, 0.01749, -0.09079, -0.9826,
 13:24:38.335,d0:1c:1b:3a:ee:9d, 2015-01-01 01:29:11.240, -0.167, -0.09, 0.761, -79.895, 37.598, -224.548, , , , , , , 5.603, -10.975, 172.551, 5.100, -35.100, -25.067, 30.56, 0.16071, 0.01749, -0.09079, -0.9826,
 13:24:38.365,d0:1c:1b:3a:ee:9d, 2015-01-01 01:29:11.240, -0.34, -0.164, 0.769, -90.332, 29.907, -183.533, , , , , , , 4.889, -10.486, 170.546, 4.100, -21.200, -28.487, 30.56, 0.16071, 0.01749, -0.09079, -0.9826,
