Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:00:50.705,d0:1c:1b:3a:ee:9d, 2015-01-01 01:59:22.005, 0.081, 0.108, 1.003, -5.554, 0.977, -2.319, , , , , , , 7.723, -13.788, 179.017, -1.800, -43.000, -30.620, 31.1, 0.00522, 0.05875, 0.04907, 0.99701,
 14:00:50.706,d0:1c:1b:3a:ee:9d, 2015-01-01 01:59:22.005, 0.078, 0.097, 1.011, -5.371, 2.014, -0.122, , , , , , , 7.657, -13.771, 179.011, -1.800, -43.000, -30.620, 31.1, 0.00522, 0.05875, 0.04907, 0.99701,
 14:00:50.706,d0:1c:1b:3a:ee:9d, 2015-01-01 01:59:22.005, 0.08, 0.09, 1.019, -3.784, 2.502, 1.648, , , , , , , 7.608, -13.749, 179.022, -1.800, -43.000, -30.620, 31.1, 0.00522, 0.05875, 0.04907, 0.99701,
 14:00:50.706,d0:1c:1b:3a:ee:9d, 2015-01-01 01:59:22.005, 0.084, 0.092, 1.024, -2.136, 3.235, 2.625, , , , , , , 7.564, -13.722, 179.044, -1.800, -43.000, -30.620, 31.1, 0.00522, 0.05875, 0.04907, 0.99701,
 14:00:50.706,d0:1c:1b:3a:ee:9d, 2015-01-01 01:59:22.005, 0.088, 0.1, 1.027, -0.671, 4.089, 3.052, , , , , , , 7.542, -13.689, 179.077, -1.800, -43.000, -30.620, 31.1, 0.00522, 0.05875, 0.04907, 0.99701,
 14:00:50.706,d0:1c:1b:3a:ee:9d, 2015-01-01 01:59:22.005, 0.093, 0.111, 1.028, 0.305, 3.479, 2.991, , , , , , , 7.531, -13.656, 179.116, -1.800, -43.000, -30.620, 31.1, 0.00522, 0.05875, 0.04907, 0.99701,
 14:00:50.706,d0:1c:1b:3a:ee:9d, 2015-01-01 01:59:22.005, 0.094, 0.117, 1.029, 0.977, 3.174, 3.296, , , , , , , 7.531, -13.629, 179.149, -1.800, -43.000, -30.620, 31.1, 0.00522, 0.05875, 0.04907, 0.99701,
 14:00:50.706,d0:1c:1b:3a:ee:9d, 2015-01-01 01:59:22.005, 0.092, 0.115, 1.031, 1.343, 4.395, 4.333, , , , , , , 7.526, -13.59, 179.193, -1.800, -43.000, -30.620, 31.1, 0.00522, 0.05875, 0.04907, 0.99701,
 14:00:50.766,d0:1c:1b:3a:ee:9d, 2015-01-01 01:59:22.005, 0.094, 0.109, 1.03, 1.892, 4.272, 5.493, , , , , , , 7.531, -13.557, 179.247, -1.800, -43.000, -30.620, 31.1, 0.00522, 0.05875, 0.04907, 0.99701,
 14:00:50.766,d0:1c:1b:3a:ee:9d, 2015-01-01 01:59:22.005, 0.099, 0.108, 1.028, 2.136, 4.7, 5.981, , , , , , , 7.537, -13.519, 179.313, -1.800, -43.000, -30.620, 31.1, 0.00522, 0.05875, 0.04907, 0.99701,
 14:00:50.766,d0:1c:1b:3a:ee:9d, 2015-01-01 01:59:22.005, 0.107, 0.108, 1.024, 2.136, 4.517, 6.104, , , , , , , 7.548, -13.475, 179.379, -1.800, -43.000, -30.620, 31.1, 0.00522, 0.05875, 0.04907, 0.99701,
 14:00:50.766,d0:1c:1b:3a:ee:9d, 2015-01-01 01:59:22.005, 0.114, 0.105, 1.02, 2.075, 3.723, 5.493, , , , , , , 7.553, -13.442, 179.44, -1.800, -43.000, -30.620, 31.1, 0.00522, 0.05875, 0.04907, 0.99701,
 14:00:50.795,d0:1c:1b:3a:ee:9d, 2015-01-01 01:59:22.005, 0.114, 0.103, 1.014, 1.587, 3.54, 4.761, , , , , , , 7.559, -13.409, 179.495, -1.900, -45.800, -31.620, 31.1, 0.00522, 0.05875, 0.04907, 0.99701,
 14:00:50.795,d0:1c:1b:3a:ee:9d, 2015-01-01 01:59:22.005, 0.117, 0.095, 1.009, 2.075, 2.319, 4.7, , , , , , , 7.564, -13.387, 179.544, -1.900, -45.800, -31.620, 31.1, 0.00522, 0.05875, 0.04907, 0.99701,
 14:00:50.795,d0:1c:1b:3a:ee:9d, 2015-01-01 01:59:22.005, 0.123, 0.085, 1.008, 3.845, 0.549, 5.859, , , , , , , 7.581, -13.381, 179.599, -1.900, -45.800, -31.620, 31.1, 0.00522, 0.05875, 0.04907, 0.99701,
 14:00:50.795,d0:1c:1b:3a:ee:9d, 2015-01-01 01:59:22.005, 0.125, 0.081, 1.015, 5.676, 2.014, 7.935, , , , , , , 7.614, -13.376, 179.67, -1.900, -45.800, -31.620, 31.1, 0.00522, 0.05875, 0.04907, 0.99701,
 14:00:50.825,d0:1c:1b:3a:ee:9d, 2015-01-01 01:59:22.005, 0.131, 0.086, 1.015, 7.019, 1.831, 9.033, , , , , , , 7.663, -13.365, 179.764, -1.900, -45.800, -31.620, 31.1, 0.00522, 0.05875, 0.04907, 0.99701,
 14:00:50.825,d0:1c:1b:3a:ee:9d, 2015-01-01 01:59:22.005, 0.14, 0.096, 1.011, 7.08, 1.282, 8.606, , , , , , , 7.718, -13.359, 179.852, -1.900, -45.800, -31.620, 31.1, 0.00522, 0.05875, 0.04907, 0.99701,
