Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:54:04.000,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.151, -0.108, 1.022, -1.648, 4.028, -9.949, , , , , , , -3.422, -17.814, 177.462, -2.900, -33.700, -32.167, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.001,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.158, -0.111, 1.043, -1.16, -0.061, -10.071, , , , , , , -3.422, -17.809, 177.358, -2.900, -33.700, -32.167, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.001,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.17, -0.119, 1.052, -0.305, -1.038, -7.69, , , , , , , -3.417, -17.825, 177.264, -2.900, -33.700, -32.167, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.001,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.182, -0.117, 1.049, 0.793, 0.366, -4.578, , , , , , , -3.411, -17.836, 177.204, -2.900, -33.700, -32.167, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.031,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.193, -0.11, 1.03, 1.831, 2.197, -1.77, , , , , , , -3.395, -17.825, 177.166, -2.900, -33.700, -32.167, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.031,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.202, -0.107, 1.001, 1.953, 2.808, 0.061, , , , , , , -3.384, -17.798, 177.155, -2.900, -33.700, -32.167, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.031,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.198, -0.104, 0.988, 2.747, 3.174, 2.075, , , , , , , -3.367, -17.77, 177.166, -2.900, -33.700, -32.167, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.031,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.199, -0.095, 0.986, 3.357, 0.61, 2.014, , , , , , , -3.351, -17.748, 177.188, -2.900, -33.700, -32.167, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.031,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.215, -0.086, 0.98, 3.784, -5.066, -0.671, , , , , , , -3.318, -17.77, 177.193, -2.900, -33.700, -32.167, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.031,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.239, -0.068, 0.979, 1.282, -8.728, -6.775, , , , , , , -3.296, -17.853, 177.16, -2.900, -33.700, -32.167, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.031,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.25, -0.051, 0.976, -2.625, -8.362, -12.878, , , , , , , -3.285, -17.946, 177.061, -2.900, -33.700, -32.167, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.031,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.233, -0.056, 0.97, -5.92, -7.019, -16.785, , , , , , , -3.312, -18.034, 176.913, -2.900, -33.700, -32.167, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.102,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.215, -0.076, 0.957, -8.545, -8.911, -17.334, , , , , , , -3.356, -18.127, 176.737, -2.900, -33.700, -32.167, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.102,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.213, -0.093, 0.946, -11.108, -12.207, -14.771, , , , , , , -3.433, -18.248, 176.583, -2.900, -33.700, -32.167, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.102,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.222, -0.097, 0.954, -12.634, -13.672, -11.841, , , , , , , -3.532, -18.391, 176.457, -2.900, -33.700, -32.167, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.102,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.235, -0.097, 0.965, -14.648, -12.085, -9.583, , , , , , , -3.653, -18.534, 176.364, -2.900, -33.700, -32.167, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.122,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.237, -0.107, 0.98, -15.137, -8.484, -8.606, , , , , , , -3.796, -18.644, 176.276, -2.900, -33.700, -32.167, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.122,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.234, -0.117, 0.999, -13.306, -4.822, -9.155, , , , , , , -3.928, -18.715, 176.193, -2.900, -33.700, -32.167, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.122,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.225, -0.123, 1.016, -12.146, -2.747, -8.606, , , , , , , -4.037, -18.759, 176.1, -2.900, -33.700, -32.167, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.122,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.21, -0.127, 1.026, -10.498, -2.38, -7.507, , , , , , , -4.142, -18.792, 176.017, -2.900, -33.700, -32.167, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.150,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.203, -0.125, 1.032, -7.507, -3.357, -7.996, , , , , , , -4.224, -18.831, 175.941, -1.100, -27.800, -29.553, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.150,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.203, -0.129, 1.029, -3.967, -5.676, -7.812, , , , , , , -4.268, -18.885, 175.869, -1.100, -27.800, -29.553, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.150,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.213, -0.131, 1.027, -1.77, -6.653, -8.24, , , , , , , -4.285, -18.957, 175.787, -1.100, -27.800, -29.553, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.150,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.229, -0.132, 1.032, 0, -5.31, -7.446, , , , , , , -4.285, -19.028, 175.71, -1.100, -27.800, -29.553, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.223,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.228, -0.133, 1.036, 1.648, -1.221, -5.676, , , , , , , -4.268, -19.067, 175.649, -1.100, -27.800, -29.553, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.223,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.22, -0.127, 1.024, 0.793, 2.258, -2.686, , , , , , , -4.252, -19.061, 175.605, -1.100, -27.800, -29.553, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.223,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.21, -0.124, 1.016, 0.671, 6.042, -0.366, , , , , , , -4.246, -19.023, 175.583, -1.100, -27.800, -29.553, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.223,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.196, -0.126, 0.998, 1.587, 8.24, 2.258, , , , , , , -4.241, -18.946, 175.589, -1.100, -27.800, -29.553, 30.47, 0.02432, 0.1243, -0.03687, 0.99121,
 12:54:04.240,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.178, -0.129, 0.976, 2.747, 6.836, 3.906, , , , , , , -4.23, -18.869, 175.611, -1.100, -27.800, -29.553, 30.47, 0.0433, 0.10922, -0.04987, 0.99176,
 12:54:04.240,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.173, -0.118, 0.96, 2.625, 2.197, 4.15, , , , , , , -4.219, -18.82, 175.649, -1.100, -27.800, -29.553, 30.47, 0.0433, 0.10922, -0.04987, 0.99176,
 12:54:04.240,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.184, -0.106, 0.963, 2.625, -2.38, 3.052, , , , , , , -4.208, -18.825, 175.688, -1.100, -27.800, -29.553, 30.47, 0.0433, 0.10922, -0.04987, 0.99176,
 12:54:04.240,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.205, -0.104, 0.986, 3.54, -3.723, 1.038, , , , , , , -4.191, -18.858, 175.71, -1.100, -27.800, -29.553, 30.47, 0.0433, 0.10922, -0.04987, 0.99176,
 12:54:04.282,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.21, -0.104, 1.017, 3.54, -0.854, 1.648, , , , , , , -4.164, -18.885, 175.721, -1.100, -27.800, -29.553, 30.47, 0.0433, 0.10922, -0.04987, 0.99176,
 12:54:04.282,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.205, -0.102, 1.029, 2.136, 3.54, 2.014, , , , , , , -4.147, -18.869, 175.737, -1.100, -27.800, -29.553, 30.47, 0.0433, 0.10922, -0.04987, 0.99176,
 12:54:04.282,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.197, -0.106, 1.031, 2.747, 8.118, 2.502, , , , , , , -4.131, -18.803, 175.754, -1.100, -27.800, -29.553, 30.47, 0.0433, 0.10922, -0.04987, 0.99176,
 12:54:04.282,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.030, 0.189, -0.117, 1.023, 4.089, 10.62, 3.845, , , , , , , -4.109, -18.704, 175.781, -1.100, -27.800, -29.553, 30.47, 0.0433, 0.10922, -0.04987, 0.99176,
 12:54:04.336,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.385, 0.195, -0.118, 1.01, 4.761, 11.597, 5.31, , , , , , , -4.081, -18.594, 175.814, -1.100, -27.800, -29.553, 30.47, 0.0433, 0.10922, -0.04987, 0.99176,
 12:54:04.336,d0:1c:1b:3a:ee:9d, 2015-01-01 00:58:50.385, 0.194, -0.114, 0.995, 5.371, 14.709, 7.141, , , , , , , -4.048, -18.452, 175.869, -1.100, -27.800, -29.553, 30.47, 0.0433, 0.10922, -0.04987, 0.99176,
