Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.08285411195850845,-0.0930668189778959,1.19196984477188,5.241274944637882,-17.045369481669745,-36.822700617967385,,,,,,,0.24105307997185704,-7.359670928392217,-108.2550188938833,-55.20001336676012,-14.800037230418518,-25.44000642684606,26.74999999999993,0.5926743729555715,0.08250158894940848,-0.06668201437271609,-0.7984254305071646
0.06407833916059831,-0.07247181809888883,1.1353960523127788,10.434945371032558,-11.038080692613923,-32.77646846546639,,,,,,,0.4537129918107755,-7.4509312519499415,-108.56045480859181,-55.144051673192095,-14.90841927014418,-25.51763597770475,26.74999999999993,0.5926650165144101,0.08245565947512604,-0.06664913821618235,-0.7984356202097295
0.0447309713353394,-0.05219553752837896,1.0813403461818978,14.57860118605095,-5.3392268444941084,-28.78189857757321,,,,,,,0.6584109902245,-7.527175340401005,-108.85391346407798,-55.114973519711974,-14.964688797010728,-25.557954468892003,26.74999999999993,0.5926198046997235,0.08223367707374205,-0.06649023480931614,-0.79848486166818
0.02445262299946148,-0.032788137157724516,1.0324001184576195,16.811237362764214,-0.24875679014137567,-24.873018315328082,,,,,,,0.8464031305810394,-7.575219138574207,-109.1253698364272,-55.135569351530975,-14.92469877419025,-25.52934389495944,26.74999999999993,0.5925363901042426,0.08182411278595571,-0.06619705053629463,-0.7985757117706164
0.00347021717154308,-0.015079763972873639,0.9910990213127666,16.640150324392746,3.962618114344822,-21.063079481770256,,,,,,,1.007883738260673,-7.587102887318617,-109.36673473774192,-55.22078503215968,-14.759510228679924,-25.411074241371423,26.74999999999993,0.5924230223301061,0.08126746965379784,-0.06579857877442485,-0.7986991857246323
-0.01734297726144139,-0.0001304131720359477,0.9596793362387542,14.024429470983579,7.074158931180235,-17.3460731652296,,,,,,,1.1325929298688615,-7.561377408330699,-109.57224150655999,-55.37483243279432,-14.460988984503444,-25.197311948750833,26.74999999999993,0.5923008525594811,0.08066759928567381,-0.06536916103612893,-0.7988322469746968
-0.03660802519213788,0.010951182065105869,0.9397998793202276,9.363850572537807,8.938191989860206,-13.708046471843154,,,,,,,1.211249055765197,-7.503072029376331,-109.73848852867533,-55.58984350118212,-14.044408894926072,-24.898985608993105,26.74999999999993,0.5922033539102014,0.08018885684214527,-0.06502645059722849,-0.7989384384405743
-0.05272653911166578,0.01726072389332947,0.9322122027267203,3.401492714997515,9.499914872215692,-10.143758906273193,,,,,,,1.2374031432149688,-7.422486546836351,-109.86423708366037,-55.84677296921893,-13.54669533486353,-24.54253048756574,26.74999999999993,0.5921717073433603,0.080033446371098,-0.06491519537832498,-0.7989729078731113
-0.06422181064932944,0.01834192400197397,0.9365126958764202,-2.933195361663124,8.808713539157495,-6.671375359033448,,,,,,,1.2091435246235127,-7.333178692731373,-109.95008768639414,-56.11887299881592,-13.019683481732732,-24.165063658119298,26.74999999999993,0.5922456866202526,0.08039666543299778,-0.06517519992459944,-0.7988923354528817
-0.07004155600038925,0.014347146750664334,0.9510621964202356,-8.703826423641472,7.017770061021217,-3.3388554677467477,,,,,,,1.130116141822916,-7.249618234917108,-109.99812675901715,-56.37721443894615,-12.519411174699176,-23.806719419358,26.74999999999993,0.5924506968967451,0.08140326247766538,-0.06589576670594943,-0.79866905073459
-0.06975229283082421,0.006071299392169262,0.9731292657071091,-13.130980502110393,4.371023324873745,-0.22001381778966417,,,,,,,1.0095284311447843,-7.184959231463076,-110.01158916651336,-56.59677322806068,-12.094319585134718,-23.502201672140536,26.74999999999993,0.5927830312620663,0.08303504221011343,-0.06706387189019856,-0.7983070906542727
-0.06359281044967832,-0.005148564855406439,0.9992565345545488,-15.709801148370692,1.178758476930697,2.5968060368527204,,,,,,,0.8610903860301734,-7.1492792138894234,-109.99455391846776,-56.761214102633666,-11.7759839940541,-23.2741462116853,26.74999999999993,0.5931968028295795,0.08506669543339127,-0.06851822804748137,-0.7978564328059311
-0.052393630973707625,-0.017643822291552543,1.0257874682209926,-16.26319717986801,-2.214834712732217,5.021850821883063,,,,,,,0.7011250122353567,-7.148488942167392,-109.95168640205294,-56.86504652013092,-11.574945055077682,-23.130132691630994,26.74999999999993,0.5935969484456434,0.08703143788874776,-0.06992468492303493,-0.7974206160665366
-0.037400954669708365,-0.029689340163553492,1.0494434876557281,-14.927373132771418,-5.46730733668977,6.974151779246218,,,,,,,0.5462780567418154,-7.183965289806498,-109.88804465497034,-56.912926346031696,-11.482080890597304,-23.063661092949413,26.74999999999993,0.5938426875938514,0.08823798149583473,-0.07078837570726546,-0.7971529742356885
-0.020060938073221013,-0.039786100949426355,1.06782415564943,-12.080284366721205,-8.271784892686489,8.387314215164434,,,,,,,0.4113316453945442,-7.252833619694095,-109.80895995821689,-56.91683519299048,-11.474101050588015,-23.058076832520303,26.74999999999993,0.5937644339543477,0.08785355571283437,-0.07051314445003876,-0.7972382180215797
-0.0018200615511752938,-0.04689270558153422,1.079720209092083,-8.234243230008323,-10.385346015700222,9.212585531184637,,,,,,,0.30757088404022753,-7.348746943231427,-109.71997786033472,-56.892301902770434,-11.520901795832648,-23.091827065258343,26.74999999999993,0.5931942228101965,0.08505328960662623,-0.06850847701996489,-0.7978592965252443
0.016019694693246517,-0.05055629656314736,1.0851733965783146,-3.919562453708474,-11.650333808940537,9.422099340506358,,,,,,,0.24198827005191073,-7.462983351464863,-109.62681594661723,-56.8547736987414,-11.592628911095757,-23.14350833704031,26.74999999999993,0.592005498498239,0.07921555024728856,-0.06432932935708612,-0.7991540644313871
0.032379280774928375,-0.05091565463984772,1.0852763979566942,0.4143971002838123,-12.008018931785767,9.014277692701294,,,,,,,0.21738395901459623,-7.585695876111027,-109.53527678319443,-56.81690465684731,-11.664949926198073,-23.195636203612327,26.74999999999993,0.5901534649907134,0.07012004616651032,-0.05781793510175191,-0.8011713358641496
0.04642758427337667,-0.04858109974220559,1.0817685263655246,4.461128024232614,-11.503306789160316,8.021357364496883,,,,,,,0.23319401204682794,-7.707172237834944,-109.45105968224777,-56.78710162841245,-11.72186507837956,-23.236660269023407,26.74999999999993,0.5877036825800293,0.058088223636338115,-0.049204304757812165,-0.8038397395622104
0.05757728102715537,-0.04442744464101305,1.076534500660594,8.073257551460829,-10.27801781554822,6.5168596429963035,,,,,,,0.2867173804907342,-7.818975234038147,-109.37944440126923,-56.76928897886881,-11.756122510729726,-23.261274547279655,26.74999999999993,0.5848363729918845,0.044004406696440145,-0.03912135907750908,-0.8069630298666669
0.06547282241264768,-0.03935696107659264,1.0711377274721345,11.236807893384189,-8.55100522709027,4.619024446355488,,,,,,,0.3743567651460135,-7.9148408711447775,-109.32486844107366,-56.76359765311451,-11.767805090646661,-23.269430488869517,26.74999999999993,0.5818192420298042,0.029182396939758177,-0.028509443680516007,-0.8102496837208336
0.0699817722623038,-0.03409357377738149,1.0665049724639766,14.01699269889478,-6.586832257925988,2.4853947947712616,,,,,,,0.4925441200090907,-7.991232382304572,-109.29047735738585,-56.76757119171783,-11.761884880823747,-23.264620571624558,26.74999999999993,0.5789528184735988,0.015097205175707635,-0.018424315134426217,-0.8133724257175234
0.07119138167672409,-0.029057368450061582,1.0628298085988943,16.494605023556602,-4.6590666389809865,0.2949320720228642,,,,,,,0.638161065789635,-8.047500364741905,-109.2777768890973,-56.777492434182555,-11.745532140770255,-23.251989832217124,26.74999999999993,0.5765047568143743,0.0030627126408410334,-0.009806445490840001,-0.8160397645534446
0.06940739406133091,-0.024343911273276866,1.0596962278434356,18.712239393857377,-3.0164207650484216,-1.782084192368387,,,,,,,0.8084409754399509,-8.0856742670764,-109.28653203526797,-56.78952918257637,-11.725794741442712,-23.23670635844053,26.74999999999993,0.5746551390774163,-0.006036539818006686,-0.00328909970068541,-0.8180555410203515
0.06515061463254457,-0.01980279984872263,1.0563639881437257,20.644947270360507,-1.8581821393022457,-3.620514415703782,,,,,,,1.0005021012441662,-8.109977917760771,-109.31502030350647,-56.800528716574995,-11.708017047074462,-23.222842379327936,26.74999999999993,0.5734692403374207,-0.011878663328570007,0.000897009031575218,-0.8193485603588319
0.05914516112273531,-0.015182922457397328,1.0521199188870194,22.202013675801858,-1.3204412642786043,-5.172546874379436,,,,,,,1.210767425023274,-8.126188895693055,-109.36065251155436,-56.80841940327316,-11.695118541776624,-23.212839465248145,26.74999999999993,0.572901786718414,-0.014683207881671233,0.0029084698065013253,-0.8199679324019358
0.05228834340501755,-0.01029538085432301,1.046590455559425,23.257534643153846,-1.4694659813162059,-6.483749508316077,,,,,,,1.4345520309814122,-8.140936081246078,-109.42085051979129,-56.81227512859256,-11.687651521977315,-23.207491314063788,26.74999999999993,0.5728255505493172,-0.015070763698053739,0.003188671111710795,-0.8200519276970182
0.045587993299114386,-0.005142448549582002,1.0399283646413766,23.699588628220297,-2.296433912856467,-7.684502909978923,,,,,,,1.6660402735931674,-8.16097100649765,-109.49396175102875,-56.81215206080993,-11.684427142716245,-23.20629276014677,26.74999999999993,0.5730717758395883,-0.013864973991773447,0.002326177712941682,-0.8197839850147045
0.040054029007312586,2.8256027364066655e-05,1.0328248782564715,23.482783163210733,-3.710192554715075,-8.95527512990587,,,,,,,1.8987514982106943,-8.192398272227813,-109.57993906280615,-56.80881772361051,-11.683440872101398,-23.207974108685196,26.74999999999993,0.5734701318000198,-0.011897454259337555,0.0009153115374988884,-0.8193492757697659
0.03654210467598914,0.004764265198775045,1.0263471793424606,22.667774304485114,-5.530769493081889,-10.472338745403222,,,,,,,2.1264375822835526,-8.23984924637692,-109.68054622991622,-56.803469408574635,-11.682828815286797,-23.21105431228679,26.74999999999993,0.5738793859372575,-0.009858791417201387,-0.0005501740095993152,-0.8189014134644867
0.03557013743838395,0.008536560998068982,1.0216475247198589,21.434192099275233,-7.492639243003966,-12.347377618667398,,,,,,,2.344207765013084,-8.305647752153288,-109.79896153900395,-56.797497557194575,-11.681627031133987,-23.21428830404888,26.74999999999993,0.5742045968250219,-0.008215958752497176,-0.0017358286788615462,-0.8185438616499973
0.03715732806600465,0.010921296964500815,1.019623502301184,20.05989594578262,-9.268689835560858,-14.577991920448397,,,,,,,2.5495760691778293,-8.38912175887214,-109.9388171417455,-56.79230572047641,-11.68017024350572,-23.21693656723851,26.74999999999993,0.5744008139296956,-0.0071957184620763505,-0.0024780581366220644,-0.8183260184741975
0.04075366058495015,0.011779192556659917,1.0206229562911935,18.86857462226619,-10.520186543984373,-17.025064851205116,,,,,,,2.7431072783473933,-8.486297589783904,-110.1028850930296,-56.789165440388416,-11.680043081320063,-23.21883602988605,26.74999999999993,0.5744661847672486,-0.00681914327411514,-0.0027592699165615167,-0.8182507732882222
0.04531686308734955,0.011370277305686427,1.0242788545238135,18.157300815144563,-10.965919296117702,-19.426900773181977,,,,,,,2.9284150016000834,-8.590200829993462,-110.29175110062394,-56.78907060314491,-11.6835806370385,-23.22029302531807,26.74999999999993,0.5744287552636698,-0.006965582158412273,-0.002662260691890624,-0.8182888214414227
0.04954769358286009,0.010356423324389788,1.0295283024719728,18.12278730541329,-10.451088755618692,-21.449933582447006,,,,,,,3.1114273923990945,-8.691847948147371,-110.50285829769813,-56.79256438186143,-11.693003070470528,-23.221848516643096,26.74999999999993,0.5743312909145246,-0.007444379379711596,-0.0023194646799266764,-0.8183949917161548
0.052229389040341065,0.009678733619683152,1.0348214645217608,18.806992659365065,-8.990749865745341,-22.764251391555604,,,,,,,3.2990384023502686,-8.781781548471443,-110.73023009507646,-56.79953968070777,-11.709357183822931,-23.22398340306321,26.74999999999993,0.5742175709241323,-0.00805736200262975,-0.0018692289954883913,-0.8185228239678632
0.05256405380807615,0.010339448523348218,1.0384729342098438,20.078201711661965,-6.768130003992647,-23.123174933063865,,,,,,,3.4974420159131547,-8.851776221133214,-110.96500202630118,-56.80905247871245,-11.731516934335461,-23.226839085786633,26.74999999999993,0.5741223068927275,-0.008642096022878762,-0.0014261561168570187,-0.8186350946873585
0.05038648900597286,0.013151288574207678,1.0390659986321296,21.653964137546836,-4.08375510201287,-22.423679655862813,,,,,,,3.710545949942581,-8.896230656613438,-111.19665825003696,-56.81922413958818,-11.755547895321644,-23.230026682582963,26.74999999999993,0.5740655354085793,-0.009092999879406897,-0.001067333845257617,-0.8187094570583356
0.04617595036601403,0.01852779212837245,1.0358029745162327,23.16052512017572,-1.2708358246674936,-20.730370580165015,,,,,,,3.9388489738019126,-8.91283363643217,-111.41466083526035,-56.82732936281284,-11.774744821621587,-23.23258712970573,26.74999999999993,0.5740513092835074,-0.009363058298145759,-0.0008320951010803533,-0.8187395234050322
0.04086427990836331,0.026373344800800863,1.0287092806094658,24.213553426770417,1.3932455372102601,-18.2578859570461,,,,,,,4.179048497441793,-8.90233507836321,-111.61005715136935,-56.830158046415875,-11.780583050998526,-23.23314258072696,26.74999999999993,0.5740698797816522,-0.009452316075844378,-0.000730420347004444,-0.8187324308231587
0.035518429827358415,0.036098737210552664,1.0186414027462323,24.50011129896929,3.747823004099279,-15.319729065517842,,,,,,,4.42446168527946,-8.867571654663294,-111.77668627916196,-56.82469382939795,-11.764667787227982,-23.230245815661366,26.74999999999993,0.5741022961486687,-0.009390446366739883,-0.0007543373456260412,-0.8187042066212581
0.031017572649897733,0.04675074022166875,1.0071043105713087,23.842857110805735,5.762907056910006,-12.26031138368787,,,,,,,4.666150143843183,-8.812150530782622,-111.91175269648564,-56.80906990659147,-11.72152310362346,-23.222889625973256,26.74999999999993,0.574126333971288,-0.009219868823533931,-0.0008874460964604299,-0.8186742013882651
0.027832601191069072,0.057215523482784185,0.9959320155354828,22.23316841440499,7.506571175487043,-9.38904594233965,,,,,,,4.89448648227656,-8.73927754825403,-112.01572778308427,-56.7836556470791,-11.651765211211083,-23.21108705329865,26.74999999999993,0.5741227570290501,-0.008983797418315164,-0.0011095398736126743,-0.8186596368309514
0.02596257735145034,0.06644293676654484,0.9869110379257784,19.82786059554144,9.083432037780648,-6.931540200421516,,,,,,,5.100821518528965,-8.65110828850922,-112.09170765910915,-56.752019704258096,-11.564914683140794,-23.196385687049712,26.74999999999993,0.5740810018222336,-0.00872095649132936,-0.0013956501563668253,-0.8186710614301813
0.025019694214064733,0.07364136678996311,0.9814279529568097,16.91223941702779,10.569893386737174,-5.005875095354998,,,,,,,5.278910335045739,-8.548768186408154,-112.14445579200327,-56.721441015159265,-11.480910373514345,-23.182149418612262,26.74999999999993,0.5740033981251613,-0.008466177485528555,-0.0017111555953181232,-0.8187093054204668
0.024408619983893532,0.07840606709545801,0.9802066813308986,13.838823131438215,11.969156716558487,-3.6243313072874326,,,,,,,5.425822750976893,-8.432936236546658,-112.17937959643201,-56.70263690580401,-11.429396627180378,-23.17344586476724,26.74999999999993,0.5739070298242616,-0.00825418836333581,-0.002006362855552779,-0.8187643949227403
0.02352945021862317,0.08076179809299605,0.9831789904543731,10.955289631504142,13.198758423023184,-2.7148677779369845,,,,,,,5.542178917094771,-8.30470821545398,-112.20164625391526,-56.708480136715195,-11.446153021788502,-23.176431609327675,26.74999999999993,0.5738223921984934,-0.008122961154870517,-0.002214789604075773,-0.818816778185754
0.021944010607118834,0.08111892070906873,0.9895082254488409,8.53662444006184,14.110687475185896,-2.153393376825285,,,,,,,5.631689998777058,-8.16639838734724,-112.2155623905144,-56.75169766943498,-11.566658532784029,-23.19723640237135,26.74999999999993,0.5737882412031455,-0.008113133205722963,-0.0022589949188468756,-0.818841052626385
0.01947224274826249,0.08015783873514792,0.9977616985877775,6.735074409043755,14.534054281523838,-1.7975304352646844,,,,,,,5.700122587833537,-8.02199889589866,-112.22425497791328,-56.841863240794744,-11.817673970701147,-23.24050189207798,26.74999999999993,0.5738425649552641,-0.00826122675355277,-0.002066134141899318,-0.8188120781260614
0.01621359636784328,0.07866820357606602,1.0062014025536095,5.557716608158742,14.325876763548871,-1.514473947811399,,,,,,,5.753919414831158,-7.877147010631005,-112.22961871001917,-56.9823478941356,-12.208705976380255,-23.30789919064576,26.74999999999993,0.5740104701159994,-0.00858644364319964,-0.0015926298171922897,-0.8187128802574221
0.012505664811218412,0.07737614016064948,1.0131395600098951,4.875832258435069,13.416410016075622,-1.1988375989651892,,,,,,,5.798776713438152,-7.738594342147489,-112.23245008596217,-57.16816014342522,-12.72595743429837,-23.397076779798095,26.74999999999993,0.5742908763330876,-0.009073314538750302,-0.000853903628931026,-0.8185431239750433
0.008837785503055409,0.07679469285354007,1.0172905741569316,4.463665064560698,11.838726539583886,-0.7801880986342434,,,,,,,5.8384850899212966,-7.613291864740751,-112.23267650455516,-57.38562497184105,-13.331413387807046,-23.501496981904282,26.74999999999993,0.5746450152135674,-0.009654878725703758,4.823750261643285e-05,-0.8183263053881983
0.00573878901869171,0.07712837699632091,1.0180475937466973,4.057765030782843,9.735827809762457,-0.2231670294296827,,,,,,,5.8742819336196765,-7.507289467831223,-112.22960933416762,-57.614446208273115,-13.968579952310153,-23.611423152330158,26.74999999999993,0.5749904727726809,-0.010202688495028528,0.0009102282475983594,-0.8181133836790893
0.00366108688164476,0.07825102977852004,1.0156213765784976,3.423486381987015,7.342667370231375,0.47559060801170655,,,,,,,5.904849778617048,-7.424695268545421,-112.22219028227809,-57.831849001258206,-14.574028654248325,-23.71591108281805,26.74999999999993,0.5752044698967428,-0.010530080948478193,0.001433143810733115,-0.8179806185712554
0.0028855275061345585,0.07975923591011627,1.0110025142164183,2.413555934906237,4.945947675942001,1.2906357933784796,,,,,,,5.9269503162545165,-7.366937204588623,-112.20923663098088,-58.017555712978954,-15.091268724522807,-23.80520403108546,26.74999999999993,0.5751388723027936,-0.010413294799683937,0.0012576676888619391,-0.8180201233602306
0.003467915898409979,0.08108677192522554,1.0057444155698831,1.0053700367764642,2.830533941137657,2.1704894170255913,,,,,,,5.93653927807956,-7.332508120249467,-112.18970198151733,-58.157925439237005,-15.482290739651301,-23.87272729857152,26.74999999999993,0.5746468979171233,-0.00963094632189001,2.807112919581584e-05,-0.8183231944365448
0.0052379546413538975,0.08165338374680099,1.0016068996790923,-0.691618366652671,1.2253812556491304,3.041811783551697,,,,,,,5.930095450016809,-7.31726404913559,-112.16295099656874,-58.24801040110809,-15.73330420111326,-23.916081865686294,26.74999999999993,0.5736178621658626,-0.008016530561229819,-0.0025234926233790736,-0.8189587070277534
0.007848316188750154,0.08101518938141523,1.0001370859664258,-2.4603933053242013,0.2621364528041887,3.8172160010320213,,,,,,,5.905844252419913,-7.315212563130154,-112.12901397041335,-58.29122598965322,-15.85382162564545,-23.93689052661226,26.74999999999993,0.5720123084729682,-0.005512194876248754,-0.00649112038696576,-0.819951321770614
0.01085985743822077,0.07898368146554641,1.0022845205733957,-4.0274411488210315,-0.043908717263024616,4.407537350217629,,,,,,,5.864576797050853,-7.319611338627102,-112.0887624099558,-58.29717956396643,-15.870606901165056,-23.939758099171296,26.74999999999993,0.5698868442448061,-0.0022071562355291847,-0.011734081463115498,-0.8212661069159055
0.013840764022797039,0.07568576258929023,1.0081451246915285,-5.128726894989996,0.21338390028640147,4.737081762695422,,,,,,,5.8098565962425734,-7.324127210325447,-112.04394611153516,-58.27860861634031,-15.819137384052278,-23.9308024265842,26.74999999999993,0.5673978290244319,0.0016562466389930842,-0.017867424926526532,-0.8228062802975532
0.016453323729202142,0.07154904294536171,1.0169028647115523,-5.574992367104335,0.8618681208493197,4.758624929329818,,,,,,,5.747549276492461,-7.323798694844259,-111.99705714220389,-58.24836244359878,-15.735185107969759,-23.916205019415088,26.74999999999993,0.5647777096130425,0.005718704263730814,-0.024319753296128364,-0.8244278957674541
