Chip Time()_filt,Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.1266696208487206,-0.048740883950459814,1.0124087775713926,-4.769847561747252,-6.067149694588125,4.344152239367734,,,,,,,-0.8825763403410997,-10.619992921663254,179.15972431645653,1.404332541740752,-27.572816844188928,-31.34674130738775,29.509999999999952,0.010480513462836296,0.03589454753855411,-0.014808535088448342,0.9991429474389597,
0.13301204658463156,-0.05436593925446151,1.0227527737189295,-7.219246332692894,-4.975106591635814,3.4301167419696594,,,,,,,-0.992454879608875,-10.670729297987757,179.19456638861917,1.4039761049392392,-27.575097351228656,-31.3461657851032,29.510000000000044,0.010483293119641206,0.035903666209587855,-0.014771341393491544,0.9991411277218152,
0.13844860211286147,-0.059983143854872106,1.033234986085084,-9.18271157171237,-3.9945235911234462,2.5373306784533844,,,,,,,-1.0972471504654633,-10.719786410778443,179.22624921579484,1.4022611473140776,-27.585907935118136,-31.343473379672186,29.510000000000115,0.010483298153600494,0.03590366510593729,-0.014771512880572048,0.9991411759367022,
0.1422531296172477,-0.06567747891393716,1.043993424800608,-10.304171122379158,-3.1918389554350504,1.6705476598038287,,,,,,,-1.1974597399634326,-10.764813181745792,179.25212329983273,1.3990993185955034,-27.605790425877345,-31.33853253973656,29.51000000000015,0.010479272458163392,0.03589042094463859,-0.01482589265925382,0.999143922067617,
0.14406580311056522,-0.07140086403537622,1.0550045462240354,-10.313704684000074,-2.6144581887026224,0.8292045210722387,,,,,,,-1.291493739867071,-10.804508034149732,179.2701989978495,1.3948038676199799,-27.632763095364993,-31.331838415092857,29.51000000000013,0.010470614003839604,0.035861961094055705,-0.014942504737138667,0.9991497534309437,
0.14392826003035142,-0.07696612426691517,1.0660537625040258,-9.039642097431225,-2.2843166977543627,0.006705444081472027,,,,,,,-1.3747294194988673,-10.838821107585106,179.27924305698056,1.3901767948039803,-27.661777056624103,-31.324646942908497,29.51000000000005,0.010457852524326799,0.035820032152778646,-0.015114141534782589,0.9991582974870239,
0.14220068704712296,-0.0820899961686556,1.0767505016268353,-6.4074922953985975,-2.193803211203681,-0.80944238029568,,,,,,,-1.4393698053350115,-10.868819855559687,179.27871311283627,1.3864866725941685,-27.68486028378451,-31.31893803421568,29.50999999999993,0.010442999467603057,0.03577124821716394,-0.015313677884608178,0.9991681920056921,
0.13939374906983668,-0.08646719629736001,1.0865818548129693,-2.4260336688651245,-2.3087670084867358,-1.6343406314260724,,,,,,,-1.4749331570747322,-10.896315923214692,179.2685775204712,1.3852935944603915,-27.69222170868793,-31.317140454799894,29.50999999999981,0.010429606116322388,0.035727279866704535,-0.015493316099539684,0.9991770519257666,
0.13597928528677192,-0.08984748201949594,1.0949929999947814,2.8363816511881916,-2.581352614346912,-2.477737121470556,,,,,,,-1.4691497908211126,-10.923426603640232,179.2491105081701,1.3881036402287146,-27.674424579213976,-31.32159162036103,29.50999999999971,0.01042238005308742,0.03570359200262046,-0.015589771815089843,0.9991817320596548,
0.13225261650975934,-0.09208398435678283,1.1014770333224246,9.278754408230219,-2.9708918012139733,-3.3327481242678445,,,,,,,-1.4089848911109095,-10.952254065501258,179.22075978527658,1.3958777340328976,-27.62547121929341,-31.333771856696547,29.509999999999646,0.010426276334301389,0.03571645633647393,-0.015536517466388402,0.9991789399110016,
0.12829903944409174,-0.09312672625140186,1.1056522753623401,16.788121290138847,-3.466160163265588,-4.166255100407386,,,,,,,-1.2815748628393913,-10.984803530885413,179.18414310885248,1.4084731774380388,-27.546306124367057,-31.353435833718446,29.509999999999625,0.010445101289811186,0.03577836380349985,-0.015282564014379484,0.999166171188717,
0.12407285041101876,-0.09295377831670565,1.1073062559986226,25.24453468387545,-4.09950249052685,-4.917856091020314,,,,,,,-1.0749959950271144,-11.023148192899649,179.1401529205971,1.4241489000407652,-27.447913710023492,-31.377845781355976,29.509999999999646,0.010479832051611017,0.03589250484792069,-0.014815040668592188,0.9991428301822352,
0.11954780618400336,-0.09146116599458042,1.1063956420645562,34.50548099461247,-4.944478479118553,-5.512463037940861,,,,,,,-0.7789198273709168,-11.069726136431655,179.09006900816155,1.439300969734914,-27.352965362011496,-31.401365828553406,29.509999999999696,0.010527033551516478,0.03604757217371663,-0.014180433556873888,0.9991112783804952,
0.11486691445260604,-0.0883590095253127,1.1030077918602004,44.37329893740637,-6.093909653920738,-5.886312899228668,,,,,,,-0.3852860120386018,-11.127572527657755,179.03554122155708,1.448594353222545,-27.29497559102841,-31.4156751457182,29.50999999999976,0.01057789905338948,0.03621461423531455,-0.013497410130654934,0.9990774595894998,
