Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.12586809144449138,0.014015063383693486,0.9997870724622646,0.23641891710827176,1.550281869306483,0.36808416184910164,,,,,,,2.483004071639885,-13.79902500092454,-163.71799602060975,-8.900008594817157,-24.40000763716184,-30.113015797325257,30.780000000000094,0.14202999999450058,-0.06313925687983432,-0.021940371582390886,-0.9875500000000281
0.12749213920564306,0.013804352878764147,1.003113030821172,-0.3714343704286726,0.7827587565104297,0.5341875967788626,,,,,,,2.482438272370013,-13.798491345911144,-163.71898921673517,-9.048199216595851,-24.350603488671844,-29.64865559289295,30.780000000000094,0.14202999987904225,-0.0631393176886252,-0.021940341663712032,-0.9875500000000337
0.12907150104943185,0.013398516113712722,1.0065507724282,-0.9096970436683363,0.11528434164832072,0.6820795109133867,,,,,,,2.481832455970845,-13.797900044337327,-163.71997769129945,-9.195380540468516,-24.30153150535504,-29.187440494123575,30.780000000000094,0.14202999974807698,-0.06313961146380194,-0.021940195327327557,-0.9875500000000317
0.13054452923888515,0.012670984564641923,1.0101385244248688,-1.311467576926391,-0.36921724807617606,0.7944517340801931,,,,,,,2.481165001049448,-13.797206033028088,-163.7209427633921,-9.338944862542498,-24.253662493428568,-28.737547698569507,30.780000000000094,0.1420299996343169,-0.0631401534519661,-0.021939924812358833,-0.9875500000000192
0.1318338978737902,0.011595158619519213,1.0138151424321318,-1.5243349386788563,-0.629546977283228,0.8580567671407024,,,,,,,2.4804383556187783,-13.796399809880242,-163.72184999036244,-9.474040456287364,-24.208616794773285,-28.314191891246324,30.780000000000094,0.14202999958004353,-0.06314089004577368,-0.021939556744571917,-0.9875499999999955
0.13285877762179146,0.010258705475707303,1.0174138093260183,-1.5176231635270587,-0.6728259598954811,0.8653280395399717,,,,,,,2.4796766159399892,-13.795511885981204,-163.7226542671133,-9.594295394666068,-24.16852276353911,-27.937356254645564,30.780000000000094,0.14202999962860965,-0.06314168381167841,-0.021939159658234703,-0.9875499999999622
0.13355757008562988,0.008846855682480427,1.0206894895251941,-1.287693532709612,-0.5477350264628892,0.8155314825346195,,,,,,,2.478913392511802,-13.794604778226782,-163.7233118263629,-9.693533954585806,-24.13544388140128,-27.6264113511485,30.780000000000094,0.1420299998117746,-0.06314231725811527,-0.02193884216530042,-0.9875499999999251
0.133907858751335,0.00759898811343818,1.0233655423952166,-0.8602297068536308,-0.3267546891413225,0.7154024826185196,,,,,,,2.4781758691356885,-13.79375700514272,-163.72379329035152,-9.767614312462094,-24.110764943035065,-27.39435192824761,30.780000000000094,0.14203000013483047,-0.06314252281735631,-0.021938738027075085,-0.987549999999894
0.13393209249684204,0.006750053693032964,1.0251828110175778,-0.2886674719877418,-0.08356928577680169,0.5789829108851817,,,,,,,2.477472961350609,-13.793045921181145,-163.72409227600096,-9.815582798659552,-24.094805709053123,-27.244173763858083,30.780000000000094,0.14203000056303236,-0.0631420420716547,-0.021938976598288647,-0.9875499999998809
0.13368592417919015,0.006472111142686085,1.0259412025962993,0.3516400727363193,0.1265671038600321,0.42629035260155757,,,,,,,2.4767930954423156,-13.79253468265775,-163.7242270539689,-9.839803770916319,-24.086776000459427,-27.168460161883488,30.780000000000094,0.14203000101403748,-0.06314070997008231,-0.021939640750570803,-0.9875499999998982
0.13323605094842056,0.006830882526861683,1.0255326996612355,0.9733332056258094,0.2770545163941865,0.2806632196454829,,,,,,,2.4761119767276965,-13.792264786179247,-163.72423588134117,-9.845202122176989,-24.08502704395858,-27.151750740273528,30.780000000000094,0.14203000136136285,-0.06313855062311079,-0.021940718960718912,-0.987549999999954
0.13264056080628697,0.007768087476876096,1.0239690424785968,1.490064847259679,0.3682044843723707,0.16503997530281378,,,,,,,2.4754059170798173,-13.792252343303222,-163.72416835333865,-9.838015531039972,-24.087467257149385,-27.17445051092058,30.780000000000094,0.14203000145279407,-0.06313586220956055,-0.021942062779879284,-0.9875500000000483
0.13194376072020061,0.00911335717820178,1.021404443179201,1.8307770352826835,0.41591416395866776,0.09786155939125117,,,,,,,2.4746640281629015,-13.792485218342087,-163.72407543217395,-9.824488545403131,-24.091998944685965,-27.21692740692819,30.780000000000094,0.14203000114492026,-0.06313326243367848,-0.02194336395978442,-0.9875500000001702
0.1311891918949503,0.01062187190982637,1.0181463896681997,1.952599193525738,0.4370417190320262,0.0895466912291757,,,,,,,2.4738934981071807,-13.792919284921718,-163.72400030219558,-9.809836782176491,-24.09686674403367,-27.262770721012753,30.780000000000094,0.1420300003506109,-0.06313166605213323,-0.021944165489512987,-0.9875500000002952
0.13044284454205762,0.012027832757181871,1.014641645382308,1.8493806543738582,0.43877950724177706,0.1404495897652696,,,,,,,2.473115712556166,-13.793474418385154,-163.72397142641103,-9.79765172598003,-24.10086083740293,-27.300675641955156,30.780000000000094,0.14202999909088462,-0.06313217499778255,-0.02194391631528237,-0.987550000000387
0.12980987500514005,0.013100569109707791,1.0114254357889063,1.5533362162982514,0.4168592321643697,0.2408689734085335,,,,,,,2.4723553376430423,-13.794033328051162,-163.72399850169802,-9.7897651911635,-24.103367853744263,-27.324891220249793,30.780000000000094,0.14202999753742424,-0.06313588069275747,-0.021942070004819694,-0.987550000000402
0.1294281873085053,0.013689765529568389,1.009031788702106,1.1287316743311355,0.36265591032340505,0.37316978087272495,,,,,,,2.471627109447417,-13.794447913974944,-163.72407158508813,-9.786482352257487,-24.104298501987962,-27.334511808862345,30.780000000000094,0.1420299960286139,-0.06314360555560534,-0.021938213925995514,-0.9875500000003008
0.12943261149084648,0.013749367435482197,1.007879291256677,0.6586407625489502,0.2745223950646588,0.5155570916787675,,,,,,,2.470924731566055,-13.794557702868692,-163.7241634714725,-9.787035839074429,-24.10393930640087,-27.332066847345118,30.780000000000094,0.14202999504226493,-0.06315564086039165,-0.021932200431643227,-0.9875500000000614
0.12989984146801922,0.013335954095140564,1.008162115320782,0.22784107148225097,0.1662976906947055,0.646600278598706,,,,,,,2.4702143151684335,-13.794222657953846,-163.72423530533462,-9.790106664341172,-24.102777915537946,-27.3218843609291,30.780000000000094,0.14202999511372322,-0.06317156097236423,-0.0219242400859229,-0.9875499999996937
0.13079840270442478,0.012584760521706623,1.009783104274344,-0.0938949695898371,0.06715434757281907,0.7493448647241785,,,,,,,2.469433695752338,-13.793368377222864,-163.72424522422915,-9.794286902970928,-24.101342120911912,-27.30861375804862,30.780000000000094,0.14202999669950606,-0.06319019540892551,-0.021914916207355806,-0.9875499999992514
0.13197124482852068,0.011672224299419354,1.0123588958712084,-0.26400794966991276,0.01138662103771766,0.8139171922549493,,,,,,,2.4684997615668762,-13.79203612675664,-163.72415941490286,-9.798406869574507,-24.10007780566521,-27.296147826227635,30.780000000000094,0.14203000000320376,-0.06320980541897059,-0.021905097311718146,-0.9875499999988351
0.13316734748841003,0.010776028273610856,1.0153065876425482,-0.2721922830332984,0.022306368122291188,0.8379955550087781,,,,,,,2.467327022466653,-13.790424654493673,-163.72396427423703,-9.801700253980009,-24.09927579087297,-27.28703164390031,30.780000000000094,0.14203000479939207,-0.06322843905257021,-0.021895760318511925,-0.9875499999985828
0.13411697926511107,0.0100419395309168,1.0179933494157718,-0.1377473818972463,0.09820797616952359,0.8252491630589512,,,,,,,2.465859116955266,-13.788907121522906,-163.72367751391153,-9.803822762284929,-24.09904557622338,-27.282322624191487,30.780000000000094,0.14203001030806442,-0.06324435780442618,-0.021887777758411168,-0.987549999998645
