Chip Time()_filt,Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
-0.41167813451846735,-1.1758388838183262,-0.3124505310161806,790.8749402844797,32.86091630047385,-95.12420785753434,,,,,,,21.268201302216937,-10.018449661021902,-125.52062987850086,0.4999998104338713,-33.099998151874594,-27.526999567197862,29.949999999999886,0.42691902389041586,-0.03888835186741258,0.020477064243876686,-0.9025007014886205,
-0.24984061221736667,-0.7421008007807101,-0.4922543724780127,679.1934028176394,-4.667612275679043,-44.669663997286676,,,,,,,27.824417266834516,-10.40394243045573,-125.92057193725095,0.664507935213141,-32.3195101166311,-28.207349164028983,29.949999999999893,0.42698132648800396,-0.03811210333943752,0.01794170309722221,-0.9019572171872757,
-0.0972553887830664,-0.32638816341133375,-0.6390683589123962,568.8462394188965,-39.132740994552634,1.4957783430557008,,,,,,,33.98785127899329,-10.87056550996636,-126.2972633815276,0.7500517565075571,-31.91369084762425,-28.561208403288358,29.949999999999907,0.42703130253279625,-0.03749301920654672,0.015918432899873217,-0.9015234692856301,
0.039493522854044415,0.05649420488565906,-0.7254734384824537,462.09058781750224,-67.81106533800146,39.48535179507538,,,,,,,39.460160006751124,-11.483389241992603,-126.63971681841096,0.689648654726159,-32.200337417997254,-28.311575834384108,29.94999999999993,0.42704799008618205,-0.037292821230281596,0.015261892358831387,-0.9013826540119011,
0.15650484967506012,0.39366014342184297,-0.7352532588816383,361.3576743772678,-88.60891676200224,66.42371830947013,,,,,,,44.031385488301666,-12.27052809919646,-126.94551725324833,0.4393523117059965,-33.38794237642247,-27.27669173735015,29.949999999999942,0.4270110732020784,-0.037764175512797614,0.01679748986152634,-0.9017117119284733,
0.2521968134748994,0.6754576197107588,-0.6665065477844471,268.91090987674,-100.25138192960567,80.84031912542797,,,,,,,47.596537357798574,-13.215915816655215,-127.22003884080809,-0.013249886260304678,-35.535379863863135,-25.405183105719697,29.949999999999935,0.42690746870991164,-0.039068299232632685,0.021052405380187166,-0.9026236683502286,
0.3262795279575552,0.8967205973330592,-0.5320119665065635,186.32662079961912,-102.37903548798054,82.87701200500346,,,,,,,50.151381245529485,-14.262675839968571,-127.47281877857665,-0.6450697936688713,-38.533088723078826,-22.79248079240023,29.9499999999999,0.42673883940737295,-0.041181271386172204,0.027949612793056387,-0.9041020442625468,
0.3787376789781009,1.0574066370082569,-0.3566528479462577,113.9700611488092,-95.5364315703802,74.25652745467899,,,,,,,51.7697339117411,-15.325650630980258,-127.71245609881237,-1.4001556257169578,-42.11559144679229,-19.66993169418676,29.94999999999985,0.42652827952952094,-0.04381103075903038,0.03653667953901714,-0.9059427183783445,
0.4092700564782173,1.16223139444526,-0.17234707426951176,50.67181071271715,-81.03965676959447,58.0012876294052,,,,,,,52.56872107250769,-16.309330890708427,-127.941658088034,-2.1998868252704322,-45.90987185670883,-16.362659256595467,29.949999999999793,0.4263239355147794,-0.046353000240014666,0.04484057417088019,-0.9077227959857445,
0.4172684971607032,1.2192340292657227,-0.011585269527081629,-6.244891066236282,-60.74393612490718,37.9421461284287,,,,,,,52.67066902959458,-17.126378607279847,-128.15376814201977,-2.9591883501623193,-49.51231057076337,-13.222527965399463,29.949999999999743,0.4261973236903453,-0.04791218467964324,0.04993944985153957,-0.9088159850704108,
0.40219742591410523,1.2375344258927208,0.09890760850996408,-60.55124316224089,-36.770833237125025,18.09880178204702,,,,,,,52.170204011885275,-17.712397304270656,-128.33163434540245,-3.6044173014706677,-52.57355048402838,-10.554180982180176,29.949999999999715,0.4262348028830401,-0.04741076542375272,0.04831360176615667,-0.9084678144898465,
0.36418659188388575,1.2247946307049842,0.142923258427204,-116.40787781449605,-11.263679694221558,2.0403413881886485,,,,,,,51.11298325707561,-18.03420609063027,-128.44918132279383,-4.087438269807946,-54.86527235434653,-8.556820668194923,29.949999999999708,0.4265221451393743,-0.04378155289774678,0.036476898176224064,-0.9059309763195406,
