Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.11991506360855521,-0.03700504196016944,1.0159672696838917,1.2866205670295046,-1.5619777392998921,0.18902956398154552,,,,,,,-0.3299900375433082,-13.534842623058664,-162.09204044603163,-9.300009925983021,-21.300036390894117,-27.69297598427879,30.669999999963533,0.15335928024953374,-0.06433794101935675,-0.000717093003107782,-0.9860179957581873
0.12183126894426506,-0.03608219105102997,1.017618591295204,1.4570854310116235,-1.1284315412929966,0.05118102818077794,,,,,,,-0.31772239943434044,-13.555060997394584,-162.09529340198267,-9.300012413656802,-21.662303757353804,-28.278181824058603,30.66999999994395,0.1533675568116852,-0.06434502346191188,-0.000705580926812947,-0.9860162082544112
0.12331707958265192,-0.03529282513984207,1.0187667479433131,1.5842901843797654,-0.7202547588814543,-0.06397690457384721,,,,,,,-0.3057761990129228,-13.57298582029559,-162.09856749163615,-9.300012260808751,-22.02210280023373,-28.859422245891402,30.669999999932546,0.1533741618829699,-0.06435067563871022,-0.0006963935196301292,-0.9860147817388253
0.12407103426225051,-0.034752723875846776,1.0190777432979539,1.6354165638128775,-0.3647938041676291,-0.13617051779699432,,,,,,,-0.29454206475448774,-13.586922832198304,-162.10189940812245,-9.300008320127626,-22.37305179570758,-29.426397399900896,30.66999999993647,0.1533763055997813,-0.06435251020138281,-0.000693411268457629,-0.9860143187430933
0.12400645390142151,-0.034528595643384306,1.0184850466779058,1.5944588782495108,-0.09620139804383286,-0.1524325809309889,,,,,,,-0.2844554650228752,-13.596136717572858,-162.10519546426065,-9.300000074512432,-22.703282889007095,-29.95993957260303,30.669999999961444,0.15337129346307396,-0.06434822138801338,-0.0007003820865849802,-0.9860154012047296
0.12326626893073041,-0.034629064950681604,1.0172077173900966,1.4658697435190111,0.05193696875746506,-0.10862070194180094,,,,,,,-0.2759487903530177,-13.600989781774631,-162.10820975478444,-9.299988078803127,-22.997213552186704,-30.4348712207305,30.670000000009406,0.1533574044237123,-0.06433633642238858,-0.0007196999556436234,-0.9860184008252705
0.12216675751725926,-0.035008966282394464,1.0156755758649798,1.2735239356589387,0.0591220761378507,-0.008954256393318788,,,,,,,-0.2693628000203882,-13.602790247965844,-162.1105697544261,-9.299974276075796,-23.239744893942355,-30.826784525402413,30.670000000076204,0.15333488967642897,-0.06431707021768207,-0.0007510156277884147,-0.9860232633576528
0.12109213468143583,-0.03558297000429996,1.0143867375802615,1.0550853228533115,-0.07030349028756569,0.13608596872532197,,,,,,,-0.26484641686343063,-13.603397194651093,-162.1118370340645,-9.299962035863894,-23.420756437399376,-31.11930219920259,30.670000000150093,0.15330685791328127,-0.0642930829373809,-0.000790005191637143,-0.9860293174134808
0.1203774280470803,-0.03624283958743205,1.0137460933949531,0.8530290145352524,-0.30211481720179034,0.31266086650255226,,,,,,,-0.2622835040977916,-13.604699686801435,-162.11158280093966,-9.299955777005652,-23.537929434315945,-31.308641583695117,30.670000000211882,0.15327974921108203,-0.06426988556198839,-0.0008277107372408715,-0.9860351721116213
0.12021816174124195,-0.036873662401368815,1.0139394922569696,0.7045109221645505,-0.5770258052858681,0.5062681169139412,,,,,,,-0.2612800337173264,-13.60812108741557,-162.10945870346578,-9.299960101733637,-23.597064385017823,-31.404134821008203,30.67000000023737,0.15326310057551015,-0.0642556393345592,-0.000850866180361668,-0.9860387677065031
0.12063247455919696,-0.037367252595742785,1.0148844842071951,0.6326838488442877,-0.8245028064575534,0.7034403655097442,,,,,,,-0.261226448351594,-13.6142850114813,-162.10525029213045,-9.299978482689323,-23.6102268830941,-31.425244500204748,30.670000000202418,0.15326840007270295,-0.06426017531521394,-0.0008434906953285964,-0.9860376230532154
0.12148095403936537,-0.03763355863976005,1.016269884149694,0.6417481719669689,-0.9813122627907972,0.8921723456202747,,,,,,,-0.2614241755193274,-13.622924959324347,-162.0989089851909,-9.300011698986644,-23.59269209742147,-31.39664063365351,30.670000000090315,0.1533070252706948,-0.0642932303819512,-0.0007897557139082426,-0.9860292808334633
0.12253047333689616,-0.037611354863605916,1.0176647400802337,0.7169663878166391,-1.0089155938701815,1.0614100593106446,,,,,,,-0.2612420764944715,-13.633045843281783,-162.0905639779876,-9.300056382220871,-23.559744433849584,-31.343042747332927,30.669999999900188,0.15338754754367392,-0.06436214060157458,-0.0006777338987171125,-0.9860118897356244
