Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.026017689530321145,-0.10299016239217153,1.0239662136428043,1.9038600021643188,1.5155678422333043,0.1227879791077188,,,,,,,-4.789768622026204,-7.526064741794437,-156.29691603105363,-8.800023158972953,-26.499993382745064,-25.26003926691495,30.989999999999785,0.204772410117019,-0.0211483311223647,0.04841341223702074,-0.9773288874764958
0.025372833887229218,-0.10243876251480734,1.0194920734635722,1.3586324820646667,0.8988816974021265,0.09552852407973031,,,,,,,-4.782841739712213,-7.52520980356109,-156.29790980468147,-8.78643423982188,-26.483375973312835,-25.25581957160785,30.989999999999736,0.20477220857029224,-0.02114847039136157,0.04841229238804344,-0.97732898037332
0.024817300080378604,-0.10203738152528898,1.0157995255018688,0.8490785364699344,0.34422863751629096,0.06914068361128453,,,,,,,-4.777052758869978,-7.52501573775674,-156.29894159102895,-8.771781712624971,-26.46546789192323,-25.251260436907728,30.9899999999997,0.2047712508236121,-0.02114913324586,0.04840696456310083,-0.9773294223160254
0.02439848217761995,-0.1019087442186722,1.013505064450369,0.41503183881989475,-0.09923224007183738,0.04546567337364743,,,,,,,-4.773326601526673,-7.525954972126083,-156.30005017602517,-8.756360763067832,-26.44663395150827,-25.246450011272415,30.98999999999968,0.204769488653864,-0.02115035316025981,0.04839715990554022,-0.9773302356038087
0.024119039365040985,-0.10211554064314451,1.0129293998670423,0.09295008536804086,-0.40247042586781373,0.02644270553058792,,,,,,,-4.772089967282033,-7.528223746872199,-156.30127937450956,-8.74279595594795,-26.43008376473375,-25.242203180349986,30.98999999999968,0.20476709752550723,-0.02115200874265328,0.048383854221125885,-0.9773313392924952
0.02394282832667649,-0.10264580563179448,1.0140428780014177,-0.08800752790462982,-0.5602160732192779,0.01410433895877256,,,,,,,-4.77314372620526,-7.531722538509827,-156.30266532537368,-8.736317976629287,-26.422208430996957,-25.240149086306296,30.989999999999707,0.20476452483446636,-0.021153790307318836,0.04836953658148467,-0.977332526914835
0.023814168534722777,-0.10341380876788799,1.01649147727936,-0.11078695806698016,-0.5890560766244306,0.010468879131436473,,,,,,,-4.775674955675465,-7.536115540238027,-156.30421652853528,-8.744165228670342,-26.431848045327165,-25.242545972527306,30.989999999999764,0.20476247721033172,-0.02115520863518982,0.0483581388542645,-0.9773334723266542
0.02368100785351972,-0.10427580396877976,1.0196894150399602,0.024980114436672876,-0.521318479573619,0.01716933276538013,,,,,,,-4.77840703659373,-7.540939196770726,-156.30589485843473,-8.774129586310915,-26.468514153139832,-25.251828865794508,30.989999999999842,0.20476182270977808,-0.02115566266145953,0.04835449164228957,-0.977333774836769
0.023514235131104583,-0.10505740900150366,1.022950591605587,0.3000767811485777,-0.3970096693214526,0.03481633586011771,,,,,,,-4.779854954106416,-7.545723402770892,-156.3076078283291,-8.8325045383596,-26.539883255687215,-25.269969994717307,30.98999999999992,0.20476339820129116,-0.02115457281568351,0.048363252599705184,-0.9773330481023215
0.023318694992717732,-0.10558753802941268,1.0256267700117367,0.6757663388737151,-0.25587075880909005,0.06230556730473273,,,,,,,-4.778629977787803,-7.550095021131947,-156.30921937036948,-8.921931779913395,-26.649167914690125,-25.297806038791872,30.989999999999984,0.20476773591125227,-0.021151570352617353,0.04838738479738623,-0.9773310463464588
0.023133757750396295,-0.10573257960161775,1.0272245424659885,1.0975231591074368,-0.13086172679895858,0.09638996903590179,,,,,,,-4.773728339616639,-7.5538432568366485,-156.3105794450474,-9.039808082599697,-26.793174212707147,-25.334538248563437,30.99000000000002,0.20477475281968335,-0.021146712434548333,0.04842642818622152,-0.9773278077375607
0.023023019340866417,-0.10542386380037608,1.0274824274534369,1.5022508332602746,-0.0437455169814592,0.1317756117170515,,,,,,,-4.764743826946658,-7.556936620432469,-156.31156525640472,-9.177908444039772,-26.961846657071987,-25.377610161871665,30.99000000000002,0.20478347591305715,-0.02114067242126571,0.04847497038317876,-0.9773237812340736
0.02305511579378341,-0.10467220245916727,1.0263993793784634,1.8278221283292229,-0.0031477609781742116,0.16180973509051017,,,,,,,-4.751962993627771,-7.55949265348789,-156.3121222129805,-9.323600356956698,-27.13975739568494,-25.42308069973784,30.99,0.20479189597085654,-0.02113484119686774,0.048521832506353266,-0.9773198941162313
0.023280611731491107,-0.1035663110142143,1.0242143053634902,2.023057607633326,-0.00529320202622074,0.17962085641983477,,,,,,,-4.736329143912934,-7.561714144485454,-156.3122926348102,-9.462459635109472,-27.30930633091474,-25.466435250075765,30.989999999999963,0.2047970421303343,-0.021131275650717207,0.04855048344719379,-0.9773175176201476
0.02371176089502373,-0.1022563825746229,1.021343971104244,2.05614859278234,-0.03725900816873162,0.1794522166049618,,,,,,,-4.719288919849855,-7.5638151771080295,-156.31222379761175,-9.581477466285953,-27.454639864246943,-25.50358434483628,30.989999999999927,0.20479534005635722,-0.021132450786126425,0.04854103234337365,-0.9773183016625253
0.024311242222757965,-0.1009276665853594,1.0182946178948584,1.9200064662915237,-0.08201837891995348,0.15791684569326636,,,,,,,-4.7025549892307446,-7.565962029293491,-156.31215213902044,-9.671768355140317,-27.564954137382138,-25.531712086067113,30.9899999999999,0.20478325450952126,-0.021140814871983438,0.04847380388052286,-0.9773238782729603
0.024993499201502133,-0.09977005386226019,1.015568094372618,1.6337709016303312,-0.12405167896533668,0.11492613887631262,,,,,,,-4.687827167761779,-7.568246843751665,-156.31236553179042,-9.729958316025883,-27.636179249630654,-25.549719477344638,30.989999999999885,0.20475812807521473,-0.021158208692920538,0.048334005649608186,-0.9773354744437777
0.025639610770079008,-0.0989485923983869,1.013582778879466,1.2404038076311183,-0.15406150188950443,0.054074933358655874,,,,,,,-4.676515232639286,-7.570699413475452,-156.3131498563917,-9.758041118986506,-27.670786169322586,-25.55819565499391,30.989999999999878,0.20471903004753209,-0.021185277654975056,0.04811645269561911,-0.9773535202387604
0.026123488907028456,-0.0985779076079311,1.0126221260784596,0.8007590206366093,-0.171367166480687,-0.017652687622806515,,,,,,,-4.6695037351872966,-7.573327960123391,-156.31472978353966,-9.76203983703173,-27.676131578315456,-25.55901913856043,30.989999999999878,0.20466735555134072,-0.021221056699755762,0.04782890298005972,-0.9773773721277321
0.02634304580174296,-0.09870242482416076,1.0128122543976954,0.38479979215525517,-0.18306511462087022,-0.09085935014634147,,,,,,,-4.666993823002443,-7.576167429657207,-156.31721640377168,-9.75007628441132,-27.662082142268787,-25.554771987603797,30.989999999999878,0.20460691089762847,-0.021262910846636195,0.0474925345127995,-0.9774052734180645
0.026246942645305187,-0.09928496347258144,1.014120496536808,0.06093308532118776,-0.20018923709765954,-0.15526844997290612,,,,,,,-4.668448676755721,-7.579309784286149,-156.32057487062193,-9.730444528480009,-27.63865318090852,-25.548146560316294,30.98999999999987,0.20454333469438232,-0.021306935625180583,0.0471387263552791,-0.9774346212752346
0.025848656946786022,-0.10020737471003302,1.016364649369578,-0.11517820731937675,-0.23242483891579951,-0.20158084475055066,,,,,,,-4.67265672290417,-7.582899148440822,-156.3246219668179,-9.710116667049881,-27.614191383163924,-25.54147232028528,30.989999999999863,0.2044829410214638,-0.02134875776095179,0.046802623024783885,-0.9774625005526248
0.025224485364007437,-0.10128602411266728,1.019228121828798,-0.11063993230230597,-0.2835537671117568,-0.22328391866459152,,,,,,,-4.677910722085363,-7.587091761719804,-156.32905616710815,-9.693885832597942,-27.594356452878,-25.53642245966418,30.989999999999863,0.2044313339876893,-0.0213844944026174,0.046515425200586984,-0.9774863232653604
