Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.19110890857828683,0.1261197353628619,1.0800178474939133,-1.9720550329833602,0.5045812285006467,-0.0036004412992727925,,,,,,,9.62438886847403,-16.661366060570735,-164.20677956853672,-11.199946995678552,-26.900043005031435,-30.286970095663808,30.55000000000015,0.14516911062810076,-0.07682112339970507,-0.09743435762724763,-0.9815454146646223
0.18598797983717666,0.13157308935189135,1.0572552929695334,0.7456856863244328,0.8411504363808547,0.2062567673411221,,,,,,,9.667792074843538,-16.642099178199278,-164.19442700622236,-11.206927890784446,-26.914041813024888,-30.294900869088234,30.55000000000012,0.1451683164524271,-0.07683104621959488,-0.09737582292076728,-0.9815502428852243
0.18103226730057578,0.13676435369462767,1.035367204533104,3.071908933327046,1.1535072246366587,0.4102335719438881,,,,,,,9.711131686104212,-16.62326754540336,-164.182477782167,-11.210561783285142,-26.921306926163286,-30.29902472730229,30.550000000000093,0.1451676823308773,-0.07683896581603689,-0.09732911305154614,-0.9815540956848394
0.17646453526055386,0.1414103075427878,1.0154306342905874,4.707651371529984,1.4189358765650286,0.6112874312173522,,,,,,,9.753582890504058,-16.605410183359435,-164.17104721574245,-11.208006209054421,-26.91613628453448,-30.296112011598016,30.55000000000007,0.14516747591599188,-0.07684153748067052,-0.09731395965244787,-0.9815553454966555
0.1724555734740685,0.14521904797748972,0.9985335307762987,5.49376394423884,1.6160898350490802,0.820403515891465,,,,,,,9.793549313365276,-16.588880594047957,-164.15989447053883,-11.197396143647001,-26.894792197161667,-30.28404438914997,30.550000000000065,0.14516795580342634,-0.0768355306297609,-0.0973494189368493,-0.9815524204803476
0.1691345877606518,0.1479350423202939,0.9856445449879134,5.437474714998639,1.720103940960905,1.0511384513974857,,,,,,,9.82885796125396,-16.573921434214334,-164.14842006220493,-11.178202789163223,-26.856225523450437,-30.262223413492837,30.55000000000008,0.1451692873032382,-0.07681888151135641,-0.09744766106740395,-0.9815443168091984
0.16662887847937724,0.1494056782581282,0.9774388623980741,4.7009949908591935,1.697728087308689,1.3095978207505425,,,,,,,9.857306796602838,-16.560867075721333,-164.13582004578842,-11.151400020994789,-26.802413279105515,-30.231760391971225,30.550000000000114,0.14517144660342773,-0.07679189070961479,-0.09760690590437983,-0.9815311813642906
0.16510389244845383,0.1496440871319294,0.9741398160991737,3.5567796849117346,1.5104791602837118,1.5847447429627919,,,,,,,9.877373732305557,-16.550368527500513,-164.12136484645873,-11.119351162763383,-26.73813271705008,-30.195347975491813,30.55000000000017,0.14517413579024657,-0.07675828464132095,-0.0978051618810908,-0.9815148281775041
0.16476699831609848,0.14886091638031343,0.9754287507571707,2.321777563534549,1.1297503269915479,1.8443372883399987,,,,,,,9.888830750888571,-16.54348983498544,-164.1047152831388,-11.085376430792726,-26.670090514709187,-30.15676804326632,30.550000000000228,0.14517673729562394,-0.07672578400777882,-0.09799687431441133,-0.9814990148840412
0.16581202375654902,0.14744701999904708,0.9804477744448377,1.286895315136428,0.5596228080626491,2.039538387640996,,,,,,,9.893036821081619,-16.54155525693035,-164.0861608141379,-11.053067152855256,-26.605538188889863,-30.120110692864216,30.55000000000027,0.14517833627060012,-0.07670582316273153,-0.09811458333559721,-0.9814893059518315
0.1683127159892018,0.1459048710659762,0.9878920279327698,0.6575265256762237,-0.14419987791973668,2.117437966484225,,,,,,,9.89278712752434,-16.54573376099322,-164.06668321749623,-11.025531792876386,-26.550744441874464,-30.088914479115022,30.550000000000285,0.14517783038627083,-0.07671217691593055,-0.09807702731915398,-0.9814924042525577
0.17210689394848727,0.14474274614235663,0.9961737095193663,0.517217291736605,-0.8725216738908921,2.03720898220802,,,,,,,9.891734801219595,-16.55648882742543,-164.0478091642995,-11.004806298630017,-26.50979242873508,-30.065492410939004,30.55000000000027,0.14517412750351022,-0.07675848959052739,-0.09780372162083197,-0.9815149485203938
0.17673095681672177,0.1443577614208951,1.0036394342851698,0.8207374995658234,-1.484934626132629,1.7840277543739287,,,,,,,9.893532159337456,-16.573126712134307,-164.03129264497412,-10.991592559964197,-26.484034942856443,-30.05063070652745,30.55000000000022,0.14516640423820812,-0.07685504379901315,-0.09723402089943116,-0.9815619409922383
0.1814544472730012,0.14493907248852905,1.0088238631173663,1.4162473689424224,-1.8518223069742954,1.3758722369977918,,,,,,,9.900924575579795,-16.593681704230857,-164.01872878964144,-10.985350709112138,-26.472266340938102,-30.043691004684955,30.550000000000143,0.14515436828266132,-0.0770054833370071,-0.09634644970403376,-0.9816351529361211
0.18542712556671834,0.14641938441704455,1.0107127907183175,2.0899559786925708,-1.9004774527196415,0.8612570794349851,,,,,,,9.915047455732784,-16.615262236595314,-164.0112180536873,-10.984650929331245,-26.471430477930323,-30.043010570997083,30.55000000000005,0.14513844445264473,-0.07720449047976069,-0.09517239985940638,-0.9817319948540961
