Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.05499424018948802,0.021019042052492883,1.0400479515101995,-1.7125882666353034,2.3755507364182065,1.282739012082602,,,,,,,2.4982913488094853,-9.003034127184097,-152.3423708823093,-8.300029757315647,-27.90000660649951,-26.75990782230824,30.700000000000106,0.2355651211846838,-0.018112395478916434,-0.023765714765363287,-0.971348285911946
0.05118576244510726,0.022302749082826617,1.0353387513948462,-1.128704939956158,1.582420550136282,1.2700348028185933,,,,,,,2.489524323703767,-8.98684371305335,-152.3277877327814,-8.269826703743071,-27.871308315654595,-26.757875892409764,30.700000000000134,0.2355680162615642,-0.018113820006936978,-0.02376362500125447,-0.9713475973531338
0.04783833787464033,0.023546884407862265,1.0309151855072722,-0.6048943797551045,0.8080238227026821,1.246145588149112,,,,,,,2.4815239263110924,-8.973684793314263,-152.3136796396161,-8.237265849017271,-27.840375882359712,-26.755712241796445,30.70000000000017,0.23558185176428775,-0.018120761159370655,-0.023753475839448566,-0.9713443096385816
0.04530736429349601,0.024679896570449587,1.0270671520465091,-0.1904093294800606,0.07533941933834064,1.2035616931677833,,,,,,,2.4745803434127827,-8.966025367527385,-152.30063075490656,-8.203005674644656,-27.807837356952366,-26.75347149467549,30.700000000000212,0.2356073317036193,-0.018133584663890596,-0.02373473560280236,-0.9713382557467116
0.04377900006938267,0.025597940144326873,1.0240405992399244,0.09034685099534873,-0.5841285300101112,1.1426364944393275,,,,,,,2.4687773178126835,-8.96539664330977,-152.28903878674876,-8.17287968327522,-27.779235681040497,-26.75154642121026,30.700000000000248,0.23564192481159973,-0.018151026496243273,-0.023709253960556374,-0.97133003730753
0.043245714906957874,0.02617717233431986,1.0220119066578006,0.2428833029254646,-1.1335769389621986,1.0726150479580046,,,,,,,2.4640330218102506,-8.972182906402294,-152.2790402474556,-8.158510412596407,-27.76561103948807,-26.750704591610376,30.700000000000276,0.23567916478832768,-0.018169837022227363,-0.023681781074994527,-0.9713211907801578
0.04353052080699735,0.026303296055221578,1.0210660146572221,0.30077642702481555,-1.5391139396604905,1.0099905243072407,,,,,,,2.4602134756870835,-8.985644347649123,-152.27048112750853,-8.175978958918362,-27.78223622182225,-26.751996917826972,30.700000000000284,0.23570883167611556,-0.018184868501373627,-0.02365983879822117,-0.971314144277432
0.04435003884370049,0.025908316533472493,1.0211833670463861,0.31778103196347635,-1.7796881958542894,0.9747384069235215,,,,,,,2.457282194698584,-9.004156569270695,-152.26293579246376,-8.242593230471146,-27.845546384562603,-26.756542402086396,30.70000000000027,0.23571836445562766,-0.01818978325409071,-0.023652685081833696,-0.9713118818810367
0.045396556437589594,0.025001052975661207,1.0222397460024757,0.3560729544663876,-1.8543997554157783,0.9856254159544424,,,,,,,2.4554366480617222,-9.025599454058206,-152.25576785831262,-8.37232909011364,-27.968808964653963,-26.765228571142067,30.700000000000248,0.23569564588593162,-0.018178454766044023,-0.023669266297387682,-0.9713172819693323
0.04641431117810302,0.023679841104455968,1.024020445066186,0.47346430544335116,-1.7837892336849834,1.0560147130130553,,,,,,,2.4551871309696174,-9.0477929865683,-152.2482188797974,-8.57104689618331,-28.157581285846856,-26.778401602198148,30.700000000000234,0.23563295829057324,-0.018146961609362217,-0.02371530407451882,-0.9713321774109109
0.047248178489168624,0.02212239099886289,1.0262469156811929,0.7123464800897827,-1.6043168850056233,1.1913008255377389,,,,,,,2.457352639893223,-9.06887115389401,-152.23950600391197,-8.83295408586779,-28.406352877484267,-26.79564353541844,30.700000000000234,0.23553147897565146,-0.018095857120940438,-0.02378998017040526,-0.9713562876350368
0.04785388980087309,0.020555817830743874,1.0286110981912508,1.0923792485628496,-1.3581824054700469,1.3884647996477584,,,,,,,2.4629727453677304,-9.087511805221153,-152.22890982386087,-9.139771152065114,-28.697756559691605,-26.81573162040004,30.700000000000255,0.23540525946411195,-0.018032183178261253,-0.023882996265403987,-0.9713862734286354
