Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
-0.022609747000809532,0.003951314466706549,1.0152872922338583,-16.017770509575207,11.911285922279689,-13.944713945613348,,,,,,,6.413719860103045,-1.9636467519881018,-46.16111649056653,-54.49998345980562,-12.500095935034615,-26.073066162954827,28.58999999999996,0.9223000052906056,0.062189928235229806,-0.00676998130485712,-0.3812299975064933
-0.04529309858298044,0.0014047191461133627,1.0293569263102573,-15.310255954647918,12.590307904291215,-15.756720436203874,,,,,,,6.227661639626767,-1.7902622378597808,-46.319389213217384,-54.49997934626026,-12.500119807265708,-26.07308263274236,28.589999999999954,0.9223981950026343,0.06230278909587942,-0.007201828804518298,-0.380988919887884
-0.0686014743755353,0.00013321786670617502,1.0416560270026818,-14.486402868064019,12.71828940203016,-17.359253595427898,,,,,,,6.047347207199345,-1.6257426377751654,-46.481194411086115,-54.49997963748734,-12.500118133271709,-26.07308148510148,28.58999999999994,0.9225040210620865,0.06242445220326405,-0.007667271832109405,-0.3807290912792195
-0.09290788435813489,0.0012763075919921597,1.0507181110315942,-13.489535962350978,11.899371967496613,-18.540296090991294,,,,,,,5.877325068334605,-1.4787146924341101,-46.65015853905462,-54.499986236371896,-12.500079872390199,-26.073055104005743,28.589999999999925,0.9226153304263354,0.06255244160310362,-0.008156852376573752,-0.3804557932868519
-0.11782941626672096,0.005559061726213744,1.0555863888469477,-12.320398679487718,9.931679673036257,-19.091122035090336,,,,,,,5.721062444089091,-1.3577423030344613,-46.82721060892291,-54.49999999288136,-12.500000089855089,-26.07300008392787,28.589999999999904,0.922713157342984,0.06266495143468052,-0.008587161935668924,-0.38021558869971395
-0.1421450136748584,0.013156691618410217,1.0559882647994818,-11.036877297670854,6.855941822376799,-18.821455896595978,,,,,,,5.580634088085283,-1.2706182293319312,-47.00974697632243,-54.50001997028667,-12.499884213753223,-26.07292016614173,28.589999999999883,0.9227597326496405,0.06271855742241464,-0.00879208177395441,-0.380101210850421
-0.16398391075495308,0.02365308018090745,1.0524056520961427,-9.733650039540796,2.9596818468991155,-17.584861937417642,,,,,,,5.4566455829877185,-1.2232218449067134,-47.19151380558432,-54.500042921584054,-12.49975107328315,-26.072828334753634,28.589999999999876,0.922702811535037,0.06265319212245293,-0.008541814267676322,-0.38024093908328677
-0.1812345988889949,0.03610144483283521,1.0460147235359532,-8.5081793253003,-1.268154894742913,-15.308715032023917,,,,,,,5.348437113663173,-1.2182009273171004,-47.36321854444022,-54.5000632299448,-12.499633245870722,-26.07274705687215,28.589999999999897,0.9224861776585208,0.0624042211926901,-0.007589081368657272,-0.3807728088675816
-0.1920557471009306,0.04917731427523346,1.0384899656819413,-7.424314775509517,-5.228899006358447,-12.019968569861634,,,,,,,5.25455431474058,-1.2538874874654893,-47.51374748942147,-54.50007354102544,-12.499573391291168,-26.072705755104014,28.58999999999994,0.9220644560707202,0.061919474372137885,-0.005734277162008866,-0.38180824158262533
-0.1953368113913761,0.061396746075353496,1.031695461715344,-6.485916416920225,-8.338600941230636,-7.857836064095268,,,,,,,5.173398305439542,-1.3238912977627828,-47.631760525474675,-54.50006620812162,-12.499615870539596,-26.07273502781,28.589999999999996,0.9214186508551914,0.061177111267119076,-0.00289381143801654,-0.38339389365034154
-0.19096935630331902,0.07135979941543992,1.0273147917384684,-5.629734887549071,-10.161006159069228,-3.067587246128043,,,,,,,5.103902779709757,-1.4176977846659662,-47.70737353698352,-54.500035479304756,-12.499794059870936,-26.072857899910193,28.590000000000053,0.9205676281388105,0.06019882737413267,0.0008493765632571422,-0.3854834596223807
-0.1798472786057303,0.0779748067112727,1.0264937031848644,-4.740264284807295,-10.517039806290635,2.025165976883493,,,,,,,5.0460605255322175,-1.522338005872611,-47.73363423521854,-54.49998009860302,-12.500115261621307,-26.073079415501024,28.590000000000103,0.9195708099460657,0.05905295640306291,0.005233958780527779,-0.38793105403902145
-0.16359972093886554,0.08062516569656257,1.0295797848547432,-3.68188751698059,-9.53790778231472,7.05502981938257,,,,,,,5.001151292428719,-1.6248549994394168,-47.7075474288809,-54.4999057194627,-12.500546701952945,-26.073376979238095,28.59000000000014,0.9185193779385941,0.05784436159070429,0.009858894612300733,-0.3905128041739874
-0.14415040002187576,0.07925503722184896,1.0360318211814605,-2.338287615061164,-7.638798241713518,11.664060934676073,,,,,,,4.971600873653164,-1.714967905208202,-47.63049746926262,-54.49982631363133,-12.50100735373368,-26.073694714411328,28.59000000000014,0.9175173647439389,0.056692696419445965,0.014266585802025809,-0.39297327172949464
-0.12325932955250181,0.07436760956302074,1.044532824191933,-0.6477293157332954,-5.411592259692234,15.54655276563524,,,,,,,4.96049967052819,-1.7871644571305705,-47.508027493992266,-54.49976369402839,-12.501370697924468,-26.073945364654637,28.590000000000096,0.9166584947836817,0.05570576999994822,0.01804473063977111,-0.39508231175786374
-0.10220609512890148,0.06694345238613474,1.053282615001054,1.374590453255188,-3.462627615132951,18.483420548122947,,,,,,,4.9708924881567755,-1.8415398020115896,-47.34904668588482,-54.49974444374038,-12.501482530727337,-26.07402257262122,28.590000000000025,0.9160066571884948,0.0549570771491759,0.020912211065935608,-0.3966830160473097
-0.08170927492469131,0.05829450695531272,1.0603907994450696,3.6311677667595994,-2.244036863545661,20.36068128499232,,,,,,,5.004995134538163,-1.883057920106683,-47.164631733226024,-54.49979400999922,-12.501195217109629,-26.073824502470263,28.589999999999947,0.9155859408469987,0.05447431263559634,0.022762934050069523,-0.39771618256273317
-0.06207330584609183,0.04987385512231739,1.0642638249036034,5.953207612778328,-1.9327774735047252,21.16985389208188,,,,,,,5.063493276611755,-1.9194264168922863,-46.9666522233731,-54.49992847283167,-12.50041543642362,-26.073286769592396,28.589999999999876,0.9153817594902709,0.0542406335034594,0.023660909369344438,-0.3982175610103359
-0.04346378405921577,0.043066626029809,1.063890942281011,8.124240142447487,-2.3958578998171944,20.992004185151533,,,,,,,5.145046405686468,-1.958244378375661,-46.76646750194784,-54.50014543368914,-12.499157038524348,-26.072418897703134,28.589999999999826,0.9153506165291446,0.05420586422153604,0.02379734025310715,-0.398293891367528
-0.026175538682493463,0.03899351456407727,1.0589740700535832,9.910762090360256,-3.2497502689050477,19.97080718499901,,,,,,,5.246069665582022,-2.0043166987551384,-46.573906171181605,-54.50041638951387,-12.497585290541224,-26.07133484125264,28.589999999999797,0.91543413295637,0.054302626176488844,0.023428971728890316,-0.39808848040334976
-0.010782644165411562,0.038360604519499394,1.049895582190476,11.093582615910986,-3.989832141753418,18.28220537012875,,,,,,,5.360810071644642,-2.057942263594186,-46.396654565845374,-54.50068357624666,-12.496035204909536,-26.070265634660228,28.589999999999797,0.9155730007852853,0.054462415550172893,0.022816763998109158,-0.3977469627633715
