Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.018376530514789078,0.04441758139135885,0.998797994334937,2.930600219190724,1.6065549240215933,5.278570156907851e-06,,,,,,,3.2904261948419347,-7.312044252494772,125.32740055184708,0.4999923989846814,-8.500239823089,-25.9929780486916,30.989999999999785,-0.4623138154661322,-0.012835739509054185,-0.008670130154727377,-0.8865390537170387
0.013272150822639875,0.041875603188747376,1.0020354570883743,2.4312366111452657,1.5912339889364346,-0.20569636752848486,,,,,,,3.3078538767178207,-7.288784105464424,125.3231743565023,0.49404283219261647,-8.51935255358893,-25.963402196197766,30.989999999999736,-0.46231846730337206,-0.012818332238428933,-0.00863366040675624,-0.8865378812716583
0.0083779845162229,0.039538005631979865,1.0053818097023968,1.9449545465463443,1.5816351715844355,-0.3873165256500072,,,,,,,3.3238851448077447,-7.266324703467165,125.31890151133807,0.4901162245497535,-8.531937478302654,-25.943880494313596,30.9899999999997,-0.46232265852556637,-0.012802643253605256,-0.008600788385754565,-0.8865368201059408
0.003923717375150342,0.03760314824443167,1.0088903293112048,1.491538471459937,1.5680379047785291,-0.5220822555290768,,,,,,,3.3375090563547407,-7.245266326365137,125.3147270964045,0.4898630235775647,-8.532682602391702,-25.942616736855015,30.98999999999968,-0.462324914138695,-0.012794191054329907,-0.008583075429999273,-0.8865362411132617
9.795970766002346e-05,0.036153059656543175,1.0125381627181809,1.094665914148351,1.5435808776361466,-0.5931864261535389,,,,,,,3.3480990597379345,-7.225924209276007,125.31085309246279,0.49419500178045384,-8.518651625109895,-25.96414290744373,30.98999999999968,-0.4623236825190769,-0.012798782255784446,-0.008592687075422108,-0.886536535730417
-0.002947656730163129,0.03515536034477712,1.016221858216811,0.7799447008130326,1.502137069905986,-0.5931348408757601,,,,,,,3.3555265783742563,-7.208349000219723,125.30753386402036,0.5029481131147335,-8.490373844152185,-26.00764370982122,30.989999999999707,-0.46231777297028614,-0.012820874677201515,-0.008638963765675559,-0.8865380060483675
-0.005086624826322437,0.03450614778176813,1.0197812218311832,0.5712196427401216,1.4339409620610344,-0.5263852647932639,,,,,,,3.3601986587234314,-7.19244357321278,125.30504405380502,0.5146313085401637,-8.452657014322947,-26.065708339397982,30.989999999999764,-0.46230688207524645,-0.012861607790657531,-0.00872429449973343,-0.8865407322131443
-0.006209778081306268,0.03409284375602272,1.0230406687381035,0.4850775022227578,1.3223143118104919,-0.4103481662553715,,,,,,,3.3630007126199555,-7.1781426977958,125.30361307051379,0.526346241967324,-8.414847736285806,-26.123931507558204,30.989999999999842,-0.46229208917033865,-0.01291694816908385,-0.008840231184411358,-0.886544447116797
-0.0062313506248986026,0.03384672167100922,1.0258535428917852,0.5248858542019909,1.1447826563054233,-0.2739788995140297,,,,,,,3.3651408211177944,-7.165593117117033,125.30333367023955,0.5339718433866841,-8.390235063086804,-26.161830709300215,30.98999999999992,-0.4622761561312298,-0.012976566575694305,-0.008965135576844014,-0.8865484598438337
-0.0051122266362768655,0.03375900589407636,1.0281378329840207,0.6771947819741034,0.8802269250848437,-0.15368178048443037,,,,,,,3.3679207797089066,-7.155258028202643,125.30406691585345,0.5326817861506732,-8.39437722278526,-26.155417788997507,30.989999999999984,-0.4622634507144761,-0.013024123188921518,-0.009064776173155991,-0.886551673522277
-0.002897045179518552,0.033850742331293024,1.0298984960471298,0.9138637837690956,0.5210445634108445,-0.08693695119037616,,,,,,,3.372494384592105,-7.147880072756529,125.30537610785001,0.5177940951177273,-8.442353885658106,-26.081421062643127,30.99000000000002,-0.46225934370379446,-0.013039521695404665,-0.00909704997706477,-0.8865527356474506
0.00024303500430493643,0.03410732848877937,1.0312388133015737,1.2024159427406786,0.08639415472154466,-0.10480759019130421,,,,,,,3.3797017803093667,-7.144273399035552,125.30652233734529,0.48584570733917587,-8.545290524381455,-25.922625318830736,30.99000000000002,-0.4622690194696772,-0.013003358904058482,-0.009021304284171049,-0.8865503367005924
