Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.1290343202763118,0.01210088101579998,1.031963906774795,-2.6800092539757245,2.161771986127173,-2.1344990607778698,,,,,,,2.020988560290757,-12.508790255044172,-168.01916986577314,-9.199943485251392,-26.999848933561847,-30.293025980747654,29.19000000000013,0.10693000016727203,-0.05341000059873839,-0.02654999509108389,-0.9924300001391348
0.12425959947233116,0.008287453832557117,1.026450287405729,-2.9113605379633833,2.399273757968091,-2.0352555380315973,,,,,,,1.98845656630599,-12.48285819736942,-168.03853992930482,-9.199895801454215,-26.999722043472577,-30.29304852501863,29.1900000000001,0.10702036821549618,-0.05342349744990204,-0.02698860488661077,-0.9924108093716714
0.11978742867820875,0.00473197278034024,1.0220835946600093,-3.083851572018059,2.630396737267337,-1.9552208003220932,,,,,,,1.9560144130081185,-12.45606865954934,-168.0579462965631,-9.199858167150314,-26.999622101028987,-30.293066542075973,29.190000000000058,0.10706717920214037,-0.05343019879970534,-0.027216486141629904,-0.9924008680248856
0.11591060927505428,0.001671784544936979,1.0197319718090805,-3.1343786281469987,2.8522390399109905,-1.92353856305957,,,,,,,1.9237850726315688,-12.428136502529787,-168.07737882568557,-9.199846541105313,-26.999591604211627,-30.29307252016231,29.19000000000001,0.10703360195279298,-0.053424545639302816,-0.027055011418573846,-0.992407997563104
0.11281457993484235,-0.0007373122506143345,1.0197599341265635,-3.005844288539285,3.067665331763913,-1.9704530725628948,,,,,,,1.8924564116214986,-12.398799566170238,-168.09709081079362,-9.199876208644666,-26.99967120123325,-30.29305920292043,29.18999999999996,0.10689552469188014,-0.05340298335427184,-0.026387042833273457,-0.9924373184906717
0.11054730197637715,-0.0024397652967126904,1.0219590927260305,-2.6541520892810575,3.285929195222954,-2.1233537641603117,,,,,,,1.863415584794634,-12.367761159182333,-168.11768649676762,-9.19995684134062,-26.99988652616093,-30.293021905627658,29.189999999999916,0.10664621693848425,-0.05336464847181259,-0.025179581169009473,-0.9924902603322776
0.1090189071231658,-0.003475253861672298,1.0256337187058637,-2.0566968129473353,3.520081458671395,-2.400500245971431,,,,,,,1.8386885081565842,-12.334653974149775,-168.1401123355636,-9.200087026015375,-27.00023363719421,-30.29296109853861,29.189999999999888,0.1062984842490825,-0.053311651123661166,-0.023494316151232125,-0.9925641039926547
0.10803100986411739,-0.003951376731258212,1.029804244997658,-1.2203842939721647,3.781741079704442,-2.80362586307106,,,,,,,1.8206874935766655,-12.299045632170506,-168.16553874311748,-9.200249682392439,-27.00066684216475,-30.292884594613557,29.18999999999988,0.10588317769644219,-0.05324878499471739,-0.021480549908156735,-0.9926522981879734
0.10732827858653941,-0.004004115564044108,1.033461254231053,-0.186484028414789,4.075607589460947,-3.3118148854389373,,,,,,,1.8118131949146186,-12.260493482974987,-168.1951441302144,-9.200410160676622,-27.001093682235574,-30.29280849937796,29.18999999999991,0.1054435412322382,-0.0531825987763519,-0.019347958827897808,-0.9927456597234584
0.10665662113464322,-0.0037617527692101168,1.0357977450711353,0.970320208377415,4.3968487572492165,-3.8793690945563215,,,,,,,1.8139935524839725,-12.218630471885676,-168.22984119401832,-9.20051880702789,-27.001381829773177,-30.292756075475562,29.18999999999996,0.10502625636192597,-0.053119980648647515,-0.01732331093846224,-0.992834275139826
