Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
-0.07401289317554945,-0.5700791542902831,0.8490743415745208,-0.1766596269395314,0.6668092034769897,-0.24928717683987275,,,,,,,-32.86615992047552,-1.9170450872313403,-161.24601167185105,-7.70000000218439,-18.799999930648863,-20.520000043771784,29.20999999999989,0.1658129041967314,-0.012088380059790304,0.2898645798458133,-0.9424568669884487
-0.07548439378429887,-0.5676400118120278,0.8483018250587153,-0.1073542643083786,0.5576515001110586,0.20501013225503495,,,,,,,-32.87022755067231,-1.9092992810602536,-161.24869393998034,-7.727968195121729,-18.87703840701567,-20.371408535383534,29.20999999999992,0.16582441398959746,-0.012095854591133864,0.28989542140042057,-0.9424451536208142
-0.07667892733628766,-0.5653991230969225,0.8474515658533368,-0.06830100235492313,0.39571400307508786,0.62428834743993,,,,,,,-32.87467072165535,-1.9022636607605246,-161.24965689290153,-7.742490707932766,-18.917120020919874,-20.294179603615103,29.20999999999993,0.16583359962297534,-0.012101819798323438,0.28992003476670863,-0.9424358056407597
-0.07734727122932132,-0.5635811137142601,0.8464806939956308,-0.08724785696842971,0.14063287869209085,0.9744915385750815,,,,,,,-32.879892163435684,-1.8966902811057726,-161.2474213944047,-7.732175574315663,-18.888881455605738,-20.348822784599985,29.209999999999933,0.16583658137834828,-0.01210375616704323,0.28992802388392713,-0.942432771386485
-0.07730248272533076,-0.5623922938206525,0.845391742679136,-0.18192436749926166,-0.22394457112599647,1.2266522969199625,,,,,,,-32.88632641596414,-1.893411726453964,-161.24099385226825,-7.68955478914884,-18.771739330955107,-20.575026320452064,29.209999999999933,0.1658296120705393,-0.012099230251056952,0.28990934793813833,-0.9424398642841082
-0.07645005236071366,-0.5620008080178922,0.8442402820909216,-0.35632159333879304,-0.684544490827283,1.3604684249361898,,,,,,,-32.89442615856231,-1.8932805321347619,-161.23002085303065,-7.612528274614725,-18.5598702203694,-20.983983159107837,29.209999999999933,0.1658102981667176,-0.012086687675268888,0.2898575934436298,-0.9424595201368445
-0.0748112060718702,-0.5625122259268195,0.8431290529674312,-0.5991459359982969,-1.1984759115365007,1.3678849861006952,,,,,,,-32.90461634396007,-1.8970299205547643,-161.21484373992203,-7.5050354900039995,-18.2640713662058,-21.554812915717264,29.209999999999933,0.1657789888218288,-0.01206635518534446,0.28977369619725757,-0.9424913835510275
-0.07253207240379186,-0.5639448346170832,0.842190451687706,-0.8847548621300255,-1.7012652363906033,1.25547673007095,,,,,,,-32.917220160901415,-1.9050923251560565,-161.19644194792195,-7.376602238047533,-17.9105307969833,-22.236952742999744,29.209999999999933,0.16574000709595144,-0.012041040210106647,0.28966924023679896,-0.9425310550050926
-0.0698714582968458,-0.5662111315154185,0.8415610389369477,-1.1765408528282224,-2.1198142210815676,1.0444575383860921,,,,,,,-32.93237080618039,-1.9174347264245344,-161.17627372785856,-7.240601357197457,-17.53605944869029,-22.959376943035142,29.209999999999933,0.16570230920468643,-0.01201655898612956,0.28956822402184185,-0.9425694200452183
-0.06716387635640657,-0.5691122606177356,0.8413526971820842,-1.4323560878413082,-2.3885482254271255,0.7677911668103873,,,,,,,-32.949930426971726,-1.9334719651927084,-161.1560419351561,-7.111490499878802,-17.18050394035259,-23.64525277455525,29.209999999999933,0.16567915882767464,-0.012001525056426796,0.28950618720827165,-0.9425929808944767
