Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.0687710276624016,0.4989987169398166,0.8881182588407078,-5.698996989602184,-7.838872748739728,-6.580102576328121,,,,,,,30.081507532086697,-7.448350489374385,-147.71062104936604,-8.999999974456022,-31.39712903759116,-28.80051004242785,30.959999999999983,0.27661402504690785,0.05407877838421003,-0.2335212414796907,-0.9305386214672934
0.05636467850782413,0.49734738443225635,0.9018862524496823,-6.537728978023023,-6.11842433905315,-8.422639003938214,,,,,,,29.98521178901087,-7.426344485213746,-147.81484908563354,-8.999999397146658,-31.39637169746813,-28.798793713630108,30.95999999999999,0.2766174102935817,0.05407774312986166,-0.23352227995909838,-0.9305374636325608
0.04475999829918979,0.49542746567249085,0.9142444592393568,-7.151248702162497,-4.549495618483952,-10.098343319664712,,,,,,,29.892165348812792,-7.402517884678228,-147.9211749156056,-8.999998741706516,-31.39637229209897,-28.79879009215468,30.95999999999999,0.27662007818978834,0.05407692443073017,-0.23352309633792043,-0.9305365517162573
0.03456288534383963,0.49307723449956814,0.9240253446555692,-7.370873227982751,-3.2172862766285864,-11.46611149932155,,,,,,,29.805576139747323,-7.375391346760459,-148.03101144720716,-8.999998171613052,-31.397473350596425,-28.801274698024802,30.959999999999983,0.27662089518423355,0.05407666852255029,-0.23352334257710575,-0.9305362735042803
0.026146962553665182,0.4903547791912902,0.9304157046266046,-7.128945142366932,-2.1285013132974404,-12.426086483932314,,,,,,,29.728075496426673,-7.343699396983569,-148.14457268999126,-8.999997898359334,-31.399838641029223,-28.806619328583306,30.959999999999983,0.2766187766321729,0.05407730747770177,-0.2335226862145051,-0.9305369998957617
0.01960368812094793,0.48751869347141813,0.933052465361278,-6.472702829999729,-1.2114250424978106,-12.928361368185582,,,,,,,29.661352802683783,-7.306298789297789,-148.26059587434548,-8.999998139013407,-31.40332285037754,-28.81449715060872,30.95999999999999,0.2766130378653652,0.05407905208846689,-0.2335209182387966,-0.9305389647794632
0.014753441233993575,0.4849192883047991,0.9320520372895231,-5.546883037049356,-0.3426610806135085,-12.972037289910299,,,,,,,29.60583873664463,-7.2620457995361525,-148.37637639743127,-8.999999052901039,-31.40737620937305,-28.823666626615225,30.95999999999999,0.27660378265505847,0.054081873110972456,-0.23351807228663682,-0.9305421321619237
0.011213983902493075,0.4828532896932499,0.9279750042027828,-4.550659150022008,0.608461497406229,-12.59621811741596,,,,,,,29.56055860276565,-7.209753934997232,-148.48810284854096,-9.000000667178725,-31.411028844476515,-28.831935578887947,30.959999999999983,0.27659222815964235,0.05408540162425125,-0.23351452413195348,-0.930546085081485
0.008508139744398688,0.4814488515504744,0.9217308845544763,-3.682182601504381,1.7318921951025688,-11.866587057577677,,,,,,,29.523257661781056,-7.148321883864545,-148.59142228550013,-9.00000280884863,-31.412995718635567,-28.83639789130756,30.959999999999983,0.2765808391066765,0.054088887360890264,-0.23351103238901025,-0.9305499798425688
0.006184028907485599,0.48062968106335596,0.9144309316865468,-3.08752461913936,3.0399650383203793,-10.861929470112699,,,,,,,29.49082149459967,-7.077049004262932,-148.68212891812652,-9.000005066747718,-31.41192492969959,-28.833994495922493,30.95999999999999,0.2765731443118714,0.054091253842792716,-0.2335086815206354,-0.9305526089667912
0.0039194695796079945,0.48016765742824286,0.9072048462531987,-2.8288948290858316,4.452944462883252,-9.6640511665097,,,,,,,29.459908094445545,-6.996064448673944,-148.75685314026975,-9.000006808590005,-31.4067789366261,-28.82237525772548,30.95999999999999,0.2765731476499435,0.05409127734041218,-0.2335087002941709,-0.9305526028911361
