Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.15782902111391428,0.0849835848526482,1.001933729601985,-2.574683582315839,-1.7489274375429096,1.1559053226354634,,,,,,,6.135855199178159,-15.5011429792699,-167.45861823642917,-11.400611631356837,-24.705561957347935,-29.533357369092354,30.860000000000007,0.11220908536457935,-0.0749779633803277,-0.05333817076522845,-0.9893503687843674
0.1598513981342815,0.08364799068357484,1.0102771974542828,-1.4743891396353268,-0.7299486293087886,0.7016725133578805,,,,,,,6.117434172352428,-15.504335875532929,-167.4546337424435,-11.400566274080036,-24.705114047559974,-29.53333680530908,30.860000000000028,0.11220884299663905,-0.0749774246801255,-0.0533376860250658,-0.9893504664320032
0.1613012984666823,0.08248112688870225,1.0172414830936654,-0.4316334397540938,0.15143835964722624,0.2845524429393917,,,,,,,6.102117849815038,-15.506025468243246,-167.4515454443232,-11.400329884902023,-24.702923574129954,-29.533205526364316,30.860000000000078,0.11220884192993064,-0.07497742343168867,-0.053337683875789764,-0.989350466774773
0.16179432866221852,0.08163154798095819,1.0217092367238252,0.49131703261063797,0.7956417761355702,-0.058759221368373415,,,,,,,6.092473483626523,-15.505287100029934,-167.44994967721166,-11.399888607894086,-24.69887441057415,-29.532953782299597,30.860000000000156,0.11220919159534584,-0.0749782030290925,-0.0533383831787602,-0.9893503257111138
0.1612573777252697,0.08119959318934698,1.0230629738215953,1.2341765145189847,1.1440108878047943,-0.298900826825628,,,,,,,6.089897781311923,-15.50205611081128,-167.45010005940827,-11.399284851994194,-24.693365149916715,-29.532604184313822,30.860000000000234,0.11220994456899488,-0.07497988018232973,-0.05333988908922244,-0.9893500220701457
0.15994282707771432,0.08122121377217133,1.021297949911669,1.7447424474284794,1.1923338494142375,-0.41840123926036654,,,,,,,6.094341216628471,-15.497110588470449,-167.4518410824101,-11.398629951188164,-24.68742168491068,-29.53221952861185,30.860000000000277,0.11221105497563377,-0.07498235236496983,-0.053342109863803264,-0.989349574378076
0.15833573029620096,0.08166256378630292,1.0170016257908983,1.9875385406539332,0.9956290585198178,-0.415460148882121,,,,,,,6.104346237545513,-15.491739623907211,-167.45463787980188,-11.398101572628798,-24.682669788933765,-29.531901926839875,30.860000000000277,0.11221234798431476,-0.07498522999723967,-0.0533446958515027,-0.9893490531493614
0.15698759200757204,0.08242652689967782,1.011205221075124,1.952373673757058,0.659925576557921,-0.3057800196334054,,,,,,,6.117375999805296,-15.487211656459477,-167.45769830033564,-11.397919643695824,-24.681111643287174,-29.531779504738903,30.86000000000024,0.1122135146810152,-0.07498782515629052,-0.053347029237356305,-0.9893485829442081
0.1563344753343924,0.08336950554292766,1.0051444796682634,1.659747346344036,0.3197791886418028,-0.12148228294298564,,,,,,,6.130344693931381,-15.48423394430401,-167.46016059743258,-11.398298160287846,-24.68468340746977,-29.531978946416654,30.860000000000177,0.11221414536895055,-0.07498922584411744,-0.05334829064008145,-0.9893483289326128
0.15656074445895488,0.08432477455113327,0.9999898806074545,1.160918390476978,0.10519632842307816,0.09319928514296832,,,,,,,6.140223690225568,-15.482604142706366,-167.46130405112785,-11.399376181821735,-24.694625368231474,-29.532585568161107,30.860000000000092,0.11221380859502011,-0.0749884720244958,-0.0533476171608835,-0.9893484650252864
0.15755207281637482,0.08512843989822642,0.9966132412685318,0.5320913702170896,0.10640458134193974,0.2889320145368637,,,,,,,6.144595242982972,-15.481192488374223,-167.4607346356862,-11.401138839357442,-24.710764730123994,-29.533596977641178,30.86,0.11221217262784194,-0.07498482609427423,-0.053344345335072846,-0.9893491248951212
0.1589492015952492,0.08564466941176889,0.9954450399825032,-0.13617959650571304,0.34730171164805834,0.4197944610803257,,,,,,,6.14205121400947,-15.478277915313855,-167.45850349737756,-11.403346671007606,-24.730878921236478,-29.53488079621732,30.85999999999992,0.11220915173740612,-0.07497809845319764,-0.05333830368773684,-0.9893503430084176
0.16027911164419684,0.08578710788800431,0.9964485729581712,-0.7521494990620555,0.777039494252353,0.4516559149315085,,,,,,,6.132377083818071,-15.47213313646808,-167.4551299496792,-11.405496721713527,-24.75035308191632,-29.536150047997882,30.85999999999987,0.11220504407271481,-0.07496895422617555,-0.05333008848767523,-0.9893519990545889
0.1611151120136912,0.08553316305177333,0.9992024960322745,-1.2359996853317248,1.2841371930626981,0.3687185873448994,,,,,,,6.116510080097554,-15.46165791719427,-167.45151979633468,-11.406838948032368,-24.762345053783857,-29.53697009625232,30.859999999999857,0.1122006153571839,-0.07495909922480531,-0.05332123114059106,-0.9893537842311089
0.16121006259104925,0.08492798228432648,1.0030537770587897,-1.5305753362466419,1.7303023048616037,0.1768021802064558,,,,,,,6.096303976932722,-15.446832008443291,-167.44879136280758,-11.406464270826552,-24.758604103969073,-29.53680707503331,30.85999999999987,0.11219707813332971,-0.07495123328752074,-0.05331415668554858,-0.9893552096465414
0.16055890739415396,0.0840762186657041,1.0072882189313204,-1.6080831069087267,1.9941503630885122,-0.09745068418242142,,,,,,,6.074163596492735,-15.428812912023265,-167.44804261771387,-11.403465143136751,-24.73094725365255,-29.535118995728503,30.859999999999914,0.1121959248280591,-0.07494867819952694,-0.05331184993730767,-0.9893556736576254
0.15937285127409154,0.08312230387054853,1.0112698310824237,-1.4719734902753372,2.010717747227449,-0.41149737932874536,,,,,,,6.0526254912396205,-15.409624725290346,-167.45010896786732,-11.397147095883268,-24.673192152081196,-29.531477816551174,30.859999999999985,0.11219859765838755,-0.07495464253326661,-0.0533171953127311,-0.9893545949752198
0.15797915620637146,0.08222317319562197,1.014520491139738,-1.1541666016244951,1.792845529945827,-0.7151693878996855,,,,,,,6.033959059628785,-15.391533459491761,-167.45536802139102,-11.38724494048895,-24.583119804179486,-29.525696325910165,30.860000000000078,0.1122060190041001,-0.07497117617137186,-0.05333203759120733,-0.9893516020009714
0.15668787513694332,0.08151965185644693,1.0167383767928366,-0.7085757921320591,1.4257811773072129,-0.9607020170047564,,,,,,,6.019848775816817,-15.376327695265042,-167.46364115524938,-11.374078354024354,-24.463869104041887,-29.517922448864358,30.860000000000184,0.11221805695863574,-0.07499798098349858,-0.05335611302712828,-0.9893467482621827
0.15568010454549264,0.08111266371379525,1.0177761378199548,-0.2023409022993295,1.035684178498587,-1.1122647848696576,,,,,,,6.0111976136439775,-15.364770759493576,-167.4742207557578,-11.3585801054468,-24.324154007180336,-29.50866235693552,30.860000000000277,0.1122330512862626,-0.07503135652354576,-0.05338610126532366,-0.9893407034508328
