Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.03599154744891301,0.10619381753062226,1.0905978606428377,150.9200936732756,23.03005745657476,-34.76718573192991,,,,,,,14.91843162483626,-11.743210999192295,-126.27692935568373,-59.49616808699716,-13.12052949732357,-22.32526501951319,27.609999999999946,0.4628822399671372,-0.016250642918454065,-0.09942440174402559,-0.8806404075435812
0.033654567269171286,0.14468516146066804,1.034277929988045,148.15994627055778,21.74883486311335,-30.616107484730662,,,,,,,16.467359564156396,-11.475083297436267,-126.52177273420881,-59.49515630795841,-13.125949553949692,-22.326658192179536,27.609999999999946,0.46286775641161737,-0.01619811658495501,-0.09948660614096938,-0.8806271319183534
0.03137784122769872,0.18197685180465814,0.9840667796666428,145.26771400582953,20.450514471606734,-26.458451313553862,,,,,,,18.001143437802344,-11.21134780053152,-126.75041903394927,-59.49515601426724,-13.125950488887678,-22.326662037777105,27.609999999999946,0.4628443708990583,-0.016113310179371582,-0.09958706761239602,-0.8806056899681647
0.02953707503720369,0.21695345774984853,0.9448693248551999,142.26413725088628,19.1095195885579,-22.311712748494802,,,,,,,19.501818502253894,-10.958437911107167,-126.94889525669342,-59.496624650375736,-13.118081696979928,-22.324647188567788,27.609999999999946,0.462815151270076,-0.016007350174923773,-0.09971261398043904,-0.8805788926647378
0.02884791918890958,0.24884292810641165,0.9195322625097969,139.31450979183666,17.71543921141353,-18.24705969183386,,,,,,,20.957747134238712,-10.72219695614598,-127.10756857120666,-59.49978114790895,-13.101170455429209,-22.320311730514582,27.609999999999946,0.4627863216184872,-0.01590280846623765,-0.09983651055699475,-0.8805524459108371
0.03023301060473762,0.2773989566697162,0.9081881653770639,136.6866997601651,16.287838501492587,-14.392837482400534,,,,,,,22.365562274447353,-10.50718332939174,-127.22215590104388,-59.50443191696347,-13.07625413635962,-22.3139205061684,27.609999999999946,0.4627668015788202,-0.01583203119887462,-0.09992043667806967,-0.8805345288419357
0.034521951209574055,0.3030314556049315,0.9081134839720064,134.6422998725635,14.886032693660725,-10.91940903892427,,,,,,,23.729949628877158,-10.315972130996698,-127.293698988612,-59.5098434435733,-13.04726270594804,-22.30648049208955,27.609999999999946,0.4627667201257728,-0.015831748829084884,-0.09992086831991283,-0.8805344316743857
0.042113720324532464,0.32681939287499606,0.9142430447009324,133.30473113854848,13.606810784797247,-8.012295210965364,,,,,,,25.061321151469635,-10.14860439837658,-127.32765948631851,-59.51472128035941,-13.02113120995195,-22.299770054668095,27.609999999999946,0.46279489136012586,-0.01593392213457385,-0.09979992150836879,-0.8805602413670739
0.05274702366254614,0.35034815309773737,0.9203069304038639,132.56058206277595,12.568390098187928,-5.842241268449599,,,,,,,26.372008429711666,-10.002338108704324,-127.33246802045102,-59.51734999746577,-13.0070499187939,-22.296147019276212,27.609999999999946,0.4628555491031534,-0.016153900718046173,-0.09953938223263299,-0.8806158470229903
0.06547402333486863,0.37536589555239247,0.9203363465544991,132.03824436205838,11.88594779388796,-4.538651024775172,,,,,,,27.672028257767792,-9.871796321214717,-127.31791167408302,-59.51592452242936,-13.014689133260589,-22.29809362152956,27.609999999999946,0.46294499636248987,-0.016478273256678888,-0.09915510495235652,-0.8806978664419576
0.07884310457251685,0.40332846684156504,0.9101269816378137,131.17775499397183,11.648321740929767,-4.1689212166451535,,,,,,,28.96559033802549,-9.749508898232776,-127.29367244720156,-59.5090589899237,-13.051473032465548,-22.307517278328312,27.609999999999946,0.46304914847290035,-0.01685595904657724,-0.09870757466218197,-0.8807933913374089
0.09121330447164823,0.4349623868508059,0.8882335320012,129.37119341259367,11.903375952028256,-4.723561636540453,,,,,,,30.249282198525886,-9.626751640431646,-127.26818970497679,-59.49639902762169,-13.119299434287164,-22.32490884970904,27.609999999999946,0.4631431205548717,-0.017196713414031308,-0.09830368836733339,-0.8808796065378077
0.10108833337058074,0.4699883730034955,0.8562130433983739,126.12781143186915,12.652568242726515,-6.107434259433261,,,,,,,31.51235923069996,-9.494545539101377,-127.24789161889788,-59.47919832712779,-13.211450977419258,-22.34854954880924,27.609999999999946,0.46319391047196057,-0.01738085871543572,-0.09808523812156567,-0.8809262475670532
0.10737819894261529,0.5071033305522434,0.8180786873341711,121.21106829954303,13.849926253180026,-8.139890129279795,,,,,,,32.738960631237035,-9.34469276509519,-127.23677750081129,-59.460667796507195,-13.310724763021959,-22.374029977548965,27.609999999999946,0.4631667650538793,-0.017282371974674547,-0.09820156776525532,-0.8809014363148224
0.10954234114679877,0.5442341320337877,0.7791690811720617,114.7066912741071,15.401801990477296,-10.567907844498677,,,,,,,33.91156034179097,-9.170752207912717,-127.23632823939772,-59.445886959680365,-13.389907284683904,-22.394370507066448,27.609999999999946,0.46303496563469126,-0.01680437145230657,-0.0987675341145017,-0.8807806536498337
0.10760724528774047,0.5789883485300762,0.7447911563893903,107.00520910948622,17.16913730043488,-13.094321580883811,,,,,,,35.014690893080385,-8.968854780632068,-127.24572907615917,-59.44110321713819,-13.415528851252876,-22.400982969255566,27.609999999999946,0.46279161098168575,-0.015921845196384454,-0.09981287844096953,-0.8805575459381414
0.10207394663830115,0.6091705473614839,0.7190161669692751,98.70909774555807,18.97706027221051,-15.418442621213373,,,,,,,36.03799861452734,-8.738234754160722,-127.26237138220078,-59.45234838638518,-13.35527555867004,-22.3855710978767,27.609999999999946,0.46246072286523365,-0.01472192157164243,-0.10123449768172083,-0.880254113283282
