Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.035911533100549314,-0.07804427317000921,0.9908011423714638,5.722360637902645,-3.037561589761417,-0.059532913885117784,,,,,,,-3.7098650848936106,-8.62348833789895,-147.75513473931,-9.002597754561414,-29.79958954815714,-27.49160556299042,31.03999999999973,0.27639986907831365,-0.0313693453981615,0.03502353196684981,-0.9598401441578266
0.04119555542052617,-0.07838612810872493,0.9984119788058059,4.813151017710917,-2.827156071423133,-0.5302130346803019,,,,,,,-3.6728465155557926,-8.668703993064044,-147.76975535254226,-9.003284727135362,-29.799480864347448,-27.491236879548207,31.039999999999722,0.2763998820861598,-0.03136941052605368,0.035024175694154655,-0.959840129798101
0.045655007247710766,-0.07878014295307968,1.005702596286802,4.016287460911538,-2.594830765632961,-0.9202317211660405,,,,,,,-3.636056815176786,-8.711148252272512,-147.78401914865043,-9.003286145180335,-29.79948047903415,-27.49123620276598,31.039999999999722,0.2763999367377376,-0.031369683883797184,0.035026876943589136,-0.9598400695789986
0.04867254418515328,-0.07926211236617313,1.0124052330586908,3.4273106651962753,-2.3324527746854784,-1.1733227205031975,,,,,,,-3.6003704281539743,-8.74850210974048,-147.79748146526862,-9.002291596715715,-29.799637477571128,-27.491770136638717,31.03999999999973,0.27640003528209384,-0.03137017669139868,0.03503174652024434,-0.9598399610344384
0.049972372400466224,-0.07982194925858947,1.018371825377239,3.121197196603692,-2.0604323442604278,-1.2682265575984106,,,,,,,-3.5659331188539762,-8.779493360270752,-147.80971589008743,-9.000152271431924,-29.799975424020072,-27.492918533348803,31.03999999999973,0.2764001676718082,-0.03137083867938204,0.03503828764183664,-0.9598398152411756
0.0496669318621563,-0.08039910707413037,1.023577826471272,3.14547629173755,-1.8233338408535331,-1.223148861224496,,,,,,,-3.531933342914034,-8.80413048327689,-147.82040896739156,-8.99699900236636,-29.80047370009007,-27.49461113553018,31.039999999999722,0.27640030905145385,-0.031371545537678874,0.035045271937874024,-0.9598396595815961
0.04820159266437251,-0.08089313684320537,1.0280837277518586,3.516237411078935,-1.673140020774952,-1.0895457811428095,,,,,,,-3.4966108844095483,-8.823643078448972,-147.8294812081647,-8.993328751370905,-29.80105382481877,-27.496581160180117,31.039999999999722,0.2764004206019084,-0.03137210314691984,0.035050781281176877,-0.9598395368100179
0.04621724536961516,-0.0811854665956969,1.0319681774317522,4.217302609091523,-1.6476607374140295,-0.9370472686613619,,,,,,,-3.457480259348328,-8.840138064068348,-147.83718678252666,-8.99001898974924,-29.801577164084566,-27.49835758892532,31.03999999999973,0.2764004550014568,-0.03137227489530429,0.03505247772920215,-0.959839499034681
0.04437314881274096,-0.08116601271973482,1.0352590347105532,5.202653272850357,-1.7533813291690448,-0.833784238278517,,,,,,,-3.411705018828661,-8.85605803377486,-147.84414038628609,-8.988232949620253,-29.80185988413456,-27.49931603661425,31.03999999999973,0.27640036693438225,-0.031371834231812175,0.035048122820336855,-0.959839596142297
0.04318093693967746,-0.08075788857923263,1.0378925617959611,6.402178556143141,-1.9597862125882144,-0.8276201015981425,,,,,,,-3.3565358520452024,-8.873585780641655,-147.85123859181445,-8.989195074248423,-29.80170842105952,-27.498799291531757,31.039999999999722,0.2764001277415748,-0.031370637924808355,0.03503630144697373,-0.9598398596636728
