Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.2755006800291878,0.046255915586134295,0.9870066445114795,-7.37292390846428,2.483536501849363,3.327662967349676,,,,,,,3.594146522588456,-21.7819834852675,-167.9867147501614,-12.299944752465594,-30.299739125265138,-33.3268816933494,28.969999999999885,0.10632317528537648,-0.1320486677750898,-0.03805010653274195,-0.9847475127487814
0.27270172384486263,0.0457192149537119,0.9829616993173564,-8.116995842491795,2.917708991678576,3.3752861317822314,,,,,,,3.5019517755491187,-21.750033059495237,-167.95592830776422,-12.30127135863019,-30.306205367612538,-33.32998800279426,28.96999999999987,0.1063406265286783,-0.13202995629374034,-0.037991110804335315,-0.9847425486284133
0.27012899560245623,0.04488094743682192,0.9788899116210766,-9.051749705615899,3.290345825228914,3.498971798978366,,,,,,,3.398970240193917,-21.714896223411785,-167.92152946159047,-12.30281279052033,-30.313716177128068,-33.333593983338055,28.96999999999985,0.10636881216698217,-0.131999763772485,-0.037896001421189526,-0.9847345667458288
0.2681375080314135,0.043706231662307776,0.9748044151939784,-10.256490933336593,3.5727729072938574,3.667392991170909,,,,,,,3.282652986365498,-21.677714614024186,-167.88414103622236,-12.304199491858595,-30.32046985608284,-33.3368338039311,28.96999999999982,0.1064040370107756,-0.13196205649425882,-0.037777296402014396,-0.9847246235346508
0.26697744268725837,0.042236797223474315,0.9707839150809657,-11.784978936396016,3.78796064618571,3.8457441468689635,,,,,,,3.1508379620889113,-21.63952330521968,-167.84461694811918,-12.304942436621255,-30.32408309666071,-33.33856283320642,28.96999999999978,0.10643880053136105,-0.13192487285927426,-0.03766032888207309,-0.9847148478426265
0.2666998392570473,0.04057612029230503,0.9669157816095049,-13.675000550772403,4.030513288297203,4.01388940878645,,,,,,,3.0012222677348017,-21.60056534292581,-167.8037813188012,-12.304527831514706,-30.32205280889799,-33.33757968147154,28.969999999999736,0.10646235124111063,-0.13189972648859505,-0.03758135774833922,-0.9847082801293449
0.2670779114913323,0.03885526069722845,0.9632037446870798,-15.963633929943688,4.4725873861409005,4.186737354443766,,,,,,,2.830908581785559,-21.559587005767273,-167.76210115904138,-12.302562294640468,-30.31246379871975,-33.3329661923749,28.969999999999715,0.10646247729397589,-0.13189968589811643,-0.037581511767463854,-0.9847083625956264
0.26755836220789825,0.03718050636890596,0.9594685154597804,-18.705625402313977,5.350807282483154,4.43387972734622,,,,,,,2.6359820949352577,-21.513208991568206,-167.71926297161994,-12.298947300286079,-30.294838817577688,-33.32449559531972,28.96999999999973,0.10642854871090444,-0.13193611528528917,-0.037696521629112675,-0.9847180771882235
0.2672638701616139,0.03556842578892157,0.9552841950421503,-21.989852899204948,6.931751991270847,4.893840320738502,,,,,,,2.4110799570070585,-21.455513298909032,-167.6736521514775,-12.294043152475014,-30.27093723989692,-33.31301570216422,28.96999999999977,0.10635545376350587,-0.13201446030042344,-0.0379434519820932,-0.9847388339027817
0.2650712931660944,0.033880360068923726,0.9499965898453853,-25.94716631206258,9.458467580029353,5.777266845575217,,,,,,,2.1489660202813963,-21.37800833345632,-167.62178134868117,-12.288767824980892,-30.24523595314844,-33.30067918524192,28.96999999999983,0.10624763894599192,-0.1321299261944299,-0.03830710441651372,-0.9847693339313263
