Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
6.724053116210177e-05,-0.057138789834160535,1.017319077145126,0.6245471160317766,1.7887435554647084,-0.06642885104723549,,,,,,,-1.9618260456293966,-5.9056551120472,118.3231300438399,0.49997646881385843,-7.099908281967345,-22.693026678564546,30.740000000000016,-0.5123040220237922,0.01509064711431631,0.02215777549543672,-0.8583380669267074
-0.001389480409753753,-0.05702428652339142,1.0168857667291966,0.19330619404899416,1.729234672839753,0.0010973015553942768,,,,,,,-1.966171809209953,-5.891597940418612,118.32601337940639,0.5014812793002663,-7.09686407281453,-22.659590258591535,30.740000000000016,-0.512303657100673,0.01509262922582988,0.022158524282915548,-0.8583382716813034
-0.002679921699081073,-0.05692693519602556,1.016510722195409,-0.2353427070051119,1.6956345611183263,0.07107206415173918,,,,,,,-1.971399655290103,-5.8768096105897225,118.32907846068537,0.5031098709617713,-7.093609248594698,-22.623545408351045,30.74000000000001,-0.5123020258403868,0.015100738985601098,0.022160056584416176,-0.8583390895267077
-0.003680150543234113,-0.05690235101414872,1.016228758026639,-0.6687346452246935,1.6943707654722642,0.14598561941574856,,,,,,,-1.9786210010554903,-5.860888554736599,118.3325572190762,0.504831816362535,-7.090220650992187,-22.585621810467956,30.739999999999995,-0.5122990556969307,0.015115262450437055,0.02216226015402568,-0.8583405471485309
-0.004361058111413741,-0.05700749224581838,1.0160329503408165,-1.114759581621595,1.7117829138964815,0.22592409590913756,,,,,,,-1.9888895987358706,-5.84372902397748,118.33665744476984,0.506356521602754,-7.087286626510914,-22.552277504435505,30.739999999999974,-0.5122950498835303,0.015134658054434572,0.022164767596863453,-0.8583424880933278
-0.004778546851343355,-0.05730480469507617,1.0159010633417092,-1.5765372797557848,1.7145452132016634,0.3077979228624393,,,,,,,-2.0031240933752588,-5.825638256833046,118.3415414675328,0.5071015578350372,-7.085964201356601,-22.536378316216812,30.73999999999996,-0.5122907658350505,0.015155195322736672,0.02216695227414382,-0.858344537168045
-0.005029818913450719,-0.05786421476179733,1.015842227497931,-2.045728511344541,1.6582794108045573,0.38539432794340656,,,,,,,-2.021994739364573,-5.807391126134709,118.34730376868885,0.5062585026309787,-7.087842997576267,-22.555724813616077,30.739999999999952,-0.5122873909250162,0.015171096280423188,0.022168001133680695,-0.858346115300418
-0.005200642795050899,-0.05875623406416992,1.0159429989827975,-2.4970198970881348,1.5026559390299492,0.4501241676532154,,,,,,,-2.045777038578995,-5.790174211454288,118.35394887108346,0.502954466177476,-7.094621671440844,-22.629474729439835,30.739999999999945,-0.512286375585505,0.015175367547412605,0.022167077403557407,-0.8583465235253068
-0.005328365468171178,-0.06003363731546046,1.016388496258253,-2.886495211712621,1.228042570039815,0.4921644628961257,,,,,,,-2.0741952978172855,-5.775395016030717,118.36137133639822,0.4964808937356684,-7.107655605043878,-22.773096535975967,30.739999999999938,-0.5122891085210974,0.015161389870881567,0.022163564906518354,-0.8583451025578545
-0.005393294639827366,-0.06170554003726727,1.0174417056698015,-3.155642237222334,0.8475406291529719,0.5017519826686612,,,,,,,-2.106298187258137,-5.764377815296304,118.36934074074621,0.4865346744387371,-7.127486809081109,-22.9930746971204,30.73999999999993,-0.5122964585307851,0.015125137716456452,0.022157357648093002,-0.8583414549484673
