Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
-0.016146094872510165,0.0015452856042565957,1.0668240780818459,50.09126490284558,0.5282103946107973,-1.2664774561943695,,,,,,,-0.35648354148294126,-6.720410362596044,174.18963729528733,1.0999999748057425,-8.999997077394818,-23.626999068513395,29.39999999999997,0.047979097910724654,0.0015931538605531402,-0.040234451669529735,0.997951887068389
-0.019266610846202254,0.010919359969233725,1.0443219370654244,47.57469887366615,-0.6214845090523963,-1.546912244256208,,,,,,,0.08977089004577177,-6.714070642869655,174.16931192066775,1.1139761006461033,-8.927263065390875,-23.600731819482945,29.399999999999935,0.04801371263190946,0.0016756446679221354,-0.0395996761048397,0.9979452850220345
-0.02168440625130275,0.019773622883631006,1.0255185217430591,45.509689805395055,-1.8082588084357543,-1.7500612098233452,,,,,,,0.5424182771808655,-6.715687246040182,174.14774265358102,1.1212282087276968,-8.889926372674218,-23.58712919866274,29.3999999999999,0.0480412485900096,0.0017412724123546284,-0.039094269876295794,0.9979402347342352
-0.023026878967082123,0.027441291072417617,1.013154339752177,44.20439934504827,-3.029548793070676,-1.83165758722705,,,,,,,0.9983183284710275,-6.729897790806241,174.12549728819965,1.1160625582281933,-8.91769914191237,-23.596897680810322,29.399999999999864,0.04805002419241843,0.0017621995236321143,-0.03893238561279055,0.9979389951786222
-0.023114064152999582,0.03359799780171357,1.0087242736404989,43.886216539753924,-4.236100066429095,-1.7758493109264564,,,,,,,1.4563969757315531,-6.7593550964331985,174.10348092169244,1.0947480796688058,-9.02993353038906,-23.63704520652553,29.399999999999828,0.04802878145196638,0.001711596123967244,-0.03932053227774251,0.9979436878784274
-0.022016245186942944,0.0383044563649151,1.0122546251732232,44.6917072746201,-5.343543106655717,-1.6064143256784629,,,,,,,1.9188183316648602,-6.804434227060622,174.08268387668284,1.0562377806174144,-9.231880599676737,-23.709526207298016,29.3999999999998,0.04797036650908348,0.0015724105415906217,-0.040390120996399624,0.997955576559016
-0.02007898226198344,0.04191558403263844,1.0223989209612547,46.67278610652865,-6.264946935788723,-1.391860285185312,,,,,,,2.3912601506395643,-6.8633881570199415,174.06378844574175,1.0025036778332244,-9.513002047906069,-23.810615778105202,29.399999999999785,0.04787590902541936,0.0013473291318258902,-0.04212083196689911,0.9979742655151547
-0.017881395360557793,0.04491160150917633,1.0368428414452995,49.8213043439522,-6.954434011199752,-1.2412594220715791,,,,,,,2.8824956760213896,-6.932988812006337,174.04669532041834,0.938309163446094,-9.848248785063626,-23.931343799659295,29.39999999999978,0.04775851765248367,0.0010675835189559084,-0.04427280947464222,0.9979970113364802
-0.016109210741257637,0.047737619815042584,1.0529271298263316,54.10709931041032,-7.445658659649764,-1.2890348634219615,,,,,,,3.4036393362270454,-7.009572572751698,174.0300771348195,0.8703383901573813,-10.202709250124611,-24.05913910815113,29.39999999999978,0.0476452443722992,0.0007976331533490368,-0.046350548228621107,0.9980183896862143
-0.01535638959275922,0.05072941196285695,1.0683307813300447,59.51701718661161,-7.868387675961028,-1.6692084085816743,,,,,,,3.9673987078514226,-7.090276469562519,174.01109491652792,0.8058146013018865,-10.538908655731818,-24.180433608970965,29.39999999999978,0.047576076754463924,0.0006327657701269,-0.04762123319540356,0.9980305514854768
