Chip Time()_filt,Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.245492169942228,0.0033172964991082356,1.0086776097689525,76.92528091170013,-3.20792708871787,5.79394221726357,,,,,,,5.666031462342661,-18.187602576657056,168.08621727859614,-1.500000192678069,-36.20000103171875,-32.94000060000377,31.03999999999973,0.09586066136134001,0.10332908002180612,0.01867744927992502,0.9898099451528085,
0.2716137155409797,0.020111245381150996,0.9707504877614679,67.63957111945633,1.2263232212629567,6.668777486558412,,,,,,,6.229384642894095,-18.312429209240058,168.0667195515419,-1.5491712925927994,-36.41246848396352,-32.229990529815026,31.039999999999722,0.09617182435818386,0.10347533295402171,0.017083805337771225,0.9898843018763794,
0.29501145755089964,0.029265771527974542,0.9523514654568536,61.32956674628842,6.727678147787896,8.396555608871315,,,,,,,6.824087468623602,-18.39020927684913,168.07750296279002,-1.5979731854362873,-36.62324563839544,-31.5246735516914,31.039999999999722,0.09650695763219644,0.10363328631126138,0.015367101376914489,0.9899644617340735,
0.31376975879017827,0.02536790247573469,0.9722794620167428,61.67465378441508,14.089357674722056,11.356069624903641,,,,,,,7.469405970162047,-18.386117118677056,168.14577376948392,-1.645600239187262,-36.82901217566177,-30.83676204933141,31.03999999999973,0.09685933252667889,0.10379961167732331,0.013561909963014637,0.9900487879467198,
0.32644679746263694,0.006450748394354164,1.0426078501702571,72.03087326379868,23.35102857499372,15.428362378194691,,,,,,,8.208882485259434,-18.276616660723043,168.29022355501286,-1.6905182159896581,-37.02334330331578,-30.18978351188309,31.03999999999973,0.09716895578987335,0.10394591218971959,0.011975625057133432,0.9901229097742756,
0.33218782010465747,-0.02519627773159559,1.165558019022466,95.00669597036868,33.70918085812593,19.910825146994164,,,,,,,9.118458126099926,-18.052260495651105,168.5170110974923,-1.7306891412419823,-37.1976402552725,-29.614557287535202,31.039999999999722,0.09731623395580283,0.10401579129246204,0.0112208791749547,0.9901582166648341,
0.33081752741609566,-0.06323929183672317,1.3316494234748018,131.95350083284805,43.69678685785296,23.591559044672636,,,,,,,10.305061715345726,-17.71848501093921,168.8169292345579,-1.76411870836939,-37.34343589001345,-29.14088933438317,31.039999999999722,0.09713565972853759,0.10393133600761505,0.012145413685664729,0.9901151375714299,
0.32278439730539604,-0.09857152470319099,1.51960340685103,182.46313894854484,51.59751787848631,24.99261355692894,,,,,,,11.894949063015146,-17.29373254599761,169.16484353535336,-1.7894395260616676,-37.45484301982508,-28.788667831436012,31.03999999999973,0.09644906991387295,0.10360880408066873,0.015661708478375,0.9899510979692667,
0.3088472270965956,-0.12139656457321513,1.6983405399708376,244.0105348116676,55.97380218493268,22.741710871812963,,,,,,,14.013267810691831,-16.80472628555707,169.52234714694367,-1.806268782009556,-37.530030918991855,-28.562235650942302,31.03999999999973,0.09511255785037878,0.10298073211809228,0.022506676715802396,0.9896317403016944,
0.2895320449860199,-0.12360066737514579,1.8311594592101255,311.8882531257813,56.126654800669115,15.981969548089902,,,,,,,16.75842742474717,-16.27968903335113,169.84384711432412,-1.8152359003519474,-37.571302344682,-28.44970556475318,31.039999999999722,0.09306568632520976,0.1020191208408472,0.032989579996561685,0.9891426933965586,
0.2645927716121273,-0.1007454603751491,1.8817900505873124,379.54117775387283,52.307232964437695,4.701063848986946,,,,,,,20.176431717055085,-15.741386746236879,170.0851332701931,-1.8177357841446466,-37.58403876154038,-28.42659999061282,31.039999999999722,0.09036786288078179,0.10075256735706517,0.046805704917214995,0.9884982708238012,
0.23284293824041183,-0.05308902843262121,1.8214873301410335,439.32438243833957,45.58417805198111,-10.126331872362064,,,,,,,24.240928232273564,-15.202484815827937,170.21235560785829,-1.8155479333211986,-37.57514321388167,-28.46194569008272,31.03999999999973,0.08720688617996122,0.09927027390188056,0.06299259683356598,0.987743511609959,
0.19264859730203993,0.014654736369823134,1.6357940711867613,483.59387393089173,37.41198978097722,-26.63653004794375,,,,,,,28.844014114797194,-14.665291307063946,170.2088415865338,-1.8104680851851198,-37.5516236459089,-28.52476734270393,31.03999999999973,0.08387112212504877,0.09770888318124844,0.08007261979451416,0.9869475161561096,
0.1430660687965336,0.09470261452905604,1.329295153629912,505.931815208105,29.07806157005404,-42.39858686798345,,,,,,,33.80078971315025,-14.126454543064437,170.0776788223131,-1.8040559263741203,-37.51974988665903,-28.58938944430872,31.039999999999722,0.08068969793737152,0.09622415971553656,0.09635939751684734,0.9861891185274166,
0.08522229455127456,0.17830390206792798,0.926868835110146,502.2425897478801,21.260005529051885,-54.88397585297246,,,,,,,38.86766714484514,-13.585135507497704,169.83933840949734,-1.7975392726789585,-37.484915412505664,-28.638671681606013,31.039999999999722,0.07795930729813653,0.09495622369380251,0.11033293172394837,0.9855393325608173,
0.02329870852886223,0.25803471094760816,0.47067930714883893,471.4579829247321,13.872878561669047,-61.97665250576686,,,,,,,43.771252592186165,-13.05151698459405,169.5252530278475,-1.7918543016597515,-37.45204351173199,-28.664988159610118,31.03999999999973,0.07588259689723725,0.09400009005250912,0.12095549963860248,0.9850465416230455,
-0.035457274847106424,0.3298329179926149,0.013248546333251107,415.66290356699807,6.258024284227595,-62.41037658171764,,,,,,,48.2420543973395,-12.55204000505734,169.16952294797596,-1.7877578116435737,-37.426169689921394,-28.669260670341032,31.03999999999973,0.07453686978264817,0.09339042255658621,0.1278323059237667,0.9847289271151959,
-0.08192449250580204,0.39436877849092034,-0.3919780282141266,339.58529965885657,-2.374754707284136,-56.034287176082294,,,,,,,52.04602099372848,-12.128725712994294,168.80136644321738,-1.7859288823141761,-37.412751777600036,-28.658624556791285,31.039999999999722,0.0738778401349605,0.09310292575770034,0.13119250685430017,0.9845753013891528,
-0.10726825933180632,0.45728149403936175,-0.700456011196489,249.55883500399472,-12.433230740201882,-43.84171300491856,,,,,,,55.00740503794647,-11.831956454830014,168.4404851595211,-1.7869855170690856,-37.41732252604944,-28.64337425899189,31.039999999999722,0.07377054057094783,0.09306891088933213,0.1317308931762303,0.9845525006370089,
-0.1054415414127227,0.527792206077067,-0.8845305333225316,152.2208044600273,-23.556221985050257,-27.75239752383451,,,,,,,57.01869679191532,-11.708345073899766,168.09640730073028,-1.7913737184349885,-37.44429694634005,-28.633776499889695,31.03999999999973,0.07403339528386074,0.09319668226336905,0.13038171587359815,0.984616033631171,
-0.07523149786653499,0.6155002394063348,-0.9378695146615722,53.294280724814456,-34.50121714229021,-10.20457861843321,,,,,,,58.03685235890319,-11.786981669759793,167.77150022414685,-1.7991348249988022,-37.495043514846515,-28.637230142518984,31.03999999999973,0.07448166387114827,0.09339335992375188,0.1280952393924431,0.9847207069564226,
-0.021160382453522218,0.7258764962183119,-0.8755737580990192,-43.224626614656074,-43.35771663404357,6.333181460542604,,,,,,,58.06872161296135,-12.067909317390393,167.46614752890906,-1.8096113697333776,-37.565665491396885,-28.65615010913053,31.039999999999722,0.0749604155206261,0.09358240883306936,0.12566748984870327,0.98482885695979,
0.047122416960907375,0.8558157241352566,-0.7302680469145192,-135.30145202338505,-48.032697841750895,19.803975709114415,,,,,,,57.1511880030938,-12.51611656563379,167.1839331181576,-1.821199289325946,-37.645235634789486,-28.686880243530563,31.039999999999722,0.07536246897850293,0.09371436906747595,0.12364681833190608,0.9849150350401067,
0.11688937275362103,0.9910691099399574,-0.5453139171787318,-222.55892741391875,-46.86753458729917,28.85862191554095,,,,,,,55.33211840505276,-13.062978932482174,166.93476672064762,-1.8312809675124362,-37.715391397698035,-28.719881864886478,31.03999999999973,0.075631573380422,0.09377030596702814,0.12231628232088446,0.98496710604516,
0.1753623744307762,1.1070238048021974,-0.36666305544001876,-305.6526286796449,-39.19854166766744,32.9592882449205,,,,,,,52.65667595734132,-13.615384137086876,166.7346651749904,-1.8364663109666062,-37.75213788536649,-28.741360149998222,31.03999999999973,0.07575449376914326,0.09375892345398815,0.12173360725773272,0.9849845002118677,
0.21300103885673177,1.1731393457684511,-0.23480854377706292,-385.61445433815925,-25.678133502184533,32.29737897560009,,,,,,,49.16070596003018,-14.071104570504364,166.60205408961727,-1.8332189558640788,-37.73035791545632,-28.73633167753684,31.039999999999722,0.0757472504270514,0.09370902653597249,0.12180237380812259,0.9849747376713219,
0.22624327714181697,1.1598787052427022,-0.17800413358685305,-463.3894419670288,-8.228766590417372,27.568848113665666,,,,,,,44.87010412370952,-14.337572624482453,166.55154415856978,-1.8188507704954644,-37.630881207333864,-28.69287225252776,31.039999999999722,0.0756406872454309,0.09365922005471983,0.12234829678595496,0.9849493679566149,
0.21892995483673325,1.0458770117329341,-0.20763749504888582,-539.6439839967444,10.403181475303214,19.669168780019444,,,,,,,39.80347597576277,-14.350257176514063,166.58682161763943,-1.7927404020572741,-37.44908609697897,-28.606921565132282,31.03999999999973,0.07546925668947285,0.09364663233952779,0.12318071510429468,0.9849202473124162,
0.20180426380159588,0.8229199185538723,-0.3164189917258375,-614.7683722319239,27.405994261854836,9.379721169249429,,,,,,,33.97546633019098,-14.08656597071411,166.69442278807153,-1.7574944660095406,-37.20305980601416,-28.48661975700539,31.03999999999973,0.07526497446103318,0.09369628792111136,0.12412881666043837,0.984896743587732,
0.1898089161436461,0.497181804681985,-0.47975376770561895,-688.9029440882432,40.76598173954829,-2.876495341771405,,,,,,,27.39955347602149,-13.571855482426201,166.8397984934141,-1.7196594006904946,-36.938578922752924,-28.354823052994924,31.039999999999722,0.0750564681385387,0.09381266351100584,0.12505192847284755,0.9848841234070748,
0.19746561971254906,0.08670655630013276,-0.6601693785494388,-761.8183819318244,49.95264776253411,-17.130939566149433,,,,,,,20.090988597387703,-12.87577836532982,166.9664787599275,-1.6895519224730708,-36.7278967356994,-28.248340006971194,31.039999999999722,0.07487137489407858,0.09397495160577131,0.12583122560803567,0.9848831115584173,
0.23334208481309804,-0.38344275870880196,-0.814032654424964,-832.5677724311586,56.15845065502795,-33.75414082541639,,,,,,,12.071920787788068,-12.099504294513723,166.99868607409698,-1.6798484111584997,-36.65983245943843,-28.21269639941829,31.03999999999973,0.0747393505391411,0.09413750094628905,0.12635501587350206,0.984890446212647,
0.2952493734570561,-0.8862598696088417,-0.8992558848192033,-898.9612658302274,61.948706383814134,-53.11247362698285,,,,,,,3.3808810544340497,-11.356593931150462,166.84762572205003,-1.7027851294708727,-36.82013696647157,-28.291976213045793,31.03999999999973,0.07469280508174238,0.09423659434463054,0.12651066808816783,0.9849001762951546,
0.36803615392809325,-1.3963056478200573,-0.8825120995672385,-957.0441247600887,70.37423895289763,-75.06088652876623,,,,,,,-5.912474832035715,-10.751696356182697,166.42173322729246,-1.7661684098282469,-37.263536922769745,-28.514494403036235,31.039999999999722,0.07476320283725885,0.09420395244686934,0.12619329653758996,0.9849054266209678,
0.4254032156341291,-1.890897912084429,-0.7447180939559448,-1000.8399171721937,83.79912454962489,-98.42566590313908,,,,,,,-15.688801235819298,-10.36135174293095,165.6409048521999,-1.8688304674367928,-37.98191089939185,-28.876578392073604,31.039999999999722,0.07497223886308137,0.09398600370393174,0.1253351426894944,0.9849003540896684,
0.4360289422013278,-2.3494509715591225,-0.4840566104029116,-1022.6142526519211,102.81774050871007,-120.68881174316093,,,,,,,-25.76075079777172,-10.220209978472719,164.45378033651983,-1.9965978206547041,-38.87606653365409,-29.32824091343503,31.03999999999973,0.07531916577230945,0.09356611047311317,0.12395141879936868,0.9848820061146517,
0.37276157948525407,-2.7523176742197473,-0.1163507669098445,-1013.7984417885779,125.627324937173,-138.07059811792962,,,,,,,-35.86090667423378,-10.314599378453606,162.85556837747342,-2.1201298939625506,-39.74061907111079,-29.765540555342707,31.03999999999973,0.07576759579836329,0.09298490774572113,0.12218990413777518,0.9848517630764351,
