Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.1109808424599062,0.11407196738818685,1.041100925040836,2.271330286074015,0.026401551878160446,-0.12038823272816089,,,,,,,7.614076543222238,-12.228169109475367,-167.46507575617198,-11.004326827666105,-23.593810471788103,-27.843877121046862,30.639999999999898,0.11148016457264824,-0.04516949378038176,-0.06296128528640399,-0.9906899179220743
0.10861881409583123,0.11573744139192389,1.0286085660853643,2.166644618825084,0.2771300875297981,-0.02930134537645771,,,,,,,7.638219206773702,-12.213703212866077,-167.4635056113556,-11.003973205075841,-23.594316608247432,-27.84462311042063,30.63999999999989,0.11148020807333646,-0.04516935993632424,-0.06296162513944147,-0.9906898962203745
0.1064439641798983,0.11721533028367953,1.01727719497091,2.0102194627893706,0.46638426836712377,0.057001415666411,,,,,,,7.660196588877789,-12.200546659923837,-167.4617598216313,-11.0022632133917,-23.596763089163957,-27.848229011934972,30.639999999999876,0.11148020813979871,-0.04516935968874999,-0.06296162579605351,-0.9906898961798165
0.10463248417002488,0.11835149562831118,1.0081644803116707,1.771549336281785,0.5523061447208892,0.13284206558894493,,,,,,,7.678067377512076,-12.189950706612457,-167.45971032314793,-10.999107968867229,-23.601276997565797,-27.85488213974286,30.639999999999855,0.11148014511257316,-0.045169553520026794,-0.06296113368526914,-0.9906899276070504
0.10329198511146667,0.11903911994945582,1.0019978087335042,1.4489964868990133,0.5235159212603203,0.19310195287281842,,,,,,,7.690476457447708,-12.182760828202452,-167.45730066674216,-10.99481945487716,-23.607411953838756,-27.863924570326457,30.63999999999984,0.1114800095717758,-0.0451699704193018,-0.06296007519490016,-0.9906899952024817
0.10244649402076243,0.1192402359734066,0.9990612130112873,1.0717099431619643,0.40020522743160614,0.23338415261487996,,,,,,,7.6968577259699,-12.179277203836529,-167.45456206355192,-10.990197727309052,-23.61402338606041,-27.87366929974134,30.63999999999984,0.11147980981382487,-0.04517058488172709,-0.0629585150719831,-0.9906900948309225
0.10204528165724361,0.11899882751347757,0.9991608322244814,0.6919880659798673,0.22452046599554734,0.24986582112654304,,,,,,,7.697510102714707,-12.179223034956264,-167.45161640230523,-10.986509017816694,-23.619299879363822,-27.88144644862319,30.639999999999848,0.11147957732827755,-0.04517130005790589,-0.06295669920875996,-0.9906902107894224
0.10199121202275817,0.11843905115481744,1.001684903224352,0.3711422414874835,0.04530877495446759,0.2391311452128883,,,,,,,7.69352781573261,-12.181835087553095,-167.4486702948747,-10.985311213648345,-23.62101285580829,-27.883971269080998,30.639999999999862,0.11147936770628307,-0.04517194495478196,-0.06295506175267128,-0.9906903153533766
0.10217585002534203,0.11774512907476041,1.0057482003561014,0.16361423957681534,-0.09590862950876951,0.19846048659205429,,,,,,,7.686597123133059,-12.186050389771099,-167.44600012103083,-10.988109052968156,-23.617009838345922,-27.878071175895673,30.639999999999883,0.1114792546356979,-0.045172292902101945,-0.06295417822302384,-0.9906903717706168
0.10250549101003295,0.1171251366391738,1.0103818834195137,0.10382436054174993,-0.17262961246185046,0.12688734968058835,,,,,,,7.678700787425059,-12.190727136020078,-167.44392341846972,-10.995863780570264,-23.60591588589744,-27.86171960694818,30.639999999999898,0.11147931567409854,-0.04517210531169571,-0.06295465440820427,-0.9906903413564712
