Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.10067064618106215,0.05097318793102727,0.8706596267396115,15.733455868853756,-13.081151593499664,34.59727850956142,,,,,,,2.611630950850274,-8.555730939805915,-101.6632064613067,-58.90035764589236,-6.199678379371715,-14.632486484253286,26.889999999999894,0.6019319217974585,-0.13640734769424995,0.15606263704032444,-0.7711179620487234
0.10487376136398421,0.05944765066976773,0.8833634850774961,4.7463229703857,-7.502747835272233,34.344011402693205,,,,,,,2.573651449374186,-8.578772325009957,-101.27151180261568,-58.900659303579964,-7.633620620234982,-15.935196155015342,26.889999999999944,0.6003661119148115,-0.1407530189351764,0.16204293655667643,-0.7714224058749732
0.10785800103452467,0.06531514197997287,0.8988631275481617,-5.419820970246311,-2.471379827378134,33.651261547315954,,,,,,,2.513301243283683,-8.595978928505579,-100.890963539464,-58.900897349127426,-8.92921873560409,-17.22915291455454,26.889999999999986,0.5995520777989883,-0.1430112693303791,0.16515198748937157,-0.7715812891493045
0.10860776716336798,0.06636878085774726,0.9193068713012655,-13.973603987435476,1.5896172819682612,32.19106625428677,,,,,,,2.4138379444699067,-8.60216854058938,-100.53309129423702,-58.90097081853748,-9.977473177639961,-18.4915597532029,26.890000000000022,0.6001274355766453,-0.14141233634320227,0.16295454335927564,-0.7714707347170673
0.10651699500201138,0.0612879839699769,0.945710665571762,-20.26411530755619,4.438096118780166,29.814612990235588,,,,,,,2.2678142790745097,-8.594596016202463,-100.20777969267276,-58.90078301851741,-10.71862543932969,-19.679870013979272,26.890000000000057,0.6025104262397324,-0.13479558904896177,0.15385321453054554,-0.7710093395048909
0.10142184377165288,0.04987662859346104,0.9775847167602711,-23.85887322929393,6.042294501886603,26.583627919824362,,,,,,,2.0788517542085985,-8.573220215177146,-99.92233394801956,-58.90027278314607,-11.14770111971196,-20.73810918332344,26.890000000000093,0.6068191120808438,-0.12283385158580787,0.13739708083422,-0.7701738448686728
0.09352086759155867,0.03307997749188268,1.0128364123327716,-24.610850135828798,6.558365316634165,22.750785963021062,,,,,,,1.8608090821350607,-8.5402506537248,-99.68073615979527,-58.899449085087205,-11.306462986536415,-21.611923608728052,26.89000000000012,0.6128337301851975,-0.10613787470085581,0.11442547515705528,-0.7690064630446178
0.08323733576036971,0.012780839674958784,1.0480435694941883,-22.696661888939655,6.264481623240927,18.698959720904988,,,,,,,1.6346519799149515,-8.499282071572827,-99.48324084588161,-58.89842002098707,-11.266587571228445,-22.264707460088047,26.890000000000136,0.6200219156637278,-0.08618621659248961,0.08697164956102325,-0.7676100450363355
0.07108747323145868,-0.008573075907705943,1.0791056576350793,-18.60899031584088,5.472895739635422,14.858040592372998,,,,,,,1.4238689927232462,-8.454409007161305,-99.32641517071772,-58.897404838278014,-11.110130603203563,-22.687746798091986,26.890000000000143,0.627635829171789,-0.06505544861080906,0.05789181833529331,-0.7661293397616588
0.05760119805854493,-0.02842337749164095,1.1021504224163778,-13.095264380827834,4.446881097863254,11.619783312176432,,,,,,,1.2495621327715234,-8.409622155344923,-99.20365076582766,-58.89671769269588,-10.91243549440938,-22.901396598098017,26.890000000000143,0.6348664910304317,-0.044991497980425905,0.030275712593639134,-0.7647211890973515
0.04331137028703075,-0.04454088750070821,1.1144606280835854,-7.048419577767688,3.345941447262267,9.267161294195791,,,,,,,1.1263243953607043,-8.36859782794603,-99.10609312256726,-58.89671528948944,-10.73064766785922,-22.94850331595832,26.890000000000143,0.6410138892832867,-0.027937177281908,0.006796889619354804,-0.7635216776027288
0.028795262779395873,-0.05537018734036313,1.1151524454875772,-1.3688993092395922,2.2122232560811446,7.9281873815379855,,,,,,,1.0597360794866701,-8.334795281484256,-99.02387321272211,-58.89770797230046,-10.598832196295627,-22.88356147568686,26.890000000000143,0.64562063911079,-0.015160931615260031,-0.010797750220486284,-0.7626203316382226
0.014728593968195276,-0.06022662086442695,1.1054058085399034,3.17485630214419,0.9973996722705706,7.557918474105723,,,,,,,1.0458696333251554,-8.311650256306004,-98.94748910309698,-58.89984471926264,-10.528939601799351,-22.76138515911884,26.890000000000143,0.648532175996343,-0.007089655299692928,-0.021917858656546864,-0.7620484938511806
0.0019075205397083312,-0.05932844948632115,1.0881900680442391,6.059997453115392,-0.3833642429525428,7.94803501866591,,,,,,,1.0727180875606777,-8.302636862945542,-98.86916684874755,-58.90299515718386,-10.515800697976768,-22.62814602251279,26.890000000000143,0.6498772146128238,-0.003363083784874994,-0.027055008200146544,-0.7617830236801052
-0.00879078381567126,-0.05368128956810317,1.0675856819938756,7.076897475758905,-1.9911867859010688,8.761144020906396,,,,,,,1.1230747624295396,-8.311057351674004,-98.78402184306776,-58.90666306861704,-10.543980433450441,-22.516228640727284,26.890000000000143,0.6499890121031602,-0.0030528307545947693,-0.02748197818191843,-0.7617612859207067
-0.016511692197372443,-0.04485802610938004,1.0479127903228007,6.342783653910084,-3.817574089405886,9.585802440250365,,,,,,,1.1781699405004429,-8.339561722900303,-98.69084172359324,-58.909971914080195,-10.594540925522725,-22.443017934521304,26.890000000000143,0.6493000483405241,-0.00495555796563988,-0.024850515186986718,-0.7619010872834999
-0.020568008137481757,-0.03472788373289314,1.0329044100499076,4.265478384413254,-5.766366488190888,10.006756330455424,,,,,,,1.2213335267234262,-8.389531489264076,-98.59232750717588,-58.91175938279205,-10.650335193089694,-22.41277417151511,26.890000000000143,0.6482410883550255,-0.007874233208533251,-0.020805832069226857,-0.7621196059353877
-0.020587763325933567,-0.025181876890427966,1.0251093321052083,1.4699585404597515,-7.666549985955671,9.682181008752417,,,,,,,1.2410681863491526,-8.460532871296211,-98.4946756187019,-58.910801658157474,-10.699150728946243,-22.420281857497333,26.890000000000143,0.6471660116648926,-0.010827901041554103,-0.01669951808874089,-0.7623472961397039
-0.016624552852089716,-0.01788428279686599,1.0256131432981683,-1.296200809147907,-9.309200402715897,8.416115530426648,,,,,,,1.2331210085214093,-8.55003482136212,-98.4064723265512,-58.90615808298184,-10.734665605257696,-22.454943727925965,26.890000000000143,0.6463117577423098,-0.013163686553273614,-0.013436564657395997,-0.762535156635734
-0.009200390502024187,-0.014060995619457927,1.0340682988749808,-3.2638313827915897,-10.496108519058303,6.211204109437883,,,,,,,1.201364522700756,-8.653512272257235,-98.3370039002801,-58.89758612571314,-10.75565611495199,-22.504303107395447,26.890000000000143,0.6457920832115548,-0.014574263534842102,-0.011451521438186575,-0.7626558577019055
0.0007324228616844193,-0.014325653808984347,1.0489540512583215,-3.739209987145845,-11.087290027574765,3.2863567735186394,,,,,,,1.1574860468743662,-8.764955246398372,-98.2942417049214,-58.88593243025232,-10.764158674321202,-22.55645429448137,26.890000000000143,0.6456166548665183,-0.015043956531170093,-0.010781407934033474,-0.7627005945295161
0.011909278004282287,-0.018549519206907693,1.0679524849948019,-2.191286752623756,-11.038289319460134,0.048184404081048196,,,,,,,1.1196109101073706,-8.877721252738572,-98.28290096789652,-58.87337006797252,-10.763348200014116,-22.601285734032267,26.890000000000143,0.6457238974043985,-0.014755421193015808,-0.011191147679108202,-0.7626740406377177
0.022941574696987176,-0.025799412131613925,1.0883264973508366,1.6742546698757808,-10.422531232903841,-2.9849004911503716,,,,,,,1.1100535768286648,-8.98561926259126,-98.30303819121879,-58.863339401503104,-10.755791964198215,-22.630874126602965,26.890000000000143,0.646016458808774,-0.013987902663410176,-0.012308990779413009,-0.7625895099771051
0.032560938763639774,-0.034387498914924056,1.1072182908948767,7.858523883930886,-9.435600010708862,-5.292781636375409,,,,,,,1.152429112797147,-9.084083802968255,-98.3495911802165,-58.860074225984185,-10.742527033471621,-22.639537571548242,26.890000000000143,0.6463910100750879,-0.013030542451486325,-0.013740293408447854,-0.762465638774282
0.039893322737694366,-0.042078116782581935,1.1218494682843574,16.039164200523945,-8.376558069250816,-6.471127945274244,,,,,,,1.2684035129387692,-9.171255984389195,-98.41305796767065,-58.86766509197201,-10.723145068266659,-22.624041655053485,26.890000000000143,0.6467580338563889,-0.012123698204426105,-0.015143066384405596,-0.762324870048658
0.044709592018963865,-0.04646351564228173,1.1296769530263022,25.579252625986705,-7.59988365400624,-6.322893164549917,,,,,,,1.4744398330055177,-9.248721439297054,-98.48119871438142,-58.88872693173118,-10.696797053634889,-22.584259510625376,26.890000000000143,0.6470510939526709,-0.011430932934034705,-0.016263363506811346,-0.7621930655582623
0.04756590431344969,-0.04545379462259388,1.1286006613708621,35.58760551321289,-7.4366545288911965,-4.895908724329732,,,,,,,1.7789932892877152,-9.321603606551514,-98.54133142051715,-58.92288303444868,-10.663790719662266,-22.524277941965387,26.890000000000143,0.6472279642373636,-0.011036440972636547,-0.016939605775931902,-0.7620989333119703
0.049743860717698055,-0.037756320863789196,1.1172859195480151,45.03308286850493,-8.098123136907171,-2.4558680971203377,,,,,,,2.1806598089924916,-9.397764455833714,-98.5826039238346,-58.96542070067836,-10.627277985306497,-22.45360531648699,26.890000000000143,0.6472674866042357,-0.010958307767140178,-0.017090629259918944,-0.7620718136770621
0.05295845108809147,-0.023193208024665585,1.0955572289085589,52.89855823752404,-9.591916514969073,0.5937424520200068,,,,,,,2.6677103345816366,-9.48609033213067,-98.59764716376444,-59.00657048689556,-10.594449408445639,-22.387874191575854,26.890000000000143,0.6471660619338369,-0.011167231829199924,-0.01670236906608931,-0.7621367790623839
