Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.08325036831204248,-0.5452254735091375,0.9924837679728629,-7.900653671511469,-25.945452752120488,-9.11469315115199,,,,,,,-24.113744050922335,-5.132227886763438,-152.04060584220557,-7.40062628744182,-17.577695588084264,-23.612841718297275,29.35000000000022,0.24025204354108629,-0.01996975762034773,0.22991482531056148,-0.9428247246543958
0.06355949222339796,-0.5281191823950142,0.9913554177163955,-1.1532886475544226,-18.711063085571034,-9.40969808510251,,,,,,,-24.0904954156099,-5.252469418330673,-152.0763131382819,-7.4005812842284255,-17.57951033090321,-23.61448399784345,29.35000000000022,0.2402499494040626,-0.019980279467406374,0.2298975507556479,-0.9428286241983418
0.044538440490293714,-0.5109201265337749,0.9879086657157281,5.121174777334923,-12.230928015129054,-9.79567853224214,,,,,,,-24.052642397103774,-5.36970987658849,-152.11751878869546,-7.400340856540658,-17.588315926788127,-23.622444785878876,29.350000000000215,0.24024995647649564,-0.01998031035990864,0.22989747014820208,-0.9428286387032204
0.026815500815423884,-0.49350510040665496,0.9803997748379555,10.444831086862688,-7.140962817926847,-10.330436908096479,,,,,,,-23.9898965192651,-5.482053361764043,-152.16926686745822,-7.399890387636776,-17.604572938417547,-23.637139721001148,29.350000000000193,0.24025301270077357,-0.01996509731420075,0.22992238239146293,-0.9428230071015221
0.011012735280716952,-0.4759551809771127,0.9681805379712002,14.432793202686334,-3.8215068592955097,-11.009244536411973,,,,,,,-23.897392585827948,-5.589637034058701,-152.23445400853564,-7.399272744747242,-17.626676216266002,-23.657117304734236,29.350000000000158,0.24025957019824876,-0.01993235990149956,0.22997603539594572,-0.9428108838306779
-0.0023202709284858873,-0.4585925980580837,0.9518975219394692,16.839993937235153,-2.346867926813482,-11.753071729779796,,,,,,,-23.776679416370555,-5.6946509610456335,-152.31325932690933,-7.398601351362054,-17.650504757099693,-23.678652229006836,29.350000000000115,0.24026922444764423,-0.019884097408360002,0.2300551617129972,-0.9427930083269607
-0.012800768295013552,-0.44195016874597387,0.9333701774747183,17.596684225800523,-2.503872029863104,-12.41604946911209,,,,,,,-23.635233145212467,-5.800590327738823,-152.40309945739412,-7.398057699000424,-17.669533659285168,-23.695846795952832,29.350000000000072,0.24028045048352506,-0.019827913338693506,0.23014730442197603,-0.9427721958607647
-0.02028485593260702,-0.42670729069836605,0.915200051593698,16.825506511515865,-3.867227209488368,-12.81034736729918,,,,,,,-23.484667391650152,-5.911053389514579,-152.49903376710049,-7.397866898587881,-17.675732649905992,-23.701443271059148,29.35000000000005,0.24029056014486608,-0.019777236545136752,0.23023045123322033,-0.9427534197821587
-0.024879025958177148,-0.4136276002301659,0.9002197316254376,14.834350921430072,-5.906026658620709,-12.743132007929821,,,,,,,-23.338099536171306,-6.028510391790697,-152.59447955281505,-7.398248530990826,-17.66134245688189,-23.688429596377524,29.350000000000065,0.24029599347362604,-0.01974987210410451,0.23027540688859327,-0.9427432751442862
-0.026884115446974714,-0.4035100161027676,0.8909105152657659,12.082658485362288,-8.091925038237354,-12.058138417954298,,,,,,,-23.207278409733988,-6.153414323981071,-152.6820921246923,-7.399346129543294,-17.62140177668875,-23.652323371529512,29.350000000000108,0.24029300717091354,-0.0197645652342218,0.23025142409316923,-0.9427487063022709
-0.026695575794833785,-0.39713437181603917,0.8889083029302359,9.123543314386353,-9.984644448787106,-10.67351432522219,,,,,,,-23.100077973379875,-6.283864074834408,-152.75469290284576,-7.401146328958775,-17.556622704332852,-23.593770569499988,29.350000000000158,0.24027873099755157,-0.019835721190210924,0.2301348598202188,-0.9427750513063778
-0.024703025050332263,-0.3951683502335944,0.8946869614153844,6.528903478920765,-11.28095023687044,-8.607882583440508,,,,,,,-23.01883867214562,-6.415840434744504,-152.8061597375489,-7.403406401946964,-17.475940692094994,-23.520849826567826,29.350000000000186,0.24025243807741817,-0.019967048820184657,0.2299195994422595,-0.9428236873162962
-0.02123294973315578,-0.3980178552985406,0.9074653695544732,4.808507624527245,-11.825193226384307,-5.988184044808998,,,,,,,-22.95983480635572,-6.543878643295986,-152.83220858811995,-7.405614193514295,-17.397881859062096,-23.450307584798956,29.350000000000186,0.24021674009326263,-0.02014557124620322,0.22962688273821666,-0.9428898116049781
-0.016559178853592028,-0.4056419225684612,0.9253368236419359,4.335919661943202,-11.589844186334027,-3.036078224485586,,,,,,,-22.91391064946632,-6.66195676621538,-152.8309911392091,-7.407004633389383,-17.349892536930497,-23.406951312984134,29.350000000000165,0.24017830949681515,-0.020337993296514936,0.22931126951200073,-0.9429610950999793
-0.010971524730372856,-0.4173920345151639,0.9455777684654135,5.293266915532107,-10.640827672939157,-0.034335558460395,,,,,,,-22.86810898412447,-6.764379323857552,-152.80342043747692,-7.406649712350675,-17.36504578730127,-23.42067201877694,29.35000000000013,0.240147692480874,-0.02049160976925362,0.22905916257218586,-0.9430180175522328
-0.0048586562418893595,-0.4319497137732671,0.9650674808586078,7.643255950191733,-9.103168065861494,2.72029449594897,,,,,,,-22.80795538619576,-6.846503937244708,-152.75313806013156,-7.403623027247391,-17.476111395099643,-23.521084117487604,29.350000000000087,0.24013785140936864,-0.020541566752649516,0.22897691420317143,-0.943036555824648
0.001253013121080038,-0.44741632091204986,0.9807461150115352,11.131767250506915,-7.137092640510245,4.967555262699218,,,,,,,-22.719984118638077,-6.905252021762217,-152.6860727109394,-7.397217079407278,-17.70779830204932,-23.730514108072235,29.35000000000005,0.24016129113806226,-0.020425211995831583,0.22916730571742797,-0.9429934982819134
0.00674435714273559,-0.4615636977471865,0.9900491275255789,15.319675933639495,-4.925739573310512,6.526400147255396,,,,,,,-22.594095280189887,-6.9394117630541485,-152.60961614600367,-7.387166063397642,-18.06888353188088,-24.056887494899684,29.35000000000003,0.2402259769046304,-0.02010250516638376,0.22969608331317412,-0.9428740045169578
0.011029061621518624,-0.47220181086947033,0.9912685644534843,19.6392368386982,-2.667985878769882,7.320945192750357,,,,,,,-22.42539593735183,-6.949757160522345,-152.5315384305112,-7.373807250941154,-18.546628583802256,-24.488684098538613,29.350000000000016,0.2403306952217872,-0.019579238792698996,0.2305538739657478,-0.9426802073128863
0.013712883249007225,-0.47757920662152603,0.983798812600949,23.46803986048008,-0.5678605925730494,7.384815850863491,,,,,,,-22.215274799200245,-6.938986320385876,-152.45884539801196,-7.3581121138748165,-19.105928264000543,-24.99417139680606,29.35,0.24046094728712394,-0.018927626008484324,0.2316224053735176,-0.9424388406552285
