Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 20:17:47.940,d0:1c:1b:3a:ee:9d, 2015-01-01 00:01:16.280, 0.08, -0.054, 1.026, 2.686, 0.549, -1.16, , , , , , , -0.258, -7.262, -104.024, 3.500, -8.800, -25.813, 31, 0.61557, -0.01407, 0.00369, -0.78787,
 20:17:47.944,d0:1c:1b:3a:ee:9d, 2015-01-01 00:01:16.280, 0.077, -0.055, 1.025, 2.563, 0.549, -1.16, , , , , , , -0.231, -7.262, -103.991, 3.500, -8.800, -25.813, 31, 0.61557, -0.01407, 0.00369, -0.78787,
 20:17:47.944,d0:1c:1b:3a:ee:9d, 2015-01-01 00:01:16.280, 0.077, -0.054, 1.024, 2.441, 0.366, -1.221, , , , , , , -0.209, -7.251, -104.073, 3.500, -8.800, -25.813, 31, 0.61557, -0.01407, 0.00369, -0.78787,
 20:17:47.944,d0:1c:1b:3a:ee:9d, 2015-01-01 00:01:16.280, 0.078, -0.054, 1.026, 2.625, 0.061, -1.038, , , , , , , -0.187, -7.256, -104.041, 3.500, -8.800, -25.813, 31, 0.61557, -0.01407, 0.00369, -0.78787,
 20:17:47.969,d0:1c:1b:3a:ee:9d, 2015-01-01 00:01:16.640, 0.079, -0.054, 1.03, 3.235, 0.488, -1.099, , , , , , , -0.159, -7.251, -104.128, 3.500, -8.800, -25.813, 31, 0.61557, -0.01407, 0.00369, -0.78787,
 20:17:47.969,d0:1c:1b:3a:ee:9d, 2015-01-01 00:01:16.640, 0.076, -0.053, 1.032, 3.54, 1.465, -0.916, , , , , , , -0.126, -7.251, -104.095, 3.500, -8.800, -25.813, 31, 0.61557, -0.01407, 0.00369, -0.78787,
 20:17:47.969,d0:1c:1b:3a:ee:9d, 2015-01-01 00:01:16.640, 0.069, -0.048, 1.029, 3.357, 2.38, -0.916, , , , , , , -0.093, -7.224, -104.178, 3.500, -8.800, -25.813, 31, 0.61557, -0.01407, 0.00369, -0.78787,
 20:17:47.969,d0:1c:1b:3a:ee:9d, 2015-01-01 00:01:16.640, 0.063, -0.042, 1.024, 2.869, 2.686, -1.282, , , , , , , -0.06, -7.207, -104.145, 3.500, -8.800, -25.813, 31, 0.61557, -0.01407, 0.00369, -0.78787,
 20:17:48.029,d0:1c:1b:3a:ee:9d, 2015-01-01 00:01:16.640, 0.057, -0.04, 1.022, 2.441, 2.808, -1.526, , , , , , , -0.038, -7.174, -104.227, 3.500, -8.800, -25.813, 31, 0.61557, -0.01407, 0.00369, -0.78787,
 20:17:48.029,d0:1c:1b:3a:ee:9d, 2015-01-01 00:01:16.640, 0.051, -0.038, 1.022, 2.502, 2.563, -1.465, , , , , , , -0.016, -7.152, -104.2, 3.500, -8.800, -25.813, 31, 0.61557, -0.01407, 0.00369, -0.78787,
 20:17:48.029,d0:1c:1b:3a:ee:9d, 2015-01-01 00:01:16.640, 0.045, -0.034, 1.021, 2.38, 1.77, -1.16, , , , , , , 0.011, -7.13, -104.282, 3.500, -8.800, -25.813, 31, 0.61557, -0.01407, 0.00369, -0.78787,
 20:17:48.029,d0:1c:1b:3a:ee:9d, 2015-01-01 00:01:16.640, 0.043, -0.033, 1.021, 2.502, 0.427, -0.793, , , , , , , 0.033, -7.125, -104.249, 3.500, -8.800, -25.813, 31, 0.61557, -0.01407, 0.00369, -0.78787,
 20:17:48.060,d0:1c:1b:3a:ee:9d, 2015-01-01 00:01:16.640, 0.047, -0.033, 1.023, 2.747, -0.732, -0.427, , , , , , , 0.055, -7.125, -104.337, 3.500, -8.800, -25.813, 31, 0.61557, -0.01407, 0.00369, -0.78787,
 20:17:48.060,d0:1c:1b:3a:ee:9d, 2015-01-01 00:01:16.640, 0.051, -0.033, 1.026, 2.625, -0.732, -0.183, , , , , , , 0.082, -7.141, -104.293, 3.500, -8.800, -25.813, 31, 0.61557, -0.01407, 0.00369, -0.78787,
 20:17:48.060,d0:1c:1b:3a:ee:9d, 2015-01-01 00:01:16.640, 0.051, -0.034, 1.028, 2.441, 0, 0, , , , , , , 0.104, -7.141, -104.365, 3.500, -8.800, -25.813, 31, 0.61557, -0.01407, 0.00369, -0.78787,
 20:17:48.060,d0:1c:1b:3a:ee:9d, 2015-01-01 00:01:16.640, 0.052, -0.036, 1.028, 2.197, 0.854, 0.122, , , , , , , 0.126, -7.141, -104.321, 3.500, -8.800, -25.813, 31, 0.61557, -0.01407, 0.00369, -0.78787,
 20:17:48.089,d0:1c:1b:3a:ee:9d, 2015-01-01 00:01:16.640, 0.053, -0.038, 1.025, 1.77, 1.831, 0.244, , , , , , , 0.143, -7.125, -104.392, 3.500, -8.800, -25.813, 31, 0.61557, -0.01407, 0.00369, -0.78787,
