Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 20:23:02.671,d0:1c:1b:3a:ee:9d, 2015-01-01 00:06:29.085, 0.048, 0.105, 1.021, 1.465, 0.793, -0.183, , , , , , , 7.509, -11.865, 139.246, 4.700, -14.000, -24.580, 29.47, -0.34467, -0.06473, -0.03552, -0.93576,
 20:23:02.671,d0:1c:1b:3a:ee:9d, 2015-01-01 00:06:29.085, 0.046, 0.105, 1.018, 1.465, 2.991, -0.671, , , , , , , 7.52, -11.838, 139.241, 4.700, -14.000, -24.580, 29.47, -0.34467, -0.06473, -0.03552, -0.93576,
 20:23:02.671,d0:1c:1b:3a:ee:9d, 2015-01-01 00:06:29.085, 0.037, 0.105, 1.017, 1.77, 4.517, -1.038, , , , , , , 7.531, -11.81, 139.241, 4.700, -14.000, -24.580, 29.47, -0.34467, -0.06473, -0.03552, -0.93576,
 20:23:02.671,d0:1c:1b:3a:ee:9d, 2015-01-01 00:06:29.085, 0.025, 0.108, 1.014, 1.404, 3.418, -1.343, , , , , , , 7.542, -11.761, 139.23, 4.700, -14.000, -24.580, 29.47, -0.34467, -0.06473, -0.03552, -0.93576,
 20:23:02.730,d0:1c:1b:3a:ee:9d, 2015-01-01 00:06:29.085, 0.02, 0.111, 1.011, 0.854, 0.549, -1.465, , , , , , , 7.553, -11.75, 139.219, 4.700, -14.000, -24.580, 29.47, -0.34467, -0.06473, -0.03552, -0.93576,
 20:23:02.731,d0:1c:1b:3a:ee:9d, 2015-01-01 00:06:29.085, 0.023, 0.11, 1.011, 0.427, -2.197, -1.221, , , , , , , 7.553, -11.755, 139.202, 4.700, -14.000, -24.580, 29.47, -0.34467, -0.06473, -0.03552, -0.93576,
 20:23:02.731,d0:1c:1b:3a:ee:9d, 2015-01-01 00:06:29.085, 0.033, 0.107, 1.014, 0.122, -3.174, -0.916, , , , , , , 7.553, -11.788, 139.191, 4.700, -14.000, -24.580, 29.47, -0.34467, -0.06473, -0.03552, -0.93576,
 20:23:02.731,d0:1c:1b:3a:ee:9d, 2015-01-01 00:06:29.085, 0.038, 0.104, 1.02, 0.305, -1.404, -0.488, , , , , , , 7.553, -11.81, 139.18, 4.700, -14.000, -24.580, 29.47, -0.34467, -0.06473, -0.03552, -0.93576,
 20:23:02.760,d0:1c:1b:3a:ee:9d, 2015-01-01 00:06:29.085, 0.037, 0.105, 1.023, 0.366, 0.854, -0.305, , , , , , , 7.553, -11.816, 139.18, 4.700, -14.000, -24.580, 29.47, -0.34467, -0.06473, -0.03552, -0.93576,
 20:23:02.760,d0:1c:1b:3a:ee:9d, 2015-01-01 00:06:29.085, 0.032, 0.107, 1.021, -0.061, 2.441, -0.244, , , , , , , 7.548, -11.799, 139.175, 4.700, -14.000, -24.580, 29.47, -0.34467, -0.06473, -0.03552, -0.93576,
